cloudlet_id,arrival_time,length,pes_required,file_size,output_size
344,670,218015,2,218,109
345,670,298021,2,298,149
346,674,137083,4,137,68
347,676,712089,1,712,356
348,678,199831,1,199,99
349,679,586854,2,586,293
350,680,327950,1,327,163
351,681,491773,1,491,245
352,681,177190,2,177,88
353,681,757996,1,757,378
354,688,719197,1,719,359
355,693,267199,2,267,133
356,697,138510,1,138,69
357,698,199191,1,199,99
358,698,212610,3,212,106
359,701,600861,2,600,300
360,703,388433,1,388,194
361,704,216741,1,216,108
362,704,764406,2,764,382
363,707,629546,2,629,314
364,715,798926,1,798,399
365,717,317381,1,317,158
366,718,635373,3,635,317
367,722,678241,1,678,339
368,723,551709,1,551,275
369,725,368804,2,368,184
370,725,649858,1,649,324
371,725,578863,3,578,289
372,726,457750,3,457,228
373,726,189247,3,189,94
374,727,495633,3,495,247
375,728,593129,4,593,296
376,729,362620,2,362,181
377,734,603107,1,603,301
378,737,496427,2,496,248
379,737,414532,3,414,207
380,737,273210,7,273,136
381,739,760539,1,760,380
382,740,506766,1,506,253
383,742,587362,3,587,293
384,743,277578,4,277,138
385,744,123628,1,123,61
386,747,153860,7,153,76
387,747,520657,1,520,260
388,749,792742,1,792,396
389,751,130428,2,130,65
390,751,294685,1,294,147
391,754,136871,1,136,68
392,755,305707,2,305,152
393,756,230131,1,230,115
394,757,752198,2,752,376
395,759,311719,1,311,155
396,760,277429,2,277,138
397,760,612817,1,612,306
398,761,490807,1,490,245
399,761,496302,3,496,248
400,765,353847,3,353,176
401,768,536432,2,536,268
402,770,258514,2,258,129
403,772,767723,2,767,383
404,774,103120,3,103,51
405,775,306941,3,306,153
406,775,483509,5,483,241
407,778,132218,2,132,66
408,784,329823,4,329,164
409,787,249317,5,249,124
410,787,562515,4,562,281
411,788,280562,1,280,140
412,788,581392,1,581,290
413,792,448676,5,448,224
414,792,184025,2,184,92
415,794,418948,4,418,209
416,795,300748,5,300,150
417,795,152033,4,152,76
418,795,578195,1,578,289
419,797,370049,1,370,185
420,798,215867,2,215,107
421,800,657334,1,657,328
422,800,213515,2,213,106
423,801,642294,1,642,321
424,806,164501,2,164,82
425,806,535302,6,535,267
426,807,304646,1,304,152
427,807,182117,2,182,91
428,809,411874,1,411,205
429,810,545566,1,545,272
430,811,499077,3,499,249
431,814,688798,4,688,344
432,819,329114,3,329,164
433,820,564510,7,564,282
434,821,226989,1,226,113
435,821,624833,1,624,312
436,823,456375,1,456,228
437,825,295859,2,295,147
438,826,255404,3,255,127
439,827,127486,2,127,63
440,828,682011,2,682,341
441,828,226850,2,226,113
442,828,478381,3,478,239
443,829,457024,2,457,228
444,830,400432,2,400,200
445,832,155929,2,155,77
446,835,113294,1,113,56
447,836,416229,1,416,208
448,841,167344,3,167,83
449,842,713682,1,713,356
450,844,198724,1,198,99
451,846,456091,2,456,228
452,847,345767,1,345,172
453,848,366026,4,366,183
454,849,244977,5,244,122
455,855,759224,4,759,379
456,855,603057,2,603,301
457,855,628218,1,628,314
458,855,587017,3,587,293
459,858,793012,2,793,396
460,859,644950,2,644,322
461,859,415186,2,415,207
462,860,628492,1,628,314
463,862,202121,3,202,101
464,863,641701,1,641,320
465,863,698765,2,698,349
466,864,261126,1,261,130
467,872,724505,2,724,362
468,873,532142,4,532,266
469,873,379318,2,379,189
470,874,329897,1,329,164
471,877,175916,2,175,87
472,877,455464,1,455,227
473,881,210304,1,210,105
474,882,482767,2,482,241
475,889,718967,1,718,359
476,890,184677,2,184,92
477,893,273337,1,273,136
478,894,654895,1,654,327
479,894,321416,3,321,160
480,895,560644,1,560,280
481,895,596052,3,596,298
482,898,504484,2,504,252
483,900,496232,2,496,248
484,905,494226,2,494,247
485,905,123540,1,123,61
486,907,357166,1,357,178
487,913,157498,5,157,78
488,914,739279,1,739,369
489,916,768336,1,768,384
490,921,303224,3,303,151
491,924,606519,2,606,303
492,929,787788,4,787,393
493,930,452085,5,452,226
494,935,330734,1,330,165
495,937,410553,2,410,205
496,938,519640,1,519,259
497,941,137244,1,137,68
498,942,240483,4,240,120
499,944,335221,1,335,167
500,953,185708,2,185,92
501,953,589401,2,589,294
502,956,283142,1,283,141
503,960,331343,3,331,165
504,968,641794,2,641,320
505,969,666093,1,666,333
506,969,499540,1,499,249
507,970,252326,3,252,126
508,970,452066,2,452,226
509,970,150824,1,150,75
510,971,358171,1,358,179
511,972,670544,4,670,335
512,974,365150,1,365,182
513,975,360598,1,360,180
514,976,347421,2,347,173
515,980,439531,1,439,219
516,981,448285,2,448,224
517,981,205941,5,205,102
518,986,197046,4,197,98
519,987,185209,2,185,92
520,997,447077,1,447,223
521,998,567373,1,567,283
522,1001,668874,1,668,334
523,1001,185402,4,185,92
524,1006,490751,3,490,245
525,1006,297776,1,297,148
526,1006,189497,3,189,94
527,1008,586713,1,586,293
528,1008,319038,5,319,159
529,1015,775197,1,775,387
530,1016,435301,1,435,217
531,1017,158133,1,158,79
532,1017,319950,4,319,159
533,1017,386847,1,386,193
534,1020,420821,2,420,210
535,1025,531643,2,531,265
536,1027,546702,1,546,273
537,1029,794292,1,794,397
538,1029,510888,2,510,255
539,1031,415357,2,415,207
540,1033,370647,1,370,185
541,1033,242036,2,242,121
542,1036,783204,4,783,391
543,1042,676142,2,676,338
544,1047,167202,2,167,83
545,1048,224323,1,224,112
546,1050,297198,2,297,148
547,1052,650526,1,650,325
548,1055,527450,4,527,263
549,1056,761672,1,761,380
550,1058,279974,5,279,139
551,1062,407751,3,407,203
552,1062,757206,1,757,378
553,1063,187622,1,187,93
554,1065,511191,1,511,255
555,1069,496683,2,496,248
556,1071,784478,1,784,392
557,1072,120302,1,120,60
558,1073,259575,6,259,129
559,1073,516625,3,516,258
560,1074,607782,2,607,303
561,1079,640449,2,640,320
562,1083,707703,2,707,353
563,1086,781208,1,781,390
564,1086,533639,4,533,266
565,1086,571263,4,571,285
566,1090,765862,2,765,382
567,1092,699155,2,699,349
568,1097,332209,3,332,166
569,1097,203317,1,203,101
570,1101,557594,1,557,278
571,1102,542387,4,542,271
572,1105,636816,3,636,318
573,1105,410205,5,410,205
574,1106,522297,2,522,261
575,1107,170539,1,170,85
576,1108,231323,3,231,115
577,1110,754287,1,754,377
578,1112,550042,3,550,275
579,1114,344292,4,344,172
580,1114,131775,1,131,65
581,1115,649587,2,649,324
582,1117,771443,4,771,385
583,1119,108908,2,108,54
584,1120,160456,1,160,80
585,1120,345960,2,345,172
586,1121,459586,2,459,229
587,1122,785880,2,785,392
588,1123,172346,1,172,86
589,1123,553653,1,553,276
590,1126,424628,3,424,212
591,1129,574190,2,574,287
592,1129,304260,1,304,152
593,1129,772098,2,772,386
594,1135,587766,4,587,293
595,1135,754948,4,754,377
596,1136,380911,3,380,190
597,1136,712142,2,712,356
598,1139,640972,2,640,320
599,1140,391736,1,391,195
600,1147,307814,1,307,153
601,1147,621287,2,621,310
602,1149,357277,2,357,178
603,1151,265389,2,265,132
604,1154,373051,3,373,186
605,1159,462857,3,462,231
606,1161,119488,2,119,59
607,1165,789718,2,789,394
608,1167,163372,2,163,81
609,1168,763014,1,763,381
610,1169,276514,3,276,138
611,1172,468715,2,468,234
612,1174,294289,1,294,147
613,1176,171136,3,171,85
614,1177,760323,2,760,380
615,1177,677687,1,677,338
616,1180,245371,2,245,122
617,1182,715168,4,715,357
618,1183,319624,1,319,159
619,1184,282570,1,282,141
620,1185,413439,1,413,206
621,1187,285872,1,285,142
622,1191,670824,1,670,335
623,1195,154561,1,154,77
624,1198,719815,1,719,359
625,1206,538411,3,538,269
626,1207,312772,1,312,156
627,1208,250955,2,250,125
628,1214,159385,2,159,79
629,1214,175249,2,175,87
630,1215,763769,4,763,381
631,1220,498666,4,498,249
632,1220,393945,2,393,196
633,1221,459584,1,459,229
634,1222,308413,1,308,154
635,1223,725862,1,725,362
636,1224,584515,1,584,292
637,1226,706336,1,706,353
638,1232,347443,1,347,173
639,1232,458614,1,458,229
640,1233,512830,7,512,256
641,1235,488001,1,488,244
642,1236,409994,2,409,204
643,1237,737849,1,737,368
644,1237,695870,1,695,347
645,1237,783134,1,783,391
646,1239,522447,1,522,261
647,1244,269038,2,269,134
648,1244,792807,2,792,396
649,1245,210045,1,210,105
650,1246,137944,5,137,68
651,1247,495348,2,495,247
652,1247,216836,3,216,108
653,1248,314235,2,314,157
654,1249,657261,3,657,328
655,1251,232864,2,232,116
656,1253,533995,3,533,266
657,1263,552299,1,552,276
658,1263,651676,3,651,325
659,1263,299126,1,299,149
660,1264,701455,3,701,350
661,1265,206839,1,206,103
662,1265,303769,1,303,151
663,1267,666230,3,666,333
664,1270,788700,2,788,394
665,1271,783103,1,783,391
666,1273,229482,3,229,114
667,1277,340994,3,340,170
668,1280,584840,1,584,292
669,1281,289734,2,289,144
670,1281,397448,5,397,198
671,1282,676520,2,676,338
672,1283,440146,1,440,220
673,1284,647770,1,647,323
674,1289,683356,1,683,341
675,1294,353431,1,353,176
676,1295,389402,1,389,194
677,1295,260447,1,260,130
678,1296,626510,1,626,313
679,1296,571152,2,571,285
680,1299,784499,1,784,392
681,1301,550251,3,550,275
682,1302,370431,7,370,185
683,1305,664632,2,664,332
684,1306,361571,2,361,180
685,1309,380504,1,380,190
686,1312,429205,2,429,214
687,1313,688299,5,688,344
688,1319,646193,1,646,323
689,1322,441750,3,441,220
690,1322,176231,2,176,88
691,1326,482053,4,482,241
692,1334,242524,1,242,121
693,1338,764574,2,764,382
694,1340,242650,3,242,121
695,1341,634010,1,634,317
696,1341,367406,4,367,183
697,1345,746289,2,746,373
698,1345,343048,3,343,171
699,1346,255668,2,255,127
700,1347,186552,2,186,93
701,1352,392114,2,392,196
702,1353,307531,3,307,153
703,1353,379540,3,379,189
704,1354,119421,7,119,59
705,1354,778180,2,778,389
706,1357,363398,2,363,181
707,1358,451693,2,451,225
708,1359,338635,1,338,169
709,1360,548357,1,548,274
710,1361,714994,1,714,357
711,1362,733169,2,733,366
712,1362,617502,4,617,308
713,1365,397798,1,397,198
714,1367,175054,2,175,87
715,1368,540630,2,540,270
716,1369,130823,2,130,65
717,1373,330275,2,330,165
718,1374,596739,1,596,298
719,1375,797582,2,797,398
720,1381,150551,2,150,75
721,1382,595739,1,595,297
722,1383,551468,1,551,275
723,1386,419804,1,419,209
724,1387,747124,2,747,373
725,1387,483001,1,483,241
726,1388,780316,2,780,390
727,1391,248285,3,248,124
728,1393,508138,2,508,254
729,1394,647194,4,647,323
730,1398,471737,4,471,235
731,1398,259913,3,259,129
732,1399,660123,2,660,330
733,1399,759943,1,759,379
734,1401,282303,2,282,141
735,1403,218961,3,218,109
736,1407,699354,1,699,349
737,1408,319112,3,319,159
738,1410,516191,3,516,258
739,1410,312598,2,312,156
740,1413,334811,1,334,167
741,1417,374932,1,374,187
742,1418,212210,4,212,106
743,1420,201322,1,201,100
744,1421,407477,1,407,203
745,1421,788297,3,788,394
746,1427,663621,3,663,331
747,1428,431683,2,431,215
748,1430,500118,2,500,250
749,1431,465211,1,465,232
750,1433,489524,2,489,244
751,1433,181882,2,181,90
752,1433,463364,4,463,231
753,1436,503407,2,503,251
754,1439,583724,1,583,291
755,1439,436688,2,436,218
756,1442,107981,2,107,53
757,1442,663577,4,663,331
758,1443,552139,3,552,276
759,1444,338714,1,338,169
760,1445,694581,2,694,347
761,1447,359029,1,359,179
762,1449,377096,1,377,188
763,1449,742420,2,742,371
764,1453,274789,1,274,137
765,1455,598763,1,598,299
766,1460,787530,4,787,393
767,1461,107701,1,107,53
768,1462,375101,1,375,187
769,1462,280506,1,280,140
770,1463,568695,5,568,284
771,1463,721308,2,721,360
772,1463,326595,1,326,163
773,1464,448744,4,448,224
774,1467,726388,4,726,363
775,1468,187521,2,187,93
776,1473,729553,3,729,364
777,1476,247386,2,247,123
778,1476,431368,3,431,215
779,1477,593924,1,593,296
780,1477,189202,2,189,94
781,1479,418255,1,418,209
782,1479,219562,2,219,109
783,1480,198091,3,198,99
784,1483,314659,1,314,157
785,1485,542676,3,542,271
786,1486,715248,1,715,357
787,1487,571911,2,571,285
788,1491,653850,2,653,326
789,1492,594209,3,594,297
790,1498,451427,5,451,225
791,1499,762123,2,762,381
792,1500,635018,3,635,317
793,1502,242098,1,242,121
794,1503,291234,1,291,145
795,1504,218205,5,218,109
796,1508,426630,1,426,213
797,1511,310427,2,310,155
798,1514,674364,3,674,337
799,1524,389060,3,389,194
800,1527,673399,3,673,336
801,1530,650707,2,650,325
802,1534,336532,5,336,168
803,1535,480899,4,480,240
804,1536,592246,2,592,296
805,1537,379208,2,379,189
806,1538,293233,3,293,146
807,1539,260102,1,260,130
808,1543,409195,5,409,204
809,1544,767004,1,767,383
810,1544,297729,4,297,148
811,1544,254710,4,254,127
812,1548,443753,1,443,221
813,1549,574282,1,574,287
814,1552,472354,2,472,236
815,1552,659874,3,659,329
816,1553,781167,2,781,390
817,1553,722634,3,722,361
818,1555,704723,1,704,352
819,1556,408606,5,408,204
820,1557,160912,3,160,80
821,1558,358906,5,358,179
822,1560,420909,4,420,210
823,1562,167227,4,167,83
824,1564,592337,3,592,296
825,1564,790747,1,790,395
826,1567,510424,1,510,255
827,1570,478908,1,478,239
828,1570,196371,5,196,98
829,1571,769247,1,769,384
830,1573,400983,2,400,200
831,1581,291227,2,291,145
832,1583,457717,1,457,228
833,1585,387829,3,387,193
834,1590,718057,1,718,359
835,1591,799945,2,799,399
836,1592,392104,6,392,196
837,1592,150892,1,150,75
838,1594,184958,1,184,92
839,1595,601267,2,601,300
840,1596,273050,3,273,136
841,1596,280706,1,280,140
842,1598,382183,7,382,191
843,1599,130930,4,130,65
844,1603,485604,1,485,242
845,1605,310839,1,310,155
846,1605,781310,1,781,390
847,1606,164511,3,164,82
848,1606,731893,2,731,365
849,1606,229602,3,229,114
850,1607,353083,1,353,176
851,1611,271255,4,271,135
852,1612,128251,1,128,64
853,1616,756124,2,756,378
854,1617,204471,2,204,102
855,1617,459709,1,459,229
856,1619,547348,1,547,273
857,1627,583882,3,583,291
858,1627,763290,4,763,381
859,1628,610188,2,610,305
860,1630,374791,2,374,187
861,1631,737488,1,737,368
862,1635,461691,2,461,230
863,1638,205133,2,205,102
864,1644,751010,1,751,375
865,1649,551771,5,551,275
866,1649,769052,1,769,384
867,1651,578867,1,578,289
868,1655,490420,1,490,245
869,1659,755745,1,755,377
870,1660,196625,1,196,98
871,1660,462722,3,462,231
872,1660,198660,1,198,99
873,1660,671272,3,671,335
874,1661,153278,3,153,76
875,1663,624581,2,624,312
876,1663,148958,5,148,74
877,1665,665011,1,665,332
878,1666,698802,2,698,349
879,1666,717469,2,717,358
880,1667,368645,2,368,184
881,1670,164230,2,164,82
882,1670,689228,3,689,344
883,1671,469519,3,469,234
884,1672,279283,1,279,139
885,1672,350728,1,350,175
886,1674,789973,2,789,394
887,1681,481764,4,481,240
888,1681,271167,4,271,135
889,1685,258353,2,258,129
890,1688,537921,1,537,268
891,1690,410177,1,410,205
892,1693,682115,6,682,341
893,1693,172739,2,172,86
894,1694,522847,4,522,261
895,1698,569071,2,569,284
896,1699,564588,3,564,282
897,1707,516577,4,516,258
898,1708,399002,2,399,199
899,1708,213481,1,213,106
900,1708,744554,1,744,372
901,1709,703923,1,703,351
902,1711,337382,2,337,168
903,1713,763134,4,763,381
904,1714,153645,4,153,76
905,1715,370517,2,370,185
906,1717,720650,5,720,360
907,1719,250579,3,250,125
908,1720,614925,1,614,307
909,1720,196155,4,196,98
910,1720,647407,4,647,323
911,1720,387771,1,387,193
912,1721,356643,2,356,178
913,1723,247205,2,247,123
914,1724,354940,1,354,177
915,1724,100616,4,100,50
916,1725,613381,1,613,306
917,1728,159008,2,159,79
918,1728,254529,3,254,127
919,1729,505499,7,505,252
920,1731,476951,2,476,238
921,1733,698418,4,698,349
922,1733,442824,1,442,221
923,1733,550486,1,550,275
924,1734,721008,2,721,360
925,1736,234819,1,234,117
926,1739,599842,3,599,299
927,1742,533338,1,533,266
928,1746,432817,3,432,216
929,1747,382430,2,382,191
930,1747,269022,3,269,134
931,1755,509064,1,509,254
932,1755,361632,3,361,180
933,1756,711217,3,711,355
934,1757,530006,3,530,265
935,1759,192573,5,192,96
936,1763,401441,1,401,200
937,1763,371681,2,371,185
938,1765,146158,3,146,73
939,1767,163609,1,163,81
940,1769,374879,3,374,187
941,1769,405293,4,405,202
942,1771,110236,2,110,55
943,1775,311884,1,311,155
944,1776,523323,1,523,261
945,1782,667137,1,667,333
946,1782,517022,2,517,258
947,1787,649698,1,649,324
948,1788,607776,2,607,303
949,1788,637543,2,637,318
950,1790,653544,1,653,326
951,1790,284554,3,284,142
952,1793,673366,4,673,336
953,1796,758103,1,758,379
954,1796,503148,2,503,251
955,1797,653734,2,653,326
956,1798,733441,4,733,366
957,1800,727107,2,727,363
958,1802,275996,1,275,137
959,1804,305208,1,305,152
960,1808,653581,1,653,326
961,1811,318372,1,318,159
962,1814,597267,3,597,298
963,1815,400355,2,400,200
964,1815,248045,1,248,124
965,1820,434294,2,434,217
966,1822,303457,2,303,151
967,1823,110353,1,110,55
968,1826,693498,2,693,346
969,1827,550656,2,550,275
970,1827,157324,1,157,78
971,1830,623727,4,623,311
972,1831,205161,1,205,102
973,1836,701188,2,701,350
974,1840,622742,5,622,311
975,1843,726441,3,726,363
976,1846,613875,2,613,306
977,1846,166935,5,166,83
978,1846,771512,1,771,385
979,1848,474719,5,474,237
980,1851,375915,2,375,187
981,1853,599764,3,599,299
982,1855,175374,1,175,87
983,1855,353918,2,353,176
984,1857,226060,3,226,113
985,1858,114634,3,114,57
986,1866,321465,2,321,160
987,1869,683263,3,683,341
988,1869,120256,2,120,60
989,1870,415072,1,415,207
990,1870,414806,3,414,207
991,1872,206728,1,206,103
992,1873,550526,4,550,275
993,1876,624467,4,624,312
994,1877,518324,1,518,259
995,1879,609315,1,609,304
996,1879,317470,8,317,158
997,1881,183834,3,183,91
998,1886,109091,4,109,54
999,1886,466202,3,466,233
1000,1889,465099,3,465,232
1001,1889,117751,5,117,58
1002,1889,444309,2,444,222
1003,1891,741648,4,741,370
1004,1892,739590,2,739,369
1005,1892,415143,2,415,207
1006,1896,387566,4,387,193
1007,1897,313911,1,313,156
1008,1897,649461,2,649,324
1009,1897,466814,5,466,233
1010,1903,689002,1,689,344
1011,1904,140730,2,140,70
1012,1904,450229,1,450,225
1013,1904,572411,1,572,286
1014,1907,267792,1,267,133
1015,1907,544075,2,544,272
1016,1910,692106,3,692,346
1017,1910,174625,1,174,87
1018,1911,387192,1,387,193
1019,1912,218998,1,218,109
1020,1912,422537,2,422,211
1021,1914,783554,3,783,391
1022,1916,434751,4,434,217
1023,1918,516756,2,516,258
1024,1919,364277,3,364,182
1025,1920,628959,1,628,314
1026,1920,406508,3,406,203
1027,1921,224741,5,224,112
1028,1922,755668,5,755,377
1029,1922,468096,1,468,234
