cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
58,73,8594741,2,5729,2864,3673
59,75,2003036,1,1335,667,3675
60,76,4300455,1,2866,1433,3676
61,77,2003036,2,1335,667,3677
62,77,8960014,2,5973,2986,3677
63,79,9166163,2,6110,3055,3679
64,79,8102197,3,5401,2700,3679
65,80,14877503,1,9918,4959,3680
66,80,15416703,2,10277,5138,3680
67,82,9247266,2,6164,3082,3682
68,83,2003036,1,1335,667,3683
69,83,12797161,3,8531,4265,3683
70,83,12518092,3,8345,4172,3683
71,88,11409553,2,7606,3803,3688
72,88,14438541,4,9625,4812,3688
73,88,4765496,1,3176,1588,3688
74,88,19068297,2,12712,6356,3688
75,90,5691200,2,3794,1897,3690
76,96,13391799,1,8927,4463,3696
77,97,2410589,2,1607,803,3697
78,98,5822633,1,3881,1940,3698
79,99,16849194,3,11232,5616,3699
80,100,8839347,3,5892,2946,3700
81,100,13800567,2,9200,4600,3700
82,103,11083096,1,7388,3694,3703
83,103,9542149,1,6361,3180,3703
84,104,16161820,3,10774,5387,3704
85,106,8948597,2,5965,2982,3706
86,106,2003036,1,1335,667,3706
87,108,6395111,3,4263,2131,3708
88,108,12499306,2,8332,4166,3708
89,115,11797670,1,7865,3932,3715
90,116,2952713,3,1968,984,3716
91,117,6750689,1,4500,2250,3717
92,117,7393459,1,4928,2464,3717
93,119,8368069,2,5578,2789,3719
94,120,3814169,4,2542,1271,3720
95,120,7183216,4,4788,2394,3720
96,120,6731454,2,4487,2243,3720
97,122,13492347,2,8994,4497,3722
98,123,13661750,3,9107,4553,3723
99,124,9358035,1,6238,3119,3724
100,125,8248321,3,5498,2749,3725
101,128,10645793,1,7097,3548,3728
102,130,6335013,2,4223,2111,3730
103,134,4846601,2,3231,1615,3734
104,134,5777761,3,3851,1925,3734
105,134,7154183,2,4769,2384,3734
106,135,4771599,1,3181,1590,3735
107,136,10745553,2,7163,3581,3736
108,137,13303883,3,8869,4434,3737
109,137,2862396,2,1908,954,3737
110,139,10128429,2,6752,3376,3739
111,139,9023965,4,6015,3007,3739
112,141,11554300,2,7702,3851,3741
113,144,9956865,2,6637,3318,3744
114,144,3464053,3,2309,1154,3744
115,145,4325804,2,2883,1441,3745
116,145,10147785,1,6765,3382,3745
117,146,14651719,1,9767,4883,3746
118,146,2003036,2,1335,667,3746
119,147,11573309,3,7715,3857,3747
120,147,15376602,2,10251,5125,3747
121,149,9325516,3,6217,3108,3749
122,149,12494847,2,8329,4164,3749
123,150,6846565,3,4564,2282,3750
124,150,9477215,2,6318,3159,3750
125,151,2709996,2,1806,903,3751
126,156,2003036,3,1335,667,3756
127,158,14264063,4,9509,4754,3758
128,158,5575973,1,3717,1858,3758
129,162,7962191,2,5308,2654,3762
130,162,3766718,3,2511,1255,3762
131,163,3660684,4,2440,1220,3763
132,164,9231721,2,6154,3077,3764
133,165,6727098,2,4484,2242,3765
134,167,11718629,3,7812,3906,3767
135,167,12054692,3,8036,4018,3767
136,168,11461193,2,7640,3820,3768
137,170,11090511,2,7393,3696,3770
138,170,17125911,3,11417,5708,3770
139,171,5203714,4,3469,1734,3771
140,171,9767596,3,6511,3255,3771
141,172,15120019,2,10080,5040,3772
142,173,15714244,2,10476,5238,3773
143,173,3607531,3,2405,1202,3773
144,175,8607445,2,5738,2869,3775
145,176,16135999,2,10757,5378,3776
146,177,12305004,1,8203,4101,3777
147,178,10895195,3,7263,3631,3778
148,180,9034110,1,6022,3011,3780
149,182,8285452,2,5523,2761,3782
150,184,11314132,2,7542,3771,3784
151,184,8877771,4,5918,2959,3784
152,185,9823283,2,6548,3274,3785
153,185,10369409,1,6912,3456,3785
154,187,6959225,1,4639,2319,3787
155,233,12413395,4,8275,4137,3833
156,242,23149184,1,15432,7716,3842
157,242,2006601,1,1337,668,3842
158,243,11475447,4,7650,3825,3843
159,246,6589130,3,4392,2196,3846
160,246,12617433,1,8411,4205,3846
161,246,10225005,2,6816,3408,3846
162,250,13448728,2,8965,4482,3850
163,251,15312987,3,10208,5104,3851
164,253,10882387,4,7254,3627,3853
165,253,15117145,2,10078,5039,3853
166,254,2003036,1,1335,667,3854
167,254,17183076,3,11455,5727,3854
168,256,11705519,1,7803,3901,3856
169,256,14872835,1,9915,4957,3856
170,257,4517405,1,3011,1505,3857
171,259,6271039,1,4180,2090,3859
172,260,10672897,1,7115,3557,3860
173,263,9938391,1,6625,3312,3863
174,265,11290920,2,7527,3763,3865
175,266,14902904,1,9935,4967,3866
176,269,2059630,1,1373,686,3869
177,269,14404015,1,9602,4801,3869
178,271,10052503,2,6701,3350,3871
179,272,9096768,1,6064,3032,3872
180,272,3385112,4,2256,1128,3872
181,274,12282333,1,8188,4094,3874
182,274,2003036,3,1335,667,3874
183,276,12937380,2,8624,4312,3876
184,277,3290511,2,2193,1096,3877
185,278,10256104,1,6837,3418,3878
186,278,9478104,2,6318,3159,3878
187,279,15286088,1,10190,5095,3879
188,282,9210010,2,6140,3070,3882
189,283,6886813,2,4591,2295,3883
190,284,7732006,1,5154,2577,3884
191,286,15751844,3,10501,5250,3886
192,287,12432177,2,8288,4144,3887
193,291,8277209,2,5518,2759,3891
194,292,8949554,2,5966,2983,3892
195,292,2952177,2,1968,984,3892
196,294,11765965,1,7843,3921,3894
197,295,2083988,2,1389,694,3895
198,299,13403397,1,8935,4467,3899
199,299,10594854,1,7063,3531,3899
200,300,20772764,1,13848,6924,3900
201,307,5057054,2,3371,1685,3907
202,308,9552497,3,6368,3184,3908
203,308,18119755,1,12079,6039,3908
204,311,15384569,4,10256,5128,3911
205,312,6877469,3,4584,2292,3912
206,313,11024561,3,7349,3674,3913
207,316,10024189,3,6682,3341,3916
208,316,11285905,4,7523,3761,3916
209,317,6866344,1,4577,2288,3917
210,319,9612626,1,6408,3204,3919
211,321,2813027,2,1875,937,3921
212,322,10624157,3,7082,3541,3922
213,325,12043345,2,8028,4014,3925
214,327,8990237,2,5993,2996,3927
215,328,2736418,3,1824,912,3928
216,330,14470323,2,9646,4823,3930
217,333,11658030,3,7772,3886,3933
218,334,6743151,1,4495,2247,3934
219,334,8750560,1,5833,2916,3934
220,334,3251916,4,2167,1083,3934
221,335,5393829,2,3595,1797,3935
222,335,7591354,1,5060,2530,3935
223,339,15551462,1,10367,5183,3939
224,339,7133045,1,4755,2377,3939
225,339,12900512,1,8600,4300,3939
226,340,7589078,1,5059,2529,3940
227,340,11132636,1,7421,3710,3940
228,342,9377933,2,6251,3125,3942
229,345,13949896,1,9299,4649,3945
230,345,7604874,3,5069,2534,3945
231,348,2928060,2,1952,976,3948
232,349,3786969,2,2524,1262,3949
233,350,7618097,1,5078,2539,3950
234,350,4385877,2,2923,1461,3950
235,352,11863934,2,7909,3954,3952
236,352,7916040,3,5277,2638,3952
237,353,20717126,2,13811,6905,3953
238,353,2183594,3,1455,727,3953
239,354,10932918,2,7288,3644,3954
240,354,4931685,3,3287,1643,3954
241,355,7791502,2,5194,2597,3955
242,355,10652532,1,7101,3550,3955
243,356,2003036,2,1335,667,3956
244,358,11082513,3,7388,3694,3958
245,358,18591259,3,12394,6197,3958
246,360,7971609,2,5314,2657,3960
247,362,11186088,2,7457,3728,3962
248,363,14634326,1,9756,4878,3963
249,364,9276267,3,6184,3092,3964
250,366,7396889,2,4931,2465,3966
251,366,2003036,1,1335,667,3966
252,369,12904014,3,8602,4301,3969
253,369,9505147,1,6336,3168,3969
254,370,5451184,1,3634,1817,3970
255,370,10585728,4,7057,3528,3970
256,371,7384630,3,4923,2461,3971
257,371,7633651,2,5089,2544,3971
258,371,12747629,2,8498,4249,3971
259,400,3983316,2,2655,1327,4000
260,410,14735250,1,9823,4911,4010
261,425,3716044,1,2477,1238,4025
262,447,7028495,2,4685,2342,4047
263,451,18681570,2,12454,6227,4051
264,476,15095974,2,10063,5031,4076
265,484,10455063,3,6970,3485,4084
266,493,5776368,2,3850,1925,4093
267,518,7629838,1,5086,2543,4118
268,518,10345417,2,6896,3448,4118
269,522,10184289,2,6789,3394,4122
270,524,9605638,2,6403,3201,4124
271,535,9876221,2,6584,3292,4135
272,536,9049026,4,6032,3016,4136
273,537,3516425,1,2344,1172,4137
274,538,7687352,2,5124,2562,4138
275,539,14137233,2,9424,4712,4139
276,544,3848328,1,2565,1282,4144
277,544,9160884,3,6107,3053,4144
278,545,6320686,3,4213,2106,4145
279,545,10517016,2,7011,3505,4145
280,547,8263674,2,5509,2754,4147
281,547,16673540,2,11115,5557,4147
282,548,12298262,2,8198,4099,4148
283,549,4103104,2,2735,1367,4149
284,551,13040289,2,8693,4346,4151
285,553,6523954,2,4349,2174,4153
286,554,7414753,3,4943,2471,4154
287,554,11429507,1,7619,3809,4154
288,558,7798956,1,5199,2599,4158
289,558,14039128,1,9359,4679,4158
290,559,6524593,3,4349,2174,4159
291,559,7225691,2,4817,2408,4159
292,559,7057026,3,4704,2352,4159
293,561,7465940,1,4977,2488,4161
294,561,14969048,4,9979,4989,4161
295,563,12849056,1,8566,4283,4163
296,563,17721605,2,11814,5907,4163
297,563,20235065,3,13490,6745,4163
298,564,5369911,1,3579,1789,4164
299,565,10332545,1,6888,3444,4165
300,565,4714243,2,3142,1571,4165
301,565,6510640,4,4340,2170,4165
302,568,7175503,2,4783,2391,4168
303,568,5250761,4,3500,1750,4168
304,568,5274501,3,3516,1758,4168
305,569,9364913,2,6243,3121,4169
306,570,4531635,1,3021,1510,4170
307,570,13810501,3,9207,4603,4170
308,572,5879019,1,3919,1959,4172
309,573,22677428,4,15118,7559,4173
310,574,7980865,2,5320,2660,4174
311,576,10339749,1,6893,3446,4176
312,578,4177295,2,2784,1392,4178
313,579,17704244,3,11802,5901,4179
314,583,15060577,2,10040,5020,4183
315,583,11353327,3,7568,3784,4183
316,584,3945368,1,2630,1315,4184
317,585,10964618,1,7309,3654,4185
318,585,4961079,2,3307,1653,4185
319,587,16605765,2,11070,5535,4187
320,587,13662081,2,9108,4554,4187
321,588,10445306,3,6963,3481,4188
322,591,2003036,1,1335,667,4191
323,593,5583089,2,3722,1861,4193
324,594,13114801,2,8743,4371,4194
325,594,15481439,1,10320,5160,4194
326,595,15014018,1,10009,5004,4195
327,596,2840246,2,1893,946,4196
328,596,11374223,4,7582,3791,4196
329,599,14591933,3,9727,4863,4199
330,599,2541341,1,1694,847,4199
331,600,9979554,1,6653,3326,4200
332,600,11249339,3,7499,3749,4200
333,601,8659683,2,5773,2886,4201
334,601,2003036,3,1335,667,4201
335,605,8547312,1,5698,2849,4205
336,606,8540068,2,5693,2846,4206
337,606,9347841,3,6231,3115,4206
338,608,7475708,2,4983,2491,4208
339,609,8018598,2,5345,2672,4209
340,609,9836229,2,6557,3278,4209
341,610,12009246,3,8006,4003,4210
342,611,8643178,2,5762,2881,4211
343,611,8168960,3,5445,2722,4211
344,611,10431402,2,6954,3477,4211
345,611,2003036,1,1335,667,4211
346,612,12165094,4,8110,4055,4212
347,612,10012640,1,6675,3337,4212
348,614,10194070,1,6796,3398,4214
349,614,14345044,2,9563,4781,4214
350,615,2003036,2,1335,667,4215
351,615,2003036,2,1335,667,4215
352,617,11249165,2,7499,3749,4217
353,619,9983104,2,6655,3327,4219
354,621,10782137,2,7188,3594,4221
355,621,7932450,1,5288,2644,4221
356,621,13009307,4,8672,4336,4221
357,624,14218423,2,9478,4739,4224
358,624,12196404,3,8130,4065,4224
359,627,8839669,1,5893,2946,4227
360,628,2003036,2,1335,667,4228
361,629,13481995,1,8987,4493,4229
362,631,15521302,3,10347,5173,4231
363,634,12920093,1,8613,4306,4234
364,634,6050779,3,4033,2016,4234
365,635,13051855,1,8701,4350,4235
366,636,13893439,2,9262,4631,4236
367,638,17040498,2,11360,5680,4238
368,638,6066699,3,4044,2022,4238
369,638,8994586,1,5996,2998,4238
370,640,13383006,1,8922,4461,4240
371,640,10273916,1,6849,3424,4240
372,641,4979572,1,3319,1659,4241
373,641,11883783,1,7922,3961,4241
374,641,12623108,1,8415,4207,4241
375,642,10411612,1,6941,3470,4242
376,642,11004810,1,7336,3668,4242
377,642,8849235,1,5899,2949,4242
378,644,16677530,3,11118,5559,4244
379,645,5955911,2,3970,1985,4245
380,646,7368223,2,4912,2456,4246
381,646,10064688,1,6709,3354,4246
382,646,13976475,1,9317,4658,4246
383,648,3266772,1,2177,1088,4248
384,652,4109893,2,2739,1369,4252
385,652,2003036,3,1335,667,4252
386,652,10162530,3,6775,3387,4252
387,654,4975164,3,3316,1658,4254
388,654,8282076,1,5521,2760,4254
389,655,12995897,2,8663,4331,4255
390,655,7123854,2,4749,2374,4255
391,656,11057527,2,7371,3685,4256
392,656,8666113,4,5777,2888,4256
393,661,13044283,1,8696,4348,4261
394,662,12156500,2,8104,4052,4262
395,662,6896750,3,4597,2298,4262
396,662,9255093,1,6170,3085,4262
397,663,14719152,1,9812,4906,4263
398,663,11788061,1,7858,3929,4263
399,664,3719307,2,2479,1239,4264
400,666,12969937,1,8646,4323,4266
401,669,5127022,3,3418,1709,4269
402,670,16381135,3,10920,5460,4270
403,671,14630618,3,9753,4876,4271
404,672,11321643,1,7547,3773,4272
405,673,10723800,2,7149,3574,4273
406,674,9073105,1,6048,3024,4274
407,675,13073170,2,8715,4357,4275
408,676,8344144,4,5562,2781,4276
409,676,11076851,2,7384,3692,4276
410,677,13944838,1,9296,4648,4277
411,679,7483211,2,4988,2494,4279
412,680,7238102,1,4825,2412,4280
413,680,4632376,1,3088,1544,4280
414,681,5217780,1,3478,1739,4281
415,681,2003036,2,1335,667,4281
416,681,13304392,3,8869,4434,4281
417,681,18167649,3,12111,6055,4281
418,682,16438894,3,10959,5479,4282
419,682,2686692,1,1791,895,4282
420,697,13281975,1,8854,4427,4297
421,705,16424370,2,10949,5474,4305
422,707,7956413,1,5304,2652,4307
423,729,10472384,2,6981,3490,4329
424,751,2003036,2,1335,667,4351
425,764,11217313,2,7478,3739,4364
426,769,5221895,2,3481,1740,4369
427,794,10914899,4,7276,3638,4394
428,804,2979102,2,1986,993,4404
429,859,12461748,3,8307,4153,4459
430,860,14632483,3,9754,4877,4460
431,873,6485519,1,4323,2161,4473
432,883,4891261,1,3260,1630,4483
433,895,2003036,1,1335,667,4495
434,912,8814498,1,5876,2938,4512
435,915,7394033,2,4929,2464,4515
436,916,3024997,3,2016,1008,4516
437,919,12056857,3,8037,4018,4519
438,919,7987238,2,5324,2662,4519
439,921,5167019,2,3444,1722,4521
440,921,7515814,1,5010,2505,4521
441,923,14843366,2,9895,4947,4523
442,923,12732512,2,8488,4244,4523
443,924,9429173,2,6286,3143,4524
444,924,12805379,4,8536,4268,4524
445,924,4783145,3,3188,1594,4524
446,926,10161065,3,6774,3387,4526
447,928,10679135,1,7119,3559,4528
448,931,7897705,1,5265,2632,4531
449,933,11977715,2,7985,3992,4533
450,933,6497897,1,4331,2165,4533
451,937,12312853,3,8208,4104,4537
452,937,12502312,2,8334,4167,4537
453,937,2003036,1,1335,667,4537
454,938,15379684,3,10253,5126,4538
455,939,2003036,2,1335,667,4539
456,939,7238750,1,4825,2412,4539
457,942,14636247,2,9757,4878,4542
458,942,8585221,2,5723,2861,4542
459,943,3407327,3,2271,1135,4543
460,943,5085891,2,3390,1695,4543
461,945,14643268,3,9762,4881,4545
462,946,2003036,2,1335,667,4546
463,947,15103349,1,10068,5034,4547
464,949,9766842,1,6511,3255,4549
465,949,4641255,3,3094,1547,4549
466,949,7387177,3,4924,2462,4549
467,952,5430721,2,3620,1810,4552
468,952,13919108,3,9279,4639,4552
469,954,13316106,3,8877,4438,4554
470,955,2267211,3,1511,755,4555
471,955,8196257,1,5464,2732,4555
472,955,6124947,4,4083,2041,4555
473,956,15844808,3,10563,5281,4556
474,956,3930511,2,2620,1310,4556
475,956,17245166,1,11496,5748,4556
476,956,9865124,2,6576,3288,4556
477,957,4778537,1,3185,1592,4557
478,957,6962818,3,4641,2320,4557
479,958,6402418,1,4268,2134,4558
480,961,4270689,2,2847,1423,4561
481,962,10442547,1,6961,3480,4562
482,963,4481171,2,2987,1493,4563
483,963,2003036,1,1335,667,4563
484,964,8304041,2,5536,2768,4564
485,966,2003036,4,1335,667,4566
486,980,6625317,3,4416,2208,4580
487,1003,5918006,2,3945,1972,4603
488,1010,6088755,2,4059,2029,4610
489,1016,19033179,3,12688,6344,4616
490,1030,10269415,3,6846,3423,4630
491,1031,11121024,1,7414,3707,4631
492,1035,2009253,2,1339,669,4635
493,1035,7067877,1,4711,2355,4635
494,1053,10985510,3,7323,3661,4653
495,1063,5397800,4,3598,1799,4663
496,1097,14107663,2,9405,4702,4697
497,1116,4594829,1,3063,1531,4716
498,1122,8724575,3,5816,2908,4722
499,1124,7373943,1,4915,2457,4724
500,1137,10755743,1,7170,3585,4737
501,1137,7128598,3,4752,2376,4737
502,1140,8794307,2,5862,2931,4740
503,1141,8950980,2,5967,2983,4741
504,1142,6705417,1,4470,2235,4742
505,1142,12201414,2,8134,4067,4742
506,1149,11089554,2,7393,3696,4749
507,1150,9615810,1,6410,3205,4750
508,1151,8075175,2,5383,2691,4751
509,1152,13605067,2,9070,4535,4752
510,1153,8952313,2,5968,2984,4753
511,1154,8632945,1,5755,2877,4754
512,1154,10486998,3,6991,3495,4754
513,1157,17661406,1,11774,5887,4757
514,1157,3974420,2,2649,1324,4757
515,1158,13484792,1,8989,4494,4758
516,1158,2003036,2,1335,667,4758
517,1159,10994391,3,7329,3664,4759
518,1159,17113809,3,11409,5704,4759
519,1161,12217524,1,8145,4072,4761
520,1161,10784156,3,7189,3594,4761
521,1162,7489328,2,4992,2496,4762
522,1164,10155103,1,6770,3385,4764
523,1165,8879174,4,5919,2959,4765
524,1166,6472915,1,4315,2157,4766
525,1167,8708758,2,5805,2902,4767
526,1167,10909248,2,7272,3636,4767
527,1167,6557461,2,4371,2185,4767
528,1168,6381403,2,4254,2127,4768
529,1168,3884792,3,2589,1294,4768
530,1169,11776109,1,7850,3925,4769
531,1169,12472857,2,8315,4157,4769
532,1170,11059232,1,7372,3686,4770
533,1170,14365038,1,9576,4788,4770
534,1173,10411183,2,6940,3470,4773
535,1174,11781905,3,7854,3927,4774
536,1175,11384522,2,7589,3794,4775
537,1175,9602623,3,6401,3200,4775
538,1176,7622854,2,5081,2540,4776
539,1181,19993988,1,13329,6664,4781
540,1184,7978312,2,5318,2659,4784
541,1184,7014180,2,4676,2338,4784
542,1185,11971187,1,7980,3990,4785
543,1187,11150243,2,7433,3716,4787
544,1187,3684021,2,2456,1228,4787
545,1189,15074898,1,10049,5024,4789
546,1190,9590659,1,6393,3196,4790
547,1190,5008400,2,3338,1669,4790
548,1190,15372826,1,10248,5124,4790
549,1193,12834992,2,8556,4278,4793
550,1193,4316102,3,2877,1438,4793
551,1193,18024639,1,12016,6008,4793
552,1197,12984266,1,8656,4328,4797
553,1198,9969226,4,6646,3323,4798
554,1200,17182024,2,11454,5727,4800
555,1201,10733106,2,7155,3577,4801
556,1203,9888612,1,6592,3296,4803
557,1203,7039318,1,4692,2346,4803
558,1204,12637479,1,8424,4212,4804
559,1204,12163147,3,8108,4054,4804
560,1204,10081339,1,6720,3360,4804
561,1205,6454844,3,4303,2151,4805
562,1205,10600750,2,7067,3533,4805
563,1214,9700607,1,6467,3233,4814
564,1225,4005436,2,2670,1335,4825
565,1278,3381970,1,2254,1127,4878
566,1321,12562228,2,8374,4187,4921
567,1336,2003036,2,1335,667,4936
568,1336,10940928,3,7293,3646,4936
569,1386,7860539,1,5240,2620,4986
570,1409,15911223,3,10607,5303,5009
571,1410,7791201,3,5194,2597,5010
572,1410,12987361,3,8658,4329,5010
573,1411,8226355,2,5484,2742,5011
574,1411,10527822,3,7018,3509,5011
575,1413,13335975,1,8890,4445,5013
576,1416,7930518,3,5287,2643,5016
577,1416,14506482,1,9670,4835,5016
578,1417,5536751,1,3691,1845,5017
579,1417,11342858,1,7561,3780,5017
580,1419,14173359,2,9448,4724,5019
581,1421,12989855,1,8659,4329,5021
582,1421,18652270,2,12434,6217,5021
583,1423,6574487,1,4382,2191,5023
584,1423,3799587,1,2533,1266,5023
585,1423,5533879,3,3689,1844,5023
586,1426,12991681,3,8661,4330,5026
587,1427,12259232,1,8172,4086,5027
588,1427,10476031,2,6984,3492,5027
589,1428,4954201,3,3302,1651,5028
590,1430,13471319,2,8980,4490,5030
591,1430,4495642,2,2997,1498,5030
592,1447,15238367,3,10158,5079,5047
593,1462,22893168,1,15262,7631,5062
594,1475,11666711,2,7777,3888,5075
595,1533,12643147,2,8428,4214,5133
596,1534,7793943,2,5195,2597,5134
597,1554,2003036,2,1335,667,5154
598,1554,7298824,2,4865,2432,5154
599,1554,5089685,2,3393,1696,5154
600,1555,3493774,1,2329,1164,5155
601,1556,17777562,3,11851,5925,5156
602,1559,11244923,1,7496,3748,5159
603,1560,11726366,2,7817,3908,5160
604,1562,8622467,2,5748,2874,5162
605,1562,9236077,2,6157,3078,5162
606,1564,14362244,1,9574,4787,5164
607,1564,9869440,3,6579,3289,5164
608,1565,12406926,1,8271,4135,5165
609,1567,9131820,3,6087,3043,5167
610,1591,8473153,2,5648,2824,5191
611,1628,3674455,2,2449,1224,5228
612,1641,2003036,4,1335,667,5241
613,1662,8836363,2,5890,2945,5262
614,1704,10269799,3,6846,3423,5304
615,1719,4218808,2,2812,1406,5319
616,1719,9859806,2,6573,3286,5319
617,1719,10257432,2,6838,3419,5319
618,1722,2003036,3,1335,667,5322
619,1727,5890867,1,3927,1963,5327
620,1728,11850647,1,7900,3950,5328
621,1730,11759586,1,7839,3919,5330
622,1730,4815761,2,3210,1605,5330
623,1731,10729277,2,7152,3576,5331
624,1731,14622994,3,9748,4874,5331
625,1733,13517314,3,9011,4505,5333
626,1733,9585741,1,6390,3195,5333
627,1738,7906088,1,5270,2635,5338
628,1740,7178829,1,4785,2392,5340
629,1741,12123562,4,8082,4041,5341
630,1743,10894479,2,7262,3631,5343
631,1748,12851795,2,8567,4283,5348
632,1749,10609511,1,7073,3536,5349
633,1750,13705208,2,9136,4568,5350
634,1753,10441491,3,6960,3480,5353
635,1753,13551637,2,9034,4517,5353
636,1754,13939828,3,9293,4646,5354
637,1754,6389313,4,4259,2129,5354
638,1756,2003036,1,1335,667,5356
639,1757,16971438,1,11314,5657,5357
640,1759,11171895,1,7447,3723,5359
641,1759,2288281,4,1525,762,5359
642,1760,6798115,3,4532,2266,5360
643,1760,13493884,2,8995,4497,5360
644,1762,8754722,2,5836,2918,5362
645,1765,7707404,1,5138,2569,5365
646,1765,16328715,3,10885,5442,5365
647,1766,5295233,2,3530,1765,5366
648,1767,6418036,2,4278,2139,5367
649,1767,10967861,3,7311,3655,5367
650,1768,11774892,2,7849,3924,5368
651,1768,12252112,2,8168,4084,5368
652,1768,14121973,2,9414,4707,5368
653,1769,10910138,3,7273,3636,5369
654,1769,12220748,4,8147,4073,5369
655,1770,8846966,3,5897,2948,5370
656,1772,10297749,3,6865,3432,5372
657,1775,10499816,2,6999,3499,5375
658,1775,10984589,1,7323,3661,5375
659,1778,13496884,3,8997,4498,5378
660,1783,12517125,2,8344,4172,5383
661,1783,10214457,1,6809,3404,5383
662,1784,6368585,2,4245,2122,5384
663,1786,10320161,2,6880,3440,5386
664,1790,9888907,1,6592,3296,5390
665,1790,10885815,3,7257,3628,5390
666,1792,19959613,2,13306,6653,5392
667,1795,7654623,3,5103,2551,5395
668,1795,11918363,2,7945,3972,5395
669,1797,14830555,2,9887,4943,5397
670,1798,10456856,1,6971,3485,5398
671,1815,20551449,2,13700,6850,5415
672,1818,8311419,2,5540,2770,5418
673,1823,11475793,1,7650,3825,5423
674,1836,6415096,1,4276,2138,5436
675,1853,8430916,2,5620,2810,5453
676,1854,11137081,2,7424,3712,5454
677,1858,13829327,2,9219,4609,5458
678,1861,11453284,1,7635,3817,5461
679,1883,15689795,2,10459,5229,5483
680,1885,9587186,2,6391,3195,5485
681,1885,8518151,1,5678,2839,5485
682,1891,22201580,2,14801,7400,5491
683,1892,11791940,3,7861,3930,5492
684,1893,6772597,1,4515,2257,5493
685,1893,6886249,2,4590,2295,5493
686,1894,5766680,4,3844,1922,5494
687,1895,14236137,1,9490,4745,5495
688,1896,8372992,2,5581,2790,5496
689,1896,10589179,1,7059,3529,5496
690,1899,9728955,4,6485,3242,5499
691,1900,13311890,2,8874,4437,5500
692,1903,6199046,2,4132,2066,5503
693,1907,5167756,3,3445,1722,5507
694,1908,11026048,3,7350,3675,5508
695,1908,12723599,1,8482,4241,5508
696,1909,11513845,1,7675,3837,5509
697,1914,6367108,2,4244,2122,5514
698,1915,13068487,1,8712,4356,5515
699,1917,6662723,1,4441,2220,5517
700,1918,7664692,2,5109,2554,5518
701,1919,5760940,1,3840,1920,5519
702,1922,15879278,4,10586,5293,5522
703,1923,12869901,2,8579,4289,5523
704,1926,12741780,1,8494,4247,5526
705,1930,15636148,1,10424,5212,5530
706,1933,22691310,1,15127,7563,5533
707,1934,2311986,1,1541,770,5534
708,1935,6687440,3,4458,2229,5535
709,1954,7238182,4,4825,2412,5554
710,1957,6180679,3,4120,2060,5557
711,1959,5158693,2,3439,1719,5559
712,1961,8664693,2,5776,2888,5561
713,1963,4532152,1,3021,1510,5563
714,1964,11525157,4,7683,3841,5564
715,1965,10248174,2,6832,3416,5565
716,1967,12183093,4,8122,4061,5567
717,1971,12303424,3,8202,4101,5571
718,1971,12732828,1,8488,4244,5571
719,1972,8332287,1,5554,2777,5572
720,1972,19574811,1,13049,6524,5572
721,1973,11071719,2,7381,3690,5573
722,1975,2003036,2,1335,667,5575
