cloudlet_id,arrival_time,length,pes_required,file_size,output_size
160,75,117625,4,117,58
161,76,155509,1,155,77
162,76,162581,2,162,81
163,76,149133,5,149,74
164,76,168220,4,168,84
165,77,164813,2,164,82
166,78,149121,3,149,74
167,78,137229,1,137,68
168,78,176063,3,176,88
169,78,161579,2,161,80
170,79,115464,1,115,57
171,79,155522,1,155,77
172,79,121224,1,121,60
173,79,125885,3,125,62
174,80,133702,1,133,66
175,80,151121,2,151,75
176,80,159362,1,159,79
177,81,139776,2,139,69
178,82,140870,3,140,70
179,82,137418,2,137,68
180,82,176187,2,176,88
181,82,100000,2,100,50
182,84,142283,1,142,71
183,85,188624,4,188,94
184,85,162930,1,162,81
185,85,181671,1,181,90
186,86,100000,3,100,50
187,87,118943,1,118,59
188,87,162851,3,162,81
189,87,188765,1,188,94
190,87,121469,3,121,60
191,88,140305,1,140,70
192,89,160036,1,160,80
193,90,113687,1,113,56
194,90,163042,3,163,81
195,90,100000,5,100,50
196,91,162305,2,162,81
197,92,125122,3,125,62
198,93,138810,2,138,69
199,94,166297,5,166,83
200,95,161181,3,161,80
201,95,149800,1,149,74
202,95,174226,3,174,87
203,96,107495,2,107,53
204,96,155110,1,155,77
205,96,130245,1,130,65
206,96,172950,4,172,86
207,97,167176,4,167,83
208,97,168083,3,168,84
209,97,191134,6,191,95
210,97,178158,3,178,89
211,98,146064,1,146,73
212,99,149968,1,149,74
213,99,165023,1,165,82
214,99,153404,1,153,76
215,99,167629,1,167,83
216,100,100000,2,100,50
217,100,197020,3,197,98
218,101,151525,4,151,75
219,102,109438,2,109,54
220,102,127155,4,127,63
221,103,100000,2,100,50
222,103,122744,4,122,61
223,103,146443,2,146,73
224,103,187867,1,187,93
225,103,160266,4,160,80
226,105,155821,1,155,77
227,105,121622,2,121,60
228,106,129387,1,129,64
229,107,131326,2,131,65
230,108,132346,8,132,66
231,108,141211,1,141,70
232,109,143099,4,143,71
233,109,141523,1,141,70
234,109,133216,1,133,66
235,110,153376,1,153,76
236,110,142139,3,142,71
237,110,110110,1,110,55
238,110,150859,2,150,75
239,110,147080,1,147,73
240,112,110509,1,110,55
241,113,135217,3,135,67
242,115,164926,1,164,82
243,115,121588,1,121,60
244,115,118945,1,118,59
245,116,141877,2,141,70
246,116,165573,2,165,82
247,118,195258,1,195,97
248,120,166473,1,166,83
249,121,177120,2,177,88
250,121,158667,1,158,79
251,121,132872,4,132,66
252,122,166292,3,166,83
253,122,147859,2,147,73
254,122,159425,1,159,79
255,123,126349,3,126,63
256,124,161661,3,161,80
257,125,146987,2,146,73
258,125,155781,3,155,77
259,125,147873,3,147,73
260,126,143069,2,143,71
261,128,162117,1,162,81
262,128,139847,3,139,69
263,128,110282,1,110,55
264,130,103150,3,103,51
265,130,154610,3,154,77
266,131,138819,3,138,69
267,131,106772,2,106,53
268,132,152663,1,152,76
269,132,147653,1,147,73
270,133,137509,3,137,68
271,133,156170,4,156,78
272,134,182877,2,182,91
273,136,182114,1,182,91
274,136,153594,4,153,76
275,136,147882,6,147,73
276,137,153943,2,153,76
277,138,157725,2,157,78
278,138,143292,3,143,71
279,139,154363,3,154,77
280,140,110659,5,110,55
281,140,152033,1,152,76
282,141,161920,2,161,80
283,141,137753,2,137,68
284,141,147613,4,147,73
285,141,122212,4,122,61
286,141,118742,5,118,59
287,142,155270,2,155,77
288,142,131760,3,131,65
289,142,105579,2,105,52
290,142,122205,2,122,61
291,143,125840,1,125,62
292,143,169364,3,169,84
293,144,154477,6,154,77
294,144,128209,1,128,64
295,144,135305,1,135,67
296,145,182802,3,182,91
297,145,173402,2,173,86
298,145,122048,5,122,61
299,145,179088,1,179,89
300,145,147984,1,147,73
301,146,169990,2,169,84
302,146,145917,1,145,72
303,147,179645,1,179,89
304,147,121009,1,121,60
305,149,143613,1,143,71
306,150,180411,1,180,90
307,150,100000,5,100,50
308,151,148848,1,148,74
309,151,140161,2,140,70
310,151,167116,4,167,83
311,151,176747,2,176,88
312,151,168257,2,168,84
313,153,156025,3,156,78
314,154,151014,3,151,75
315,154,141432,4,141,70
316,154,155249,2,155,77
317,155,186491,4,186,93
318,155,129237,2,129,64
319,155,139947,1,139,69
320,155,148112,4,148,74
321,156,175023,2,175,87
322,156,155582,4,155,77
323,157,174587,1,174,87
324,158,175852,1,175,87
325,159,164800,4,164,82
326,159,123400,1,123,61
327,160,191527,4,191,95
328,160,185309,5,185,92
329,160,151588,4,151,75
330,160,115455,2,115,57
331,161,110987,2,110,55
332,161,156357,4,156,78
333,161,132456,3,132,66
334,161,107070,2,107,53
335,161,110515,6,110,55
336,162,138250,2,138,69
337,163,154873,5,154,77
338,163,185142,1,185,92
339,163,162105,1,162,81
340,163,140464,2,140,70
341,164,159498,1,159,79
342,164,157264,3,157,78
343,164,168488,1,168,84
344,164,149001,5,149,74
345,165,175904,1,175,87
346,165,170611,2,170,85
347,165,152067,1,152,76
348,166,147019,2,147,73
349,166,172993,1,172,86
350,166,132163,1,132,66
351,167,112334,3,112,56
352,168,112192,1,112,56
353,168,130090,1,130,65
354,168,166491,3,166,83
355,169,139430,1,139,69
356,169,155112,2,155,77
357,169,137617,1,137,68
358,170,137816,1,137,68
359,171,124363,2,124,62
360,171,147702,1,147,73
361,172,145620,4,145,72
362,172,160316,4,160,80
363,172,157192,1,157,78
364,174,145071,7,145,72
365,174,112347,1,112,56
366,176,176764,1,176,88
367,177,147873,1,147,73
368,177,151991,2,151,75
369,177,190012,2,190,95
370,177,172705,1,172,86
371,177,161161,3,161,80
372,177,149942,3,149,74
373,178,149708,1,149,74
374,178,156002,3,156,78
375,178,160172,4,160,80
376,179,192785,1,192,96
377,179,200000,1,200,100
378,180,157256,2,157,78
379,180,100000,2,100,50
380,180,126206,2,126,63
381,180,195287,1,195,97
382,181,167966,2,167,83
383,182,160651,2,160,80
384,183,145829,2,145,72
385,183,120274,1,120,60
386,184,191944,2,191,95
387,184,129419,1,129,64
388,184,168232,2,168,84
389,185,117482,4,117,58
390,188,144616,2,144,72
391,188,174823,1,174,87
392,188,143757,2,143,71
393,189,140788,3,140,70
394,189,150265,3,150,75
395,190,116599,2,116,58
396,191,111896,1,111,55
397,192,167855,2,167,83
398,192,139444,2,139,69
399,193,167662,8,167,83
400,193,177954,2,177,88
401,194,179966,2,179,89
402,195,109474,2,109,54
403,195,132554,1,132,66
404,196,163439,3,163,81
405,197,163825,2,163,81
406,197,200000,7,200,100
407,197,127309,2,127,63
408,198,179204,1,179,89
409,198,159306,2,159,79
410,198,108994,1,108,54
411,200,136304,1,136,68
412,201,156563,1,156,78
413,202,107390,3,107,53
414,202,100000,2,100,50
415,203,105968,1,105,52
416,203,156478,2,156,78
417,203,137883,2,137,68
418,204,134501,4,134,67
419,204,135359,2,135,67
420,205,114396,3,114,57
421,206,138589,1,138,69
422,206,104490,3,104,52
423,206,179691,3,179,89
424,206,192308,4,192,96
425,207,100000,1,100,50
426,207,138271,2,138,69
427,208,139899,2,139,69
428,208,145637,1,145,72
429,208,175038,2,175,87
430,208,138344,4,138,69
431,209,147793,2,147,73
432,210,200000,6,200,100
433,210,147217,1,147,73
434,210,194155,3,194,97
435,210,162549,2,162,81
436,210,136157,2,136,68
437,211,131981,5,131,65
438,212,149818,1,149,74
439,212,121838,4,121,60
440,212,128403,2,128,64
441,214,139423,1,139,69
442,214,157333,4,157,78
443,215,195649,2,195,97
444,215,137876,3,137,68
445,217,161537,1,161,80
446,219,109302,4,109,54
447,220,176507,2,176,88
448,220,106957,1,106,53
449,220,169959,2,169,84
450,221,147976,1,147,73
451,221,146983,2,146,73
452,221,142493,1,142,71
453,223,117468,1,117,58
454,223,118793,1,118,59
455,223,170913,2,170,85
456,223,150298,2,150,75
457,223,142311,2,142,71
458,223,161084,1,161,80
459,223,152532,2,152,76
460,223,130176,3,130,65
461,224,200000,1,200,100
462,225,168518,4,168,84
463,225,153176,2,153,76
464,227,137159,3,137,68
465,227,173818,1,173,86
466,227,130310,1,130,65
467,228,128205,4,128,64
468,228,192333,3,192,96
469,230,150766,1,150,75
470,230,130916,1,130,65
471,232,150142,2,150,75
472,232,171254,2,171,85
473,233,165531,4,165,82
474,233,174356,1,174,87
475,236,118761,2,118,59
476,236,173728,1,173,86
477,236,145523,1,145,72
478,238,152227,1,152,76
479,238,180237,4,180,90
480,239,167568,2,167,83
481,239,158776,3,158,79
482,240,100400,1,100,50
483,240,148862,1,148,74
484,241,130383,1,130,65
485,242,167776,1,167,83
486,242,174773,3,174,87
487,242,142449,1,142,71
488,243,133323,1,133,66
489,245,188907,1,188,94
490,245,134921,1,134,67
491,245,120136,3,120,60
492,245,129183,2,129,64
493,246,136125,3,136,68
494,246,128465,2,128,64
495,246,171134,1,171,85
496,247,100000,1,100,50
497,247,127935,3,127,63
498,248,148812,3,148,74
499,251,155256,1,155,77
500,251,192295,1,192,96
501,252,188630,1,188,94
502,252,109981,1,109,54
503,253,102298,1,102,51
504,253,150624,1,150,75
505,253,133170,2,133,66
506,254,120199,1,120,60
507,255,150403,1,150,75
508,257,155767,4,155,77
509,257,129025,2,129,64
510,258,134397,4,134,67
511,258,130948,1,130,65
512,260,139712,2,139,69
513,261,163536,1,163,81
514,261,123052,2,123,61
515,261,133982,1,133,66
516,261,140017,1,140,70
517,262,149831,4,149,74
518,264,156899,2,156,78
519,264,200000,4,200,100
520,264,164303,1,164,82
521,265,164898,1,164,82
522,266,143334,2,143,71
523,267,125503,3,125,62
524,268,136794,2,136,68
525,269,132241,4,132,66
526,269,159805,1,159,79
527,269,108717,3,108,54
528,269,164813,1,164,82
529,270,147069,1,147,73
530,271,168333,2,168,84
531,275,131902,2,131,65
532,278,127465,1,127,63
533,278,139833,1,139,69
534,279,139233,2,139,69
535,280,170158,2,170,85
536,281,169920,1,169,84
537,281,197625,1,197,98
538,282,137612,1,137,68
539,282,100000,5,100,50
540,283,139764,4,139,69
541,284,155766,2,155,77
542,284,167863,8,167,83
543,284,157590,2,157,78
544,285,137593,1,137,68
545,285,192854,1,192,96
546,285,124156,4,124,62
547,286,143133,2,143,71
548,286,123002,3,123,61
549,287,150489,4,150,75
550,287,189725,2,189,94
551,288,146476,1,146,73
552,289,146630,1,146,73
553,289,107600,1,107,53
554,290,142825,1,142,71
555,290,178762,2,178,89
556,290,143744,1,143,71
557,290,142055,1,142,71
558,291,177642,2,177,88
559,292,142160,1,142,71
560,292,182301,2,182,91
561,292,117884,2,117,58
562,292,166946,2,166,83
563,292,191158,4,191,95
564,293,175196,1,175,87
565,293,103318,1,103,51
566,293,134042,4,134,67
567,294,143951,2,143,71
568,295,175248,3,175,87
569,295,116709,1,116,58
570,295,124526,3,124,62
571,296,109871,4,109,54
572,296,129354,2,129,64
573,297,118709,1,118,59
574,298,189947,4,189,94
575,299,133815,3,133,66
576,299,167273,3,167,83
577,301,150449,1,150,75
578,301,150099,3,150,75
579,301,135213,1,135,67
580,302,169250,1,169,84
581,304,153858,2,153,76
582,304,152418,1,152,76
583,304,135164,2,135,67
584,305,139255,2,139,69
585,305,164722,1,164,82
586,305,155751,2,155,77
587,305,153086,4,153,76
588,305,131148,1,131,65
589,305,198602,2,198,99
590,305,138007,1,138,69
591,306,149243,2,149,74
592,306,145324,1,145,72
593,306,198867,1,198,99
594,307,142729,1,142,71
595,307,140441,6,140,70
596,308,152957,2,152,76
597,308,132661,2,132,66
598,308,152789,1,152,76
599,308,200000,2,200,100
600,308,157492,1,157,78
601,308,156581,1,156,78
602,308,132052,2,132,66
603,308,192730,1,192,96
604,309,198475,1,198,99
605,309,171317,2,171,85
606,309,166345,3,166,83
607,309,144130,1,144,72
608,310,159783,1,159,79
609,310,129121,1,129,64
610,310,121847,5,121,60
611,311,112816,3,112,56
612,311,160266,2,160,80
613,311,115540,4,115,57
614,313,137509,2,137,68
615,314,148469,6,148,74
616,314,174882,1,174,87
617,314,135544,1,135,67
618,315,177831,2,177,88
619,316,173478,1,173,86
620,316,123217,2,123,61
621,316,178070,1,178,89
622,316,142910,2,142,71
623,316,137526,1,137,68
624,317,143016,1,143,71
625,317,149912,4,149,74
626,317,139623,4,139,69
627,318,129007,5,129,64
628,318,131218,3,131,65
629,318,153473,2,153,76
630,319,145988,2,145,72
631,320,163182,1,163,81
632,320,151309,1,151,75
633,321,151925,1,151,75
634,321,164820,4,164,82
635,321,185472,1,185,92
636,321,186475,4,186,93
637,322,183510,2,183,91
638,322,171761,3,171,85
639,322,200000,1,200,100
640,322,160945,1,160,80
641,322,158138,5,158,79
642,322,200000,1,200,100
643,322,100000,1,100,50
644,323,144652,1,144,72
645,324,181312,1,181,90
646,324,174506,1,174,87
647,325,200000,2,200,100
648,325,152687,2,152,76
649,326,139229,2,139,69
650,326,141697,1,141,70
651,326,157951,3,157,78
652,327,190541,3,190,95
653,327,190853,1,190,95
654,328,148599,1,148,74
655,328,156325,1,156,78
656,328,134709,3,134,67
657,328,137319,3,137,68
658,329,176156,4,176,88
659,329,190055,1,190,95
660,329,132567,2,132,66
661,331,156073,1,156,78
662,332,143923,1,143,71
663,332,171596,2,171,85
664,332,140287,1,140,70
665,332,101838,3,101,50
666,332,175092,2,175,87
667,332,142412,3,142,71
668,332,145013,1,145,72
669,333,160889,4,160,80
670,333,158820,8,158,79
671,334,161403,4,161,80
672,334,109256,3,109,54
673,334,163907,3,163,81
674,335,102273,2,102,51
675,337,169239,1,169,84
676,337,177959,2,177,88
677,337,115786,3,115,57
678,339,158210,6,158,79
679,340,176429,2,176,88
680,340,138774,1,138,69
681,341,166840,2,166,83
682,341,100000,5,100,50
683,341,177454,1,177,88
684,343,150749,1,150,75
685,343,143554,2,143,71
686,343,174601,1,174,87
687,344,193232,1,193,96
688,344,162142,1,162,81
689,344,190217,4,190,95
690,345,111167,1,111,55
691,345,166648,2,166,83
692,345,146699,3,146,73
693,345,130294,5,130,65
694,345,101782,6,101,50
695,346,165294,2,165,82
696,346,171882,5,171,85
697,346,183550,1,183,91
698,347,179412,3,179,89
699,347,130707,2,130,65
700,347,182267,1,182,91
701,347,184908,2,184,92
702,348,143500,1,143,71
703,348,150710,4,150,75
704,348,126646,1,126,63
705,350,187022,2,187,93
706,350,112205,1,112,56
707,351,163374,1,163,81
708,351,135079,7,135,67
709,352,122303,3,122,61
710,352,103131,5,103,51
711,353,144614,1,144,72
712,353,118385,1,118,59
713,353,151410,2,151,75
714,354,194233,2,194,97
715,355,154987,1,154,77
716,356,199932,3,199,99
717,358,125443,1,125,62
718,358,117976,1,117,58
719,358,124324,1,124,62
720,360,148372,2,148,74
721,360,200000,3,200,100
722,360,108447,2,108,54
723,360,165491,2,165,82
724,361,132500,1,132,66
725,362,144404,4,144,72
726,362,118549,4,118,59
727,363,171978,2,171,85
728,363,148901,1,148,74
729,363,177186,2,177,88
730,363,154381,2,154,77
731,364,101709,7,101,50
732,364,177413,8,177,88
733,365,100000,4,100,50
734,365,103252,1,103,51
735,366,127069,5,127,63
736,366,127403,2,127,63
737,367,184900,3,184,92
738,367,145721,2,145,72
739,368,181184,1,181,90
740,368,135802,2,135,67
741,368,157941,1,157,78
742,369,161851,1,161,80
743,369,167401,4,167,83
744,369,138376,1,138,69
745,370,140553,1,140,70
746,371,142546,1,142,71
747,371,108689,2,108,54
748,372,147902,8,147,73
749,373,140407,1,140,70
750,373,164501,1,164,82
751,374,152282,4,152,76
752,375,183409,4,183,91
753,375,151752,1,151,75
754,375,135944,3,135,67
755,376,151442,2,151,75
756,376,168104,3,168,84
757,377,105669,2,105,52
758,378,132118,7,132,66
759,379,132645,1,132,66
760,379,160274,1,160,80
761,379,163182,1,163,81
762,379,152530,2,152,76
763,380,100000,4,100,50
764,380,108702,2,108,54
765,380,144026,1,144,72
766,381,137463,2,137,68
767,382,150134,2,150,75
768,382,138265,5,138,69
769,383,188291,2,188,94
770,383,100000,2,100,50
771,384,157565,3,157,78
772,384,170700,3,170,85
773,384,167538,2,167,83
774,385,169681,1,169,84
775,385,173277,4,173,86
776,385,134900,3,134,67
777,386,122462,3,122,61
778,386,100000,8,100,50
779,387,140934,3,140,70
780,388,130561,3,130,65
781,388,179040,5,179,89
782,388,142811,1,142,71
783,388,124239,2,124,62
784,388,120286,2,120,60
785,390,199720,1,199,99
786,390,149447,3,149,74
787,390,130462,3,130,65
788,391,153101,3,153,76
789,392,197422,8,197,98
790,392,140257,1,140,70
791,393,167175,3,167,83
792,393,179661,2,179,89
793,393,102714,1,102,51
794,393,134039,1,134,67
795,395,176527,4,176,88
796,396,132517,2,132,66
797,396,160365,3,160,80
798,397,131037,2,131,65
799,398,138861,1,138,69
800,399,135815,1,135,67
801,399,165916,1,165,82
802,399,155039,5,155,77
803,400,152471,1,152,76
804,400,200000,6,200,100
805,401,193492,6,193,96
806,402,100468,8,100,50
807,403,138914,2,138,69
808,404,200000,5,200,100
809,404,135635,1,135,67
810,406,200000,1,200,100
811,407,139341,1,139,69
812,407,144150,4,144,72
813,408,171589,1,171,85
814,409,147744,2,147,73
815,409,162365,1,162,81
816,410,189373,1,189,94
817,410,168970,1,168,84
818,410,153538,4,153,76
819,410,191838,2,191,95
820,411,171917,4,171,85
821,411,131661,2,131,65
822,411,199501,5,199,99
823,412,166059,2,166,83
824,412,144658,2,144,72
825,413,100000,2,100,50
826,413,115560,2,115,57
827,414,192503,3,192,96
828,414,193491,2,193,96
829,415,152132,3,152,76
830,415,105743,3,105,52
831,415,122825,1,122,61
832,415,109405,2,109,54
833,415,108497,1,108,54
834,416,200000,2,200,100
835,416,200000,2,200,100
836,417,121978,8,121,60
837,417,149781,1,149,74
838,418,117880,1,117,58
839,418,149619,1,149,74
840,418,190982,1,190,95
841,419,176967,3,176,88
842,419,170216,3,170,85
843,421,145145,3,145,72
844,421,181549,4,181,90
845,421,166166,1,166,83
846,421,160097,1,160,80
847,424,147114,1,147,73
848,424,157959,4,157,78
849,425,157206,3,157,78
850,425,136464,2,136,68
851,425,130627,1,130,65
852,425,125077,1,125,62
853,427,126678,5,126,63
854,427,145297,1,145,72
855,427,141182,3,141,70
856,427,134481,1,134,67
857,427,132630,1,132,66
858,428,157297,3,157,78
859,428,184440,1,184,92
860,428,149727,3,149,74
861,429,148091,3,148,74
862,429,126627,2,126,63
863,429,144423,3,144,72
864,430,179758,2,179,89
865,430,175936,1,175,87
866,430,174199,3,174,87
867,430,173396,2,173,86
868,431,160918,1,160,80
869,433,160030,4,160,80
870,433,156118,2,156,78
871,433,139577,4,139,69
872,434,152092,4,152,76
873,434,155389,2,155,77
874,434,165829,2,165,82
875,434,152506,2,152,76
876,435,200000,2,200,100
877,435,119754,4,119,59
878,435,168861,3,168,84
879,435,148968,1,148,74
880,435,150053,2,150,75
881,436,129685,8,129,64
882,436,175483,2,175,87
883,436,166321,3,166,83
884,437,170840,3,170,85
885,437,154231,1,154,77
886,437,141877,1,141,70
887,438,148335,3,148,74
888,438,160836,2,160,80
889,438,100000,2,100,50
890,438,171823,3,171,85
891,439,200000,3,200,100
892,440,162008,1,162,81
893,440,142976,1,142,71
894,441,145969,1,145,72
895,441,167688,2,167,83
896,441,143542,1,143,71
897,442,171716,2,171,85
898,442,145646,1,145,72
899,443,192854,2,192,96
900,443,192164,1,192,96
901,443,141745,2,141,70
902,443,147974,2,147,73
903,443,149440,1,149,74
904,443,149775,4,149,74
905,445,126314,1,126,63
906,445,122818,2,122,61
907,446,181243,4,181,90
908,446,177244,2,177,88
909,446,176813,4,176,88
910,446,148265,1,148,74
911,447,197300,2,197,98
912,447,149438,2,149,74
913,447,171571,1,171,85
914,448,115284,2,115,57
915,448,144256,1,144,72
916,448,146104,2,146,73
917,450,148362,4,148,74
918,450,116862,1,116,58
919,451,167597,1,167,83
920,452,175715,2,175,87
921,452,131403,2,131,65
922,453,121316,3,121,60
923,454,130776,2,130,65
924,454,162387,1,162,81
925,454,135084,3,135,67
926,454,146648,4,146,73
927,455,123163,2,123,61
928,455,199482,2,199,99
929,455,151829,1,151,75
930,455,178742,1,178,89
931,456,162329,1,162,81
932,458,148952,2,148,74
933,459,147658,4,147,73
934,459,131868,2,131,65
935,459,138738,1,138,69
936,459,124804,1,124,62
937,460,122078,1,122,61
938,460,200000,2,200,100
939,461,156972,2,156,78
940,461,186642,1,186,93
941,461,130148,2,130,65
942,462,118709,1,118,59
943,463,125555,1,125,62
944,463,139448,1,139,69
945,463,150912,1,150,75
946,463,146226,1,146,73
947,464,130670,1,130,65
948,465,152192,3,152,76
949,465,154384,3,154,77
950,466,167556,2,167,83
951,466,186760,4,186,93
952,467,140902,1,140,70
953,468,180387,4,180,90
954,468,151648,1,151,75
955,468,111817,2,111,55
956,469,194581,2,194,97
957,469,200000,1,200,100
958,469,165477,5,165,82
959,469,152244,1,152,76
960,470,143214,1,143,71
961,470,138401,1,138,69
962,470,180267,1,180,90
963,470,149568,1,149,74
964,471,191848,1,191,95
965,471,150871,1,150,75
966,471,139691,4,139,69
967,472,134967,1,134,67
968,472,131407,1,131,65
969,472,162853,2,162,81
970,473,117637,8,117,58
971,474,129541,1,129,64
972,475,183112,1,183,91
973,475,126136,5,126,63
974,475,171567,1,171,85
975,475,100000,2,100,50
976,476,186252,1,186,93
977,476,118244,4,118,59
978,476,128090,6,128,64
979,476,167008,3,167,83
980,477,156760,1,156,78
981,477,172374,2,172,86
982,477,118043,1,118,59
983,478,142829,4,142,71
984,478,134573,4,134,67
985,478,122245,2,122,61
986,479,164897,2,164,82
987,479,173576,1,173,86
988,480,141578,2,141,70
989,480,188067,2,188,94
990,481,130357,1,130,65
991,482,187461,1,187,93
992,482,164055,1,164,82
993,482,119410,3,119,59
994,483,199538,4,199,99
995,483,138888,5,138,69
996,484,180127,3,180,90
997,484,153641,2,153,76
998,485,159361,1,159,79
999,486,172530,8,172,86
1000,486,171146,2,171,85
1001,486,141446,2,141,70
1002,487,163291,2,163,81
1003,488,161414,3,161,80
1004,489,155339,1,155,77
1005,489,144917,1,144,72
1006,490,155289,2,155,77
1007,491,199188,4,199,99
1008,491,142624,2,142,71
1009,491,180164,2,180,90
1010,491,134509,1,134,67
1011,494,127967,3,127,63
1012,495,200000,3,200,100
1013,495,163500,2,163,81
1014,496,164187,1,164,82
1015,497,164880,4,164,82
1016,497,185182,2,185,92
1017,498,160195,3,160,80
1018,499,170405,1,170,85
1019,499,123535,1,123,61
1020,499,174598,4,174,87
1021,500,144080,1,144,72
1022,501,166793,2,166,83
1023,503,107122,2,107,53
1024,504,165754,3,165,82
1025,504,100000,1,100,50
1026,505,143102,1,143,71
1027,506,107361,4,107,53
1028,506,165825,2,165,82
1029,507,151731,1,151,75
1030,507,130730,1,130,65
1031,508,185860,8,185,92
1032,508,127583,1,127,63
1033,508,100000,2,100,50
1034,508,162840,2,162,81
1035,509,105835,4,105,52
1036,509,128374,3,128,64
1037,510,137066,2,137,68
1038,510,114400,1,114,57
1039,510,137656,4,137,68
1040,510,114867,2,114,57
1041,511,154059,4,154,77
1042,511,119281,2,119,59
1043,512,150753,2,150,75
1044,513,179050,1,179,89
1045,513,169559,3,169,84
1046,513,147957,1,147,73
1047,513,125281,1,125,62
1048,514,153979,1,153,76
1049,514,132607,1,132,66
1050,515,155028,1,155,77
1051,516,107117,1,107,53
1052,517,170181,4,170,85
1053,518,150830,1,150,75
1054,521,200000,3,200,100
1055,521,182651,1,182,91
1056,522,164154,2,164,82
1057,522,146900,2,146,73
1058,523,131759,5,131,65
1059,523,173560,3,173,86
1060,524,144263,2,144,72
1061,526,179209,3,179,89
1062,527,160020,1,160,80
1063,527,160199,2,160,80
1064,527,164863,1,164,82
1065,528,127009,1,127,63
1066,528,124446,1,124,62
