cloudlet_id,arrival_time,length,pes_required,file_size,output_size
94,89,281186,3,281,140
95,90,501187,5,501,250
96,90,423962,1,423,211
97,91,150928,4,150,75
98,91,488302,1,488,244
99,91,599978,1,599,299
100,92,783977,3,783,391
101,93,405235,1,405,202
102,93,434897,1,434,217
103,93,640989,1,640,320
104,94,425308,1,425,212
105,95,441301,1,441,220
106,97,305407,2,305,152
107,98,190843,1,190,95
108,99,536903,1,536,268
109,100,208964,3,208,104
110,100,571098,1,571,285
111,101,281775,7,281,140
112,101,439785,1,439,219
113,103,344159,2,344,172
114,103,576190,3,576,288
115,104,445126,1,445,222
116,105,693864,1,693,346
117,106,237448,1,237,118
118,106,462079,1,462,231
119,110,407101,3,407,203
120,112,441991,3,441,220
121,113,639388,1,639,319
122,113,487797,2,487,243
123,114,227871,2,227,113
124,116,480026,3,480,240
125,120,337657,2,337,168
126,120,328996,1,328,164
127,121,556878,4,556,278
128,123,309649,1,309,154
129,123,343040,1,343,171
130,125,404861,2,404,202
131,125,541927,4,541,270
132,126,487238,2,487,243
133,128,364837,3,364,182
134,132,359173,1,359,179
135,132,225980,1,225,112
136,133,286024,1,286,143
137,133,301842,3,301,150
138,133,377606,4,377,188
139,134,698014,3,698,349
140,134,298679,1,298,149
141,135,355625,2,355,177
142,137,92140,2,92,46
143,138,490085,1,490,245
144,139,163382,8,163,81
145,140,264011,3,264,132
146,141,556350,2,556,278
147,141,84260,4,84,42
148,143,414388,1,414,207
149,145,520139,2,520,260
150,145,628816,2,628,314
151,146,261986,1,261,130
152,147,306396,2,306,153
153,147,670665,2,670,335
154,148,396240,2,396,198
155,148,289560,1,289,144
156,149,292377,1,292,146
157,151,254116,2,254,127
158,153,334049,3,334,167
159,153,563233,4,563,281
160,154,533164,1,533,266
161,155,223859,4,223,111
162,156,432187,3,432,216
163,156,339676,2,339,169
164,157,517366,2,517,258
165,159,376546,1,376,188
166,159,455728,1,455,227
167,162,376209,1,376,188
168,163,71937,1,71,35
169,164,407050,1,407,203
170,165,209237,3,209,104
171,165,512069,1,512,256
172,167,298025,2,298,149
173,169,309248,3,309,154
174,172,398664,2,398,199
175,172,486669,1,486,243
176,172,374538,3,374,187
177,172,646327,4,646,323
178,172,647322,1,647,323
179,173,657320,3,657,328
180,174,364852,3,364,182
181,174,177706,1,177,88
182,174,583011,1,583,291
183,176,337548,2,337,168
184,176,405724,3,405,202
185,178,494248,4,494,247
186,178,159334,1,159,79
187,179,644368,2,644,322
188,182,531244,1,531,265
189,182,452840,1,452,226
190,183,533637,3,533,266
191,184,483542,2,483,241
192,184,417524,2,417,208
193,186,353833,3,353,176
194,186,289128,1,289,144
195,187,443082,2,443,221
196,187,454180,3,454,227
197,188,562479,1,562,281
198,189,430099,2,430,215
199,189,272019,3,272,136
200,190,163565,3,163,81
201,190,380865,4,380,190
202,191,395881,1,395,197
203,196,385286,2,385,192
204,198,170423,1,170,85
205,199,561169,2,561,280
206,199,560894,3,560,280
207,200,276507,2,276,138
208,201,520897,3,520,260
209,201,542924,3,542,271
210,203,405767,4,405,202
211,203,257725,2,257,128
212,204,642007,1,642,321
213,205,457138,1,457,228
214,206,362344,4,362,181
215,207,515926,1,515,257
216,207,643331,4,643,321
217,207,325425,1,325,162
218,209,503713,5,503,251
219,209,691474,1,691,345
220,210,232515,4,232,116
221,214,317611,2,317,158
222,215,310321,2,310,155
223,217,376250,6,376,188
224,220,368503,5,368,184
225,220,445119,3,445,222
226,220,276943,2,276,138
227,221,306600,2,306,153
228,221,445193,1,445,222
229,221,423236,2,423,211
230,222,531111,2,531,265
231,222,461403,1,461,230
232,222,515776,1,515,257
233,224,228557,1,228,114
234,226,342487,3,342,171
235,226,677256,2,677,338
236,226,458811,2,458,229
237,230,512108,1,512,256
238,231,440910,2,440,220
239,232,463800,1,463,231
240,232,365364,1,365,182
241,233,935736,3,935,467
242,237,340576,1,340,170
243,238,394251,4,394,197
244,238,50000,1,50,25
245,238,565939,4,565,282
246,242,317162,1,317,158
247,242,390880,1,390,195
248,244,320793,2,320,160
249,245,379197,4,379,189
250,246,357362,1,357,178
251,246,393543,3,393,196
252,247,392079,2,392,196
253,248,376869,2,376,188
254,248,374818,7,374,187
255,252,596277,1,596,298
256,253,532212,1,532,266
257,255,533116,2,533,266
258,255,290132,2,290,145
259,255,588523,1,588,294
260,256,569746,3,569,284
261,256,316989,1,316,158
262,261,628577,1,628,314
263,261,297516,1,297,148
264,261,123695,3,123,61
265,262,565228,4,565,282
266,262,382072,3,382,191
267,262,546538,1,546,273
268,262,286869,1,286,143
269,263,210734,2,210,105
270,264,584780,1,584,292
271,264,188909,2,188,94
272,264,165845,1,165,82
273,265,111161,2,111,55
274,265,50000,4,50,25
275,266,244134,1,244,122
276,266,74588,2,74,37
277,267,394659,2,394,197
278,268,64537,1,64,32
279,268,235858,1,235,117
280,270,749809,2,749,374
281,270,451768,3,451,225
282,270,407920,1,407,203
283,272,156887,4,156,78
284,272,363160,3,363,181
285,273,407216,1,407,203
286,277,159222,3,159,79
287,279,418927,3,418,209
288,280,578684,1,578,289
289,283,347761,1,347,173
290,284,370414,1,370,185
291,286,93685,4,93,46
292,286,190114,2,190,95
293,289,558654,2,558,279
294,289,300767,1,300,150
295,292,260543,3,260,130
296,293,296112,3,296,148
297,295,391380,4,391,195
298,295,226237,2,226,113
299,296,418977,4,418,209
300,296,195998,4,195,97
301,298,516100,1,516,258
302,298,241441,2,241,120
303,298,598040,1,598,299
304,298,398495,2,398,199
305,300,273153,4,273,136
306,301,536719,2,536,268
307,301,193825,3,193,96
308,302,317940,1,317,158
309,302,399988,4,399,199
310,303,381824,4,381,190
311,304,98712,1,98,49
312,305,261903,3,261,130
313,305,425235,3,425,212
314,306,202016,1,202,101
315,309,589964,2,589,294
316,309,474277,1,474,237
317,312,322863,3,322,161
318,313,366956,2,366,183
319,314,679234,1,679,339
320,314,540398,1,540,270
321,315,457032,1,457,228
322,317,187672,1,187,93
323,317,644441,2,644,322
324,317,557860,1,557,278
325,318,377739,1,377,188
326,318,317545,4,317,158
327,320,371814,1,371,185
328,320,219709,1,219,109
329,323,329382,2,329,164
330,324,514474,4,514,257
331,326,128856,3,128,64
332,327,352888,1,352,176
333,329,417063,1,417,208
334,329,415535,1,415,207
335,330,223159,4,223,111
336,330,222677,1,222,111
337,332,563374,1,563,281
338,332,216320,2,216,108
339,333,551297,2,551,275
340,335,327645,1,327,163
341,338,561969,1,561,280
342,338,336838,1,336,168
343,339,225029,2,225,112
344,339,528483,1,528,264
345,340,397391,1,397,198
346,340,617286,2,617,308
347,341,533830,4,533,266
348,343,365586,5,365,182
349,344,332549,1,332,166
350,346,403505,1,403,201
351,349,428531,3,428,214
352,349,267737,3,267,133
353,350,526290,5,526,263
354,350,340395,1,340,170
355,350,336545,4,336,168
356,350,318896,1,318,159
357,350,434652,3,434,217
358,351,296192,8,296,148
359,352,420245,1,420,210
360,353,814990,3,814,407
361,353,391958,3,391,195
362,354,334899,1,334,167
363,354,149846,4,149,74
364,354,407533,1,407,203
365,356,233615,1,233,116
366,357,343666,1,343,171
367,357,422741,1,422,211
368,358,140351,1,140,70
369,359,423619,3,423,211
370,361,445677,1,445,222
371,362,205434,2,205,102
372,363,341153,1,341,170
373,364,125400,2,125,62
374,365,636325,2,636,318
375,366,449584,1,449,224
376,367,373061,1,373,186
377,368,375484,3,375,187
378,370,569716,2,569,284
379,370,385875,2,385,192
380,370,449622,4,449,224
381,373,627794,5,627,313
382,374,348074,3,348,174
383,376,236104,5,236,118
384,377,276324,1,276,138
385,377,614299,1,614,307
386,378,413714,8,413,206
387,380,324650,1,324,162
388,381,546046,2,546,273
389,381,549693,4,549,274
390,381,328652,2,328,164
391,381,254209,4,254,127
392,384,164420,3,164,82
393,385,130916,4,130,65
394,385,360252,2,360,180
395,386,266020,4,266,133
396,386,678771,1,678,339
397,386,408780,3,408,204
398,387,108677,1,108,54
399,388,612809,2,612,306
400,389,424256,3,424,212
401,389,505746,3,505,252
402,392,502305,2,502,251
403,392,444483,4,444,222
404,395,478501,1,478,239
405,395,435814,3,435,217
406,396,234042,1,234,117
407,397,455009,2,455,227
408,397,553585,1,553,276
409,397,368491,1,368,184
410,397,482695,3,482,241
411,398,462938,3,462,231
412,401,672347,1,672,336
413,402,362087,3,362,181
414,402,356199,1,356,178
415,403,382460,2,382,191
416,403,384641,2,384,192
417,404,59107,4,59,29
418,404,303608,2,303,151
419,406,444982,4,444,222
420,407,398761,2,398,199
421,407,280099,2,280,140
422,410,300283,1,300,150
423,412,346658,3,346,173
424,412,279764,4,279,139
425,416,323042,2,323,161
426,420,319091,2,319,159
427,421,534305,2,534,267
428,422,552458,1,552,276
429,422,540037,4,540,270
430,423,464005,3,464,232
431,423,293751,2,293,146
432,423,543974,1,543,271
433,423,352862,1,352,176
434,424,403457,2,403,201
435,424,600733,1,600,300
436,427,412598,3,412,206
437,427,437092,1,437,218
438,428,188083,1,188,94
439,429,473051,1,473,236
440,429,252999,3,252,126
441,430,551790,2,551,275
442,432,372310,2,372,186
443,432,64574,1,64,32
444,432,346296,2,346,173
445,435,365794,4,365,182
446,437,472821,1,472,236
447,437,500576,4,500,250
448,438,350835,5,350,175
449,438,551930,1,551,275
450,438,50000,2,50,25
451,440,292901,2,292,146
452,440,233145,1,233,116
453,441,211872,1,211,105
454,444,543955,1,543,271
455,444,524375,2,524,262
456,444,283634,2,283,141
457,444,576708,1,576,288
458,446,415220,3,415,207
459,448,336747,2,336,168
460,449,296061,1,296,148
461,449,283259,4,283,141
462,450,470916,5,470,235
463,452,497523,1,497,248
464,453,435775,5,435,217
465,453,92467,2,92,46
466,455,444453,4,444,222
467,455,484809,1,484,242
468,455,299619,1,299,149
469,456,406487,1,406,203
470,456,120417,2,120,60
471,458,215504,1,215,107
472,458,351364,2,351,175
473,458,353537,3,353,176
474,465,452751,2,452,226
475,465,221961,3,221,110
476,466,348819,2,348,174
477,466,326533,5,326,163
478,468,479201,1,479,239
479,468,613156,4,613,306
480,468,658138,6,658,329
481,469,164733,1,164,82
482,471,392797,2,392,196
483,472,233120,2,233,116
484,472,390288,2,390,195
485,472,463437,6,463,231
486,473,412223,2,412,206
487,473,392648,2,392,196
488,475,622455,4,622,311
489,475,508148,4,508,254
490,476,359101,3,359,179
491,480,403631,2,403,201
492,483,530634,2,530,265
493,483,491468,5,491,245
494,483,336238,1,336,168
495,487,133713,2,133,66
496,489,222301,3,222,111
497,491,421896,2,421,210
498,492,132020,3,132,66
499,493,377140,1,377,188
500,494,331964,1,331,165
501,494,549887,2,549,274
502,496,202293,2,202,101
503,496,110234,2,110,55
504,498,337053,2,337,168
505,499,495214,1,495,247
506,500,560487,2,560,280
507,500,263600,1,263,131
508,502,470539,3,470,235
509,503,233285,2,233,116
510,505,287675,2,287,143
511,507,485139,2,485,242
512,509,507722,1,507,253
513,510,250092,1,250,125
514,510,471234,2,471,235
515,511,119725,1,119,59
516,512,369601,2,369,184
517,514,229862,1,229,114
518,515,278845,1,278,139
519,515,208588,1,208,104
520,516,483043,1,483,241
521,517,483081,2,483,241
522,522,296319,3,296,148
523,522,456337,4,456,228
524,522,439190,1,439,219
525,523,380732,1,380,190
526,523,723725,2,723,361
527,523,273868,1,273,136
528,525,402145,4,402,201
529,525,342641,3,342,171
530,525,344232,1,344,172
531,529,423911,1,423,211
532,530,355840,1,355,177
533,530,270935,1,270,135
534,531,418634,1,418,209
535,532,577349,3,577,288
536,532,541414,1,541,270
537,533,430456,1,430,215
538,534,289690,4,289,144
539,535,427964,1,427,213
540,536,562696,1,562,281
541,536,578678,2,578,289
542,537,453953,2,453,226
543,538,345346,1,345,172
544,539,369587,3,369,184
545,540,515806,3,515,257
546,541,502951,3,502,251
547,541,136345,3,136,68
548,542,498792,2,498,249
549,544,506693,1,506,253
550,545,266921,3,266,133
551,545,285252,1,285,142
552,546,286425,3,286,143
553,547,297960,1,297,148
554,548,187487,2,187,93
555,549,446963,1,446,223
556,549,282142,1,282,141
557,550,389442,4,389,194
558,551,325364,2,325,162
559,551,438276,3,438,219
560,552,248407,2,248,124
561,552,436789,1,436,218
562,553,458467,2,458,229
563,554,524139,1,524,262
564,556,695165,1,695,347
565,557,86184,1,86,43
566,557,448047,2,448,224
567,557,293625,2,293,146
568,559,111241,3,111,55
569,559,526244,2,526,263
570,560,599829,2,599,299
571,560,341255,1,341,170
572,561,431637,4,431,215
573,564,390388,3,390,195
574,565,465129,4,465,232
575,567,532080,1,532,266
576,568,451740,1,451,225
577,570,451865,2,451,225
578,572,588960,3,588,294
579,575,375300,3,375,187
580,576,538459,1,538,269
581,578,276699,2,276,138
582,579,641062,1,641,320
583,580,510673,2,510,255
584,581,339436,2,339,169
585,583,82817,1,82,41
586,583,399953,2,399,199
587,583,222728,1,222,111
588,585,444945,1,444,222
589,585,617675,4,617,308
590,586,424008,1,424,212
591,586,373298,2,373,186
592,587,451330,4,451,225
593,587,442847,2,442,221
594,588,50000,1,50,25
595,588,436140,4,436,218
596,589,493041,1,493,246
597,590,361098,2,361,180
598,590,546783,2,546,273
599,590,380848,2,380,190
600,591,515049,1,515,257
601,593,740965,1,740,370
602,596,385541,2,385,192
603,598,108680,2,108,54
604,599,349511,3,349,174
