cloudlet_id,arrival_time,length,pes_required,file_size,output_size
204,62,417029,3,417,208
205,63,485043,1,485,242
206,63,366288,7,366,183
207,63,671905,2,671,335
208,65,478775,1,478,239
209,65,382164,7,382,191
210,65,377345,7,377,188
211,65,1252000,5,1252,626
212,65,786536,3,786,393
213,65,826099,5,826,413
214,66,677023,3,677,338
215,66,446243,1,446,223
216,66,561278,2,561,280
217,67,679373,1,679,339
218,67,800789,2,800,400
219,69,544285,1,544,272
220,69,288830,3,288,144
221,70,367721,2,367,183
222,70,630201,3,630,315
223,71,462428,1,462,231
224,71,253189,7,253,126
225,71,1974000,8,1974,987
226,72,1114906,3,1114,557
227,72,305922,2,305,152
228,72,665757,6,665,332
229,72,489697,2,489,244
230,73,695415,7,695,347
231,73,1192844,2,1192,596
232,73,402529,1,402,201
233,73,562318,4,562,281
234,73,1188891,8,1188,594
235,74,681256,3,681,340
236,74,241170,3,241,120
237,74,1482188,3,1482,741
238,74,968460,8,968,484
239,75,566725,8,566,283
240,75,583342,4,583,291
241,75,715071,4,715,357
242,75,591340,4,591,295
243,76,772693,2,772,386
244,76,1193034,6,1193,596
245,76,825802,5,825,412
246,77,480398,4,480,240
247,77,579170,5,579,289
248,77,1173122,2,1173,586
249,77,589121,3,589,294
250,78,882545,5,882,441
251,78,542842,1,542,271
252,79,733193,1,733,366
253,79,307824,1,307,153
254,79,659648,1,659,329
255,79,1071537,2,1071,535
256,80,317900,7,317,158
257,80,409014,8,409,204
258,81,2000000,1,2000,1000
259,81,718913,8,718,359
260,81,471070,7,471,235
261,82,1157301,3,1157,578
262,82,626003,2,626,313
263,83,443889,1,443,221
264,83,481406,2,481,240
265,83,463849,8,463,231
266,84,1091959,4,1091,545
267,85,307323,3,307,153
268,85,344892,3,344,172
269,86,743469,6,743,371
270,86,724742,6,724,362
271,86,1922567,1,1922,961
272,86,1009599,8,1009,504
273,86,285812,1,285,142
274,87,1073935,5,1073,536
275,88,1196623,4,1196,598
276,88,416349,2,416,208
277,88,830081,2,830,415
278,89,1106751,6,1106,553
279,89,820670,2,820,410
280,89,809140,2,809,404
281,89,441404,1,441,220
282,90,1232455,1,1232,616
283,90,560589,5,560,280
284,90,284830,2,284,142
285,90,413335,1,413,206
286,90,390811,1,390,195
287,91,377962,4,377,188
288,91,614662,8,614,307
289,91,582860,4,582,291
290,91,782400,3,782,391
291,92,396131,4,396,198
292,92,580869,2,580,290
293,92,1705145,2,1705,852
294,92,1119424,3,1119,559
295,93,949752,1,949,474
296,93,561539,4,561,280
297,93,594617,1,594,297
298,93,326440,3,326,163
299,94,584446,2,584,292
300,94,1387748,7,1387,693
301,94,438439,2,438,219
302,95,354292,2,354,177
303,95,1210887,8,1210,605
304,95,995073,5,995,497
305,95,513947,3,513,256
306,95,200000,7,200,100
307,96,624788,1,624,312
308,96,1168680,8,1168,584
309,96,390544,1,390,195
310,97,1548143,5,1548,774
311,97,242037,4,242,121
312,97,1235873,3,1235,617
313,98,1015195,4,1015,507
314,98,431534,2,431,215
315,98,464270,5,464,232
316,99,611920,1,611,305
317,99,1131998,1,1131,565
318,99,537009,1,537,268
319,99,926466,1,926,463
320,100,756779,5,756,378
321,100,1250026,7,1250,625
322,101,1003752,3,1003,501
323,101,513932,1,513,256
324,101,1553238,3,1553,776
325,101,2000000,5,2000,1000
326,101,1243628,2,1243,621
327,101,714939,2,714,357
328,102,969702,4,969,484
329,102,1412785,7,1412,706
330,104,672333,3,672,336
331,104,1187836,2,1187,593
332,105,896225,2,896,448
333,105,699304,4,699,349
334,106,727707,7,727,363
335,106,441837,6,441,220
336,107,744047,7,744,372
337,107,781987,1,781,390
338,108,1030708,1,1030,515
339,108,600229,5,600,300
340,108,380683,6,380,190
341,109,633338,6,633,316
342,109,551843,4,551,275
343,109,1936867,2,1936,968
344,109,938236,3,938,469
345,110,647673,4,647,323
346,110,530017,8,530,265
347,111,669628,1,669,334
348,111,413018,1,413,206
349,112,251489,1,251,125
350,112,728975,4,728,364
351,113,1731957,1,1731,865
352,114,1809770,4,1809,904
353,116,478560,3,478,239
354,117,921781,5,921,460
355,117,2000000,4,2000,1000
356,117,914996,1,914,457
357,117,969636,4,969,484
358,118,635523,3,635,317
359,118,673535,1,673,336
360,119,805980,2,805,402
361,120,901073,7,901,450
362,120,444010,7,444,222
363,121,423614,6,423,211
364,122,1329382,1,1329,664
365,122,920721,6,920,460
366,122,406758,2,406,203
367,122,287520,3,287,143
368,124,2000000,1,2000,1000
369,124,654983,4,654,327
370,125,1371515,8,1371,685
371,125,437266,5,437,218
372,125,689389,2,689,344
373,125,497960,3,497,248
374,125,667982,1,667,333
375,125,307889,6,307,153
376,126,975193,1,975,487
377,127,926650,6,926,463
378,127,1558060,3,1558,779
379,127,538958,2,538,269
380,128,420624,4,420,210
381,128,350333,8,350,175
382,129,1181162,3,1181,590
383,129,1193439,5,1193,596
384,129,591661,3,591,295
385,130,575388,3,575,287
386,130,1893247,5,1893,946
387,130,1140951,1,1140,570
388,130,1606034,3,1606,803
389,130,368080,2,368,184
390,131,1206239,3,1206,603
391,131,343793,4,343,171
392,131,387460,8,387,193
393,131,246655,2,246,123
394,131,790608,8,790,395
395,132,332482,4,332,166
396,132,911792,5,911,455
397,133,459311,1,459,229
398,134,783673,1,783,391
399,134,200000,6,200,100
400,134,200000,2,200,100
401,135,1016115,2,1016,508
402,135,622216,5,622,311
403,135,369307,5,369,184
404,136,939563,1,939,469
405,136,350970,4,350,175
406,137,709930,2,709,354
407,137,287939,8,287,143
408,137,660818,2,660,330
409,137,410718,3,410,205
410,137,504778,3,504,252
411,137,268274,7,268,134
412,137,864439,4,864,432
413,138,579205,5,579,289
414,138,281746,6,281,140
415,138,914912,4,914,457
416,139,802375,1,802,401
417,140,1244580,3,1244,622
418,140,690525,2,690,345
419,140,1787086,3,1787,893
420,140,1124971,1,1124,562
421,140,649535,2,649,324
422,140,653279,2,653,326
423,140,961162,7,961,480
424,140,1057181,1,1057,528
425,141,2000000,4,2000,1000
426,142,439969,3,439,219
427,142,396984,4,396,198
428,142,296895,1,296,148
429,142,914508,3,914,457
430,143,970523,3,970,485
431,143,496098,5,496,248
432,143,735887,4,735,367
433,143,845244,1,845,422
434,143,2000000,4,2000,1000
435,144,355592,4,355,177
436,144,535084,3,535,267
437,144,724478,4,724,362
438,145,553044,1,553,276
439,145,484846,7,484,242
440,146,703732,1,703,351
441,146,1234461,5,1234,617
442,146,423117,2,423,211
443,147,331486,4,331,165
444,147,635761,4,635,317
445,147,391185,8,391,195
446,148,1311569,2,1311,655
447,148,458432,8,458,229
448,148,826778,1,826,413
449,148,532339,2,532,266
450,148,323295,4,323,161
451,149,297800,1,297,148
452,149,374745,1,374,187
453,149,2000000,6,2000,1000
454,149,892396,6,892,446
455,149,477087,2,477,238
456,149,325097,4,325,162
457,149,785958,3,785,392
458,150,1396404,6,1396,698
459,151,579875,4,579,289
460,151,551047,1,551,275
461,151,610729,3,610,305
462,151,1061989,2,1061,530
463,151,500777,2,500,250
464,151,273140,1,273,136
465,151,1003700,4,1003,501
466,151,473585,1,473,236
467,152,999880,4,999,499
468,152,1138350,1,1138,569
469,152,542623,4,542,271
470,152,373898,8,373,186
471,152,1273390,4,1273,636
472,152,1368326,2,1368,684
473,153,525354,1,525,262
474,153,597405,1,597,298
475,153,613130,6,613,306
476,153,539253,8,539,269
477,153,923127,1,923,461
478,153,750865,3,750,375
479,153,1054486,1,1054,527
480,153,779517,1,779,389
481,154,776754,6,776,388
482,155,328257,1,328,164
483,155,570297,1,570,285
484,156,573486,2,573,286
485,156,951136,1,951,475
486,156,1152377,2,1152,576
487,156,553362,8,553,276
488,157,200000,1,200,100
489,157,584795,1,584,292
490,157,1062429,5,1062,531
491,158,588354,3,588,294
492,158,791410,1,791,395
493,158,2000000,2,2000,1000
494,159,499544,5,499,249
495,159,359335,2,359,179
496,160,691478,4,691,345
497,160,895395,3,895,447
498,161,481679,1,481,240
499,161,742884,1,742,371
500,162,1139283,3,1139,569
501,162,342058,5,342,171
502,162,716089,4,716,358
503,162,878193,3,878,439
504,163,618718,2,618,309
505,163,367671,6,367,183
506,164,695254,7,695,347
507,165,915805,7,915,457
508,165,621344,3,621,310
509,165,549485,1,549,274
510,166,1253041,2,1253,626
511,166,458971,2,458,229
512,166,335004,2,335,167
513,166,490788,6,490,245
514,166,200000,2,200,100
515,166,420226,4,420,210
516,166,576065,2,576,288
517,167,797938,2,797,398
518,167,517537,7,517,258
519,167,397494,4,397,198
520,169,611419,1,611,305
521,169,360012,3,360,180
522,169,996217,4,996,498
523,170,780514,7,780,390
524,170,544519,4,544,272
525,170,1300975,6,1300,650
526,170,2000000,1,2000,1000
527,170,294580,3,294,147
528,171,1857019,2,1857,928
529,171,610982,8,610,305
530,171,349672,4,349,174
531,171,692018,8,692,346
532,172,769311,4,769,384
533,172,1125697,2,1125,562
534,172,200000,1,200,100
535,172,274051,4,274,137
536,172,244852,1,244,122
537,172,506246,4,506,253
538,172,200000,1,200,100
539,173,310786,4,310,155
540,173,597958,3,597,298
541,173,1440831,7,1440,720
542,174,601969,7,601,300
543,174,387288,1,387,193
544,175,565178,8,565,282
545,175,732998,1,732,366
546,176,307870,2,307,153
547,176,1913889,4,1913,956
548,176,467039,7,467,233
549,177,422294,3,422,211
550,177,944983,1,944,472
551,178,648815,3,648,324
552,178,466059,6,466,233
553,178,295706,3,295,147
554,178,2000000,1,2000,1000
555,179,200000,1,200,100
556,179,389590,7,389,194
557,180,1111412,4,1111,555
558,180,1190612,1,1190,595
559,181,700896,3,700,350
560,181,969882,8,969,484
561,182,1031273,2,1031,515
562,182,1049528,8,1049,524
563,182,428433,1,428,214
564,182,200000,3,200,100
565,183,1454875,1,1454,727
566,183,575947,5,575,287
567,183,382725,2,382,191
568,183,735324,8,735,367
569,183,420375,5,420,210
570,183,1006110,4,1006,503
571,184,335690,1,335,167
572,184,2000000,7,2000,1000
573,184,322608,1,322,161
574,184,970353,6,970,485
575,184,1084398,1,1084,542
576,184,979198,2,979,489
577,184,398315,6,398,199
578,184,430329,4,430,215
579,184,413486,2,413,206
580,185,1067960,4,1067,533
581,185,420279,1,420,210
582,185,349814,2,349,174
583,185,941778,2,941,470
584,185,1044095,2,1044,522
585,186,611763,2,611,305
586,186,635628,2,635,317
587,186,242849,6,242,121
588,186,228549,2,228,114
589,186,594924,5,594,297
590,187,1966452,4,1966,983
591,188,576932,1,576,288
592,188,961517,4,961,480
593,188,537953,4,537,268
594,188,1327014,1,1327,663
595,188,577746,3,577,288
596,189,414208,2,414,207
597,189,672609,1,672,336
598,189,684554,2,684,342
599,189,455884,3,455,227
600,189,1339237,7,1339,669
601,189,1257452,7,1257,628
602,190,492897,1,492,246
603,190,349508,4,349,174
604,190,582798,6,582,291
605,190,1511623,3,1511,755
606,190,385250,3,385,192
607,190,1144379,5,1144,572
608,190,343339,1,343,171
609,191,1092765,1,1092,546
610,191,1335920,4,1335,667
611,191,366431,1,366,183
612,191,235780,2,235,117
613,192,383398,6,383,191
614,192,848275,5,848,424
615,192,1517375,1,1517,758
616,192,410061,2,410,205
617,192,600794,4,600,300
618,193,597545,3,597,298
619,193,882569,2,882,441
620,193,1636013,1,1636,818
621,193,1882150,4,1882,941
622,193,1668402,2,1668,834
623,194,640084,2,640,320
624,194,379247,7,379,189
625,194,289240,2,289,144
626,194,634758,1,634,317
627,194,200028,1,200,100
628,195,1380414,8,1380,690
629,195,1044617,2,1044,522
630,195,1244244,1,1244,622
631,196,747885,2,747,373
632,196,1600359,2,1600,800
633,196,1006317,2,1006,503
634,197,2000000,4,2000,1000
635,197,488945,1,488,244
636,197,434752,4,434,217
637,197,420363,7,420,210
638,198,781665,2,781,390
639,198,623866,1,623,311
640,198,1231188,1,1231,615
641,198,1380634,2,1380,690
642,199,421266,1,421,210
643,199,216414,5,216,108
644,199,857171,1,857,428
645,200,1101510,1,1101,550
646,200,213150,3,213,106
647,201,200000,2,200,100
648,201,1050255,5,1050,525
649,201,1790313,2,1790,895
650,201,793159,3,793,396
651,202,517847,3,517,258
652,202,861649,3,861,430
653,202,1119522,3,1119,559
654,202,1001885,4,1001,500
655,203,670413,1,670,335
656,204,523022,5,523,261
657,204,970514,6,970,485
658,205,795291,8,795,397
659,205,609974,2,609,304
660,205,1444726,5,1444,722
661,205,424463,1,424,212
662,206,1889777,4,1889,944
663,206,1156662,1,1156,578
664,207,363795,2,363,181
665,208,964299,5,964,482
666,208,679353,3,679,339
667,208,1434633,3,1434,717
668,208,266186,2,266,133
669,209,576132,2,576,288
670,209,372917,2,372,186
671,209,950391,6,950,475
672,209,578071,4,578,289
673,209,296138,2,296,148
674,210,1243749,4,1243,621
675,210,674165,2,674,337
676,211,946705,3,946,473
677,211,548648,2,548,274
678,211,512873,1,512,256
679,212,982291,4,982,491
680,212,2000000,8,2000,1000
681,212,311196,2,311,155
682,213,268465,2,268,134
683,213,1676847,2,1676,838
684,213,789682,2,789,394
685,213,1017419,2,1017,508
686,215,505322,1,505,252
687,215,362276,4,362,181
688,216,1058143,6,1058,529
689,216,456809,1,456,228
690,216,881858,2,881,440
691,216,1932478,8,1932,966
692,216,532569,7,532,266
693,217,642528,1,642,321
694,218,1572028,3,1572,786
695,218,244878,3,244,122
696,218,325677,2,325,162
697,219,604935,1,604,302
698,219,243227,3,243,121
699,219,465755,1,465,232
700,220,772460,1,772,386
701,220,809135,1,809,404
702,221,989837,7,989,494
703,221,427471,7,427,213
704,221,261460,7,261,130
705,221,689153,1,689,344
706,221,1775447,3,1775,887
707,222,580493,1,580,290
708,222,838039,1,838,419
709,222,1302550,1,1302,651
710,223,626141,4,626,313
711,223,1548500,7,1548,774
712,223,912856,3,912,456
713,223,1730284,7,1730,865
714,224,1089183,1,1089,544
715,224,950126,2,950,475
716,224,235442,2,235,117
717,224,652825,3,652,326
718,225,216415,3,216,108
719,225,584351,2,584,292
720,226,805347,8,805,402
721,226,214697,3,214,107
722,226,315371,3,315,157
723,227,641209,2,641,320
724,227,1035039,3,1035,517
725,227,631070,8,631,315
726,227,1046800,1,1046,523
727,228,1720431,3,1720,860
728,228,898292,2,898,449
729,229,378059,7,378,189
730,229,200000,5,200,100
731,229,217945,2,217,108
732,229,307923,6,307,153
733,230,859946,3,859,429
734,230,1089896,2,1089,544
735,230,899488,8,899,449
736,231,663713,3,663,331
737,232,548210,3,548,274
738,232,492678,7,492,246
739,232,318565,5,318,159
740,232,200000,3,200,100
741,232,879168,4,879,439
742,233,831436,4,831,415
743,233,1346538,1,1346,673
744,233,1005750,4,1005,502
745,234,448904,1,448,224
746,234,1173686,6,1173,586
747,234,713448,2,713,356
748,234,729303,1,729,364
749,234,852229,6,852,426
750,235,330508,3,330,165
751,235,901550,3,901,450
752,235,623940,7,623,311
753,235,1197577,7,1197,598
754,236,2000000,1,2000,1000
755,236,2000000,4,2000,1000
756,236,1512508,1,1512,756
757,237,393217,1,393,196
758,237,693758,8,693,346
759,237,580551,3,580,290
760,238,311007,5,311,155
761,238,365771,4,365,182
762,238,451049,2,451,225
763,238,465022,2,465,232
764,239,1243775,5,1243,621
765,239,764452,4,764,382
766,240,602640,1,602,301
767,240,618069,3,618,309
768,241,398246,7,398,199
769,241,499459,4,499,249
770,241,634419,1,634,317
771,241,982923,4,982,491
772,241,515678,3,515,257
773,242,1278179,1,1278,639
774,242,440299,2,440,220
775,242,420470,5,420,210
776,242,462038,1,462,231
777,242,634873,1,634,317
778,242,668935,1,668,334
779,242,979872,3,979,489
780,243,495774,1,495,247
781,243,745532,4,745,372
782,243,277654,1,277,138
783,244,624240,4,624,312
784,244,922628,7,922,461
785,244,273458,6,273,136
786,244,274975,1,274,137
787,245,863454,6,863,431
788,245,610331,3,610,305
789,246,1689530,1,1689,844
790,246,386251,2,386,193
791,246,476116,4,476,238
792,246,1183075,1,1183,591
793,247,935315,4,935,467
794,247,534324,4,534,267
795,247,545052,3,545,272
796,247,402295,1,402,201
797,247,533853,1,533,266
798,247,363999,1,363,181
799,247,1799781,3,1799,899
800,248,481276,4,481,240
801,248,789320,8,789,394
802,248,849290,1,849,424
803,248,399066,8,399,199
804,248,200000,7,200,100
805,249,742362,1,742,371
806,249,668000,8,668,334
807,249,300077,3,300,150
808,249,902107,8,902,451
809,250,871018,2,871,435
810,250,750152,1,750,375
811,250,535713,3,535,267
812,250,1363662,3,1363,681
813,251,773586,3,773,386
814,251,1345801,3,1345,672
815,251,2000000,1,2000,1000
816,251,555729,2,555,277
817,251,1513089,7,1513,756
818,252,1320326,5,1320,660
819,253,453023,7,453,226
820,253,428011,4,428,214
821,254,534142,6,534,267
822,254,970563,3,970,485
823,255,564945,1,564,282
824,255,333394,3,333,166
825,255,280197,3,280,140
826,255,305074,2,305,152
827,255,295985,1,295,147
828,256,300540,5,300,150
829,256,529785,6,529,264
830,256,456220,3,456,228
831,256,503102,6,503,251
832,256,573452,7,573,286
833,256,200000,8,200,100
834,257,370618,1,370,185
835,257,629631,1,629,314
836,258,605025,5,605,302
837,258,1578202,5,1578,789
838,258,794151,1,794,397
839,259,748175,2,748,374
840,259,1099689,2,1099,549
841,261,470558,1,470,235
842,261,1095276,2,1095,547
843,262,373318,3,373,186
844,262,343061,4,343,171
845,262,1487454,4,1487,743
846,262,471307,1,471,235
847,262,1038670,2,1038,519
848,262,410479,2,410,205
849,262,1221281,1,1221,610
850,263,387809,5,387,193
851,263,1123796,2,1123,561
852,263,225427,3,225,112
853,263,477347,5,477,238
854,264,303035,7,303,151
855,264,507504,4,507,253
856,264,819176,2,819,409
857,265,765285,8,765,382
858,265,500124,2,500,250
859,265,2000000,2,2000,1000
860,265,697969,5,697,348
861,266,262563,7,262,131
862,266,200000,1,200,100
863,267,606988,6,606,303
864,267,716051,3,716,358
865,267,739144,1,739,369
866,267,610358,2,610,305
867,268,553826,2,553,276
868,268,854383,4,854,427
869,270,2000000,4,2000,1000
870,270,261039,5,261,130
871,271,494041,1,494,247
872,271,840736,5,840,420
873,271,669193,2,669,334
874,272,1495720,1,1495,747
875,272,345941,6,345,172
876,272,427675,4,427,213
877,272,388703,4,388,194
878,272,576123,4,576,288
879,272,1899386,1,1899,949
880,273,1360547,2,1360,680
881,273,726236,2,726,363
882,273,751994,2,751,375
883,273,720157,4,720,360
884,273,549452,3,549,274
885,273,685518,3,685,342
886,273,783250,6,783,391
887,273,1853777,7,1853,926
888,273,427836,2,427,213
889,273,615526,2,615,307
890,274,271757,1,271,135
891,274,1779591,7,1779,889
892,275,282436,1,282,141
893,275,1727354,2,1727,863
894,275,603438,2,603,301
895,276,1584099,1,1584,792
896,276,952636,1,952,476
897,276,515200,8,515,257
898,277,588101,4,588,294
899,277,278458,3,278,139
900,277,1720699,1,1720,860
901,277,1831783,2,1831,915
902,278,385156,2,385,192
903,278,592837,6,592,296
904,278,1174933,6,1174,587
905,278,562748,3,562,281
906,279,718358,2,718,359
907,279,703062,7,703,351
908,279,200000,4,200,100
909,280,1173997,2,1173,586
910,281,2000000,7,2000,1000
911,281,534672,2,534,267
912,281,387840,1,387,193
913,281,1001328,1,1001,500
914,282,1244321,3,1244,622
915,282,645214,5,645,322
916,282,757998,8,757,378
917,282,1436684,4,1436,718
918,282,309229,3,309,154
919,282,277887,4,277,138
920,282,915859,7,915,457
921,282,660007,6,660,330
922,283,210910,2,210,105
923,283,430083,2,430,215
924,283,252218,1,252,126
925,283,829597,4,829,414
926,283,684096,1,684,342
927,285,658000,1,658,329
928,285,269212,2,269,134
929,285,276389,5,276,138
930,286,347961,2,347,173
931,287,891548,8,891,445
932,288,1192803,5,1192,596
933,288,668453,2,668,334
934,288,1031925,6,1031,515
935,288,1096177,1,1096,548
936,289,556766,1,556,278
937,289,512886,4,512,256
938,289,286813,1,286,143
939,290,461482,8,461,230
940,290,736700,1,736,368
941,290,507728,3,507,253
942,290,926985,1,926,463
943,291,676452,1,676,338
944,291,200000,1,200,100
945,291,399418,6,399,199
946,291,520022,2,520,260
947,291,533752,7,533,266
948,293,547339,3,547,273
949,293,591135,4,591,295
950,293,571768,3,571,285
951,294,1000667,2,1000,500
952,294,887088,3,887,443
953,294,687557,6,687,343
954,294,1697104,1,1697,848
955,294,726289,2,726,363
956,295,1180844,2,1180,590
957,295,200000,2,200,100
958,295,386640,8,386,193
959,295,871374,3,871,435
960,295,408662,7,408,204
961,295,866054,4,866,433
962,296,932066,2,932,466
963,296,981020,5,981,490
964,296,530413,1,530,265
965,296,367201,4,367,183
966,297,317059,4,317,158
967,297,1982979,4,1982,991
968,298,1561183,7,1561,780
969,298,470102,6,470,235
970,299,1721035,4,1721,860
971,299,1155347,2,1155,577
972,299,757209,1,757,378
973,299,412533,4,412,206
974,299,709647,6,709,354
975,300,439773,4,439,219
976,300,764383,7,764,382
977,300,656218,7,656,328
978,300,644362,5,644,322
979,301,1100197,3,1100,550
980,301,951369,3,951,475
981,302,673752,1,673,336
982,303,1810217,4,1810,905
983,303,265834,2,265,132
984,303,270145,4,270,135
985,303,1031658,8,1031,515
986,304,684170,1,684,342
987,305,1098586,3,1098,549
988,305,1921025,1,1921,960
989,305,468681,4,468,234
990,305,314137,5,314,157
991,305,1389634,5,1389,694
992,306,813703,5,813,406
993,306,885441,1,885,442
994,306,334898,3,334,167
995,306,225644,3,225,112
996,307,507210,2,507,253
997,307,624292,4,624,312
998,307,319221,2,319,159
999,308,422278,3,422,211
1000,309,396371,7,396,198
1001,309,1589619,2,1589,794
1002,309,1135189,5,1135,567
1003,310,1009985,5,1009,504
1004,310,405625,3,405,202
1005,310,373251,2,373,186
1006,311,562908,1,562,281
1007,311,438503,1,438,219
1008,311,215200,1,215,107
1009,311,635344,1,635,317
1010,311,1066608,4,1066,533
1011,312,1671198,6,1671,835
1012,312,270432,8,270,135
1013,312,872202,5,872,436
1014,312,385831,2,385,192
1015,313,355458,8,355,177
1016,313,498425,7,498,249
1017,313,580722,1,580,290
1018,313,2000000,5,2000,1000
1019,314,1169217,1,1169,584
1020,314,1069811,7,1069,534
1021,314,883601,2,883,441
1022,314,1264694,2,1264,632
1023,314,540029,6,540,270
1024,314,992027,3,992,496
1025,315,1935387,3,1935,967
1026,317,218815,6,218,109
1027,317,547806,3,547,273
1028,318,1100583,2,1100,550
1029,318,330149,2,330,165
1030,318,2000000,4,2000,1000
