cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
144,148,147138,3,98,49,1348
145,148,101268,4,67,33,1348
146,151,191670,2,127,63,1351
147,151,131150,2,87,43,1351
148,152,47023,2,64,32,1352
149,153,80165,3,64,32,1353
150,155,287983,3,191,95,1355
151,155,51032,2,64,32,1355
152,155,176411,1,117,58,1355
153,157,204352,2,136,68,1357
154,157,206454,2,137,68,1357
155,158,71917,2,64,32,1358
156,161,137136,1,91,45,1361
157,161,170498,1,113,56,1361
158,165,218071,1,145,72,1365
159,167,113801,3,75,37,1367
160,167,76390,2,64,32,1367
161,168,232672,1,155,77,1368
162,169,240073,2,160,80,1369
163,171,187037,1,124,62,1371
164,171,116411,4,77,38,1371
165,173,189684,2,126,63,1373
166,174,168222,1,112,56,1374
167,174,220771,3,147,73,1374
168,176,70211,1,64,32,1376
169,176,168724,3,112,56,1376
170,179,148859,2,99,49,1379
171,180,80271,1,64,32,1380
172,181,175895,3,117,58,1381
173,182,162855,1,108,54,1382
174,182,130728,3,87,43,1382
175,182,188909,2,125,62,1382
176,183,57968,1,64,32,1383
177,183,156465,1,104,52,1383
178,184,191462,4,127,63,1384
179,185,180828,3,120,60,1385
180,187,238001,1,158,79,1387
181,187,73674,4,64,32,1387
182,192,51540,2,64,32,1392
183,195,177584,2,118,59,1395
184,196,193175,2,128,64,1396
185,196,313283,2,208,104,1396
186,196,204825,3,136,68,1396
187,197,97279,2,64,32,1397
188,197,218491,1,145,72,1397
189,198,99322,4,66,33,1398
190,198,53131,3,64,32,1398
191,199,348585,1,232,116,1399
192,201,183844,2,122,61,1401
193,201,211920,1,141,70,1401
194,201,200996,2,133,66,1401
195,202,291079,2,194,97,1402
196,203,180834,2,120,60,1403
197,207,248194,1,165,82,1407
198,207,86216,1,64,32,1407
199,208,59890,3,64,32,1408
200,208,263263,2,175,87,1408
201,208,266748,4,177,88,1408
202,209,197185,1,131,65,1409
203,211,176646,3,117,58,1411
204,211,172325,2,114,57,1411
205,212,110684,1,73,36,1412
206,215,271350,3,180,90,1415
207,216,207874,2,138,69,1416
208,217,196837,1,131,65,1417
209,218,187473,2,124,62,1418
210,218,235943,3,157,78,1418
211,218,196772,1,131,65,1418
212,219,214114,3,142,71,1419
213,220,75996,3,64,32,1420
214,222,197135,2,131,65,1422
215,223,318144,3,212,106,1423
216,225,122924,4,81,40,1425
217,225,151040,3,100,50,1425
218,225,224690,2,149,74,1425
219,225,229406,4,152,76,1425
220,226,205389,3,136,68,1426
221,227,43624,1,64,32,1427
222,227,196536,2,131,65,1427
223,227,74932,2,64,32,1427
224,230,100832,2,67,33,1430
225,231,199878,1,133,66,1431
226,232,138991,3,92,46,1432
227,234,218751,2,145,72,1434
228,235,387477,2,258,129,1435
229,235,216410,3,144,72,1435
230,236,212490,1,141,70,1436
231,237,95708,2,64,32,1437
232,237,113945,2,75,37,1437
233,237,83591,2,64,32,1437
234,238,121908,2,81,40,1438
235,239,81565,3,64,32,1439
236,241,112738,2,75,37,1441
237,242,145276,3,96,48,1442
238,242,88143,1,64,32,1442
239,243,57946,2,64,32,1443
240,243,62105,1,64,32,1443
241,243,193086,2,128,64,1443
242,245,164646,1,109,54,1445
243,245,234358,3,156,78,1445
244,245,235693,3,157,78,1445
245,245,135758,2,90,45,1445
246,246,208680,4,139,69,1446
247,248,56401,3,64,32,1448
248,249,325058,3,216,108,1449
249,250,246585,1,164,82,1450
250,250,144821,1,96,48,1450
251,251,76410,2,64,32,1451
252,251,187756,2,125,62,1451
253,253,32067,1,64,32,1453
254,254,104108,2,69,34,1454
255,255,214359,1,142,71,1455
256,255,165779,3,110,55,1455
257,256,124912,1,83,41,1456
258,258,228932,1,152,76,1458
259,259,85397,3,64,32,1459
260,261,180877,1,120,60,1461
261,262,124413,3,82,41,1462
262,262,99197,3,66,33,1462
263,263,193770,2,129,64,1463
264,263,88698,1,64,32,1463
265,264,297567,2,198,99,1464
266,265,118148,1,78,39,1465
267,265,303903,3,202,101,1465
268,265,81404,2,64,32,1465
269,266,204055,1,136,68,1466
270,266,73785,1,64,32,1466
271,267,63573,3,64,32,1467
272,268,171858,3,114,57,1468
273,268,209222,1,139,69,1468
274,270,68396,1,64,32,1470
275,272,245773,1,163,81,1472
276,272,102788,3,68,34,1472
277,272,169803,2,113,56,1472
278,272,187737,4,125,62,1472
279,273,203242,2,135,67,1473
280,273,32067,2,64,32,1473
281,274,277116,1,184,92,1474
282,275,200869,3,133,66,1475
283,275,129629,1,86,43,1475
284,276,86442,3,64,32,1476
285,276,38107,2,64,32,1476
286,278,62107,2,64,32,1478
287,279,199653,1,133,66,1479
288,279,135727,3,90,45,1479
289,280,78696,4,64,32,1480
290,280,122317,2,81,40,1480
291,281,273188,3,182,91,1481
292,282,136477,4,90,45,1482
293,283,118167,1,78,39,1483
294,284,257783,2,171,85,1484
295,286,193661,1,129,64,1486
296,290,163530,2,109,54,1490
297,291,116483,2,77,38,1491
298,291,48328,2,64,32,1491
299,293,75880,1,64,32,1493
300,293,125670,1,83,41,1493
301,294,144489,1,96,48,1494
302,298,186039,1,124,62,1498
303,298,200146,3,133,66,1498
304,299,176419,2,117,58,1499
305,299,176238,1,117,58,1499
306,300,87642,3,64,32,1500
307,300,32067,3,64,32,1500
308,301,122754,1,81,40,1501
309,302,91493,1,64,32,1502
310,303,113248,3,75,37,1503
311,306,140526,2,93,46,1506
312,306,70608,1,64,32,1506
313,307,80211,2,64,32,1507
314,308,153098,2,102,51,1508
315,308,168688,3,112,56,1508
316,309,113005,1,75,37,1509
317,314,196287,3,130,65,1514
318,315,144502,2,96,48,1515
319,318,86748,1,64,32,1518
320,320,163274,3,108,54,1520
321,322,296153,3,197,98,1522
322,323,111639,1,74,37,1523
323,324,244474,4,162,81,1524
324,325,259743,1,173,86,1525
325,329,268429,1,178,89,1529
326,332,100982,2,67,33,1532
327,332,305747,3,203,101,1532
328,333,168730,3,112,56,1533
329,333,142024,2,94,47,1533
330,335,143716,3,95,47,1535
331,336,203740,2,135,67,1536
332,337,164024,3,109,54,1537
333,337,147572,4,98,49,1537
334,341,252948,2,168,84,1541
335,343,108187,1,72,36,1543
336,343,85072,2,64,32,1543
337,344,217559,1,145,72,1544
338,345,211101,2,140,70,1545
339,345,239267,2,159,79,1545
340,346,82975,1,64,32,1546
341,346,238359,1,158,79,1546
342,346,195114,2,130,65,1546
343,346,287507,2,191,95,1546
344,347,70270,1,64,32,1547
345,348,176082,3,117,58,1548
346,349,140309,2,93,46,1549
347,349,45632,2,64,32,1549
348,349,108756,2,72,36,1549
349,350,241654,1,161,80,1550
350,350,126500,2,84,42,1550
351,351,108199,3,72,36,1551
352,352,222981,3,148,74,1552
353,353,231684,2,154,77,1553
354,353,231533,2,154,77,1553
355,355,103358,1,68,34,1555
356,356,156150,3,104,52,1556
357,358,234699,3,156,78,1558
358,359,113002,2,75,37,1559
359,360,106271,1,70,35,1560
360,361,220093,1,146,73,1561
361,363,273060,1,182,91,1563
362,363,77212,3,64,32,1563
363,363,32067,2,64,32,1563
364,364,55694,1,64,32,1564
365,365,87286,2,64,32,1565
366,365,150402,4,100,50,1565
367,367,204770,3,136,68,1567
368,368,149765,1,99,49,1568
369,368,109805,2,73,36,1568
370,369,171401,1,114,57,1569
371,369,90936,1,64,32,1569
372,370,156950,2,104,52,1570
373,372,114046,4,76,38,1572
374,374,353725,4,235,117,1574
375,374,219267,2,146,73,1574
376,375,100088,2,66,33,1575
377,376,88406,2,64,32,1576
378,380,128721,3,85,42,1580
379,380,41656,1,64,32,1580
380,382,107630,1,71,35,1582
381,383,107072,4,71,35,1583
382,383,224112,2,149,74,1583
383,383,129556,4,86,43,1583
384,384,103297,2,68,34,1584
385,384,63620,3,64,32,1584
386,385,75440,1,64,32,1585
387,385,155548,2,103,51,1585
388,386,144814,4,96,48,1586
389,386,242173,3,161,80,1586
390,387,114943,2,76,38,1587
391,388,236757,3,157,78,1588
392,391,178887,1,119,59,1591
393,393,160001,1,106,53,1593
394,397,32067,3,64,32,1597
395,397,67257,3,64,32,1597
396,399,213830,3,142,71,1599
397,399,261190,1,174,87,1599
398,400,175231,3,116,58,1600
399,400,215353,3,143,71,1600
400,401,130918,2,87,43,1601
401,401,133542,1,89,44,1601
402,401,112502,3,75,37,1601
403,402,230661,3,153,76,1602
404,403,185069,2,123,61,1603
405,404,143440,1,95,47,1604
406,404,136642,1,91,45,1604
407,406,200488,3,133,66,1606
408,407,183649,3,122,61,1607
409,407,100303,2,66,33,1607
410,408,284146,2,189,94,1608
411,408,178880,2,119,59,1608
412,409,161092,1,107,53,1609
413,409,266923,2,177,88,1609
414,411,234219,1,156,78,1611
415,412,153989,2,102,51,1612
416,412,199007,2,132,66,1612
417,412,83136,3,64,32,1612
418,415,114098,3,76,38,1615
419,416,32067,1,64,32,1616
420,417,248386,4,165,82,1617
421,417,32067,1,64,32,1617
422,417,209490,2,139,69,1617
423,417,100401,3,66,33,1617
424,418,89702,3,64,32,1618
425,420,146264,1,97,48,1620
426,421,179557,3,119,59,1621
427,422,204500,3,136,68,1622
428,422,288160,3,192,96,1622
429,422,186210,1,124,62,1622
430,423,223915,1,149,74,1623
431,425,117154,2,78,39,1625
432,425,211831,2,141,70,1625
433,426,171394,3,114,57,1626
434,426,126916,1,84,42,1626
435,427,153410,3,102,51,1627
436,430,155858,3,103,51,1630
437,431,174125,1,116,58,1631
438,431,189296,1,126,63,1631
439,431,123619,2,82,41,1631
440,431,106888,2,71,35,1631
441,431,214266,3,142,71,1631
442,433,37928,2,64,32,1633
443,433,115731,3,77,38,1633
444,434,272358,1,181,90,1634
445,435,32067,1,64,32,1635
446,435,110331,2,73,36,1635
447,436,209955,2,139,69,1636
448,438,41263,2,64,32,1638
449,440,347794,1,231,115,1640
450,442,32067,2,64,32,1642
451,443,263985,4,175,87,1643
452,444,272699,2,181,90,1644
453,445,226451,1,150,75,1645
454,446,144348,1,96,48,1646
455,447,186106,4,124,62,1647
456,448,95598,2,64,32,1648
457,450,218729,3,145,72,1650
458,450,79536,3,64,32,1650
459,451,140575,3,93,46,1651
460,453,232216,1,154,77,1653
461,453,79937,3,64,32,1653
462,453,134053,3,89,44,1653
463,454,172187,2,114,57,1654
464,454,63524,3,64,32,1654
465,454,244346,1,162,81,1654
466,454,184923,2,123,61,1654
467,455,50984,1,64,32,1655
468,456,156947,3,104,52,1656
469,456,104394,1,69,34,1656
470,456,112892,2,75,37,1656
471,457,165873,1,110,55,1657
472,459,109131,2,72,36,1659
473,460,229926,2,153,76,1660
474,460,109494,2,72,36,1660
475,462,231167,2,154,77,1662
476,462,157178,2,104,52,1662
477,462,222080,2,148,74,1662
478,462,121278,1,80,40,1662
479,463,123879,3,82,41,1663
480,464,77184,1,64,32,1664
481,465,202037,2,134,67,1665
482,467,227998,1,151,75,1667
483,468,313237,3,208,104,1668
484,468,253448,1,168,84,1668
485,468,178357,3,118,59,1668
486,472,145114,3,96,48,1672
487,472,188381,4,125,62,1672
488,472,158334,3,105,52,1672
489,473,265927,3,177,88,1673
490,473,228442,1,152,76,1673
491,473,99962,3,66,33,1673
492,477,110722,3,73,36,1677
493,478,258986,3,172,86,1678
494,478,182564,3,121,60,1678
495,480,143614,2,95,47,1680
496,481,245931,1,163,81,1681
497,481,132370,3,88,44,1681
498,481,140149,3,93,46,1681
499,482,127062,1,84,42,1682
500,483,32067,3,64,32,1683
501,485,222692,2,148,74,1685
502,486,73099,3,64,32,1686
503,486,119304,2,79,39,1686
504,487,106664,3,71,35,1687
505,487,212789,3,141,70,1687
506,487,155387,3,103,51,1687
507,487,161448,1,107,53,1687
508,488,39161,3,64,32,1688
509,489,154027,2,102,51,1689
510,489,53817,1,64,32,1689
511,490,182500,3,121,60,1690
512,490,186795,1,124,62,1690
513,494,159080,3,106,53,1694
514,496,307750,4,205,102,1696
515,496,198412,2,132,66,1696
516,496,203325,3,135,67,1696
517,496,170603,2,113,56,1696
518,496,146428,3,97,48,1696
519,497,230027,1,153,76,1697
520,498,239806,3,159,79,1698
521,499,66456,2,64,32,1699
522,499,236418,3,157,78,1699
523,500,197408,2,131,65,1700
524,500,229651,3,153,76,1700
525,501,193971,2,129,64,1701
526,501,70560,3,64,32,1701
527,501,75708,3,64,32,1701
528,501,291981,2,194,97,1701
529,503,178548,3,119,59,1703
530,505,58079,2,64,32,1705
531,506,185454,3,123,61,1706
532,507,134208,2,89,44,1707
533,507,32067,3,64,32,1707
534,507,32067,3,64,32,1707
535,508,44702,2,64,32,1708
536,508,179946,3,119,59,1708
537,509,156867,2,104,52,1709
538,510,142358,1,94,47,1710
539,511,180875,2,120,60,1711
540,512,203708,3,135,67,1712
541,512,32067,2,64,32,1712
542,513,138607,1,92,46,1713
543,513,100601,2,67,33,1713
544,513,71359,1,64,32,1713
545,515,120854,4,80,40,1715
546,515,151470,2,100,50,1715
547,516,141118,2,94,47,1716
548,517,55380,1,64,32,1717
549,519,125476,2,83,41,1719
550,519,305780,1,203,101,1719
551,519,84248,1,64,32,1719
552,520,38610,2,64,32,1720
553,521,180194,1,120,60,1721
554,522,203383,3,135,67,1722
555,523,193817,1,129,64,1723
556,523,79547,2,64,32,1723
557,525,232349,1,154,77,1725
558,525,103673,1,69,34,1725
559,526,78453,4,64,32,1726
560,526,116433,1,77,38,1726
561,526,152493,3,101,50,1726
562,529,211858,1,141,70,1729
563,529,205346,2,136,68,1729
564,529,158712,4,105,52,1729
565,531,227646,1,151,75,1731
566,532,166215,1,110,55,1732
567,533,224982,3,149,74,1733
568,534,59045,2,64,32,1734
569,534,46757,1,64,32,1734
570,535,216304,2,144,72,1735
571,536,60040,1,64,32,1736
572,537,138581,2,92,46,1737
573,539,153257,4,102,51,1739
574,541,125129,2,83,41,1741
575,542,127616,2,85,42,1742
576,543,260815,3,173,86,1743
577,544,32067,4,64,32,1744
578,544,224108,1,149,74,1744
579,544,325934,2,217,108,1744
580,546,162037,1,108,54,1746
581,546,158966,1,105,52,1746
582,547,212744,2,141,70,1747
583,547,292289,1,194,97,1747
584,548,74617,1,64,32,1748
585,549,166662,1,111,55,1749
586,551,146900,1,97,48,1751
587,551,200695,2,133,66,1751
588,553,171821,3,114,57,1753
589,554,207930,2,138,69,1754
590,554,129914,2,86,43,1754
591,554,163871,3,109,54,1754
592,555,111970,3,74,37,1755
593,555,112406,2,74,37,1755
594,555,150123,2,100,50,1755
595,557,150089,4,100,50,1757
596,559,75740,2,64,32,1759
597,561,273617,2,182,91,1761
598,561,150589,1,100,50,1761
599,562,60500,2,64,32,1762
600,562,239812,2,159,79,1762
601,562,106346,4,70,35,1762
602,563,197008,2,131,65,1763
603,564,159108,3,106,53,1764
604,566,178418,3,118,59,1766
605,566,172675,4,115,57,1766
606,568,118837,1,79,39,1768
607,570,163290,4,108,54,1770
608,572,307025,2,204,102,1772
609,573,32067,2,64,32,1773
610,575,165094,2,110,55,1775
611,577,191720,2,127,63,1777
612,578,84413,2,64,32,1778
613,578,61464,1,64,32,1778
614,579,316103,3,210,105,1779
615,580,133531,2,89,44,1780
616,581,310337,1,206,103,1781
617,582,198991,2,132,66,1782
618,583,165829,4,110,55,1783
619,584,194677,2,129,64,1784
620,585,206152,2,137,68,1785
621,586,245449,4,163,81,1786
622,587,191780,1,127,63,1787
623,588,170769,2,113,56,1788
624,588,173055,1,115,57,1788
625,589,257877,2,171,85,1789
626,589,219281,3,146,73,1789
627,590,88039,3,64,32,1790
628,591,114474,1,76,38,1791
629,591,184199,2,122,61,1791
630,596,115391,2,76,38,1796
631,597,133172,2,88,44,1797
632,597,91365,2,64,32,1797
633,599,141458,1,94,47,1799
634,599,190901,1,127,63,1799
635,599,232137,2,154,77,1799
636,600,161002,1,107,53,1800
637,600,310038,2,206,103,1800
638,600,154822,2,103,51,1800
639,603,390744,1,260,130,1803
640,603,232606,1,155,77,1803
641,605,196174,2,130,65,1805
642,608,124330,2,82,41,1808
643,609,32067,2,64,32,1809
644,609,149143,2,99,49,1809
645,609,173194,1,115,57,1809
646,610,299042,3,199,99,1810
647,612,60785,3,64,32,1812
648,613,297847,2,198,99,1813
649,614,142208,3,94,47,1814
650,614,212577,2,141,70,1814
651,615,32067,2,64,32,1815
652,616,170367,2,113,56,1816
653,616,135535,4,90,45,1816
654,617,209573,3,139,69,1817
655,618,166917,3,111,55,1818
656,618,77922,2,64,32,1818
657,619,228662,3,152,76,1819
658,622,210454,4,140,70,1822
659,623,203393,2,135,67,1823
660,624,233130,3,155,77,1824
661,624,239771,3,159,79,1824
662,626,158762,3,105,52,1826
663,626,62379,4,64,32,1826
664,627,60409,2,64,32,1827
665,628,257721,3,171,85,1828
666,629,211595,1,141,70,1829
667,629,167697,4,111,55,1829
668,630,128975,2,85,42,1830
669,632,162612,2,108,54,1832
670,632,162124,3,108,54,1832
671,633,136038,2,90,45,1833
672,634,109900,2,73,36,1834
673,635,316493,1,210,105,1835
674,637,176826,2,117,58,1837
675,638,116626,2,77,38,1838
676,639,66390,3,64,32,1839
677,639,107976,2,71,35,1839
678,640,212264,1,141,70,1840
679,640,215054,2,143,71,1840
680,641,144581,2,96,48,1841
681,642,164066,2,109,54,1842
682,642,138326,3,92,46,1842
683,643,80404,3,64,32,1843
684,643,254253,2,169,84,1843
685,643,187221,1,124,62,1843
686,645,339007,3,226,113,1845
687,646,105777,1,70,35,1846
688,647,150412,2,100,50,1847
689,647,224043,2,149,74,1847
690,650,142652,1,95,47,1850
691,653,60212,1,64,32,1853
692,653,91874,1,64,32,1853
693,653,167605,4,111,55,1853
694,653,185110,2,123,61,1853
695,653,153510,2,102,51,1853
696,654,232738,3,155,77,1854
697,655,231964,2,154,77,1855
698,656,183624,3,122,61,1856
699,656,162276,1,108,54,1856
700,657,142089,1,94,47,1857
701,659,200092,4,133,66,1859
702,659,226687,2,151,75,1859
703,660,164708,2,109,54,1860
704,660,192803,2,128,64,1860
705,663,136936,3,91,45,1863
706,664,58491,1,64,32,1864
707,665,88116,2,64,32,1865
708,665,215586,2,143,71,1865
709,666,192587,3,128,64,1866
710,666,275071,2,183,91,1866
711,667,164383,2,109,54,1867
712,667,222730,1,148,74,1867
713,668,255792,1,170,85,1868
714,671,232086,3,154,77,1871
715,672,116428,1,77,38,1872
716,674,147019,2,98,49,1874
717,676,169699,4,113,56,1876
718,676,89204,2,64,32,1876
719,676,194556,3,129,64,1876
720,677,234217,2,156,78,1877
721,677,125641,3,83,41,1877
722,677,302657,2,201,100,1877
723,678,139359,2,92,46,1878
724,678,145692,3,97,48,1878
725,680,143143,2,95,47,1880
726,681,109233,1,72,36,1881
727,682,190484,2,126,63,1882
728,683,161780,3,107,53,1883
729,684,280205,1,186,93,1884
730,686,204153,3,136,68,1886
731,687,199130,3,132,66,1887
732,688,144351,4,96,48,1888
733,688,58297,1,64,32,1888
734,690,153878,3,102,51,1890
735,690,98986,1,65,32,1890
736,691,229012,2,152,76,1891
737,694,158139,2,105,52,1894
738,696,280520,2,187,93,1896
739,698,213389,2,142,71,1898
740,698,220620,2,147,73,1898
741,698,176978,1,117,58,1898
742,698,175391,2,116,58,1898
743,699,207470,2,138,69,1899
744,700,226907,3,151,75,1900
745,700,109067,3,72,36,1900
746,700,195854,3,130,65,1900
747,701,349449,3,232,116,1901
748,702,153864,1,102,51,1902
749,703,141898,2,94,47,1903
750,704,110373,2,73,36,1904
751,705,55820,1,64,32,1905
752,705,246115,3,164,82,1905
753,706,164734,3,109,54,1906
754,707,181954,2,121,60,1907
755,708,293442,2,195,97,1908
756,709,341376,3,227,113,1909
757,712,96226,2,64,32,1912
758,713,236423,2,157,78,1913
759,713,205347,3,136,68,1913
760,713,189166,2,126,63,1913
761,713,194966,3,129,64,1913
762,713,158782,2,105,52,1913
763,715,275148,3,183,91,1915
764,717,204827,2,136,68,1917
765,717,185374,1,123,61,1917
766,717,250483,2,166,83,1917
767,717,225205,1,150,75,1917
768,718,193726,2,129,64,1918
769,720,184113,3,122,61,1920
770,721,287210,2,191,95,1921
771,721,197299,2,131,65,1921
772,722,154057,3,102,51,1922
773,722,98693,2,65,32,1922
774,725,135717,3,90,45,1925
775,727,84801,4,64,32,1927
776,728,168305,3,112,56,1928
777,729,179083,3,119,59,1929
778,730,32067,2,64,32,1930
779,730,161859,2,107,53,1930
780,731,207371,2,138,69,1931
781,731,172550,2,115,57,1931
782,731,91652,3,64,32,1931
783,731,252070,1,168,84,1931
784,732,110282,2,73,36,1932
785,732,71897,3,64,32,1932
786,732,82544,1,64,32,1932
787,733,159470,2,106,53,1933
788,735,231432,1,154,77,1935
789,736,244606,2,163,81,1936
790,737,175636,3,117,58,1937
791,738,74375,3,64,32,1938
792,739,113099,3,75,37,1939
793,740,95705,1,64,32,1940
794,741,147599,2,98,49,1941
795,741,32457,3,64,32,1941
796,741,168471,3,112,56,1941
797,743,206984,1,137,68,1943
798,744,149681,2,99,49,1944
799,744,193625,1,129,64,1944
800,745,92698,3,64,32,1945
801,748,55453,2,64,32,1948
802,749,114446,3,76,38,1949
803,749,243891,3,162,81,1949
804,751,234716,2,156,78,1951
805,752,127437,1,84,42,1952
806,752,247251,2,164,82,1952
807,753,136952,3,91,45,1953
808,757,269476,2,179,89,1957
809,757,195210,2,130,65,1957
810,757,127777,1,85,42,1957
811,758,217763,3,145,72,1958
812,758,104485,2,69,34,1958
813,758,92856,1,64,32,1958
814,760,55677,2,64,32,1960
815,762,178993,1,119,59,1962
816,763,156500,2,104,52,1963
817,764,154772,3,103,51,1964
818,765,130764,3,87,43,1965
819,765,264080,3,176,88,1965
820,766,129772,3,86,43,1966
821,766,108141,1,72,36,1966
822,767,250244,2,166,83,1967
823,768,262882,3,175,87,1968
824,769,184784,4,123,61,1969
825,769,34791,1,64,32,1969
826,770,117066,1,78,39,1970
827,772,204557,2,136,68,1972
828,774,161614,2,107,53,1974
829,774,272464,1,181,90,1974
830,774,61711,2,64,32,1974
831,776,209281,1,139,69,1976
832,776,115094,1,76,38,1976
833,776,255794,2,170,85,1976
834,777,154916,2,103,51,1977
835,777,234698,3,156,78,1977
836,777,113616,3,75,37,1977
837,780,58639,2,64,32,1980
838,781,80220,2,64,32,1981
839,781,116562,1,77,38,1981
840,781,86394,1,64,32,1981
841,783,246950,2,164,82,1983
842,784,256939,3,171,85,1984
843,784,180036,3,120,60,1984
844,784,85717,4,64,32,1984
845,785,151795,2,101,50,1985
846,786,110842,1,73,36,1986
847,786,265248,3,176,88,1986
848,786,183131,3,122,61,1986
849,786,195649,1,130,65,1986
850,787,131498,1,87,43,1987
851,787,32067,2,64,32,1987
852,788,104697,3,69,34,1988
853,789,79769,1,64,32,1989
854,791,187050,2,124,62,1991
855,792,167301,1,111,55,1992
856,792,102497,1,68,34,1992
857,793,132297,1,88,44,1993
858,793,273358,2,182,91,1993
859,795,91118,2,64,32,1995
860,796,94104,1,64,32,1996
861,796,143860,1,95,47,1996
862,797,109892,4,73,36,1997
863,797,129401,1,86,43,1997
864,798,198680,2,132,66,1998
865,799,285317,1,190,95,1999
866,800,32067,2,64,32,2000
867,800,159019,1,106,53,2000
868,800,163325,2,108,54,2000
869,800,154280,2,102,51,2000
