cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
343,103,206689,1,137,68,804
344,104,316203,2,210,105,959
345,104,151163,2,100,50,864
346,105,193668,2,129,64,940
347,105,221349,1,147,73,324
348,106,162241,1,108,54,238
349,106,189138,1,126,63,380
350,106,262588,2,175,87,547
351,106,197708,1,131,65,762
352,106,309904,1,206,103,567
353,107,135542,3,90,45,627
354,107,215333,1,143,71,820
355,107,78867,3,64,32,282
356,108,188524,3,125,62,757
357,108,139560,1,93,46,266
358,108,312621,1,208,104,421
359,109,260849,2,173,86,792
360,110,241122,3,160,80,762
361,110,353207,3,235,117,546
362,110,319536,2,213,106,459
363,110,258714,2,172,86,875
364,110,140512,1,93,46,444
365,111,77039,1,64,32,255
366,111,195934,4,130,65,423
367,112,168566,3,112,56,248
368,112,144088,1,96,48,864
369,112,174028,2,116,58,327
370,113,59435,2,64,32,992
371,114,323723,1,215,107,400
372,114,102561,2,68,34,472
373,114,141938,3,94,47,690
374,114,246353,4,164,82,474
375,114,61501,4,64,32,529
376,115,275927,2,183,91,316
377,115,277356,2,184,92,538
378,117,172123,1,114,57,256
379,117,107689,2,71,35,411
380,117,158541,3,105,52,946
381,118,42591,1,64,32,457
382,119,315356,2,210,105,450
383,119,203000,1,135,67,768
384,119,136388,1,90,45,927
385,120,121943,1,81,40,470
386,120,246788,4,164,82,533
387,120,325160,4,216,108,797
388,120,91025,3,64,32,857
389,120,149958,1,99,49,718
390,120,50088,2,64,32,379
391,120,255448,4,170,85,380
392,121,211639,2,141,70,832
393,121,389083,1,259,129,792
394,122,188094,3,125,62,941
395,122,161647,2,107,53,850
396,122,138549,2,92,46,570
397,122,270478,2,180,90,345
398,124,60873,2,64,32,938
399,125,261829,2,174,87,787
400,125,219284,2,146,73,694
401,126,155718,1,103,51,777
402,126,122146,2,81,40,546
403,127,287582,3,191,95,514
404,127,355821,2,237,118,695
405,127,160732,2,107,53,623
406,128,243203,1,162,81,800
407,128,345828,3,230,115,978
408,128,145972,1,97,48,908
409,129,177117,3,118,59,551
410,129,95178,2,64,32,539
411,129,185922,3,123,61,971
412,130,191529,3,127,63,557
413,130,163003,2,108,54,874
414,130,135827,1,90,45,322
415,130,64319,1,64,32,601
416,130,84472,1,64,32,652
417,131,115637,1,77,38,881
418,131,252778,2,168,84,935
419,131,155272,4,103,51,370
420,131,126214,3,84,42,732
421,131,254086,2,169,84,741
422,131,246157,3,164,82,369
423,131,134430,2,89,44,901
424,131,145269,3,96,48,682
425,132,254492,2,169,84,1002
426,132,229412,1,152,76,397
427,132,127476,3,84,42,661
428,133,218854,4,145,72,505
429,133,195934,2,130,65,754
430,133,293049,3,195,97,727
431,133,124715,2,83,41,652
432,133,273460,2,182,91,506
433,134,235162,2,156,78,647
434,134,112675,3,75,37,544
435,135,288073,1,192,96,949
436,135,275757,1,183,91,614
437,135,86235,3,64,32,625
438,135,367078,3,244,122,456
439,135,100856,4,67,33,452
440,135,120198,1,80,40,999
441,136,170964,1,113,56,500
442,136,264042,3,176,88,933
443,136,248086,1,165,82,719
444,136,190359,2,126,63,1020
445,137,314906,2,209,104,384
446,138,232957,4,155,77,992
447,138,317470,2,211,105,860
448,138,438923,1,292,146,701
449,139,214945,2,143,71,811
450,139,39686,3,64,32,822
451,139,159761,1,106,53,608
452,139,106446,1,70,35,753
453,139,206310,3,137,68,437
454,140,206787,2,137,68,276
455,140,93424,1,64,32,787
456,140,99666,2,66,33,630
457,140,175822,2,117,58,966
458,140,181583,1,121,60,465
459,141,39686,1,64,32,899
460,141,281931,3,187,93,1030
461,141,201091,2,134,67,961
462,141,197573,3,131,65,1013
463,141,223934,2,149,74,385
464,143,110400,1,73,36,391
465,143,194058,2,129,64,441
466,143,287765,1,191,95,544
467,144,291159,2,194,97,354
468,144,238222,2,158,79,381
469,145,174366,2,116,58,279
470,145,127586,2,85,42,992
471,145,312332,1,208,104,546
472,146,243702,3,162,81,754
473,146,161882,1,107,53,620
474,146,39686,2,64,32,845
475,147,123174,1,82,41,895
476,147,39686,3,64,32,565
477,148,306370,2,204,102,685
478,148,214747,2,143,71,344
479,148,133830,2,89,44,490
480,148,174406,2,116,58,441
481,148,423968,2,282,141,508
482,148,304081,2,202,101,521
483,149,81571,2,64,32,717
484,150,187045,2,124,62,529
485,150,91292,2,64,32,524
486,151,48281,2,64,32,919
487,151,213601,1,142,71,280
488,151,409004,1,272,136,275
489,151,334626,3,223,111,315
490,152,202242,1,134,67,947
491,152,165573,4,110,55,766
492,152,216027,1,144,72,839
493,152,288849,3,192,96,1018
494,153,70638,2,64,32,443
495,153,39686,2,64,32,990
496,153,363101,3,242,121,462
497,153,222963,4,148,74,677
498,154,339180,2,226,113,805
499,154,219262,2,146,73,895
500,155,328001,1,218,109,468
501,155,144783,4,96,48,647
502,155,242123,3,161,80,310
503,156,334736,3,223,111,500
504,156,288156,2,192,96,1041
505,157,157976,1,105,52,982
506,157,277117,2,184,92,731
507,157,139929,1,93,46,890
508,158,72893,1,64,32,981
509,158,244525,3,163,81,536
510,158,321735,1,214,107,1042
511,158,273315,1,182,91,627
512,160,87487,1,64,32,403
513,160,275100,3,183,91,693
514,160,258372,2,172,86,743
515,161,157831,1,105,52,821
516,161,39686,2,64,32,804
517,161,288124,1,192,96,313
518,161,276764,1,184,92,779
519,162,242382,2,161,80,1000
520,162,45351,3,64,32,804
521,162,66666,2,64,32,1042
522,162,287987,1,191,95,680
523,163,269487,1,179,89,914
524,163,242191,3,161,80,392
525,163,176575,1,117,58,981
526,164,233324,2,155,77,624
527,164,150424,2,100,50,967
528,165,170741,1,113,56,535
529,165,121560,2,81,40,771
530,165,221298,1,147,73,945
531,165,161334,1,107,53,839
532,165,282887,2,188,94,768
533,166,262328,3,174,87,1043
534,166,126329,3,84,42,354
535,167,361506,1,241,120,366
536,167,98756,2,65,32,717
537,167,238417,2,158,79,1031
538,167,294683,1,196,98,822
539,167,312301,1,208,104,528
540,168,39686,2,64,32,372
541,168,287439,2,191,95,637
542,169,306918,1,204,102,663
543,169,326411,4,217,108,654
544,169,39686,2,64,32,772
545,170,138209,3,92,46,502
546,170,189637,2,126,63,976
547,170,158729,4,105,52,514
548,170,317837,1,211,105,373
549,170,137967,2,91,45,562
550,171,307885,2,205,102,1020
551,171,248448,3,165,82,415
552,172,68832,2,64,32,508
553,172,110020,1,73,36,1014
554,173,156605,4,104,52,564
555,173,207057,3,138,69,950
556,174,287014,2,191,95,329
557,174,182147,2,121,60,987
558,174,279537,2,186,93,479
559,174,57965,2,64,32,434
560,174,39686,1,64,32,872
561,174,168343,2,112,56,1065
562,174,239363,1,159,79,1042
563,175,166181,2,110,55,881
564,175,108283,2,72,36,1008
565,175,236141,1,157,78,1064
566,176,371031,3,247,123,727
567,176,189197,3,126,63,408
568,176,133603,1,89,44,958
569,176,122938,1,81,40,604
570,176,373984,1,249,124,539
571,177,194831,2,129,64,687
572,178,253094,3,168,84,325
573,179,307370,1,204,102,313
574,179,294616,1,196,98,505
575,179,116106,2,77,38,763
576,179,283798,2,189,94,883
577,179,273780,2,182,91,1045
578,179,242117,2,161,80,937
579,180,288583,2,192,96,1034
580,180,148313,4,98,49,796
581,180,191793,3,127,63,872
582,181,151578,2,101,50,759
583,181,266143,3,177,88,364
584,181,140114,4,93,46,349
585,181,233553,2,155,77,893
586,182,100741,2,67,33,459
587,182,187537,1,125,62,918
588,182,166122,2,110,55,663
589,182,188231,2,125,62,307
590,182,210298,3,140,70,739
591,182,182012,1,121,60,647
592,183,178834,1,119,59,360
593,183,39686,1,64,32,506
594,183,297126,2,198,99,542
595,183,142777,1,95,47,572
596,183,176577,2,117,58,854
597,183,124555,1,83,41,433
598,184,287654,1,191,95,649
599,184,117682,2,78,39,777
600,184,243464,3,162,81,1042
601,184,303646,1,202,101,393
602,185,345364,2,230,115,366
603,185,304531,2,203,101,454
604,186,253754,3,169,84,478
605,186,91537,2,64,32,432
606,186,313689,1,209,104,365
607,186,304575,3,203,101,469
608,187,273358,2,182,91,481
609,187,270257,1,180,90,681
610,187,205511,1,137,68,812
611,188,152779,1,101,50,591
612,188,295182,2,196,98,439
613,189,312370,3,208,104,382
614,189,106278,1,70,35,514
615,190,280417,2,186,93,443
616,190,220924,1,147,73,685
617,190,278068,1,185,92,989
618,190,223582,2,149,74,868
619,190,298186,1,198,99,468
620,191,290557,2,193,96,338
621,191,278317,1,185,92,363
622,191,76648,1,64,32,650
623,191,272742,2,181,90,594
624,192,203933,1,135,67,844
625,192,99367,2,66,33,377
626,192,262503,3,175,87,510
627,192,78025,1,64,32,846
628,193,279276,1,186,93,756
629,193,350329,1,233,116,716
630,195,155145,1,103,51,1018
631,195,281589,1,187,93,403
632,195,240009,1,160,80,467
633,195,257751,2,171,85,756
634,196,80031,1,64,32,756
635,196,254183,1,169,84,1080
636,196,212033,2,141,70,1078
637,196,265815,3,177,88,774
638,196,201028,3,134,67,907
639,197,297492,2,198,99,860
640,197,224697,2,149,74,420
641,197,260661,1,173,86,786
642,197,321795,2,214,107,555
643,198,216705,3,144,72,597
644,198,288643,3,192,96,439
645,198,220806,3,147,73,324
646,198,246933,1,164,82,983
647,199,154191,3,102,51,878
648,199,269396,2,179,89,905
649,200,309302,3,206,103,544
650,200,193697,2,129,64,645
651,200,271106,3,180,90,457
652,201,238858,2,159,79,790
653,201,103472,1,68,34,975
654,201,232228,2,154,77,928
655,201,317505,1,211,105,1049
656,201,158320,2,105,52,524
657,201,44110,2,64,32,868
658,201,219255,3,146,73,419
659,202,144584,3,96,48,740
660,202,368448,3,245,122,407
661,202,197711,1,131,65,743
662,203,200923,3,133,66,745
663,203,146027,1,97,48,593
664,203,223379,2,148,74,595
665,204,151798,1,101,50,878
666,204,122091,1,81,40,699
667,204,195968,3,130,65,641
668,204,130240,1,86,43,411
669,204,317328,1,211,105,544
670,204,99045,3,66,33,984
671,207,195068,1,130,65,1085
672,207,141071,1,94,47,618
673,207,80379,3,64,32,1006
674,207,347434,1,231,115,1008
675,207,39686,3,64,32,497
676,208,329096,2,219,109,541
677,208,77740,1,64,32,870
678,208,209471,3,139,69,566
679,209,399962,1,266,133,1074
680,209,39686,1,64,32,613
681,209,81300,2,64,32,898
682,210,316528,1,211,105,881
683,210,216741,1,144,72,496
684,211,153722,1,102,51,1006
685,211,198774,3,132,66,587
686,211,117086,4,78,39,416
687,212,212297,3,141,70,371
688,212,332431,1,221,110,684
689,212,168084,1,112,56,825
690,212,213768,1,142,71,543
691,213,306934,2,204,102,989
692,214,375602,3,250,125,542
693,214,150114,2,100,50,995
694,215,227907,2,151,75,360
695,215,152329,1,101,50,539
696,215,145177,2,96,48,459
697,215,166566,1,111,55,684
698,216,146231,2,97,48,609
699,216,50117,2,64,32,643
700,216,39686,2,64,32,1000
701,216,137649,3,91,45,788
702,216,213151,3,142,71,808
703,217,307870,1,205,102,641
704,217,155188,1,103,51,967
705,217,186952,4,124,62,728
706,218,259400,2,172,86,919
707,218,266349,1,177,88,1051
708,218,191560,2,127,63,815
709,218,196931,2,131,65,677
710,218,365428,3,243,121,543
711,218,172331,2,114,57,1049
712,219,158733,2,105,52,935
713,219,59358,1,64,32,962
714,219,239469,3,159,79,511
715,219,178527,2,119,59,679
716,220,368582,1,245,122,1029
717,220,172303,1,114,57,531
718,220,272592,2,181,90,974
719,220,283179,3,188,94,760
720,221,345657,4,230,115,511
721,222,87026,4,64,32,634
722,222,338426,2,225,112,401
723,222,202747,2,135,67,866
724,222,192462,1,128,64,909
725,222,174462,2,116,58,364
726,223,167067,1,111,55,578
727,223,171508,3,114,57,942
728,224,39686,2,64,32,500
729,225,246165,2,164,82,763
730,225,207044,1,138,69,973
731,225,118507,3,79,39,789
732,225,196001,2,130,65,440
733,226,402322,1,268,134,1055
734,226,234781,2,156,78,928
735,226,167699,2,111,55,786
736,226,350901,2,233,116,605
737,227,132078,3,88,44,801
738,227,188130,3,125,62,652
739,227,153269,4,102,51,439
740,227,180883,2,120,60,442
741,227,265350,3,176,88,382
742,228,252168,1,168,84,480
743,228,137746,4,91,45,539
744,228,190229,2,126,63,843
745,228,208920,3,139,69,800
746,228,165845,2,110,55,808
747,229,198279,3,132,66,990
748,229,138589,3,92,46,423
749,230,137365,1,91,45,653
750,230,205284,1,136,68,411
751,231,111455,1,74,37,677
752,232,237798,3,158,79,413
753,232,184493,2,122,61,403
754,232,121100,2,80,40,433
755,233,147982,3,98,49,657
756,233,159679,2,106,53,948
757,234,187356,2,124,62,573
758,234,211177,1,140,70,932
759,234,183104,2,122,61,535
760,234,125742,2,83,41,578
761,234,325711,3,217,108,721
762,235,279876,1,186,93,413
763,235,210832,1,140,70,705
764,235,283866,2,189,94,810
765,236,229595,4,153,76,999
766,236,178720,1,119,59,399
767,236,208579,3,139,69,979
768,237,432513,2,288,144,801
769,237,287313,1,191,95,808
770,237,291569,3,194,97,396
771,237,166907,4,111,55,1043
772,237,253206,2,168,84,573
773,237,397021,1,264,132,783
774,237,238126,2,158,79,777
775,238,294174,1,196,98,1067
776,238,310149,4,206,103,827
777,239,256893,3,171,85,1132
778,239,337673,1,225,112,540
779,239,221033,3,147,73,875
780,240,244150,2,162,81,809
781,240,146667,1,97,48,760
782,241,429726,1,286,143,850
783,241,227407,2,151,75,790
784,242,210635,4,140,70,624
785,242,321348,1,214,107,862
786,242,158830,1,105,52,427
787,243,200554,3,133,66,736
788,243,133301,1,88,44,716
789,243,202899,1,135,67,529
790,244,167369,2,111,55,807
791,244,247919,3,165,82,886
792,244,189990,2,126,63,461
793,244,149171,2,99,49,595
794,244,175488,3,116,58,412
795,244,190639,3,127,63,829
796,244,156633,1,104,52,427
797,245,281977,1,187,93,543
798,245,259032,1,172,86,714
799,245,213476,2,142,71,717
800,245,98082,2,65,32,390
801,245,245584,2,163,81,1103
802,245,90457,2,64,32,544
803,246,216886,2,144,72,841
804,246,204985,1,136,68,539
805,247,149952,1,99,49,831
806,247,129211,2,86,43,642
807,248,140835,3,93,46,616
808,248,378139,2,252,126,738
809,248,177925,2,118,59,825
810,248,182991,3,121,60,834
811,249,283629,2,189,94,906
812,249,237017,1,158,79,578
813,249,292092,2,194,97,440
814,250,94993,3,64,32,567
815,250,106920,2,71,35,624
816,250,488036,3,325,162,843
817,250,197209,1,131,65,693
818,250,175852,3,117,58,612
819,251,214714,3,143,71,447
820,251,286288,2,190,95,836
821,251,98290,1,65,32,456
822,252,225234,3,150,75,775
823,252,198362,2,132,66,908
824,253,258819,1,172,86,859
825,253,215749,2,143,71,497
826,253,155049,3,103,51,650
827,253,126177,2,84,42,1106
828,253,39686,4,64,32,443
829,254,285119,3,190,95,903
830,254,74314,2,64,32,714
831,254,166068,3,110,55,852
832,255,343895,1,229,114,682
833,255,164797,3,109,54,471
834,255,253419,2,168,84,813
835,255,182635,2,121,60,379
836,255,260896,2,173,86,1048
837,255,203302,2,135,67,998
838,256,157000,1,104,52,667
839,257,316918,1,211,105,796
840,257,177909,3,118,59,788
841,257,85693,2,64,32,1141
842,257,172514,2,115,57,411
843,257,247089,3,164,82,609
844,258,105076,1,70,35,695
845,258,268336,2,178,89,992
846,258,266545,4,177,88,947
847,259,383038,1,255,127,709
848,259,145657,3,97,48,388
849,260,257561,2,171,85,885
850,261,57366,3,64,32,698
851,261,164807,2,109,54,472
852,261,209746,2,139,69,873
853,261,235724,2,157,78,728
854,261,196011,3,130,65,619
855,262,192935,1,128,64,591
856,262,148127,1,98,49,788
857,262,162506,3,108,54,575
858,262,226957,2,151,75,688
859,262,248683,2,165,82,1116
860,262,255628,2,170,85,754
861,262,286103,2,190,95,579
862,262,302645,1,201,100,788
863,262,46192,2,64,32,1097
864,263,155956,2,103,51,1058
865,263,186866,1,124,62,911
866,263,145519,1,97,48,1084
867,263,290447,2,193,96,973
868,263,264883,4,176,88,913
869,263,191518,1,127,63,716
870,264,211090,3,140,70,500
871,264,309014,2,206,103,954
872,264,170947,2,113,56,878
873,264,173778,2,115,57,1138
874,265,278369,3,185,92,635
875,265,240957,2,160,80,1068
876,265,322307,2,214,107,555
877,265,232387,1,154,77,1123
878,265,264843,3,176,88,1161
879,266,154058,1,102,51,422
880,266,120288,1,80,40,639
881,266,199943,4,133,66,1164
882,266,39686,2,64,32,1141
883,266,235675,2,157,78,909
884,266,283830,2,189,94,490
885,267,207263,2,138,69,392
886,267,181861,2,121,60,581
887,268,293779,2,195,97,1124
888,268,197114,2,131,65,1015
889,268,284611,2,189,94,722
890,268,388325,2,258,129,981
891,270,262645,3,175,87,1093
892,270,281005,2,187,93,623
893,270,242987,3,161,80,1072
894,270,222247,4,148,74,600
895,270,224347,4,149,74,646
896,271,206556,2,137,68,425
897,271,293424,1,195,97,515
898,271,62894,3,64,32,820
899,271,177932,2,118,59,409
900,272,256942,3,171,85,817
901,272,128696,2,85,42,524
902,272,191799,3,127,63,976
903,272,141484,1,94,47,491
904,272,238427,2,158,79,553
905,272,274595,1,183,91,601
906,272,324940,4,216,108,846
907,273,243692,2,162,81,1023
908,273,139419,1,92,46,980
909,273,222291,3,148,74,971
910,274,249409,3,166,83,925
911,274,321264,3,214,107,817
912,274,39686,1,64,32,661
913,275,232479,2,154,77,535
914,275,44805,3,64,32,1068
915,275,261840,2,174,87,714
916,275,238775,2,159,79,902
917,275,243408,2,162,81,448
918,275,276340,2,184,92,676
919,276,233681,3,155,77,474
920,276,145621,1,97,48,672
921,276,230777,2,153,76,967
922,276,303210,3,202,101,662
923,277,190890,2,127,63,929
924,277,203186,3,135,67,493
