cloudlet_id,arrival_time,length,pes_required,file_size,output_size
191,7,1056627,4,1056,528
192,7,374485,3,374,187
193,7,844279,4,844,422
194,7,1506845,1,1506,753
195,7,1228057,2,1228,614
196,7,1567804,1,1567,783
197,7,939976,3,939,469
198,7,1254069,1,1254,627
199,7,375315,5,375,187
200,7,713413,3,713,356
201,7,344937,2,344,172
202,7,847113,1,847,423
203,7,629602,2,629,314
204,7,314755,2,314,157
205,7,882301,2,882,441
206,7,760110,1,760,380
207,7,1101772,1,1101,550
208,7,819585,1,819,409
209,7,544780,3,544,272
210,7,477624,1,477,238
211,7,749694,1,749,374
212,7,1292451,1,1292,646
213,7,843893,2,843,421
214,7,1365096,2,1365,682
215,8,1374256,2,1374,687
216,8,562290,1,562,281
217,8,893306,2,893,446
218,8,672623,2,672,336
219,8,891682,1,891,445
220,8,375967,1,375,187
221,8,2000000,2,2000,1000
222,8,874015,2,874,437
223,8,1280740,4,1280,640
224,8,609996,2,609,304
225,8,1323824,5,1323,661
226,8,942532,1,942,471
227,8,1370356,1,1370,685
228,8,288821,1,288,144
229,8,964305,3,964,482
230,8,215275,5,215,107
231,8,973744,2,973,486
232,8,1184875,2,1184,592
233,8,629612,5,629,314
234,8,1017101,2,1017,508
235,8,904519,2,904,452
236,8,1233848,3,1233,616
237,9,1230339,2,1230,615
238,9,899825,2,899,449
239,9,855240,1,855,427
240,9,1538878,2,1538,769
241,9,619716,8,619,309
242,9,785982,3,785,392
243,9,913770,3,913,456
244,9,1021475,2,1021,510
245,9,1282322,1,1282,641
246,9,502212,4,502,251
247,9,1315969,3,1315,657
248,9,1490100,2,1490,745
249,9,552496,2,552,276
250,9,1199939,2,1199,599
251,9,724188,3,724,362
252,9,579532,2,579,289
253,9,933682,2,933,466
254,9,945261,5,945,472
255,9,1283598,3,1283,641
256,9,1340295,1,1340,670
257,9,707964,2,707,353
258,9,1839359,5,1839,919
259,9,1489381,1,1489,744
260,9,200000,2,200,100
261,9,806483,4,806,403
262,10,819941,2,819,409
263,10,1305989,2,1305,652
264,10,1011230,3,1011,505
265,10,557431,5,557,278
266,10,939893,1,939,469
267,10,505355,8,505,252
268,10,1095962,2,1095,547
269,10,1199887,2,1199,599
270,10,687266,3,687,343
271,10,1032787,1,1032,516
272,10,1436288,3,1436,718
273,10,979008,2,979,489
274,10,1283698,2,1283,641
275,10,200000,2,200,100
276,10,1356421,2,1356,678
277,10,205230,2,205,102
278,10,307468,1,307,153
279,10,1112662,6,1112,556
280,10,595866,4,595,297
281,10,257668,4,257,128
282,10,540891,3,540,270
283,10,1382021,1,1382,691
284,10,200000,8,200,100
285,10,200000,2,200,100
286,10,258264,2,258,129
287,10,200000,5,200,100
288,10,895297,2,895,447
289,10,480568,2,480,240
290,10,864458,1,864,432
291,11,564491,2,564,282
292,11,989797,2,989,494
293,11,684231,1,684,342
294,11,1089667,3,1089,544
295,11,200000,2,200,100
296,11,313317,2,313,156
297,11,501458,4,501,250
298,11,455831,1,455,227
299,11,1104606,2,1104,552
300,11,490237,3,490,245
301,11,1860466,2,1860,930
302,11,795751,2,795,397
303,11,673216,5,673,336
304,11,965220,2,965,482
305,11,278830,2,278,139
306,11,693390,4,693,346
307,11,222865,5,222,111
308,11,643923,2,643,321
309,11,1202060,1,1202,601
310,11,796065,1,796,398
311,11,551420,6,551,275
312,11,1444981,1,1444,722
313,11,410235,2,410,205
314,11,792136,1,792,396
315,11,436295,1,436,218
316,12,1209683,6,1209,604
317,12,305667,4,305,152
318,12,816933,2,816,408
319,12,735203,3,735,367
320,12,200000,5,200,100
321,12,423206,1,423,211
322,12,1183586,5,1183,591
323,12,458531,1,458,229
324,12,1085796,2,1085,542
325,12,617081,5,617,308
326,12,619311,4,619,309
327,12,808379,2,808,404
328,12,758360,2,758,379
329,12,200000,1,200,100
330,12,1176847,2,1176,588
331,12,1070271,1,1070,535
332,12,200000,4,200,100
333,12,1141634,3,1141,570
334,12,1173379,2,1173,586
335,12,747679,1,747,373
336,12,233935,2,233,116
337,12,965547,1,965,482
338,12,808383,2,808,404
339,12,1007359,3,1007,503
340,12,971445,2,971,485
341,12,1589131,5,1589,794
342,12,940817,1,940,470
343,12,626267,1,626,313
344,12,868310,3,868,434
345,12,811162,2,811,405
346,12,1422818,2,1422,711
347,12,1012796,2,1012,506
348,12,608438,2,608,304
349,13,784029,1,784,392
350,13,1125663,2,1125,562
351,13,439746,1,439,219
352,13,303767,2,303,151
353,13,1152886,1,1152,576
354,13,685391,1,685,342
355,13,707234,2,707,353
356,13,1291641,2,1291,645
357,13,783398,1,783,391
358,13,1149294,3,1149,574
359,13,336561,1,336,168
360,13,849028,2,849,424
361,13,1160615,1,1160,580
362,13,603046,1,603,301
363,13,466454,1,466,233
364,13,950212,3,950,475
365,13,899660,2,899,449
366,13,468703,1,468,234
367,13,664995,3,664,332
368,13,1231938,6,1231,615
369,13,328839,2,328,164
370,13,935699,1,935,467
371,13,1368988,4,1368,684
372,13,841350,4,841,420
373,13,279014,6,279,139
374,14,366142,1,366,183
375,14,424361,4,424,212
376,14,1063797,2,1063,531
377,14,1364423,1,1364,682
378,14,429817,1,429,214
379,14,636146,1,636,318
380,14,890712,2,890,445
381,14,1207420,3,1207,603
382,14,646418,1,646,323
383,14,730546,2,730,365
384,14,718449,2,718,359
385,14,1383436,1,1383,691
386,14,1120169,1,1120,560
387,14,1078066,2,1078,539
388,14,1184958,2,1184,592
389,14,912936,2,912,456
390,14,999952,2,999,499
391,14,1033325,3,1033,516
392,14,344663,2,344,172
393,14,1226474,4,1226,613
394,14,875965,1,875,437
395,14,710218,4,710,355
396,14,236766,2,236,118
397,14,520115,1,520,260
398,14,975891,4,975,487
399,14,273583,1,273,136
400,14,822389,2,822,411
401,14,1332851,2,1332,666
402,15,678996,2,678,339
403,15,1010391,2,1010,505
404,15,422988,4,422,211
405,15,1323218,1,1323,661
406,15,976710,3,976,488
407,15,1313723,1,1313,656
408,15,200000,3,200,100
409,15,824772,5,824,412
410,15,430537,4,430,215
411,15,379339,1,379,189
412,15,482406,1,482,241
413,15,920674,2,920,460
414,15,669295,4,669,334
415,15,840737,4,840,420
416,15,443131,2,443,221
417,15,485344,3,485,242
418,15,200000,3,200,100
419,15,1026365,2,1026,513
420,15,973030,4,973,486
421,15,870875,3,870,435
422,15,941133,2,941,470
423,15,1066792,2,1066,533
424,15,572472,2,572,286
425,15,1033754,2,1033,516
426,15,711165,1,711,355
427,15,681985,1,681,340
428,15,317797,4,317,158
429,15,200000,2,200,100
430,15,200000,3,200,100
431,15,1648589,2,1648,824
432,15,657777,3,657,328
433,15,1161987,3,1161,580
434,16,757128,2,757,378
435,16,200000,2,200,100
436,16,636088,1,636,318
437,16,991676,2,991,495
438,16,904059,4,904,452
439,16,921939,3,921,460
440,16,882625,2,882,441
441,16,725931,1,725,362
442,16,1195349,3,1195,597
443,16,1442858,1,1442,721
444,16,290969,1,290,145
445,16,1119201,1,1119,559
446,16,330915,2,330,165
447,16,955915,2,955,477
448,16,200000,7,200,100
449,16,1515994,1,1515,757
450,16,200000,4,200,100
451,16,621206,1,621,310
452,16,285575,2,285,142
453,16,200000,4,200,100
454,16,651647,1,651,325
455,16,1462458,1,1462,731
456,16,1067536,2,1067,533
457,16,706356,1,706,353
458,16,506685,8,506,253
459,16,796300,1,796,398
460,17,1108014,3,1108,554
461,17,309047,1,309,154
462,17,727317,3,727,363
463,17,593768,1,593,296
464,17,771745,2,771,385
465,17,1558755,2,1558,779
466,17,719707,1,719,359
467,17,1128961,3,1128,564
468,17,1465951,2,1465,732
469,17,1356996,2,1356,678
470,17,1062620,2,1062,531
471,17,1132387,2,1132,566
472,17,1731302,1,1731,865
473,17,1355630,2,1355,677
474,17,424805,2,424,212
475,17,667175,7,667,333
476,17,1501427,2,1501,750
477,17,871832,2,871,435
478,17,766573,1,766,383
479,17,441892,4,441,220
480,17,881417,3,881,440
481,17,360338,4,360,180
482,17,872489,1,872,436
483,17,363476,1,363,181
484,17,1239885,7,1239,619
485,17,604275,1,604,302
486,17,935952,3,935,467
487,17,1150456,2,1150,575
488,17,232952,3,232,116
489,17,1419107,2,1419,709
490,18,330851,5,330,165
491,18,811194,4,811,405
492,18,1277856,4,1277,638
493,18,1058524,2,1058,529
494,18,618297,2,618,309
495,18,509993,3,509,254
496,18,1579614,2,1579,789
497,18,1012516,1,1012,506
498,18,949604,2,949,474
499,18,749203,4,749,374
500,18,1012337,2,1012,506
501,18,735098,1,735,367
502,18,868092,2,868,434
503,18,424027,2,424,212
504,18,1166068,3,1166,583
505,18,678058,2,678,339
506,18,621143,1,621,310
507,18,555248,2,555,277
508,18,511461,1,511,255
509,18,682236,8,682,341
510,18,1202426,1,1202,601
511,18,567025,2,567,283
512,19,638622,3,638,319
513,19,857972,2,857,428
514,19,1258956,4,1258,629
515,19,998399,3,998,499
516,19,339118,2,339,169
517,19,259002,1,259,129
518,19,823169,2,823,411
519,19,710632,4,710,355
520,19,670458,2,670,335
521,19,690135,3,690,345
522,19,889468,1,889,444
523,19,200000,2,200,100
524,19,643693,4,643,321
525,19,467239,2,467,233
526,19,1216322,5,1216,608
527,19,710408,1,710,355
528,19,980387,3,980,490
529,19,1103524,5,1103,551
530,19,972252,2,972,486
531,19,549708,1,549,274
532,20,337705,1,337,168
533,20,701296,1,701,350
534,20,699951,4,699,349
535,20,263957,4,263,131
536,20,1349693,2,1349,674
537,20,961431,3,961,480
538,20,498357,2,498,249
539,20,440047,6,440,220
540,20,1004827,1,1004,502
541,20,227553,1,227,113
542,20,531101,2,531,265
543,20,826695,3,826,413
544,20,1498052,1,1498,749
545,20,200000,2,200,100
546,20,491380,1,491,245
547,20,865992,1,865,432
548,20,573795,4,573,286
549,20,599618,2,599,299
550,20,539360,2,539,269
551,20,1426843,2,1426,713
552,20,1753897,2,1753,876
553,20,939897,1,939,469
554,20,1244125,4,1244,622
555,20,945974,2,945,472
556,20,1043508,4,1043,521
557,20,452001,3,452,226
558,20,378290,1,378,189
559,20,1104041,1,1104,552
560,20,829286,7,829,414
561,20,477293,1,477,238
562,20,240421,2,240,120
563,21,1240260,3,1240,620
564,21,329756,1,329,164
565,21,773016,2,773,386
566,21,273689,2,273,136
567,21,945801,2,945,472
568,21,1454777,1,1454,727
569,21,761347,4,761,380
570,21,713430,4,713,356
571,21,473586,3,473,236
572,21,200000,3,200,100
573,21,441542,1,441,220
574,21,1484212,3,1484,742
575,21,656380,3,656,328
576,21,1069787,2,1069,534
577,21,1294503,1,1294,647
578,21,1754232,1,1754,877
579,21,991807,2,991,495
580,21,649846,3,649,324
581,21,417245,4,417,208
582,21,1001576,1,1001,500
583,21,883171,3,883,441
584,21,703805,5,703,351
585,21,1027159,2,1027,513
586,21,695655,3,695,347
587,21,235202,1,235,117
588,21,533303,6,533,266
589,21,698098,1,698,349
590,21,702518,2,702,351
591,21,464560,3,464,232
592,21,1233270,2,1233,616
593,22,1216576,4,1216,608
594,22,911492,1,911,455
595,22,487957,2,487,243
596,22,781508,1,781,390
597,22,1256452,5,1256,628
598,22,1159860,2,1159,579
599,22,1220127,3,1220,610
600,22,714971,2,714,357
601,22,699879,1,699,349
602,22,1305472,5,1305,652
603,22,816461,5,816,408
604,22,535862,6,535,267
605,22,837679,2,837,418
606,22,1242232,2,1242,621
607,22,1078552,5,1078,539
608,22,1175314,1,1175,587
609,22,1537337,8,1537,768
610,22,200000,6,200,100
611,23,827245,4,827,413
612,23,626530,7,626,313
613,23,721068,7,721,360
614,23,200000,4,200,100
615,23,836130,1,836,418
616,23,1031650,1,1031,515
617,23,1177988,3,1177,588
618,23,200000,1,200,100
619,23,521922,4,521,260
620,23,630390,3,630,315
621,23,783665,1,783,391
622,23,803815,1,803,401
623,23,1110932,6,1110,555
624,23,789713,3,789,394
625,23,740211,1,740,370
626,23,657488,2,657,328
627,23,1182173,3,1182,591
628,23,1459011,1,1459,729
629,23,1399016,1,1399,699
630,23,1179387,2,1179,589
631,23,1344787,2,1344,672
632,23,225496,1,225,112
633,23,662006,3,662,331
634,23,1178900,3,1178,589
635,23,1014138,2,1014,507
636,23,346418,2,346,173
637,23,659994,2,659,329
638,23,1002060,2,1002,501
639,23,980957,2,980,490
640,23,340400,2,340,170
641,23,938449,2,938,469
642,23,732887,4,732,366
643,23,404011,2,404,202
644,23,718742,8,718,359
645,23,920332,1,920,460
646,24,1202030,3,1202,601
647,24,881242,6,881,440
648,24,200000,2,200,100
649,24,1403296,5,1403,701
650,24,558398,2,558,279
651,24,262841,2,262,131
652,24,322651,3,322,161
653,24,686164,1,686,343
654,24,620922,2,620,310
655,24,1371064,4,1371,685
656,24,617506,5,617,308
657,24,1064366,1,1064,532
658,24,204107,4,204,102
659,24,1131306,1,1131,565
660,24,1327888,3,1327,663
661,24,913048,3,913,456
662,24,827505,4,827,413
663,24,1078626,2,1078,539
664,24,1060561,2,1060,530
665,24,205947,3,205,102
666,24,728921,3,728,364
667,24,1010776,2,1010,505
668,24,1580547,5,1580,790
669,24,538336,2,538,269
670,24,1738931,3,1738,869
671,24,634854,2,634,317
672,24,1030062,3,1030,515
673,24,1113402,4,1113,556
674,24,609252,5,609,304
675,24,200000,6,200,100
676,24,998589,1,998,499
677,24,1022683,5,1022,511
678,24,1336972,1,1336,668
679,24,1152551,3,1152,576
680,24,981038,3,981,490
681,24,615795,2,615,307
682,25,1045541,6,1045,522
683,25,536786,5,536,268
684,25,1966477,2,1966,983
685,25,1858952,2,1858,929
686,25,1236563,3,1236,618
687,25,542285,2,542,271
688,25,765183,2,765,382
689,25,1278439,7,1278,639
690,25,1273878,2,1273,636
691,25,200000,2,200,100
692,25,989154,5,989,494
693,25,1046797,2,1046,523
694,25,611919,4,611,305
695,25,1142803,3,1142,571
696,25,765822,6,765,382
697,25,1541896,2,1541,770
698,25,867927,3,867,433
699,25,566058,5,566,283
700,25,712513,1,712,356
701,25,691764,5,691,345
702,25,837111,4,837,418
703,25,389189,3,389,194
704,25,413622,2,413,206
705,25,786076,2,786,393
706,25,754058,2,754,377
707,25,803512,2,803,401
708,25,873641,4,873,436
709,25,789509,4,789,394
710,25,940834,1,940,470
711,25,912129,2,912,456
712,25,756298,2,756,378
713,25,1199879,2,1199,599
714,25,891754,4,891,445
715,26,1400222,4,1400,700
716,26,1125136,2,1125,562
717,26,1016512,1,1016,508
718,26,373291,3,373,186
719,26,800379,4,800,400
720,26,683880,1,683,341
721,26,779237,4,779,389
722,26,950552,5,950,475
723,26,845346,2,845,422
724,26,1113362,6,1113,556
725,26,649564,3,649,324
726,26,671524,1,671,335
727,26,895460,4,895,447
728,26,1085871,3,1085,542
729,26,582612,7,582,291
730,26,200000,1,200,100
731,26,794607,4,794,397
732,26,918615,2,918,459
733,26,200000,1,200,100
734,26,1264091,2,1264,632
735,26,778364,2,778,389
736,26,709878,2,709,354
737,26,656657,3,656,328
738,26,1157141,2,1157,578
739,26,1320024,2,1320,660
740,26,1143237,2,1143,571
741,26,811208,1,811,405
742,26,317226,2,317,158
743,26,960749,2,960,480
744,26,510855,2,510,255
745,26,595306,2,595,297
746,26,1506092,6,1506,753
747,26,294654,1,294,147
748,26,1017730,2,1017,508
749,26,1059319,2,1059,529
750,26,640744,1,640,320
751,26,815830,2,815,407
752,26,863835,2,863,431
753,27,979245,2,979,489
754,27,919204,2,919,459
755,27,462769,4,462,231
756,27,1030743,5,1030,515
757,27,1065485,2,1065,532
758,27,1125649,3,1125,562
759,27,735171,2,735,367
760,27,275710,2,275,137
761,27,1317382,2,1317,658
762,27,219447,2,219,109
763,27,628842,2,628,314
764,27,492552,3,492,246
765,27,925193,3,925,462
766,27,233384,1,233,116
767,27,802480,3,802,401
768,27,1893715,2,1893,946
769,27,1348347,2,1348,674
770,27,620569,3,620,310
771,27,332196,4,332,166
772,27,691064,3,691,345
773,28,671342,2,671,335
774,28,1902819,3,1902,951
775,28,1115120,3,1115,557
776,28,747221,1,747,373
777,28,824651,2,824,412
778,28,413077,2,413,206
779,28,602131,2,602,301
780,28,749872,1,749,374
781,28,873793,6,873,436
782,28,1005921,2,1005,502
783,28,719480,1,719,359
784,28,375279,3,375,187
785,28,864092,2,864,432
786,28,1383334,2,1383,691
787,28,1314834,1,1314,657
788,28,809470,1,809,404
789,28,1047502,6,1047,523
790,28,588693,2,588,294
791,28,943511,1,943,471
792,28,974100,2,974,487
793,28,1306680,1,1306,653
794,28,851862,1,851,425
795,28,665894,1,665,332
796,28,498987,4,498,249
797,28,882245,2,882,441
798,28,392918,2,392,196
799,29,457557,2,457,228
800,29,708234,2,708,354
801,29,476659,1,476,238
802,29,713270,3,713,356
803,29,1039107,2,1039,519
804,29,609028,2,609,304
805,29,971135,2,971,485
806,29,363396,1,363,181
807,29,643083,2,643,321
808,29,764874,1,764,382
809,29,842984,6,842,421
810,29,200000,2,200,100
811,29,819204,2,819,409
812,29,1464138,1,1464,732
813,29,930417,2,930,465
814,29,200000,3,200,100
815,29,974584,1,974,487
816,29,917024,2,917,458
817,29,200000,1,200,100
818,29,200000,1,200,100
819,29,452261,3,452,226
820,29,1237205,2,1237,618
821,29,798111,2,798,399
822,30,847171,4,847,423
823,30,509635,2,509,254
824,30,638108,1,638,319
825,30,621474,1,621,310
826,30,607644,2,607,303
827,30,1061922,3,1061,530
828,30,714046,7,714,357
829,30,1585663,1,1585,792
830,30,999316,8,999,499
831,30,200000,1,200,100
832,30,801278,4,801,400
833,30,1430603,3,1430,715
834,30,520256,2,520,260
835,30,652050,2,652,326
836,30,1201551,1,1201,600
837,30,1065923,2,1065,532
838,30,786861,3,786,393
839,31,824894,3,824,412
840,31,606487,1,606,303
841,31,476770,1,476,238
842,31,875099,4,875,437
843,31,1107289,2,1107,553
844,31,434428,3,434,217
845,31,833773,1,833,416
846,31,600571,4,600,300
847,31,851763,1,851,425
848,31,980327,1,980,490
849,31,1383789,1,1383,691
850,31,712312,1,712,356
851,31,1376607,5,1376,688
852,31,528358,3,528,264
853,31,1007063,3,1007,503
854,31,1255288,1,1255,627
855,31,803107,3,803,401
856,31,552847,7,552,276
857,31,200000,1,200,100
858,31,319166,1,319,159
859,31,1234387,4,1234,617
860,31,898271,1,898,449
861,31,200000,1,200,100
862,31,1378800,2,1378,689
863,31,830849,2,830,415
864,31,282068,4,282,141
865,31,1120936,1,1120,560
866,31,466960,6,466,233
867,31,589895,1,589,294
868,31,1238373,2,1238,619
869,31,1056467,3,1056,528
870,31,1138293,2,1138,569
871,32,321168,2,321,160
872,32,762176,4,762,381
873,32,928553,2,928,464
874,32,262979,2,262,131
875,32,801408,7,801,400
876,32,1336526,2,1336,668
877,32,1385799,3,1385,692
878,32,1458247,1,1458,729
879,32,606305,1,606,303
880,32,1455582,2,1455,727
881,32,1061800,2,1061,530
882,32,750527,2,750,375
883,32,641632,1,641,320
884,32,531073,4,531,265
885,32,780866,2,780,390
886,32,1106273,1,1106,553
887,32,278585,3,278,139
888,32,958735,2,958,479
889,32,860444,2,860,430
890,32,765716,1,765,382
891,32,200000,3,200,100
892,32,1265649,3,1265,632
893,32,658399,1,658,329
894,32,861498,4,861,430
895,32,489541,1,489,244
896,32,779992,3,779,389
897,33,943946,1,943,471
898,33,499682,2,499,249
899,33,1162446,1,1162,581
900,33,227127,1,227,113
901,33,513021,1,513,256
902,33,815467,2,815,407
903,33,1251651,5,1251,625
904,33,200000,3,200,100
905,33,511107,2,511,255
906,33,740938,1,740,370
907,33,487316,2,487,243
908,33,1110325,7,1110,555
909,33,1452484,1,1452,726
910,33,644328,2,644,322
911,33,1556330,1,1556,778
912,33,486515,2,486,243
913,33,667124,2,667,333
914,33,837352,5,837,418
915,33,538877,1,538,269
916,33,553969,2,553,276
917,33,956057,4,956,478
918,33,1385373,4,1385,692
919,33,805377,1,805,402
920,33,834580,1,834,417
921,34,1264273,3,1264,632
922,34,1551093,2,1551,775
923,34,394880,2,394,197
924,34,954382,1,954,477
925,34,891173,1,891,445
926,34,200000,1,200,100
927,34,1210088,2,1210,605
928,34,601282,2,601,300
929,34,200000,1,200,100
930,34,899160,1,899,449
931,34,279063,2,279,139
932,34,200000,1,200,100
933,34,568550,1,568,284
934,34,1133918,4,1133,566
935,34,1309146,1,1309,654
936,34,717852,1,717,358
937,34,954460,2,954,477
938,34,721919,1,721,360
939,34,2000000,2,2000,1000
940,34,800412,4,800,400
941,34,1245412,1,1245,622
942,34,1010455,4,1010,505
943,34,776855,2,776,388
944,34,530913,4,530,265
945,34,646910,1,646,323
946,34,603081,5,603,301
947,34,873095,2,873,436
948,34,564656,2,564,282
949,35,858860,2,858,429
950,35,699612,1,699,349
951,35,574984,1,574,287
952,35,1342698,1,1342,671
953,35,920052,2,920,460
954,35,1100573,1,1100,550
955,35,921149,4,921,460
956,35,309568,3,309,154
957,35,272757,3,272,136
958,35,357304,5,357,178
959,35,672838,2,672,336
960,35,682044,4,682,341
961,35,1055327,1,1055,527
962,35,200000,8,200,100
963,35,674487,1,674,337
964,35,723674,5,723,361
965,35,1532374,8,1532,766
966,35,1207323,2,1207,603
967,35,212667,4,212,106
968,35,200000,3,200,100
969,35,402077,1,402,201
970,36,1287407,2,1287,643
971,36,633323,7,633,316
972,36,456460,2,456,228
973,36,816792,1,816,408
974,36,785412,5,785,392
975,36,797553,1,797,398
976,36,1473146,2,1473,736
977,36,423190,2,423,211
978,36,918093,4,918,459
979,36,200000,2,200,100
980,36,653703,2,653,326
981,36,912604,1,912,456
982,36,1064443,2,1064,532
983,36,200000,6,200,100
984,36,1434319,1,1434,717
985,36,495870,1,495,247
986,36,721314,3,721,360
987,36,606612,5,606,303
988,36,1835891,1,1835,917
989,36,762774,5,762,381
990,36,893927,5,893,446
991,36,1307891,3,1307,653
992,36,1041027,4,1041,520
993,36,773205,3,773,386
994,37,1129380,1,1129,564
995,37,515638,1,515,257
996,37,815764,2,815,407
997,37,812716,6,812,406
998,37,410102,2,410,205
999,37,816958,2,816,408
1000,37,444578,1,444,222
1001,37,304483,4,304,152
1002,37,387970,1,387,193
1003,37,1694250,2,1694,847
1004,37,200000,1,200,100
1005,37,550951,2,550,275
1006,37,1737752,1,1737,868
1007,37,984958,1,984,492
1008,37,871580,3,871,435
1009,37,1049601,3,1049,524
1010,37,742030,1,742,371
1011,37,1088840,4,1088,544
1012,37,528973,1,528,264
1013,37,1124162,2,1124,562
1014,37,1041645,1,1041,520
1015,37,839418,4,839,419
1016,37,429341,3,429,214
1017,37,1078417,2,1078,539
1018,37,1088917,2,1088,544
1019,37,546870,2,546,273
1020,37,783396,3,783,391
1021,37,941714,1,941,470
