cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
130,20,1639668,3,1093,546,3620
131,20,756434,3,504,252,3620
132,20,485470,3,323,161,3620
133,20,1355789,2,903,451,3620
134,21,473768,3,315,157,3621
135,21,254840,1,169,84,3621
136,21,402942,1,268,134,3621
137,21,528120,3,352,176,3621
138,22,765127,3,510,255,3622
139,22,865754,1,577,288,3622
140,22,224848,2,149,74,3622
141,22,870109,3,580,290,3622
142,23,1519654,3,1013,506,3623
143,23,502996,1,335,167,3623
144,24,703955,1,469,234,3624
145,24,989480,3,659,329,3624
146,25,1165319,3,776,388,3625
147,25,518890,4,345,172,3625
148,25,417208,2,278,139,3625
149,25,401113,2,267,133,3625
150,25,1128073,1,752,376,3625
151,26,1060351,2,706,353,3626
152,26,151412,1,100,50,3626
153,26,151412,1,100,50,3626
154,27,321971,3,214,107,3627
155,27,231122,2,154,77,3627
156,27,890878,1,593,296,3627
157,27,825370,3,550,275,3627
158,28,1426585,2,951,475,3628
159,28,1023970,1,682,341,3628
160,28,791663,1,527,263,3628
161,28,1157464,2,771,385,3628
162,28,441088,4,294,147,3628
163,28,266344,2,177,88,3628
164,28,760898,4,507,253,3628
165,29,1074173,3,716,358,3629
166,29,189624,3,126,63,3629
167,29,1058926,2,705,352,3629
168,29,1046708,1,697,348,3629
169,30,576328,3,384,192,3630
170,30,808081,1,538,269,3630
171,30,654843,3,436,218,3630
172,30,777643,3,518,259,3630
173,30,1028853,2,685,342,3630
174,30,471677,1,314,157,3630
175,30,1109301,1,739,369,3630
176,30,1050649,3,700,350,3630
177,30,1063464,1,708,354,3630
178,30,151412,1,100,50,3630
179,31,151412,1,100,50,3631
180,31,989009,3,659,329,3631
181,31,546679,2,364,182,3631
182,31,510548,1,340,170,3631
183,31,484985,2,323,161,3631
184,31,285071,2,190,95,3631
185,31,650251,4,433,216,3631
186,32,499438,1,332,166,3632
187,32,522553,1,348,174,3632
188,32,915126,2,610,305,3632
189,32,340263,2,226,113,3632
190,32,1138649,2,759,379,3632
191,32,151412,3,100,50,3632
192,32,1617367,2,1078,539,3632
193,33,278494,1,185,92,3633
194,33,951230,1,634,317,3633
195,33,1065424,2,710,355,3633
196,33,747977,2,498,249,3633
197,33,1007112,2,671,335,3633
198,33,711836,3,474,237,3633
199,34,151412,2,100,50,3634
200,34,868748,3,579,289,3634
201,34,1145753,3,763,381,3634
202,34,558167,1,372,186,3634
203,34,161019,1,107,53,3634
204,34,540511,2,360,180,3634
205,34,861951,2,574,287,3634
206,35,853931,3,569,284,3635
207,35,1132382,1,754,377,3635
208,36,942649,3,628,314,3636
209,36,925084,2,616,308,3636
210,36,151412,2,100,50,3636
211,36,1521987,3,1014,507,3636
212,36,766367,2,510,255,3636
213,36,1048585,3,699,349,3636
214,36,629228,2,419,209,3636
215,37,696746,1,464,232,3637
216,37,770142,2,513,256,3637
217,37,1296075,2,864,432,3637
218,37,1275866,2,850,425,3637
219,38,964255,1,642,321,3638
220,38,1438895,3,959,479,3638
221,38,612912,2,408,204,3638
222,38,929954,2,619,309,3638
223,38,592022,2,394,197,3638
224,38,1200173,3,800,400,3638
225,38,763307,2,508,254,3638
226,38,1090526,3,727,363,3638
227,38,1349651,2,899,449,3638
228,39,151412,2,100,50,3639
229,39,1505409,2,1003,501,3639
230,39,862166,3,574,287,3639
231,39,640600,2,427,213,3639
232,39,151412,3,100,50,3639
233,39,646485,2,430,215,3639
234,40,151412,3,100,50,3640
235,40,782590,2,521,260,3640
236,40,692827,2,461,230,3640
237,40,1386566,1,924,462,3640
238,40,638380,1,425,212,3640
239,40,1125549,2,750,375,3640
240,40,1158327,3,772,386,3640
241,40,1470921,1,980,490,3640
242,41,666343,2,444,222,3641
243,41,1017755,2,678,339,3641
244,41,223504,3,149,74,3641
245,41,366557,1,244,122,3641
246,41,657783,1,438,219,3641
247,41,745011,2,496,248,3641
248,41,329710,3,219,109,3641
249,41,609569,3,406,203,3641
250,41,997797,2,665,332,3641
251,42,594382,2,396,198,3642
252,42,699684,2,466,233,3642
253,42,443267,2,295,147,3642
254,42,1235908,3,823,411,3642
255,42,1374793,2,916,458,3642
256,42,825590,3,550,275,3642
257,42,714220,3,476,238,3642
258,42,1335418,2,890,445,3642
259,43,921456,1,614,307,3643
260,43,520667,2,347,173,3643
261,43,283670,2,189,94,3643
262,43,548837,4,365,182,3643
263,43,1521059,2,1014,507,3643
264,43,547564,2,365,182,3643
265,44,1763807,1,1175,587,3644
266,44,754141,2,502,251,3644
267,44,679435,3,452,226,3644
268,44,1217135,1,811,405,3644
269,44,669391,1,446,223,3644
270,44,887478,3,591,295,3644
271,44,391933,2,261,130,3644
272,44,320446,1,213,106,3644
273,44,497506,2,331,165,3644
274,44,833165,2,555,277,3644
275,45,523220,2,348,174,3645
276,45,151412,3,100,50,3645
277,45,921918,3,614,307,3645
278,45,698004,4,465,232,3645
279,45,657944,3,438,219,3645
280,45,541413,2,360,180,3645
281,45,151412,2,100,50,3645
282,45,1311210,3,874,437,3645
283,45,587953,2,391,195,3645
284,45,940109,2,626,313,3645
285,45,1242722,3,828,414,3645
286,46,1150673,2,767,383,3646
287,46,826793,1,551,275,3646
288,46,759311,3,506,253,3646
289,46,863217,2,575,287,3646
290,46,1073265,1,715,357,3646
291,47,958654,3,639,319,3647
292,47,599994,1,399,199,3647
293,47,913647,1,609,304,3647
294,47,888388,4,592,296,3647
295,47,999269,3,666,333,3647
296,47,828052,2,552,276,3647
297,47,1235380,2,823,411,3647
298,47,826838,2,551,275,3647
299,47,1067132,1,711,355,3647
300,47,771748,1,514,257,3647
301,48,555693,1,370,185,3648
302,48,425744,3,283,141,3648
303,48,700937,3,467,233,3648
304,48,943898,3,629,314,3648
305,48,1199749,2,799,399,3648
306,48,725238,4,483,241,3648
307,48,574866,2,383,191,3648
308,48,578936,3,385,192,3648
309,49,1207779,4,805,402,3649
310,49,793706,2,529,264,3649
311,49,581690,2,387,193,3649
312,49,1015390,2,676,338,3649
313,49,294959,1,196,98,3649
314,49,797437,2,531,265,3649
315,50,741715,3,494,247,3650
316,50,709783,4,473,236,3650
317,50,353390,2,235,117,3650
318,50,1099827,2,733,366,3650
319,50,1344727,4,896,448,3650
320,50,294029,2,196,98,3650
321,50,798718,2,532,266,3650
322,50,982218,4,654,327,3650
323,50,1545729,2,1030,515,3650
324,50,611327,3,407,203,3650
325,50,425437,2,283,141,3650
326,51,755290,1,503,251,3651
327,51,1460428,3,973,486,3651
328,51,781160,1,520,260,3651
329,51,849375,1,566,283,3651
330,51,1377037,3,918,459,3651
331,51,151412,3,100,50,3651
332,51,151412,2,100,50,3651
333,51,1073918,3,715,357,3651
334,52,1027575,3,685,342,3652
335,52,272631,3,181,90,3652
336,52,937802,1,625,312,3652
337,52,771345,1,514,257,3652
338,52,832859,3,555,277,3652
339,52,475977,2,317,158,3652
340,52,598665,3,399,199,3652
341,52,450628,1,300,150,3652
342,53,774813,3,516,258,3653
343,53,676238,1,450,225,3653
344,53,1344758,3,896,448,3653
345,53,976386,2,650,325,3653
346,53,207217,3,138,69,3653
347,54,902240,1,601,300,3654
348,54,1257311,1,838,419,3654
349,54,855365,1,570,285,3654
350,54,1136435,3,757,378,3654
351,54,745081,4,496,248,3654
352,55,1003169,3,668,334,3655
353,55,430379,1,286,143,3655
354,55,1031758,2,687,343,3655
355,55,275434,3,183,91,3655
356,55,1208444,3,805,402,3655
357,55,228358,1,152,76,3655
358,55,151412,3,100,50,3655
359,55,942332,3,628,314,3655
360,55,696744,3,464,232,3655
361,56,796841,2,531,265,3656
362,56,906423,2,604,302,3656
363,56,747518,3,498,249,3656
364,56,447876,2,298,149,3656
365,56,830805,3,553,276,3656
366,56,878425,3,585,292,3656
367,56,929161,3,619,309,3656
368,56,1451017,2,967,483,3656
369,56,500265,3,333,166,3656
370,56,780495,3,520,260,3656
371,57,952621,2,635,317,3657
372,57,600866,1,400,200,3657
373,57,338318,3,225,112,3657
374,57,558790,3,372,186,3657
375,57,1128927,1,752,376,3657
376,57,662906,2,441,220,3657
377,57,970847,4,647,323,3657
378,57,500479,1,333,166,3657
379,57,912904,3,608,304,3657
380,58,520977,2,347,173,3658
381,58,462706,2,308,154,3658
382,58,796302,2,530,265,3658
383,58,775245,3,516,258,3658
384,59,1271935,2,847,423,3659
385,59,189421,2,126,63,3659
386,59,934880,3,623,311,3659
387,59,1320202,4,880,440,3659
388,59,1232888,2,821,410,3659
389,59,622918,3,415,207,3659
390,60,518915,3,345,172,3660
391,60,584107,1,389,194,3660
392,60,862159,2,574,287,3660
393,60,823213,1,548,274,3660
394,60,879184,2,586,293,3660
395,60,966204,3,644,322,3660
396,60,383168,1,255,127,3660
397,61,362898,3,241,120,3661
398,61,328439,4,218,109,3661
399,61,288038,1,192,96,3661
400,61,722371,2,481,240,3661
401,61,865854,3,577,288,3661
402,61,1641874,1,1094,547,3661
403,61,943438,1,628,314,3661
404,61,763013,2,508,254,3661
405,62,1252925,1,835,417,3662
406,62,500442,2,333,166,3662
407,62,875684,1,583,291,3662
408,62,1097310,2,731,365,3662
409,62,1031880,1,687,343,3662
410,62,898178,2,598,299,3662
411,63,635189,3,423,211,3663
412,63,323177,2,215,107,3663
413,63,703486,3,468,234,3663
414,63,548984,1,365,182,3663
415,63,997754,4,665,332,3663
416,63,709410,3,472,236,3663
417,63,953294,4,635,317,3663
418,64,194859,2,129,64,3664
419,64,1097004,1,731,365,3664
420,64,459231,3,306,153,3664
421,64,211299,1,140,70,3664
422,64,276274,2,184,92,3664
423,64,537634,2,358,179,3664
424,64,1149531,2,766,383,3664
425,65,1006221,1,670,335,3665
426,65,347130,3,231,115,3665
427,65,787277,1,524,262,3665
428,65,720373,2,480,240,3665
429,65,209410,2,139,69,3665
430,65,410969,1,273,136,3665
431,65,151412,3,100,50,3665
432,65,453227,2,302,151,3665
433,66,151412,4,100,50,3666
434,66,479256,4,319,159,3666
435,66,430122,1,286,143,3666
436,66,478721,1,319,159,3666
437,66,469534,2,313,156,3666
438,66,1160808,3,773,386,3666
439,67,635437,2,423,211,3667
440,67,841263,4,560,280,3667
441,67,1020562,2,680,340,3667
442,67,1071427,1,714,357,3667
443,67,994491,2,662,331,3667
444,68,563784,2,375,187,3668
445,68,374052,3,249,124,3668
446,68,485433,1,323,161,3668
447,68,592125,2,394,197,3668
448,68,758759,3,505,252,3668
449,68,727087,2,484,242,3668
450,69,1139418,2,759,379,3669
451,69,721060,3,480,240,3669
452,69,1382383,3,921,460,3669
453,69,1116315,3,744,372,3669
454,69,588896,1,392,196,3669
455,69,1057177,1,704,352,3669
456,69,151412,1,100,50,3669
457,70,1237442,2,824,412,3670
458,70,900557,3,600,300,3670
459,70,895507,2,597,298,3670
460,71,169889,1,113,56,3671
461,71,1635869,2,1090,545,3671
462,71,668276,2,445,222,3671
463,71,707045,2,471,235,3671
464,71,1149424,3,766,383,3671
465,71,689405,3,459,229,3671
466,71,460418,2,306,153,3671
467,71,986530,1,657,328,3671
468,71,403587,4,269,134,3671
469,72,1015861,2,677,338,3672
470,72,804951,3,536,268,3672
471,72,1149784,3,766,383,3672
472,72,334919,2,223,111,3672
473,72,1191025,2,794,397,3672
474,73,859362,2,572,286,3673
475,73,1444933,3,963,481,3673
476,73,529984,3,353,176,3673
477,73,1404063,1,936,468,3673
478,74,1002183,3,668,334,3674
479,74,1031939,1,687,343,3674
480,74,503533,1,335,167,3674
481,74,951499,3,634,317,3674
482,74,990428,2,660,330,3674
483,74,467489,2,311,155,3674
484,74,353853,1,235,117,3674
485,74,487656,3,325,162,3674
486,75,1266530,2,844,422,3675
487,75,811573,2,541,270,3675
488,75,1083396,1,722,361,3675
489,75,857701,1,571,285,3675
490,75,797534,2,531,265,3675
491,75,834391,1,556,278,3675
492,75,613896,3,409,204,3675
493,76,1182395,3,788,394,3676
494,76,817321,1,544,272,3676
495,77,835350,1,556,278,3677
496,77,274783,2,183,91,3677
497,77,864631,2,576,288,3677
498,77,521798,1,347,173,3677
499,77,582458,2,388,194,3677
500,78,1118121,1,745,372,3678
501,78,376542,1,251,125,3678
502,78,687334,3,458,229,3678
503,78,975987,2,650,325,3678
504,78,1158213,1,772,386,3678
505,78,576416,2,384,192,3678
506,78,868250,2,578,289,3678
507,78,856519,4,571,285,3678
508,78,363764,3,242,121,3678
509,79,151412,3,100,50,3679
510,79,151412,2,100,50,3679
511,79,965845,3,643,321,3679
512,80,792602,1,528,264,3680
513,80,290193,1,193,96,3680
514,80,534030,4,356,178,3680
515,80,617637,1,411,205,3680
516,80,632222,3,421,210,3680
517,80,746336,1,497,248,3680
518,81,1525399,1,1016,508,3681
519,81,484595,4,323,161,3681
520,81,806711,1,537,268,3681
521,81,488721,2,325,162,3681
522,81,537948,2,358,179,3681
523,81,450279,1,300,150,3681
524,81,676557,1,451,225,3681
525,81,564333,1,376,188,3681
526,82,878409,4,585,292,3682
527,82,830891,1,553,276,3682
528,82,445878,1,297,148,3682
529,82,1424376,2,949,474,3682
530,82,349679,1,233,116,3682
531,82,880568,3,587,293,3682
532,82,1511728,1,1007,503,3682
533,82,508506,1,339,169,3682
534,82,1218315,2,812,406,3682
535,82,1250927,1,833,416,3682
536,83,874652,2,583,291,3683
537,83,151412,1,100,50,3683
538,83,1251174,2,834,417,3683
539,83,788957,3,525,262,3683
540,83,566381,3,377,188,3683
541,83,1200995,1,800,400,3683
542,84,504501,1,336,168,3684
543,84,1127376,4,751,375,3684
544,84,565916,3,377,188,3684
545,84,943319,1,628,314,3684
546,84,382121,3,254,127,3684
547,85,618936,2,412,206,3685
548,85,438044,2,292,146,3685
549,85,509033,3,339,169,3685
550,85,821775,2,547,273,3685
551,85,697246,3,464,232,3685
552,85,822227,1,548,274,3685
553,85,1203168,4,802,401,3685
554,85,716867,3,477,238,3685
555,86,151412,3,100,50,3686
556,86,656511,2,437,218,3686
557,86,784631,1,523,261,3686
558,86,1111189,2,740,370,3686
559,86,1116473,2,744,372,3686
560,86,1087438,2,724,362,3686
561,86,677589,1,451,225,3686
562,86,981321,1,654,327,3686
563,87,254854,1,169,84,3687
564,87,1206548,1,804,402,3687
565,87,909263,2,606,303,3687
566,87,933462,1,622,311,3687
567,87,624858,3,416,208,3687
568,87,776201,1,517,258,3687
569,87,524076,1,349,174,3687
570,88,953900,2,635,317,3688
571,88,294628,3,196,98,3688
572,88,1094831,3,729,364,3688
573,88,946047,1,630,315,3688
574,88,1461470,2,974,487,3688
575,89,743395,2,495,247,3689
576,89,724490,2,482,241,3689
577,89,824141,1,549,274,3689
578,89,769649,1,513,256,3689
579,89,719528,3,479,239,3689
580,89,373119,3,248,124,3689
581,89,372143,1,248,124,3689
582,89,559726,2,373,186,3689
583,90,655752,1,437,218,3690
584,90,343990,1,229,114,3690
585,90,352911,2,235,117,3690
586,90,658116,1,438,219,3690
587,90,1014858,2,676,338,3690
588,91,690485,3,460,230,3691
589,91,992859,3,661,330,3691
590,91,1095183,4,730,365,3691
591,91,1024212,2,682,341,3691
592,91,610352,2,406,203,3691
593,92,616168,3,410,205,3692
594,92,151412,1,100,50,3692
595,92,519220,1,346,173,3692
596,92,919821,1,613,306,3692
597,93,378580,1,252,126,3693
598,93,1227954,2,818,409,3693
599,93,1255819,3,837,418,3693
600,93,628628,3,419,209,3693
601,93,1077860,4,718,359,3693
602,93,263859,2,175,87,3693
603,93,392145,4,261,130,3693
604,94,627462,4,418,209,3694
605,94,760054,3,506,253,3694
606,94,692344,4,461,230,3694
607,94,457025,2,304,152,3694
608,95,1441013,1,960,480,3695
609,95,858327,2,572,286,3695
610,95,856689,4,571,285,3695
611,95,993987,3,662,331,3695
612,95,818099,3,545,272,3695
613,95,676603,2,451,225,3695
614,96,563400,1,375,187,3696
615,96,187419,3,124,62,3696
616,96,1276882,3,851,425,3696
617,96,436652,2,291,145,3696
618,96,178463,3,118,59,3696
619,97,476037,4,317,158,3697
620,97,199746,1,133,66,3697
621,97,1450675,2,967,483,3697
622,98,884071,1,589,294,3698
623,98,1247086,2,831,415,3698
624,98,1262903,2,841,420,3698
625,98,954825,3,636,318,3698
626,99,956283,3,637,318,3699
627,99,505700,3,337,168,3699
628,99,727767,2,485,242,3699
629,99,546947,1,364,182,3699
630,99,771900,2,514,257,3699
631,100,513806,2,342,171,3700
632,100,1197604,3,798,399,3700
633,100,1022891,2,681,340,3700
634,100,720053,2,480,240,3700
635,100,175915,1,117,58,3700
636,100,995185,2,663,331,3700
637,101,1064573,1,709,354,3701
638,101,733316,2,488,244,3701
639,101,318611,2,212,106,3701
640,101,907468,4,604,302,3701
641,101,1122311,3,748,374,3701
642,101,151412,4,100,50,3701
643,101,953959,1,635,317,3701
644,102,151412,3,100,50,3702
645,102,784497,2,522,261,3702
646,102,1364206,1,909,454,3702
647,102,788954,3,525,262,3702
648,102,923963,1,615,307,3702
649,102,645304,4,430,215,3702
650,103,754725,2,503,251,3703
651,103,1573756,3,1049,524,3703
652,103,1220575,2,813,406,3703
653,103,647870,2,431,215,3703
654,103,624697,2,416,208,3703
655,103,763379,3,508,254,3703
656,104,1519392,3,1012,506,3704
657,104,829625,2,553,276,3704
658,104,1143580,1,762,381,3704
659,105,630588,2,420,210,3705
660,105,315014,3,210,105,3705
661,105,1216949,1,811,405,3705
662,106,730551,2,487,243,3706
663,106,484791,1,323,161,3706
664,106,516534,1,344,172,3706
665,106,524012,1,349,174,3706
666,106,546362,2,364,182,3706
667,106,222391,4,148,74,3706
668,107,1174047,1,782,391,3707
669,107,889757,2,593,296,3707
670,107,1095517,1,730,365,3707
671,107,637636,1,425,212,3707
672,107,877443,1,584,292,3707
673,107,815037,1,543,271,3707
674,108,1164597,2,776,388,3708
675,108,1039785,2,693,346,3708
676,108,881459,1,587,293,3708
677,108,531827,2,354,177,3708
678,108,340367,2,226,113,3708
679,108,479676,1,319,159,3708
680,108,537265,2,358,179,3708
681,108,570224,1,380,190,3708
682,108,328321,1,218,109,3708
683,108,1332762,1,888,444,3708
684,109,850586,1,567,283,3709
685,109,151412,1,100,50,3709
686,109,378543,1,252,126,3709
687,109,292577,3,195,97,3709
688,109,839729,1,559,279,3709
689,109,1126605,3,751,375,3709
690,109,415338,2,276,138,3709
691,109,971509,2,647,323,3709
692,110,661356,1,440,220,3710
693,110,1155112,1,770,385,3710
694,110,1229939,2,819,409,3710
695,110,864762,2,576,288,3710
696,110,1005693,2,670,335,3710
697,110,756011,1,504,252,3710
698,110,627761,1,418,209,3710
699,110,354587,1,236,118,3710
700,110,870215,3,580,290,3710
701,110,732768,3,488,244,3710
702,110,624251,2,416,208,3710
703,111,730673,2,487,243,3711
704,111,692940,2,461,230,3711
705,111,398094,2,265,132,3711
706,112,574497,4,382,191,3712
707,112,1151949,2,767,383,3712
708,112,676497,2,450,225,3712
709,112,1239550,2,826,413,3712
710,112,358379,2,238,119,3712
711,112,289098,3,192,96,3712
712,112,801078,1,534,267,3712
713,113,1025109,2,683,341,3713
714,113,530369,3,353,176,3713
715,113,972994,2,648,324,3713
716,113,1079429,1,719,359,3713
717,113,1127675,2,751,375,3713
718,113,718737,2,479,239,3713
719,113,739306,2,492,246,3713
720,113,187132,1,124,62,3713
721,113,764997,2,509,254,3713
722,114,853963,1,569,284,3714
723,114,1244741,1,829,414,3714
724,114,318274,1,212,106,3714
725,114,464959,2,309,154,3714
726,114,411502,1,274,137,3714
727,114,1067008,1,711,355,3714
728,114,151412,3,100,50,3714
729,114,383676,1,255,127,3714
730,114,1468081,1,978,489,3714
731,115,983489,3,655,327,3715
732,115,298783,1,199,99,3715
733,115,736396,1,490,245,3715
734,115,1048864,1,699,349,3715
735,116,946889,2,631,315,3716
736,116,680758,1,453,226,3716
737,116,483954,3,322,161,3716
738,116,1043886,1,695,347,3716
739,116,754876,2,503,251,3716
740,116,1036071,1,690,345,3716
741,117,893985,1,595,297,3717
742,117,596285,1,397,198,3717
743,117,1253663,3,835,417,3717
744,117,585283,2,390,195,3717
745,117,905486,2,603,301,3717
746,117,539215,3,359,179,3717
747,117,677757,1,451,225,3717
748,117,671085,2,447,223,3717
749,117,529430,3,352,176,3717
750,117,838940,1,559,279,3717
751,117,1208048,2,805,402,3717
752,117,1396989,2,931,465,3717
753,118,1251137,3,834,417,3718
754,118,697784,3,465,232,3718
755,118,1258411,2,838,419,3718
756,118,901232,2,600,300,3718
757,118,1375278,1,916,458,3718
758,118,323952,1,215,107,3718
759,119,1266900,1,844,422,3719
760,119,551267,1,367,183,3719
761,119,1155001,2,770,385,3719
762,119,596870,2,397,198,3719
763,119,1070834,4,713,356,3719
764,119,660327,2,440,220,3719
765,119,151412,4,100,50,3719
766,119,424452,1,282,141,3719
767,120,674296,1,449,224,3720
768,120,765383,2,510,255,3720
769,120,151412,1,100,50,3720
770,121,345485,3,230,115,3721
771,121,505915,3,337,168,3721
772,121,684402,2,456,228,3721
773,121,832915,1,555,277,3721
774,121,475181,2,316,158,3721
775,121,236057,1,157,78,3721
776,122,860971,4,573,286,3722
777,122,643108,2,428,214,3722
778,122,1062017,3,708,354,3722
779,122,576569,1,384,192,3722
780,122,978569,4,652,326,3722
781,122,451379,2,300,150,3722
782,122,849137,2,566,283,3722
783,122,788042,3,525,262,3722
784,122,911466,3,607,303,3722
785,122,436607,3,291,145,3722
786,122,715334,2,476,238,3722
787,123,465973,1,310,155,3723
788,123,702002,4,468,234,3723
789,123,970607,2,647,323,3723
790,123,1781256,1,1187,593,3723
791,123,769177,1,512,256,3723
792,124,1002473,2,668,334,3724
793,124,796004,1,530,265,3724
794,124,1146336,2,764,382,3724
795,124,915821,1,610,305,3724
796,125,1115727,3,743,371,3725
797,125,879276,3,586,293,3725
798,125,1580467,2,1053,526,3725
799,125,1229816,1,819,409,3725
800,125,173799,1,115,57,3725
801,125,860362,1,573,286,3725
802,125,784445,3,522,261,3725
803,126,151412,1,100,50,3726
804,126,462637,2,308,154,3726
805,126,600006,1,400,200,3726
806,126,506151,3,337,168,3726
807,126,802324,1,534,267,3726
808,127,151412,1,100,50,3727
809,127,1013806,2,675,337,3727
810,127,1023468,1,682,341,3727
811,127,879028,1,586,293,3727
812,127,645271,2,430,215,3727
813,127,759940,1,506,253,3727
814,128,599081,1,399,199,3728
815,128,1150582,4,767,383,3728
816,128,931591,2,621,310,3728
817,128,1441025,1,960,480,3728
818,128,632719,3,421,210,3728
819,128,1255303,2,836,418,3728
820,129,561380,3,374,187,3729
821,129,700327,1,466,233,3729
822,129,401508,2,267,133,3729
823,129,938029,2,625,312,3729
824,129,738483,3,492,246,3729
825,129,971436,2,647,323,3729
826,130,1268955,4,845,422,3730
827,130,739821,1,493,246,3730
828,130,889064,3,592,296,3730
829,130,1066687,2,711,355,3730
830,130,738902,2,492,246,3730
831,130,571828,2,381,190,3730
832,131,881370,4,587,293,3731
833,131,931323,1,620,310,3731
834,131,1025993,1,683,341,3731
835,131,1043844,3,695,347,3731
836,132,530636,2,353,176,3732
837,132,911357,2,607,303,3732
838,132,1180211,3,786,393,3732
839,132,600656,4,400,200,3732
840,132,883408,1,588,294,3732
841,133,547722,2,365,182,3733
842,133,816490,3,544,272,3733
843,133,1352886,2,901,450,3733
844,133,818582,2,545,272,3733
845,133,429326,1,286,143,3733
846,133,877527,1,585,292,3733
847,134,833119,3,555,277,3734
848,134,1140761,1,760,380,3734
849,134,290567,2,193,96,3734
850,134,446464,1,297,148,3734
851,134,732875,4,488,244,3734
852,134,228764,3,152,76,3734
853,134,1147745,4,765,382,3734
854,134,151412,4,100,50,3734
855,135,475834,1,317,158,3735
