cloudlet_id,arrival_time,length,pes_required,file_size,output_size
218,48,836889,6,836,418
219,49,1145496,8,1145,572
220,50,2000000,2,2000,1000
221,50,525309,5,525,262
222,50,1647471,3,1647,823
223,51,1027139,3,1027,513
224,51,1181691,2,1181,590
225,51,482474,1,482,241
226,52,602180,1,602,301
227,52,1051313,1,1051,525
228,52,746902,2,746,373
229,52,634529,5,634,317
230,52,298937,2,298,149
231,52,901993,4,901,450
232,52,904973,5,904,452
233,52,957908,1,957,478
234,53,1310985,1,1310,655
235,53,504560,1,504,252
236,53,200000,2,200,100
237,53,304872,4,304,152
238,53,808691,2,808,404
239,54,434556,2,434,217
240,54,1006479,1,1006,503
241,54,283074,1,283,141
242,54,558186,4,558,279
243,54,215866,1,215,107
244,55,945620,3,945,472
245,55,582149,3,582,291
246,55,546883,3,546,273
247,55,1003367,4,1003,501
248,55,1954048,6,1954,977
249,56,1223856,1,1223,611
250,56,563180,1,563,281
251,56,341097,6,341,170
252,57,224778,2,224,112
253,57,516788,4,516,258
254,57,735829,1,735,367
255,57,674122,3,674,337
256,57,441517,1,441,220
257,58,1184729,1,1184,592
258,58,333466,7,333,166
259,58,293063,3,293,146
260,59,607711,4,607,303
261,59,1122758,2,1122,561
262,59,368788,3,368,184
263,60,226877,4,226,113
264,60,957478,1,957,478
265,60,1538178,2,1538,769
266,61,1545625,1,1545,772
267,61,347611,2,347,173
268,61,850617,1,850,425
269,62,1858978,1,1858,929
270,62,946327,6,946,473
271,62,333784,1,333,166
272,62,819064,2,819,409
273,62,755823,4,755,377
274,63,895073,5,895,447
275,63,904918,7,904,452
276,63,784002,6,784,392
277,64,1554307,3,1554,777
278,64,962902,2,962,481
279,64,495984,1,495,247
280,64,1120639,5,1120,560
281,64,2000000,4,2000,1000
282,64,1136479,1,1136,568
283,64,2000000,2,2000,1000
284,65,466413,7,466,233
285,65,626789,2,626,313
286,65,477820,8,477,238
287,65,326318,6,326,163
288,65,542430,4,542,271
289,66,468525,4,468,234
290,66,1606671,7,1606,803
291,66,748245,8,748,374
292,66,646188,2,646,323
293,66,1587483,6,1587,793
294,66,1779992,2,1779,889
295,67,926183,3,926,463
296,67,200000,4,200,100
297,67,435809,3,435,217
298,67,857462,2,857,428
299,68,1307126,2,1307,653
300,68,739263,2,739,369
301,68,204053,1,204,102
302,68,303948,2,303,151
303,68,556511,3,556,278
304,69,1128389,1,1128,564
305,69,555430,4,555,277
306,69,780302,1,780,390
307,69,1450151,6,1450,725
308,69,582325,4,582,291
309,70,1455711,8,1455,727
310,70,446723,4,446,223
311,70,924607,5,924,462
312,71,759299,4,759,379
313,71,200000,3,200,100
314,71,802387,8,802,401
315,71,587213,2,587,293
316,71,460345,1,460,230
317,71,911528,8,911,455
318,72,340235,3,340,170
319,72,594245,4,594,297
320,72,413704,3,413,206
321,72,358512,3,358,179
322,72,634579,1,634,317
323,72,555806,2,555,277
324,73,307505,4,307,153
325,73,200000,4,200,100
326,73,1341643,1,1341,670
327,73,518545,2,518,259
328,75,287168,1,287,143
329,75,1013962,3,1013,506
330,75,487454,1,487,243
331,76,209065,3,209,104
332,76,389212,1,389,194
333,76,657071,3,657,328
334,76,238588,3,238,119
335,77,590397,4,590,295
336,77,1251500,7,1251,625
337,77,315699,2,315,157
338,78,653542,8,653,326
339,78,674690,6,674,337
340,78,254409,6,254,127
341,78,700310,2,700,350
342,79,650404,1,650,325
343,79,810422,1,810,405
344,79,413919,7,413,206
345,79,296168,2,296,148
346,80,979629,1,979,489
347,80,378877,1,378,189
348,81,200000,2,200,100
349,81,761216,2,761,380
350,82,562929,5,562,281
351,84,1598426,2,1598,799
352,84,262424,2,262,131
353,84,646260,1,646,323
354,84,554243,8,554,277
355,84,853265,7,853,426
356,84,569898,5,569,284
357,85,560960,8,560,280
358,85,497048,1,497,248
359,86,697602,6,697,348
360,86,587083,2,587,293
361,87,314353,7,314,157
362,87,980441,1,980,490
363,87,200000,3,200,100
364,88,1105214,3,1105,552
365,88,626050,7,626,313
366,89,219634,8,219,109
367,89,1117530,4,1117,558
368,89,1673583,6,1673,836
369,90,768153,2,768,384
370,90,331403,2,331,165
371,90,611919,3,611,305
372,90,486795,5,486,243
373,90,939155,1,939,469
374,90,229492,2,229,114
375,91,312249,2,312,156
376,91,1161769,2,1161,580
377,92,421359,3,421,210
378,92,1002175,7,1002,501
379,93,341123,6,341,170
380,93,427829,4,427,213
381,93,430251,1,430,215
382,93,718340,1,718,359
383,93,507069,2,507,253
384,93,1817321,4,1817,908
385,93,268385,1,268,134
386,93,1106373,2,1106,553
387,94,666754,4,666,333
388,94,893405,2,893,446
389,94,962259,4,962,481
390,94,1108707,4,1108,554
391,94,617008,8,617,308
392,95,325645,7,325,162
393,95,826697,2,826,413
394,96,800409,6,800,400
395,96,2000000,3,2000,1000
396,97,1199800,2,1199,599
397,97,488384,8,488,244
398,97,502241,3,502,251
399,97,1212891,6,1212,606
400,97,640824,1,640,320
401,98,268129,3,268,134
402,98,721327,1,721,360
403,98,224606,2,224,112
404,98,655111,7,655,327
405,98,801756,3,801,400
406,98,231205,5,231,115
407,99,1044619,4,1044,522
408,99,1302253,2,1302,651
409,99,260357,8,260,130
410,99,482685,1,482,241
411,99,1351594,6,1351,675
412,99,325696,5,325,162
413,100,860832,1,860,430
414,100,816539,1,816,408
415,100,808631,8,808,404
416,100,443601,1,443,221
417,100,641574,1,641,320
418,100,350760,6,350,175
419,100,731325,4,731,365
420,101,642914,4,642,321
421,101,1485174,2,1485,742
422,101,578923,1,578,289
423,102,200000,8,200,100
424,102,497603,4,497,248
425,102,944625,2,944,472
426,102,913649,1,913,456
427,102,561603,8,561,280
428,103,554898,6,554,277
429,103,798067,1,798,399
430,103,470843,2,470,235
431,103,409249,3,409,204
432,103,736883,6,736,368
433,104,2000000,2,2000,1000
434,104,200000,1,200,100
435,104,476609,2,476,238
436,104,617403,2,617,308
437,105,1071072,2,1071,535
438,105,441560,2,441,220
439,105,954154,4,954,477
440,105,1669972,8,1669,834
441,106,1072951,8,1072,536
442,106,517812,1,517,258
443,106,200000,1,200,100
444,106,2000000,1,2000,1000
445,106,513484,8,513,256
446,106,511157,4,511,255
447,106,1279621,2,1279,639
448,107,1762794,1,1762,881
449,107,502520,4,502,251
450,107,766136,3,766,383
451,107,366274,6,366,183
452,107,1407990,4,1407,703
453,107,366726,2,366,183
454,107,1563102,1,1563,781
455,108,422988,3,422,211
456,108,423268,7,423,211
457,108,634972,2,634,317
458,108,367353,3,367,183
459,108,317859,8,317,158
460,109,1131102,4,1131,565
461,109,1039084,1,1039,519
462,109,836999,1,836,418
463,109,737499,8,737,368
464,109,1337515,5,1337,668
465,109,1491826,1,1491,745
466,109,200000,1,200,100
467,109,260382,3,260,130
468,110,1901634,5,1901,950
469,110,804418,2,804,402
470,110,492255,2,492,246
471,110,259017,2,259,129
472,110,929441,3,929,464
473,110,510223,2,510,255
474,110,432480,2,432,216
475,110,614742,5,614,307
476,110,200000,2,200,100
477,110,742896,2,742,371
478,111,1503701,3,1503,751
479,111,349628,6,349,174
480,112,1139303,5,1139,569
481,112,534918,3,534,267
482,112,658436,1,658,329
483,112,253330,2,253,126
484,113,1451788,2,1451,725
485,113,1201616,2,1201,600
486,113,1609145,1,1609,804
487,113,1214795,8,1214,607
488,113,223999,1,223,111
489,113,311121,3,311,155
490,114,1140099,2,1140,570
491,114,576364,3,576,288
492,115,200015,1,200,100
493,115,239712,2,239,119
494,116,462226,4,462,231
495,116,752354,8,752,376
496,116,473103,4,473,236
497,116,2000000,4,2000,1000
498,117,1466766,5,1466,733
499,117,1059452,7,1059,529
500,117,849934,5,849,424
501,117,450187,2,450,225
502,118,864241,1,864,432
503,118,1061826,3,1061,530
504,119,1182911,3,1182,591
505,119,258909,5,258,129
506,119,221908,5,221,110
507,119,963143,5,963,481
508,119,902971,5,902,451
509,119,346581,2,346,173
510,119,569953,3,569,284
511,119,923944,7,923,461
512,120,543728,5,543,271
513,120,578950,2,578,289
514,120,1683228,6,1683,841
515,120,703131,5,703,351
516,121,249106,7,249,124
517,121,575018,6,575,287
518,122,329444,3,329,164
519,122,599586,2,599,299
520,122,593839,1,593,296
521,122,689151,1,689,344
522,122,414398,6,414,207
523,122,546031,4,546,273
524,123,1149763,4,1149,574
525,123,1219510,4,1219,609
526,123,887056,6,887,443
527,123,825988,5,825,412
528,123,1095482,8,1095,547
529,123,489495,3,489,244
530,123,661061,8,661,330
531,124,674903,8,674,337
532,124,495882,3,495,247
533,124,832809,1,832,416
534,124,1099962,8,1099,549
535,124,1060826,7,1060,530
536,124,1360951,3,1360,680
537,124,471726,3,471,235
538,125,1280096,2,1280,640
539,126,995571,8,995,497
540,126,1148733,4,1148,574
541,127,384293,1,384,192
542,127,307391,7,307,153
543,127,553559,7,553,276
544,127,383034,3,383,191
545,128,325899,4,325,162
546,128,687044,4,687,343
547,128,533465,8,533,266
548,128,502474,1,502,251
549,128,490383,3,490,245
550,129,1454387,3,1454,727
551,129,884529,1,884,442
552,130,388735,7,388,194
553,130,476960,1,476,238
554,130,409430,2,409,204
555,131,1303324,3,1303,651
556,131,441467,1,441,220
557,131,1288890,7,1288,644
558,131,2000000,1,2000,1000
559,131,608949,7,608,304
560,131,1083054,3,1083,541
561,131,1142265,3,1142,571
562,132,454774,2,454,227
563,132,985897,1,985,492
564,132,412349,6,412,206
565,132,297235,2,297,148
566,132,333375,3,333,166
567,132,631998,8,631,315
568,132,1474681,3,1474,737
569,132,365383,8,365,182
570,132,282028,8,282,141
571,132,695046,1,695,347
572,132,372524,8,372,186
573,132,1548860,3,1548,774
574,133,1076826,5,1076,538
575,133,874722,5,874,437
576,133,336562,1,336,168
577,133,229001,1,229,114
578,133,442394,3,442,221
579,134,202247,1,202,101
580,134,406658,2,406,203
581,134,1710151,7,1710,855
582,134,702763,1,702,351
583,134,674672,1,674,337
584,134,1037313,3,1037,518
585,135,351967,1,351,175
586,135,1728720,8,1728,864
587,135,1459283,4,1459,729
588,135,423615,2,423,211
589,135,465006,2,465,232
590,136,541353,4,541,270
591,136,732398,8,732,366
592,136,444960,2,444,222
593,136,480588,5,480,240
594,136,734420,7,734,367
595,136,669037,6,669,334
596,136,942242,2,942,471
597,136,535683,1,535,267
598,137,778021,2,778,389
599,137,558409,7,558,279
600,137,461548,1,461,230
601,137,577667,5,577,288
602,137,1211403,1,1211,605
603,137,262618,1,262,131
604,137,459609,8,459,229
605,137,224599,4,224,112
606,138,231457,2,231,115
607,138,1105844,6,1105,552
608,138,550502,2,550,275
609,138,783888,2,783,391
610,138,660333,2,660,330
611,138,672325,6,672,336
612,139,200000,3,200,100
613,139,1432748,2,1432,716
614,139,964160,1,964,482
615,139,263576,3,263,131
616,139,408120,2,408,204
617,139,642605,2,642,321
618,139,316220,3,316,158
619,140,1520478,4,1520,760
620,140,876603,1,876,438
621,140,225721,5,225,112
622,140,2000000,1,2000,1000
623,140,457123,8,457,228
624,141,356638,1,356,178
625,141,1013494,6,1013,506
626,141,745644,3,745,372
627,141,1313489,3,1313,656
628,142,391704,1,391,195
629,142,316102,2,316,158
630,142,1063176,6,1063,531
631,142,524176,5,524,262
632,142,296913,7,296,148
633,142,1315698,1,1315,657
634,143,200000,1,200,100
635,143,921248,3,921,460
636,143,337800,4,337,168
637,143,521018,4,521,260
638,144,1739727,1,1739,869
639,144,505356,1,505,252
640,145,795169,1,795,397
641,145,383996,1,383,191
642,145,1130954,3,1130,565
643,145,543457,3,543,271
644,145,516584,4,516,258
645,145,282527,5,282,141
646,145,694998,1,694,347
647,146,896315,8,896,448
648,147,2000000,1,2000,1000
649,147,455058,7,455,227
650,147,918228,5,918,459
651,147,972289,7,972,486
652,148,1573199,2,1573,786
653,148,491174,4,491,245
654,148,778848,6,778,389
655,148,2000000,2,2000,1000
656,149,452792,7,452,226
657,149,208801,2,208,104
658,150,364919,1,364,182
659,150,754933,2,754,377
660,150,1064851,4,1064,532
661,150,589304,6,589,294
662,150,901424,1,901,450
663,150,979942,2,979,489
664,150,600436,2,600,300
665,150,843135,1,843,421
666,151,474118,1,474,237
667,152,681117,2,681,340
668,152,667340,1,667,333
669,152,808856,8,808,404
670,152,1343573,5,1343,671
671,153,1339557,8,1339,669
672,153,1569115,4,1569,784
673,153,529531,2,529,264
674,153,1506230,1,1506,753
675,154,739878,4,739,369
676,155,680662,3,680,340
677,155,854667,2,854,427
678,155,1308174,4,1308,654
679,155,965614,5,965,482
680,156,574699,2,574,287
681,156,2000000,4,2000,1000
682,156,545089,3,545,272
683,157,982088,1,982,491
684,157,1022620,7,1022,511
685,157,282766,3,282,141
686,157,471329,7,471,235
687,158,867714,2,867,433
688,158,333603,3,333,166
689,159,758265,3,758,379
690,159,461010,8,461,230
691,159,575756,1,575,287
692,159,200000,6,200,100
693,159,733438,2,733,366
694,159,461323,1,461,230
695,160,706486,7,706,353
696,160,587855,1,587,293
697,160,461359,7,461,230
698,160,1350684,5,1350,675
699,161,667014,2,667,333
700,161,664326,3,664,332
701,161,818722,6,818,409
702,161,200000,7,200,100
703,161,1207034,6,1207,603
704,162,831302,2,831,415
705,162,958644,2,958,479
706,162,393735,2,393,196
707,163,252204,8,252,126
708,163,686343,4,686,343
709,163,316483,3,316,158
710,163,1936607,3,1936,968
711,163,240031,5,240,120
712,164,637878,1,637,318
713,164,588039,8,588,294
714,164,356522,1,356,178
715,165,800935,7,800,400
716,165,787353,3,787,393
717,165,772553,1,772,386
718,165,601539,7,601,300
719,165,712903,1,712,356
720,165,784372,3,784,392
721,166,1042381,1,1042,521
722,166,678901,1,678,339
723,167,946107,1,946,473
724,167,609842,2,609,304
725,167,326069,4,326,163
726,167,441184,1,441,220
727,167,340353,6,340,170
728,168,2000000,2,2000,1000
729,168,876025,4,876,438
730,168,305894,2,305,152
731,168,366586,1,366,183
732,168,200000,7,200,100
733,169,658537,4,658,329
734,169,307760,6,307,153
735,169,664772,5,664,332
736,169,786170,1,786,393
737,169,917626,2,917,458
738,170,560755,2,560,280
739,170,765109,1,765,382
740,170,1138915,4,1138,569
741,170,669484,8,669,334
742,170,1484370,2,1484,742
743,171,274494,7,274,137
744,171,557784,1,557,278
745,171,285852,7,285,142
746,171,664673,1,664,332
747,172,200000,8,200,100
748,172,504810,4,504,252
749,172,943298,1,943,471
750,173,604636,2,604,302
751,173,775500,2,775,387
752,173,1119424,2,1119,559
753,173,1174150,1,1174,587
754,174,800330,1,800,400
755,174,491691,4,491,245
756,174,760896,1,760,380
757,174,835495,3,835,417
758,174,1226883,3,1226,613
759,174,416273,1,416,208
760,174,731502,8,731,365
761,174,630327,4,630,315
762,174,261505,3,261,130
763,175,548358,1,548,274
764,175,249186,2,249,124
765,175,877378,1,877,438
766,175,647802,4,647,323
767,175,300074,1,300,150
768,176,384435,1,384,192
769,176,1476442,1,1476,738
770,176,200000,1,200,100
771,177,1016299,7,1016,508
772,177,847658,1,847,423
773,177,870388,1,870,435
774,177,200000,6,200,100
775,177,484123,4,484,242
776,177,297070,3,297,148
777,177,705491,8,705,352
778,177,1070636,8,1070,535
779,177,751161,1,751,375
780,177,804452,5,804,402
781,178,607453,3,607,303
782,178,816143,6,816,408
783,178,1212625,3,1212,606
784,178,1241698,5,1241,620
785,178,418801,1,418,209
786,179,355250,1,355,177
787,179,348677,3,348,174
788,179,958135,4,958,479
789,179,627715,2,627,313
790,179,1663651,7,1663,831
791,180,562637,3,562,281
792,180,764282,3,764,382
793,180,866010,6,866,433
794,180,628253,4,628,314
795,180,2000000,8,2000,1000
796,181,666600,1,666,333
797,181,753279,4,753,376
798,181,212095,1,212,106
799,182,227507,6,227,113
800,182,360523,1,360,180
801,183,1589201,6,1589,794
802,183,1537551,7,1537,768
803,183,656840,3,656,328
804,183,583372,2,583,291
805,183,376545,6,376,188
806,183,797790,1,797,398
807,184,969859,2,969,484
808,184,599604,8,599,299
809,184,289735,2,289,144
810,184,664100,2,664,332
811,184,310162,1,310,155
812,184,620227,2,620,310
813,184,371420,7,371,185
814,185,566204,1,566,283
815,186,846627,6,846,423
816,186,824340,2,824,412
817,186,509486,8,509,254
818,186,1543566,1,1543,771
819,186,497251,1,497,248
820,187,437897,1,437,218
821,188,392185,7,392,196
822,188,795703,3,795,397
823,188,441322,1,441,220
824,188,863090,2,863,431
825,188,305028,2,305,152
826,188,427764,8,427,213
827,189,223321,6,223,111
828,189,672920,2,672,336
829,189,471088,6,471,235
830,189,557921,2,557,278
831,189,688422,5,688,344
832,189,351682,1,351,175
833,190,1415706,1,1415,707
834,190,441400,2,441,220
835,190,662804,2,662,331
836,190,981493,2,981,490
837,191,1143251,8,1143,571
838,191,717835,3,717,358
839,191,1065634,1,1065,532
840,192,578981,1,578,289
841,192,594870,7,594,297
842,192,212751,2,212,106
843,192,255760,4,255,127
844,193,443833,4,443,221
845,193,734377,1,734,367
846,194,1561119,8,1561,780
847,194,922517,8,922,461
848,195,1458299,2,1458,729
849,195,641993,2,641,320
850,195,1717712,4,1717,858
851,195,296406,1,296,148
852,195,771675,4,771,385
853,195,1097962,1,1097,548
854,196,1326858,4,1326,663
855,196,1077471,3,1077,538
856,196,1423414,3,1423,711
857,196,426553,2,426,213
858,196,1022872,1,1022,511
859,196,852724,3,852,426
860,196,357965,3,357,178
861,196,688635,2,688,344
862,196,2000000,5,2000,1000
863,196,429593,2,429,214
864,197,292323,1,292,146
865,197,729302,2,729,364
866,197,1086083,6,1086,543
867,197,570245,8,570,285
868,197,526110,7,526,263
869,198,378236,7,378,189
870,198,221226,3,221,110
871,199,390734,8,390,195
872,199,456768,5,456,228
873,199,493755,7,493,246
874,199,834749,3,834,417
875,199,606668,2,606,303
876,199,371096,1,371,185
877,200,200000,7,200,100
878,200,507734,4,507,253
879,200,1273528,2,1273,636
880,200,469384,5,469,234
881,200,1308292,4,1308,654
882,200,539314,3,539,269
883,201,449980,8,449,224
884,201,449509,6,449,224
885,202,398310,5,398,199
886,202,466360,2,466,233
887,202,1822602,8,1822,911
888,202,782429,2,782,391
889,202,1109262,4,1109,554
890,203,247854,2,247,123
891,203,534745,4,534,267
892,203,767275,7,767,383
893,203,1115710,2,1115,557
894,203,536173,2,536,268
895,203,208460,5,208,104
896,203,277141,5,277,138
897,203,741641,4,741,370
898,203,309338,2,309,154
899,203,326629,4,326,163
900,204,638728,3,638,319
901,204,642979,4,642,321
902,205,490628,1,490,245
903,205,323360,3,323,161
904,205,438708,6,438,219
905,206,942750,4,942,471
906,206,1175102,4,1175,587
907,207,600777,2,600,300
908,207,403239,3,403,201
909,207,452263,2,452,226
910,207,945062,1,945,472
911,208,200000,1,200,100
912,208,1046189,5,1046,523
913,208,813762,2,813,406
914,208,446099,3,446,223
915,208,713260,8,713,356
916,209,721388,3,721,360
917,209,526216,2,526,263
918,209,1188775,2,1188,594
919,209,537974,2,537,268
920,210,1827338,4,1827,913
921,210,1053101,3,1053,526
922,211,369504,1,369,184
923,211,486875,1,486,243
924,211,1071150,2,1071,535
925,211,451866,1,451,225
926,211,675660,2,675,337
927,212,550640,4,550,275
928,212,1376326,5,1376,688
929,212,480236,2,480,240
930,212,2000000,4,2000,1000
931,212,1046859,2,1046,523
932,212,402192,1,402,201
933,212,777651,1,777,388
934,212,971959,4,971,485
935,213,629156,5,629,314
936,213,1292154,1,1292,646
937,213,657382,4,657,328
938,213,828554,6,828,414
939,213,519625,8,519,259
940,214,558885,3,558,279
941,214,1547648,1,1547,773
942,215,631482,2,631,315
943,215,589387,8,589,294
944,215,409076,1,409,204
945,215,289579,3,289,144
946,215,1049149,4,1049,524
947,215,1143565,5,1143,571
948,215,563153,2,563,281
949,215,279816,1,279,139
950,215,773122,1,773,386
951,216,674369,6,674,337
952,216,794687,4,794,397
953,217,779105,1,779,389
954,218,371572,6,371,185
955,218,579961,1,579,289
956,218,292422,2,292,146
957,218,612369,1,612,306
958,219,369337,2,369,184
959,219,570223,5,570,285
960,219,517674,3,517,258
961,219,691550,2,691,345
962,220,528078,7,528,264
963,220,557026,8,557,278
964,220,946527,4,946,473
965,220,402912,3,402,201
966,220,376006,1,376,188
967,220,456659,2,456,228
968,220,1206847,4,1206,603
969,221,368213,6,368,184
970,221,320997,2,320,160
971,222,492350,1,492,246
972,222,276941,2,276,138
973,222,443909,2,443,221
974,222,292468,7,292,146
975,223,387943,4,387,193
976,223,601504,4,601,300
977,223,341520,4,341,170
978,223,399060,5,399,199
979,223,255072,4,255,127
980,223,235523,4,235,117
981,224,942013,4,942,471
982,224,200000,3,200,100
983,224,1071997,2,1071,535
984,224,1017908,4,1017,508
985,224,625315,8,625,312
986,225,319080,2,319,159
987,225,462266,8,462,231
988,225,2000000,1,2000,1000
989,226,1032449,2,1032,516
990,226,899300,1,899,449
991,226,477607,8,477,238
992,226,1041895,4,1041,520
993,226,646197,1,646,323
994,226,370044,2,370,185
995,227,1091786,1,1091,545
996,228,566723,8,566,283
997,228,386066,8,386,193
998,228,677860,3,677,338
999,228,812918,4,812,406
1000,228,222095,1,222,111
1001,229,373200,2,373,186
1002,229,555274,3,555,277
1003,229,1128257,4,1128,564
1004,229,969119,8,969,484
1005,229,513041,6,513,256
1006,229,1087869,1,1087,543
1007,229,331811,4,331,165
1008,229,679139,8,679,339
1009,230,362609,2,362,181
1010,230,451731,2,451,225
1011,230,565303,8,565,282
1012,230,816285,5,816,408
1013,230,467403,4,467,233
1014,231,1301474,3,1301,650
1015,231,344097,2,344,172
1016,231,357855,4,357,178
1017,232,500266,2,500,250
1018,232,345169,8,345,172
1019,232,2000000,3,2000,1000
1020,232,913139,8,913,456
1021,233,446706,2,446,223
1022,233,241697,2,241,120
1023,233,1460257,7,1460,730
1024,233,748633,5,748,374
1025,233,387561,4,387,193
1026,234,584143,3,584,292
1027,234,416389,1,416,208
1028,234,419763,2,419,209
1029,234,499058,3,499,249
