cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
75,19,203581,1,135,67,3619
76,19,249063,1,166,83,3619
77,19,241560,1,161,80,3619
78,19,100767,3,67,33,3619
79,19,39686,3,64,32,3619
80,19,190386,1,126,63,3619
81,19,133550,2,89,44,3619
82,20,228493,1,152,76,3620
83,20,331032,2,220,110,3620
84,20,330953,4,220,110,3620
85,21,214841,3,143,71,3621
86,21,285361,4,190,95,3621
87,21,331235,1,220,110,3621
88,22,194344,3,129,64,3622
89,22,213750,2,142,71,3622
90,22,263467,2,175,87,3622
91,23,187461,2,124,62,3623
92,24,147836,3,98,49,3624
93,25,126421,3,84,42,3625
94,25,191225,2,127,63,3625
95,25,137572,2,91,45,3625
96,26,258987,2,172,86,3626
97,26,162319,2,108,54,3626
98,26,315985,1,210,105,3626
99,27,294407,3,196,98,3627
100,27,85082,3,64,32,3627
101,27,283334,2,188,94,3627
102,27,156676,2,104,52,3627
103,28,308168,1,205,102,3628
104,28,235005,1,156,78,3628
105,28,187366,1,124,62,3628
106,28,248685,1,165,82,3628
107,29,143844,3,95,47,3629
108,29,219500,2,146,73,3629
109,29,224328,1,149,74,3629
110,29,179013,1,119,59,3629
111,30,224604,3,149,74,3630
112,30,106511,4,71,35,3630
113,30,239237,3,159,79,3630
114,30,88618,4,64,32,3630
115,30,244897,1,163,81,3630
116,30,232104,2,154,77,3630
117,31,252317,1,168,84,3631
118,31,144603,4,96,48,3631
119,31,450434,2,300,150,3631
120,31,172947,2,115,57,3631
121,31,205230,2,136,68,3631
122,31,128246,1,85,42,3631
123,32,314129,2,209,104,3632
124,32,152556,1,101,50,3632
125,32,277105,2,184,92,3632
126,32,112455,1,74,37,3632
127,32,219184,3,146,73,3632
128,33,161388,3,107,53,3633
129,33,272046,2,181,90,3633
130,34,168346,1,112,56,3634
131,34,119848,1,79,39,3634
132,34,231550,3,154,77,3634
133,34,92024,2,64,32,3634
134,34,112131,2,74,37,3634
135,34,258530,1,172,86,3634
136,34,39686,2,64,32,3634
137,35,257921,2,171,85,3635
138,36,159635,3,106,53,3636
139,36,116096,1,77,38,3636
140,36,214434,2,142,71,3636
141,36,247345,1,164,82,3636
142,37,144396,2,96,48,3637
143,38,179049,2,119,59,3638
144,38,261793,2,174,87,3638
145,38,257850,3,171,85,3638
146,38,189865,1,126,63,3638
147,38,129113,4,86,43,3638
148,39,114317,2,76,38,3639
149,39,144013,3,96,48,3639
150,39,251913,2,167,83,3639
151,40,243356,1,162,81,3640
152,40,220321,2,146,73,3640
153,40,312300,3,208,104,3640
154,40,169449,2,112,56,3640
155,41,162778,2,108,54,3641
156,41,162407,2,108,54,3641
157,41,356350,3,237,118,3641
158,41,39686,3,64,32,3641
159,41,219673,1,146,73,3641
160,42,232870,4,155,77,3642
161,42,200528,3,133,66,3642
162,42,392353,3,261,130,3642
163,42,294239,2,196,98,3642
164,43,260552,2,173,86,3643
165,43,119875,3,79,39,3643
166,43,237660,4,158,79,3643
167,44,164411,2,109,54,3644
168,44,199559,1,133,66,3644
169,44,212813,2,141,70,3644
170,45,155381,2,103,51,3645
171,45,249318,3,166,83,3645
172,45,333381,1,222,111,3645
173,45,283417,2,188,94,3645
174,45,214483,2,142,71,3645
175,45,39686,3,64,32,3645
176,45,287863,3,191,95,3645
177,46,287156,2,191,95,3646
178,46,180306,3,120,60,3646
179,46,156468,2,104,52,3646
180,46,252073,2,168,84,3646
181,46,128706,1,85,42,3646
182,47,263782,1,175,87,3647
183,47,106118,1,70,35,3647
184,47,119560,3,79,39,3647
185,47,198362,2,132,66,3647
186,47,74680,1,64,32,3647
187,48,197272,2,131,65,3648
188,48,241852,2,161,80,3648
189,49,86708,2,64,32,3649
190,49,275015,1,183,91,3649
191,49,150152,1,100,50,3649
192,50,243395,3,162,81,3650
193,50,215305,2,143,71,3650
194,50,159123,3,106,53,3650
195,50,153535,1,102,51,3650
196,50,54292,2,64,32,3650
197,50,139099,2,92,46,3650
198,51,132884,1,88,44,3651
199,51,335367,3,223,111,3651
200,51,282977,1,188,94,3651
201,51,82763,2,64,32,3651
202,51,264816,1,176,88,3651
203,51,216319,3,144,72,3651
204,52,165846,2,110,55,3652
205,52,236468,3,157,78,3652
206,52,264066,4,176,88,3652
207,52,150089,1,100,50,3652
208,53,174808,2,116,58,3653
209,53,211726,1,141,70,3653
210,53,115402,2,76,38,3653
211,53,213350,2,142,71,3653
212,54,191143,2,127,63,3654
213,54,141021,3,94,47,3654
214,54,127534,3,85,42,3654
215,54,223543,3,149,74,3654
216,55,271278,1,180,90,3655
217,55,225695,2,150,75,3655
218,55,126485,1,84,42,3655
219,55,260701,2,173,86,3655
220,56,212306,1,141,70,3656
221,56,247618,2,165,82,3656
222,56,295410,2,196,98,3656
223,56,122610,2,81,40,3656
224,56,186435,2,124,62,3656
225,56,148181,1,98,49,3656
226,56,125069,1,83,41,3656
227,57,365659,1,243,121,3657
228,57,276630,2,184,92,3657
229,57,50556,2,64,32,3657
230,57,233806,2,155,77,3657
231,57,151754,2,101,50,3657
232,57,294112,2,196,98,3657
233,58,205210,1,136,68,3658
234,58,183667,3,122,61,3658
235,59,210150,4,140,70,3659
236,59,230302,2,153,76,3659
237,59,200772,2,133,66,3659
238,59,179932,2,119,59,3659
239,60,186752,3,124,62,3660
240,60,240961,3,160,80,3660
241,61,104072,1,69,34,3661
242,61,198137,2,132,66,3661
243,61,188292,1,125,62,3661
244,61,157751,2,105,52,3661
245,62,259779,2,173,86,3662
246,62,90644,3,64,32,3662
247,62,167836,2,111,55,3662
248,62,127223,1,84,42,3662
249,63,243819,2,162,81,3663
250,63,159297,1,106,53,3663
251,63,202419,4,134,67,3663
252,63,230456,1,153,76,3663
253,64,65111,3,64,32,3664
254,64,236073,2,157,78,3664
255,64,135962,2,90,45,3664
256,64,177127,1,118,59,3664
257,65,188982,2,125,62,3665
258,65,265820,2,177,88,3665
259,65,259943,1,173,86,3665
260,65,345653,2,230,115,3665
261,65,213143,2,142,71,3665
262,66,158640,2,105,52,3666
263,66,156469,2,104,52,3666
264,66,252910,3,168,84,3666
265,67,332066,1,221,110,3667
266,67,226837,3,151,75,3667
267,67,150337,2,100,50,3667
268,67,221301,1,147,73,3667
269,68,219749,2,146,73,3668
270,68,201141,3,134,67,3668
271,68,136473,2,90,45,3668
272,68,39686,1,64,32,3668
273,68,153664,3,102,51,3668
274,68,286224,3,190,95,3668
275,69,216149,1,144,72,3669
276,69,39686,2,64,32,3669
277,69,198846,2,132,66,3669
278,70,44391,1,64,32,3670
279,70,364351,3,242,121,3670
280,71,214312,3,142,71,3671
281,71,98085,3,65,32,3671
282,71,264964,3,176,88,3671
283,71,133190,1,88,44,3671
284,71,245255,3,163,81,3671
285,72,200236,4,133,66,3672
286,72,100040,1,66,33,3672
287,72,253883,2,169,84,3672
288,73,86746,3,64,32,3673
289,73,310210,1,206,103,3673
290,73,203477,1,135,67,3673
291,74,112634,2,75,37,3674
292,74,47256,2,64,32,3674
293,74,333199,1,222,111,3674
294,75,319454,2,212,106,3675
295,75,93608,3,64,32,3675
296,75,335721,3,223,111,3675
297,76,212368,2,141,70,3676
298,77,179980,1,119,59,3677
299,77,191180,2,127,63,3677
300,78,176039,1,117,58,3678
301,78,317763,1,211,105,3678
302,78,210952,2,140,70,3678
303,78,44788,3,64,32,3678
304,78,372976,2,248,124,3678
305,78,271967,2,181,90,3678
306,79,107638,1,71,35,3679
307,79,168711,1,112,56,3679
308,80,123008,1,82,41,3680
309,80,202317,1,134,67,3680
310,80,231307,1,154,77,3680
311,80,218290,4,145,72,3680
312,80,148538,3,99,49,3680
313,81,131698,1,87,43,3681
314,81,269061,1,179,89,3681
315,81,190047,1,126,63,3681
316,81,386107,1,257,128,3681
317,82,131122,1,87,43,3682
318,82,264181,1,176,88,3682
319,82,202508,3,135,67,3682
320,82,135052,3,90,45,3682
321,82,312036,3,208,104,3682
322,82,208734,2,139,69,3682
323,82,123894,2,82,41,3682
324,82,171827,2,114,57,3682
325,83,283280,1,188,94,3683
326,83,96276,2,64,32,3683
327,83,313417,2,208,104,3683
328,84,255571,1,170,85,3684
329,84,175204,1,116,58,3684
330,84,311608,3,207,103,3684
331,85,344340,1,229,114,3685
332,85,248399,2,165,82,3685
333,85,212667,1,141,70,3685
334,85,352585,4,235,117,3685
335,85,323244,1,215,107,3685
336,85,121029,3,80,40,3685
337,85,181161,1,120,60,3685
338,86,180452,3,120,60,3686
339,86,164113,1,109,54,3686
340,86,73324,1,64,32,3686
341,86,273821,2,182,91,3686
342,87,205430,2,136,68,3687
343,87,206689,1,137,68,3687
344,87,316203,2,210,105,3687
345,87,151163,2,100,50,3687
346,88,193668,2,129,64,3688
347,88,221349,1,147,73,3688
348,89,162241,1,108,54,3689
349,89,189138,1,126,63,3689
350,89,262588,2,175,87,3689
351,89,197708,1,131,65,3689
352,89,309904,1,206,103,3689
353,90,135542,3,90,45,3690
354,90,215333,1,143,71,3690
355,90,78867,3,64,32,3690
356,90,188524,3,125,62,3690
357,91,139560,1,93,46,3691
358,91,312621,1,208,104,3691
359,91,260849,2,173,86,3691
360,92,241122,3,160,80,3692
361,92,353207,3,235,117,3692
362,93,319536,2,213,106,3693
363,93,258714,2,172,86,3693
364,93,140512,1,93,46,3693
365,93,77039,1,64,32,3693
366,93,195934,4,130,65,3693
367,94,168566,3,112,56,3694
368,94,144088,1,96,48,3694
369,94,174028,2,116,58,3694
370,95,59435,2,64,32,3695
371,95,323723,1,215,107,3695
372,95,102561,2,68,34,3695
373,95,141938,3,94,47,3695
374,96,246353,4,164,82,3696
375,96,61501,4,64,32,3696
376,97,275927,2,183,91,3697
377,97,277356,2,184,92,3697
378,98,172123,1,114,57,3698
379,98,107689,2,71,35,3698
380,99,158541,3,105,52,3699
381,99,42591,1,64,32,3699
382,100,315356,2,210,105,3700
383,100,203000,1,135,67,3700
384,100,136388,1,90,45,3700
385,100,121943,1,81,40,3700
386,101,246788,4,164,82,3701
387,101,325160,4,216,108,3701
388,101,91025,3,64,32,3701
389,101,149958,1,99,49,3701
390,101,50088,2,64,32,3701
391,101,255448,4,170,85,3701
392,102,211639,2,141,70,3702
393,102,389083,1,259,129,3702
394,102,188094,3,125,62,3702
395,103,161647,2,107,53,3703
396,103,138549,2,92,46,3703
397,103,270478,2,180,90,3703
398,104,60873,2,64,32,3704
399,105,261829,2,174,87,3705
400,105,219284,2,146,73,3705
401,106,155718,1,103,51,3706
402,106,122146,2,81,40,3706
403,106,287582,3,191,95,3706
404,107,355821,2,237,118,3707
405,107,160732,2,107,53,3707
406,107,243203,1,162,81,3707
407,107,345828,3,230,115,3707
408,108,145972,1,97,48,3708
409,108,177117,3,118,59,3708
410,109,95178,2,64,32,3709
411,109,185922,3,123,61,3709
412,109,191529,3,127,63,3709
413,109,163003,2,108,54,3709
414,109,135827,1,90,45,3709
415,109,64319,1,64,32,3709
416,110,84472,1,64,32,3710
417,110,115637,1,77,38,3710
418,110,252778,2,168,84,3710
419,110,155272,4,103,51,3710
420,110,126214,3,84,42,3710
421,110,254086,2,169,84,3710
422,110,246157,3,164,82,3710
423,110,134430,2,89,44,3710
424,110,145269,3,96,48,3710
425,111,254492,2,169,84,3711
426,111,229412,1,152,76,3711
427,111,127476,3,84,42,3711
428,112,218854,4,145,72,3712
429,112,195934,2,130,65,3712
430,112,293049,3,195,97,3712
431,112,124715,2,83,41,3712
432,112,273460,2,182,91,3712
433,113,235162,2,156,78,3713
434,113,112675,3,75,37,3713
435,113,288073,1,192,96,3713
436,113,275757,1,183,91,3713
437,113,86235,3,64,32,3713
438,113,367078,3,244,122,3713
439,113,100856,4,67,33,3713
440,114,120198,1,80,40,3714
441,114,170964,1,113,56,3714
442,114,264042,3,176,88,3714
443,114,248086,1,165,82,3714
444,114,190359,2,126,63,3714
445,115,314906,2,209,104,3715
446,116,232957,4,155,77,3716
447,116,317470,2,211,105,3716
448,116,438923,1,292,146,3716
449,117,214945,2,143,71,3717
450,117,39686,3,64,32,3717
451,117,159761,1,106,53,3717
452,117,106446,1,70,35,3717
453,117,206310,3,137,68,3717
454,117,206787,2,137,68,3717
455,117,93424,1,64,32,3717
456,118,99666,2,66,33,3718
457,118,175822,2,117,58,3718
458,118,181583,1,121,60,3718
459,119,39686,1,64,32,3719
460,119,281931,3,187,93,3719
461,119,201091,2,134,67,3719
462,119,197573,3,131,65,3719
463,119,223934,2,149,74,3719
464,120,110400,1,73,36,3720
465,120,194058,2,129,64,3720
466,120,287765,1,191,95,3720
467,121,291159,2,194,97,3721
468,121,238222,2,158,79,3721
469,122,174366,2,116,58,3722
470,122,127586,2,85,42,3722
471,122,312332,1,208,104,3722
472,122,243702,3,162,81,3722
473,122,161882,1,107,53,3722
474,123,39686,2,64,32,3723
475,123,123174,1,82,41,3723
476,124,39686,3,64,32,3724
477,124,306370,2,204,102,3724
478,125,214747,2,143,71,3725
479,125,133830,2,89,44,3725
480,125,174406,2,116,58,3725
481,125,423968,2,282,141,3725
482,125,304081,2,202,101,3725
483,126,81571,2,64,32,3726
484,126,187045,2,124,62,3726
485,126,91292,2,64,32,3726
486,127,48281,2,64,32,3727
487,127,213601,1,142,71,3727
488,127,409004,1,272,136,3727
489,127,334626,3,223,111,3727
490,127,202242,1,134,67,3727
491,127,165573,4,110,55,3727
492,128,216027,1,144,72,3728
493,128,288849,3,192,96,3728
494,128,70638,2,64,32,3728
495,129,39686,2,64,32,3729
496,129,363101,3,242,121,3729
497,129,222963,4,148,74,3729
498,129,339180,2,226,113,3729
499,130,219262,2,146,73,3730
500,130,328001,1,218,109,3730
501,130,144783,4,96,48,3730
502,131,242123,3,161,80,3731
503,131,334736,3,223,111,3731
504,131,288156,2,192,96,3731
505,132,157976,1,105,52,3732
506,132,277117,2,184,92,3732
507,132,139929,1,93,46,3732
508,132,72893,1,64,32,3732
509,133,244525,3,163,81,3733
510,133,321735,1,214,107,3733
511,133,273315,1,182,91,3733
512,134,87487,1,64,32,3734
513,135,275100,3,183,91,3735
514,135,258372,2,172,86,3735
515,135,157831,1,105,52,3735
516,135,39686,2,64,32,3735
517,135,288124,1,192,96,3735
518,135,276764,1,184,92,3735
519,136,242382,2,161,80,3736
520,136,45351,3,64,32,3736
521,136,66666,2,64,32,3736
522,136,287987,1,191,95,3736
523,137,269487,1,179,89,3737
524,137,242191,3,161,80,3737
525,137,176575,1,117,58,3737
526,138,233324,2,155,77,3738
527,138,150424,2,100,50,3738
528,139,170741,1,113,56,3739
529,139,121560,2,81,40,3739
530,139,221298,1,147,73,3739
531,139,161334,1,107,53,3739
532,139,282887,2,188,94,3739
533,140,262328,3,174,87,3740
534,140,126329,3,84,42,3740
535,140,361506,1,241,120,3740
536,140,98756,2,65,32,3740
537,140,238417,2,158,79,3740
538,140,294683,1,196,98,3740
539,140,312301,1,208,104,3740
540,141,39686,2,64,32,3741
541,141,287439,2,191,95,3741
542,142,306918,1,204,102,3742
543,142,326411,4,217,108,3742
544,142,39686,2,64,32,3742
545,142,138209,3,92,46,3742
546,143,189637,2,126,63,3743
547,143,158729,4,105,52,3743
548,143,317837,1,211,105,3743
549,143,137967,2,91,45,3743
550,144,307885,2,205,102,3744
551,144,248448,3,165,82,3744
552,144,68832,2,64,32,3744
553,145,110020,1,73,36,3745
554,146,156605,4,104,52,3746
555,146,207057,3,138,69,3746
556,146,287014,2,191,95,3746
557,146,182147,2,121,60,3746
558,146,279537,2,186,93,3746
559,146,57965,2,64,32,3746
560,146,39686,1,64,32,3746
561,146,168343,2,112,56,3746
562,147,239363,1,159,79,3747
563,147,166181,2,110,55,3747
564,147,108283,2,72,36,3747
565,147,236141,1,157,78,3747
566,148,371031,3,247,123,3748
567,148,189197,3,126,63,3748
568,148,133603,1,89,44,3748
569,148,122938,1,81,40,3748
570,148,373984,1,249,124,3748
571,148,194831,2,129,64,3748
572,150,253094,3,168,84,3750
573,150,307370,1,204,102,3750
574,150,294616,1,196,98,3750
575,150,116106,2,77,38,3750
576,150,283798,2,189,94,3750
577,150,273780,2,182,91,3750
578,151,242117,2,161,80,3751
579,151,288583,2,192,96,3751
580,151,148313,4,98,49,3751
581,151,191793,3,127,63,3751
582,152,151578,2,101,50,3752
583,152,266143,3,177,88,3752
584,152,140114,4,93,46,3752
585,152,233553,2,155,77,3752
586,153,100741,2,67,33,3753
587,153,187537,1,125,62,3753
588,153,166122,2,110,55,3753
589,153,188231,2,125,62,3753
590,153,210298,3,140,70,3753
591,153,182012,1,121,60,3753
592,153,178834,1,119,59,3753
593,154,39686,1,64,32,3754
594,154,297126,2,198,99,3754
595,154,142777,1,95,47,3754
596,154,176577,2,117,58,3754
597,154,124555,1,83,41,3754
598,155,287654,1,191,95,3755
599,155,117682,2,78,39,3755
600,155,243464,3,162,81,3755
601,155,303646,1,202,101,3755
602,155,345364,2,230,115,3755
603,155,304531,2,203,101,3755
604,156,253754,3,169,84,3756
605,156,91537,2,64,32,3756
606,156,313689,1,209,104,3756
607,156,304575,3,203,101,3756
608,157,273358,2,182,91,3757
609,157,270257,1,180,90,3757
610,157,205511,1,137,68,3757
611,158,152779,1,101,50,3758
612,158,295182,2,196,98,3758
613,159,312370,3,208,104,3759
614,159,106278,1,70,35,3759
615,159,280417,2,186,93,3759
616,160,220924,1,147,73,3760
617,160,278068,1,185,92,3760
618,160,223582,2,149,74,3760
619,160,298186,1,198,99,3760
620,160,290557,2,193,96,3760
621,160,278317,1,185,92,3760
622,161,76648,1,64,32,3761
623,161,272742,2,181,90,3761
624,161,203933,1,135,67,3761
625,161,99367,2,66,33,3761
626,161,262503,3,175,87,3761
627,162,78025,1,64,32,3762
628,162,279276,1,186,93,3762
629,162,350329,1,233,116,3762
630,164,155145,1,103,51,3764
631,164,281589,1,187,93,3764
632,164,240009,1,160,80,3764
633,164,257751,2,171,85,3764
634,165,80031,1,64,32,3765
635,165,254183,1,169,84,3765
636,165,212033,2,141,70,3765
637,165,265815,3,177,88,3765
638,165,201028,3,134,67,3765
639,165,297492,2,198,99,3765
640,166,224697,2,149,74,3766
641,166,260661,1,173,86,3766
642,166,321795,2,214,107,3766
643,166,216705,3,144,72,3766
644,166,288643,3,192,96,3766
645,167,220806,3,147,73,3767
646,167,246933,1,164,82,3767
647,167,154191,3,102,51,3767
648,168,269396,2,179,89,3768
649,168,309302,3,206,103,3768
650,168,193697,2,129,64,3768
651,168,271106,3,180,90,3768
652,169,238858,2,159,79,3769
653,169,103472,1,68,34,3769
654,169,232228,2,154,77,3769
655,169,317505,1,211,105,3769
656,169,158320,2,105,52,3769
657,169,44110,2,64,32,3769
658,169,219255,3,146,73,3769
659,170,144584,3,96,48,3770
660,170,368448,3,245,122,3770
661,170,197711,1,131,65,3770
662,170,200923,3,133,66,3770
663,171,146027,1,97,48,3771
664,171,223379,2,148,74,3771
665,171,151798,1,101,50,3771
666,171,122091,1,81,40,3771
667,171,195968,3,130,65,3771
668,171,130240,1,86,43,3771
669,172,317328,1,211,105,3772
670,172,99045,3,66,33,3772
671,174,195068,1,130,65,3774
672,174,141071,1,94,47,3774
673,174,80379,3,64,32,3774
674,174,347434,1,231,115,3774
675,174,39686,3,64,32,3774
676,175,329096,2,219,109,3775
677,175,77740,1,64,32,3775
678,175,209471,3,139,69,3775
679,175,399962,1,266,133,3775
680,175,39686,1,64,32,3775
681,176,81300,2,64,32,3776
682,176,316528,1,211,105,3776
683,177,216741,1,144,72,3777
684,177,153722,1,102,51,3777
685,177,198774,3,132,66,3777
686,178,117086,4,78,39,3778
687,178,212297,3,141,70,3778
688,178,332431,1,221,110,3778
689,178,168084,1,112,56,3778
690,179,213768,1,142,71,3779
691,179,306934,2,204,102,3779
692,180,375602,3,250,125,3780
693,180,150114,2,100,50,3780
694,180,227907,2,151,75,3780
695,181,152329,1,101,50,3781
696,181,145177,2,96,48,3781
697,181,166566,1,111,55,3781
698,181,146231,2,97,48,3781
699,182,50117,2,64,32,3782
700,182,39686,2,64,32,3782
701,182,137649,3,91,45,3782
702,182,213151,3,142,71,3782
703,183,307870,1,205,102,3783
704,183,155188,1,103,51,3783
705,183,186952,4,124,62,3783
706,183,259400,2,172,86,3783
707,183,266349,1,177,88,3783
708,183,191560,2,127,63,3783
709,183,196931,2,131,65,3783
710,183,365428,3,243,121,3783
711,183,172331,2,114,57,3783
712,184,158733,2,105,52,3784
713,184,59358,1,64,32,3784
714,184,239469,3,159,79,3784
715,184,178527,2,119,59,3784
716,185,368582,1,245,122,3785
717,185,172303,1,114,57,3785
718,185,272592,2,181,90,3785
719,185,283179,3,188,94,3785
720,186,345657,4,230,115,3786
721,186,87026,4,64,32,3786
722,186,338426,2,225,112,3786
723,186,202747,2,135,67,3786
724,193,192462,1,128,64,3793
725,197,174462,2,116,58,3797
726,200,167067,1,111,55,3800
727,200,171508,3,114,57,3800
728,201,39686,2,64,32,3801
729,201,246165,2,164,82,3801
730,201,207044,1,138,69,3801
731,202,118507,3,79,39,3802
732,202,196001,2,130,65,3802
733,209,402322,1,268,134,3809
734,210,234781,2,156,78,3810
735,217,167699,2,111,55,3817
736,217,350901,2,233,116,3817
737,218,132078,3,88,44,3818
738,220,188130,3,125,62,3820
739,221,153269,4,102,51,3821
740,222,180883,2,120,60,3822
741,224,265350,3,176,88,3824
742,226,252168,1,168,84,3826
743,226,137746,4,91,45,3826
744,228,190229,2,126,63,3828
745,230,208920,3,139,69,3830
746,231,165845,2,110,55,3831
747,231,198279,3,132,66,3831
748,233,138589,3,92,46,3833
749,234,137365,1,91,45,3834
750,235,205284,1,136,68,3835
751,235,111455,1,74,37,3835
752,237,237798,3,158,79,3837
753,238,184493,2,122,61,3838
754,239,121100,2,80,40,3839
755,239,147982,3,98,49,3839
756,240,159679,2,106,53,3840
757,240,187356,2,124,62,3840
758,240,211177,1,140,70,3840
759,241,183104,2,122,61,3841
760,241,125742,2,83,41,3841
761,241,325711,3,217,108,3841
762,241,279876,1,186,93,3841
763,242,210832,1,140,70,3842
764,242,283866,2,189,94,3842
765,242,229595,4,153,76,3842
766,242,178720,1,119,59,3842
767,243,208579,3,139,69,3843
768,243,432513,2,288,144,3843
769,243,287313,1,191,95,3843
770,243,291569,3,194,97,3843
771,243,166907,4,111,55,3843
772,243,253206,2,168,84,3843
773,244,397021,1,264,132,3844
774,244,238126,2,158,79,3844
775,244,294174,1,196,98,3844
776,244,310149,4,206,103,3844
777,244,256893,3,171,85,3844
778,245,337673,1,225,112,3845
779,245,221033,3,147,73,3845
780,246,244150,2,162,81,3846
781,246,146667,1,97,48,3846
782,247,429726,1,286,143,3847
783,247,227407,2,151,75,3847
784,247,210635,4,140,70,3847
785,247,321348,1,214,107,3847
786,248,158830,1,105,52,3848
787,248,200554,3,133,66,3848
788,248,133301,1,88,44,3848
789,249,202899,1,135,67,3849
790,249,167369,2,111,55,3849
791,249,247919,3,165,82,3849
792,249,189990,2,126,63,3849
793,250,149171,2,99,49,3850
794,250,175488,3,116,58,3850
795,250,190639,3,127,63,3850
796,250,156633,1,104,52,3850
797,250,281977,1,187,93,3850
798,251,259032,1,172,86,3851
799,251,213476,2,142,71,3851
800,251,98082,2,65,32,3851
801,251,245584,2,163,81,3851
802,251,90457,2,64,32,3851
803,251,216886,2,144,72,3851
804,252,204985,1,136,68,3852
805,252,149952,1,99,49,3852
806,252,129211,2,86,43,3852
807,253,140835,3,93,46,3853
808,253,378139,2,252,126,3853
809,253,177925,2,118,59,3853
810,254,182991,3,121,60,3854
811,254,283629,2,189,94,3854
812,254,237017,1,158,79,3854
813,255,292092,2,194,97,3855
814,255,94993,3,64,32,3855
815,256,106920,2,71,35,3856
816,256,488036,3,325,162,3856
817,256,197209,1,131,65,3856
818,256,175852,3,117,58,3856
819,256,214714,3,143,71,3856
820,257,286288,2,190,95,3857
821,257,98290,1,65,32,3857
822,257,225234,3,150,75,3857
823,257,198362,2,132,66,3857
824,257,258819,1,172,86,3857
825,257,215749,2,143,71,3857
826,257,155049,3,103,51,3857
827,258,126177,2,84,42,3858
828,258,39686,4,64,32,3858
829,258,285119,3,190,95,3858
830,258,74314,2,64,32,3858
831,258,166068,3,110,55,3858
832,258,343895,1,229,114,3858
833,259,164797,3,109,54,3859
834,259,253419,2,168,84,3859
835,260,182635,2,121,60,3860
836,260,260896,2,173,86,3860
837,260,203302,2,135,67,3860
838,260,157000,1,104,52,3860
839,260,316918,1,211,105,3860
840,260,177909,3,118,59,3860
841,261,85693,2,64,32,3861
842,261,172514,2,115,57,3861
843,262,247089,3,164,82,3862
844,262,105076,1,70,35,3862
845,262,268336,2,178,89,3862
846,262,266545,4,177,88,3862
847,262,383038,1,255,127,3862
848,262,145657,3,97,48,3862
849,263,257561,2,171,85,3863
850,263,57366,3,64,32,3863
851,263,164807,2,109,54,3863
852,264,209746,2,139,69,3864
853,264,235724,2,157,78,3864
854,264,196011,3,130,65,3864
855,265,192935,1,128,64,3865
856,265,148127,1,98,49,3865
857,265,162506,3,108,54,3865
858,265,226957,2,151,75,3865
859,265,248683,2,165,82,3865
860,265,255628,2,170,85,3865
861,265,286103,2,190,95,3865
862,266,302645,1,201,100,3866
863,266,46192,2,64,32,3866
864,266,155956,2,103,51,3866
865,266,186866,1,124,62,3866
866,266,145519,1,97,48,3866
867,267,290447,2,193,96,3867
868,267,264883,4,176,88,3867
869,268,191518,1,127,63,3868
