cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
181,713,48984000,1,37680,18840,2587
182,716,8684000,1,6680,3340,1789
183,717,52000000,1,40000,20000,4542
184,717,24024000,1,18480,9240,2184
185,725,41392000,1,31840,15920,4162
186,726,46644000,1,35880,17940,2686
187,733,11596000,1,8920,4460,2239
188,735,40820000,1,31400,15700,2300
189,735,8320000,1,6400,3200,1825
190,735,13884000,1,10680,5340,1376
191,737,17212000,1,13240,6620,3483
192,738,47580000,1,36600,18300,2406
193,740,9568000,1,7360,3680,3242
194,743,24856000,1,19120,9560,1834
195,745,8372000,1,6440,3220,1374
196,746,19864000,1,15280,7640,2516
197,748,12480000,1,9600,4800,3793
198,756,19968000,1,15360,7680,1909
199,758,10244000,1,7880,3940,1607
200,768,7852000,1,6040,3020,1668
201,768,52000000,1,40000,20000,4698
202,775,7852000,1,6040,3020,1714
203,778,43264000,1,33280,16640,2499
204,787,26624000,1,20480,10240,3678
205,797,16224000,1,12480,6240,1715
206,812,19448000,1,14960,7480,1714
207,818,11284000,1,8680,4340,1437
208,825,15496000,1,11920,5960,2834
209,837,26624000,1,20480,10240,1738
210,840,13624000,1,10480,5240,2418
211,844,17628000,1,13560,6780,2090
212,844,52000000,1,40000,20000,2633
213,854,11128000,1,8560,4280,3068
214,855,9984000,1,7680,3840,3562
215,855,30576000,1,23520,11760,4045
216,856,7800000,1,6000,3000,1626
217,860,18980000,1,14600,7300,1942
218,860,32240000,1,24800,12400,2400
219,865,8060000,1,6200,3100,3028
220,865,52000000,1,40000,20000,2938
221,867,43628000,1,33560,16780,3211
222,867,27976000,1,21520,10760,3302
223,869,7800000,1,6000,3000,1548
224,876,48256000,1,37120,18560,2578
225,877,38584000,1,29680,14840,2085
226,877,42328000,1,32560,16280,3834
227,881,52000000,1,40000,20000,2587
228,882,51584000,1,39680,19840,2571
229,885,27716000,1,21320,10660,2303
230,886,52000000,1,40000,20000,2821
231,887,9828000,1,7560,3780,1920
232,888,15392000,1,11840,5920,4246
233,889,13988000,1,10760,5380,1546
234,896,10608000,1,8160,4080,2882
235,899,23036000,1,17720,8860,2108
236,904,18616000,1,14320,7160,1614
237,910,52000000,1,40000,20000,2793
238,911,9256000,1,7120,3560,1799
239,913,9828000,1,7560,3780,1683
240,917,21424000,1,16480,8240,3414
241,922,12168000,1,9360,4680,1590
242,930,52000000,1,40000,20000,2472
243,931,39884000,1,30680,15340,2527
244,934,38064000,1,29280,14640,2521
245,936,9568000,1,7360,3680,1729
246,938,52000000,1,40000,20000,5040
247,938,21008000,1,16160,8080,3998
248,938,24284000,1,18680,9340,1863
249,940,16588000,1,12760,6380,2132
250,943,13312000,1,10240,5120,3220
251,945,29068000,1,22360,11180,2160
252,949,19084000,1,14680,7340,1890
253,950,33176000,1,25520,12760,2394
254,955,19916000,1,15320,7660,2069
255,956,22412000,1,17240,8620,3236
256,960,13468000,1,10360,5180,1694
257,961,13416000,1,10320,5160,1687
258,966,10296000,1,7920,3960,1654
259,969,22828000,1,17560,8780,1987
260,971,9828000,1,7560,3780,1428
261,973,52000000,1,40000,20000,3106
262,976,52000000,1,40000,20000,2862
263,977,36816000,1,28320,14160,2554
264,980,23348000,1,17960,8980,1902
265,981,27716000,1,21320,10660,4160
266,985,52000000,1,40000,20000,3163
267,986,37440000,1,28800,14400,2730
268,988,35152000,1,27040,13520,2484
269,989,48620000,1,37400,18700,4484
270,992,50544000,1,38880,19440,4280
271,993,10972000,1,8440,4220,1724
272,994,14924000,1,11480,5740,1845
273,996,40560000,1,31200,15600,2337
274,999,52000000,1,40000,20000,2794
275,1001,18876000,1,14520,7260,2068
276,1001,10400000,1,8000,4000,2546
277,1001,14404000,1,11080,5540,2080
278,1003,52000000,1,40000,20000,5059
279,1016,52000000,1,40000,20000,2629
280,1020,17420000,1,13400,6700,4360
281,1021,29952000,1,23040,11520,2572
282,1023,14248000,1,10960,5480,1603
283,1029,14768000,1,11360,5680,1814
284,1036,19292000,1,14840,7420,3129
285,1038,52000000,1,40000,20000,4574
286,1041,37232000,1,28640,14320,4495
287,1045,24336000,1,18720,9360,4516
288,1046,41444000,1,31880,15940,2499
289,1050,52000000,1,40000,20000,2583
290,1060,31876000,1,24520,12260,2463
291,1063,35568000,1,27360,13680,4268
292,1065,14976000,1,11520,5760,1737
293,1074,17108000,1,13160,6580,2002
294,1078,52000000,1,40000,20000,2639
295,1083,13936000,1,10720,5360,1923
296,1085,32396000,1,24920,12460,2539
297,1085,19500000,1,15000,7500,2160
298,1092,15132000,1,11640,5820,1731
299,1094,52000000,1,40000,20000,2772
300,1099,10400000,1,8000,4000,3797
301,1099,8268000,1,6360,3180,3769
302,1102,20852000,1,16040,8020,2045
303,1106,10452000,1,8040,4020,3044
304,1114,13260000,1,10200,5100,3188
305,1117,42224000,1,32480,16240,2653
306,1125,11180000,1,8600,4300,1752
307,1125,7956000,1,6120,3060,1999
308,1129,31616000,1,24320,12160,2818
309,1132,52000000,1,40000,20000,2737
310,1137,9308000,1,7160,3580,2755
311,1137,52000000,1,40000,20000,5197
312,1140,52000000,1,40000,20000,2742
313,1143,37752000,1,29040,14520,2313
314,1143,22880000,1,17600,8800,4300
315,1144,9360000,1,7200,3600,1953
316,1144,11076000,1,8520,4260,3962
317,1145,52000000,1,40000,20000,2932
318,1147,43836000,1,33720,16860,2951
319,1149,28704000,1,22080,11040,2322
320,1152,13260000,1,10200,5100,2112
321,1160,14248000,1,10960,5480,3289
322,1160,28132000,1,21640,10820,3155
323,1165,27404000,1,21080,10540,4119
324,1165,11492000,1,8840,4420,3996
325,1170,8736000,1,6720,3360,2035
326,1170,52000000,1,40000,20000,5373
327,1171,51480000,1,39600,19800,4550
328,1177,22412000,1,17240,8620,3713
329,1185,23452000,1,18040,9020,2602
330,1187,10088000,1,7760,3880,2047
331,1192,19188000,1,14760,7380,2333
332,1194,52000000,1,40000,20000,3201
333,1195,25584000,1,19680,9840,2077
334,1198,30472000,1,23440,11720,2343
335,1199,8632000,1,6640,3320,3055
336,1202,9412000,1,7240,3620,2645
337,1209,11960000,1,9200,4600,2023
338,1213,10556000,1,8120,4060,2856
339,1223,52000000,1,40000,20000,2763
340,1229,52000000,1,40000,20000,5327
341,1233,43992000,1,33840,16920,2697
342,1243,8424000,1,6480,3240,2226
343,1243,10920000,1,8400,4200,2109
344,1251,27560000,1,21200,10600,4426
345,1252,45604000,1,35080,17540,3793
346,1255,10608000,1,8160,4080,1941
347,1264,52000000,1,40000,20000,4744
348,1267,8788000,1,6760,3380,2029
349,1268,52000000,1,40000,20000,4386
350,1271,13364000,1,10280,5140,4133
351,1272,43004000,1,33080,16540,3160
352,1273,11284000,1,8680,4340,3199
353,1275,17004000,1,13080,6540,3731
354,1286,52000000,1,40000,20000,4699
355,1296,52000000,1,40000,20000,4908
356,1303,10608000,1,8160,4080,1959
357,1307,52000000,1,40000,20000,2831
358,1311,52000000,1,40000,20000,3188
359,1314,9776000,1,7520,3760,2068
360,1315,52000000,1,40000,20000,3291
361,1317,52000000,1,40000,20000,3114
362,1321,37440000,1,28800,14400,2991
363,1325,52000000,1,40000,20000,3390
364,1325,15080000,1,11600,5800,1914
365,1326,42744000,1,32880,16440,2909
366,1327,15704000,1,12080,6040,2517
367,1331,23088000,1,17760,8880,2745
368,1339,21476000,1,16520,8260,2569
369,1349,9360000,1,7200,3600,2027
370,1351,15184000,1,11680,5840,3443
371,1351,9204000,1,7080,3540,2005
372,1351,52000000,1,40000,20000,3460
373,1353,18044000,1,13880,6940,2570
374,1353,52000000,1,40000,20000,4981
375,1354,8892000,1,6840,3420,1888
376,1357,8268000,1,6360,3180,4553
377,1359,8684000,1,6680,3340,4461
378,1365,52000000,1,40000,20000,3458
379,1366,10504000,1,8080,4040,2425
380,1368,36400000,1,28000,14000,2844
381,1370,10348000,1,7960,3980,1909
382,1373,52000000,1,40000,20000,3337
383,1375,52000000,1,40000,20000,5364
384,1383,52000000,1,40000,20000,3224
385,1384,52000000,1,40000,20000,3128
386,1384,7852000,1,6040,3020,2134
387,1386,14352000,1,11040,5520,4427
388,1391,31564000,1,24280,12140,2677
389,1394,52000000,1,40000,20000,2943
390,1394,52000000,1,40000,20000,5659
391,1395,13728000,1,10560,5280,2064
392,1396,52000000,1,40000,20000,5007
393,1400,19708000,1,15160,7580,2172
394,1408,25324000,1,19480,9740,4642
395,1412,12220000,1,9400,4700,3356
396,1419,16848000,1,12960,6480,2283
397,1427,52000000,1,40000,20000,5570
398,1430,52000000,1,40000,20000,4622
399,1434,52000000,1,40000,20000,5049
400,1435,12688000,1,9760,4880,2343
401,1436,21112000,1,16240,8120,2199
402,1437,52000000,1,40000,20000,3590
403,1438,36556000,1,28120,14060,3025
404,1445,52000000,1,40000,20000,3045
405,1445,13000000,1,10000,5000,2468
406,1450,14976000,1,11520,5760,2501
407,1450,35256000,1,27120,13560,3083
408,1459,32136000,1,24720,12360,3143
409,1460,52000000,1,40000,20000,2975
410,1461,8632000,1,6640,3320,2394
411,1464,52000000,1,40000,20000,3160
412,1469,31148000,1,23960,11980,3058
413,1469,9204000,1,7080,3540,1995
414,1478,32136000,1,24720,12360,3883
415,1480,20488000,1,15760,7880,2664
416,1483,52000000,1,40000,20000,3621
417,1492,52000000,1,40000,20000,4153
418,1497,26364000,1,20280,10140,2605
419,1504,9724000,1,7480,3740,1992
420,1507,52000000,1,40000,20000,4429
421,1512,26936000,1,20720,10360,2834
422,1517,52000000,1,40000,20000,4799
423,1524,14560000,1,11200,5600,2349
424,1524,20436000,1,15720,7860,2242
425,1531,43628000,1,33560,16780,4862
426,1535,23920000,1,18400,9200,4133
427,1538,52000000,1,40000,20000,4592
428,1540,37908000,1,29160,14580,4968
429,1541,21372000,1,16440,8220,3638
430,1552,16900000,1,13000,6500,2668
431,1554,39988000,1,30760,15380,4875
432,1558,10868000,1,8360,4180,2344
433,1558,52000000,1,40000,20000,4888
434,1563,13520000,1,10400,5200,2541
435,1568,12220000,1,9400,4700,4212
436,1574,52000000,1,40000,20000,3099
437,1582,8840000,1,6800,3400,2585
438,1584,50128000,1,38560,19280,4955
439,1587,27144000,1,20880,10440,2682
440,1588,35880000,1,27600,13800,3030
441,1589,12064000,1,9280,4640,2421
442,1612,52000000,1,40000,20000,4531
443,1616,52000000,1,40000,20000,3140
444,1618,52000000,1,40000,20000,4732
445,1622,23452000,1,18040,9020,3797
446,1624,7800000,1,6000,3000,2595
447,1638,9360000,1,7200,3600,2691
448,1642,9984000,1,7680,3840,2587
449,1643,37128000,1,28560,14280,2804
450,1644,19656000,1,15120,7560,2964
451,1649,35828000,1,27560,13780,3010
452,1649,17004000,1,13080,6540,2408
453,1649,50128000,1,38560,19280,3802
454,1657,36972000,1,28440,14220,3064
455,1665,52000000,1,40000,20000,3805
456,1666,9360000,1,7200,3600,2358
457,1669,11440000,1,8800,4400,4935
458,1671,8788000,1,6760,3380,2712
459,1674,52000000,1,40000,20000,5112
460,1675,29536000,1,22720,11360,2973
461,1692,10868000,1,8360,4180,2543
462,1692,49140000,1,37800,18900,3550
463,1702,8424000,1,6480,3240,2740
464,1702,21268000,1,16360,8180,2919
465,1703,26936000,1,20720,10360,3150
466,1708,12324000,1,9480,4740,4464
467,1709,18720000,1,14400,7200,4591
468,1709,25376000,1,19520,9760,2548
469,1719,10764000,1,8280,4140,2734
470,1719,52000000,1,40000,20000,5384
471,1720,22880000,1,17600,8800,5152
472,1723,8892000,1,6840,3420,2418
473,1725,12012000,1,9240,4620,2502
474,1728,52000000,1,40000,20000,3725
475,1728,17992000,1,13840,6920,3932
476,1741,46332000,1,35640,17820,3253
477,1742,52000000,1,40000,20000,3631
478,1744,20124000,1,15480,7740,2730
479,1745,36192000,1,27840,13920,2930
480,1746,18408000,1,14160,7080,2682
481,1750,11804000,1,9080,4540,2640
482,1752,12844000,1,9880,4940,3856
483,1753,8320000,1,6400,3200,2454
484,1755,9620000,1,7400,3700,2502
485,1757,35412000,1,27240,13620,5479
486,1771,13416000,1,10320,5160,4770
487,1771,15028000,1,11560,5780,2484
488,1773,13728000,1,10560,5280,3833
489,1775,23712000,1,18240,9120,3576
490,1780,25116000,1,19320,9660,5286
491,1781,25948000,1,19960,9980,3163
492,1793,43940000,1,33800,16900,3274
493,1793,19552000,1,15040,7520,3036
494,1797,52000000,1,40000,20000,3451
495,1798,52000000,1,40000,20000,3906
496,1802,18720000,1,14400,7200,3078
497,1803,16120000,1,12400,6200,4332
498,1810,37440000,1,28800,14400,5121
499,1814,14248000,1,10960,5480,4299
500,1826,8736000,1,6720,3360,2907
501,1826,52000000,1,40000,20000,3624
502,1827,18720000,1,14400,7200,5006
503,1830,7904000,1,6080,3040,2538
504,1831,11388000,1,8760,4380,4131
505,1838,8476000,1,6520,3260,3423
506,1844,52000000,1,40000,20000,6101
507,1845,31720000,1,24400,12200,4982
508,1851,17576000,1,13520,6760,2863
509,1852,16484000,1,12680,6340,2620
510,1856,23556000,1,18120,9060,3808
511,1857,30108000,1,23160,11580,4222
512,1862,52000000,1,40000,20000,3496
513,1869,52000000,1,40000,20000,3627
514,1869,13572000,1,10440,5220,4947
515,1874,52000000,1,40000,20000,3920
516,1885,8060000,1,6200,3100,2986
517,1900,49244000,1,37880,18940,3653
518,1907,52000000,1,40000,20000,4595
519,1909,50440000,1,38800,19400,3681
520,1911,8372000,1,6440,3220,4054
521,1911,21164000,1,16280,8140,2726
522,1911,37076000,1,28520,14260,5766
523,1917,21996000,1,16920,8460,5428
524,1917,14716000,1,11320,5660,4903
525,1920,10296000,1,7920,3960,3032
526,1926,9360000,1,7200,3600,5133
527,1927,52000000,1,40000,20000,5245
528,1932,13520000,1,10400,5200,2485
529,1942,8788000,1,6760,3380,2521
530,1943,28548000,1,21960,10980,3381
531,1947,8112000,1,6240,3120,2556
532,1955,9360000,1,7200,3600,4846
533,1958,8684000,1,6680,3340,5107
534,1960,7800000,1,6000,3000,2913
535,1962,7852000,1,6040,3020,5131
536,1965,52000000,1,40000,20000,3769
537,1968,52000000,1,40000,20000,5118
538,1978,8840000,1,6800,3400,2589
539,1979,41652000,1,32040,16020,3441
540,1982,13624000,1,10480,5240,2909
541,1990,10296000,1,7920,3960,3146
542,1994,52000000,1,40000,20000,4766
543,1996,9724000,1,7480,3740,4404
544,2002,52000000,1,40000,20000,3812
545,2003,22204000,1,17080,8540,5115
546,2006,25272000,1,19440,9720,4898
547,2015,9308000,1,7160,3580,2488
548,2015,11648000,1,8960,4480,2643
549,2016,15860000,1,12200,6100,3148
550,2018,19760000,1,15200,7600,4251
551,2020,10244000,1,7880,3940,3768
552,2036,11856000,1,9120,4560,5115
553,2036,52000000,1,40000,20000,4812
554,2040,9984000,1,7680,3840,2891
555,2040,31148000,1,23960,11980,3102
556,2041,52000000,1,40000,20000,3543
557,2046,41444000,1,31880,15940,5973
558,2048,8476000,1,6520,3260,3055
559,2052,11076000,1,8520,4260,4525
560,2056,10608000,1,8160,4080,5007
561,2056,52000000,1,40000,20000,4173
562,2057,41652000,1,32040,16020,3963
563,2058,24596000,1,18920,9460,3341
564,2066,41652000,1,32040,16020,4840
565,2074,17316000,1,13320,6660,2887
566,2076,52000000,1,40000,20000,3846
567,2082,27612000,1,21240,10620,3581
568,2089,8476000,1,6520,3260,4950
569,2093,28756000,1,22120,11060,4332
570,2095,25532000,1,19640,9820,3420
571,2100,10296000,1,7920,3960,3235
572,2100,9568000,1,7360,3680,4147
573,2104,52000000,1,40000,20000,3980
574,2105,24596000,1,18920,9460,4675
575,2112,9360000,1,7200,3600,5095
576,2114,52000000,1,40000,20000,3935
577,2114,13000000,1,10000,5000,3033
578,2128,52000000,1,40000,20000,3905
579,2129,12168000,1,9360,4680,3913
580,2133,11232000,1,8640,4320,2743
581,2136,52000000,1,40000,20000,4913
582,2138,8320000,1,6400,3200,2682
583,2141,14040000,1,10800,5400,3294
584,2144,13052000,1,10040,5020,3160
585,2148,52000000,1,40000,20000,3719
586,2151,12272000,1,9440,4720,4396
587,2164,32708000,1,25160,12580,3300
588,2175,13000000,1,10000,5000,4408
589,2177,10192000,1,7840,3920,3048
590,2177,36140000,1,27800,13900,3760
591,2180,10504000,1,8080,4040,2924
592,2186,10712000,1,8240,4120,4951
593,2189,15080000,1,11600,5800,2986
594,2192,30160000,1,23200,11600,5375
595,2202,11960000,1,9200,4600,3124
596,2208,14040000,1,10800,5400,2790
597,2215,27924000,1,21480,10740,3529
598,2219,8684000,1,6680,3340,3062
599,2221,16068000,1,12360,6180,3090
600,2223,21008000,1,16160,8080,5531
601,2224,20852000,1,16040,8020,3625
602,2225,15288000,1,11760,5880,4671
603,2234,45968000,1,35360,17680,4032
604,2246,15288000,1,11760,5880,3422
605,2249,11284000,1,8680,4340,2892
606,2255,27768000,1,21360,10680,4196
607,2260,16536000,1,12720,6360,4298
608,2263,52000000,1,40000,20000,3926
609,2267,13884000,1,10680,5340,2895
610,2269,32032000,1,24640,12320,5011
611,2276,23660000,1,18200,9100,5864
612,2288,52000000,1,40000,20000,4462
613,2296,9256000,1,7120,3560,2752
614,2297,52000000,1,40000,20000,3838
615,2308,52000000,1,40000,20000,4018
616,2311,48828000,1,37560,18780,3885
617,2312,43628000,1,33560,16780,3719
618,2312,22204000,1,17080,8540,3379
619,2314,9100000,1,7000,3500,3884
620,2323,24440000,1,18800,9400,3394
621,2324,49920000,1,38400,19200,4986
622,2332,8788000,1,6760,3380,3941
623,2334,9204000,1,7080,3540,3101
624,2334,8892000,1,6840,3420,3085
625,2335,15964000,1,12280,6140,3536
626,2337,39728000,1,30560,15280,5650
627,2339,52000000,1,40000,20000,5463
628,2339,16068000,1,12360,6180,4313
629,2344,52000000,1,40000,20000,4540
630,2348,28548000,1,21960,10980,5540
631,2357,52000000,1,40000,20000,6442
632,2359,52000000,1,40000,20000,4237
633,2359,27976000,1,21520,10760,3559
634,2361,40716000,1,31320,15660,4023
635,2367,15132000,1,11640,5820,5345
636,2369,21320000,1,16400,8200,4395
637,2371,15184000,1,11680,5840,4177
638,2371,25532000,1,19640,9820,3837
639,2375,31564000,1,24280,12140,5057
640,2375,32396000,1,24920,12460,5706
641,2377,27716000,1,21320,10660,3327
642,2377,11856000,1,9120,4560,3422
643,2379,26572000,1,20440,10220,3518
644,2380,14404000,1,11080,5540,4579
645,2380,16172000,1,12440,6220,4439
646,2388,18876000,1,14520,7260,4719
647,2397,20228000,1,15560,7780,5476
648,2398,22724000,1,17480,8740,3252
649,2399,9360000,1,7200,3600,3526
650,2400,10140000,1,7800,3900,3200
651,2404,23712000,1,18240,9120,3323
652,2407,24284000,1,18680,9340,5650
653,2410,22308000,1,17160,8580,3299
654,2411,52000000,1,40000,20000,4229
655,2421,35048000,1,26960,13480,5532
656,2423,12792000,1,9840,4920,4473
657,2424,37960000,1,29200,14600,5241
658,2425,52000000,1,40000,20000,5012
659,2426,12168000,1,9360,4680,5145
660,2427,15964000,1,12280,6140,5475
661,2432,16276000,1,12520,6260,4459
662,2433,9048000,1,6960,3480,3115
663,2436,49192000,1,37840,18920,4360
664,2442,11752000,1,9040,4520,4717
665,2442,52000000,1,40000,20000,4042
666,2442,36452000,1,28040,14020,3827
667,2445,18512000,1,14240,7120,3208
668,2450,12740000,1,9800,4900,4462
669,2450,52000000,1,40000,20000,5877
670,2452,52000000,1,40000,20000,4517
671,2459,16848000,1,12960,6480,4495
672,2463,9360000,1,7200,3600,3278
673,2463,36192000,1,27840,13920,5863
674,2465,33280000,1,25600,12800,3771
675,2468,42692000,1,32840,16420,4941
676,2470,52000000,1,40000,20000,4586
677,2476,52000000,1,40000,20000,4481
678,2480,12116000,1,9320,4660,5541
679,2485,7800000,1,6000,3000,3251
680,2486,14144000,1,10880,5440,5356
681,2487,10868000,1,8360,4180,3318
682,2488,12012000,1,9240,4620,5104
683,2492,33384000,1,25680,12840,3967
684,2492,37596000,1,28920,14460,3889
685,2508,15392000,1,11840,5920,3305
686,2511,34580000,1,26600,13300,5080
687,2516,35204000,1,27080,13540,3857
688,2516,17160000,1,13200,6600,3721
689,2524,14664000,1,11280,5640,3417
690,2531,10608000,1,8160,4080,4179
691,2537,19084000,1,14680,7340,3398
692,2564,9880000,1,7600,3800,3341
693,2569,14300000,1,11000,5500,3436
694,2573,25740000,1,19800,9900,4022
695,2574,7800000,1,6000,3000,5373
696,2578,9360000,1,7200,3600,3551
697,2578,52000000,1,40000,20000,6449
698,2589,15236000,1,11720,5860,4227
699,2589,16536000,1,12720,6360,3440
700,2590,21476000,1,16520,8260,4362
701,2590,8840000,1,6800,3400,4957
702,2591,9984000,1,7680,3840,4172
703,2592,8736000,1,6720,3360,3072
704,2593,35672000,1,27440,13720,6172
705,2594,19604000,1,15080,7540,3627
706,2600,22308000,1,17160,8580,3800
707,2609,52000000,1,40000,20000,6638
708,2614,12220000,1,9400,4700,3162
709,2616,13468000,1,10360,5180,3330
710,2618,52000000,1,40000,20000,5800
