cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
176,11,304197,2,202,101,3611
177,11,211054,2,140,70,3611
178,11,639402,2,426,213,3611
179,11,399415,2,266,133,3611
180,12,79459,4,64,32,3612
181,12,513266,3,342,171,3612
182,12,177230,2,118,59,3612
183,12,645625,2,430,215,3612
184,12,590305,4,393,196,3612
185,12,79459,2,64,32,3612
186,12,458381,1,305,152,3612
187,12,396782,3,264,132,3612
188,12,506667,2,337,168,3612
189,12,187074,2,124,62,3612
190,12,149358,2,99,49,3612
191,12,556624,3,371,185,3612
192,12,79459,1,64,32,3612
193,12,381053,1,254,127,3612
194,12,474954,3,316,158,3612
195,12,528100,2,352,176,3612
196,13,459264,3,306,153,3613
197,13,800677,1,533,266,3613
198,13,609658,1,406,203,3613
199,13,371473,2,247,123,3613
200,13,374364,1,249,124,3613
201,13,270490,3,180,90,3613
202,13,433246,1,288,144,3613
203,13,770475,1,513,256,3613
204,13,523209,2,348,174,3613
205,13,382509,2,255,127,3613
206,13,189540,2,126,63,3613
207,13,79459,2,64,32,3613
208,14,385088,2,256,128,3614
209,14,264133,1,176,88,3614
210,14,464179,2,309,154,3614
211,14,202362,2,134,67,3614
212,14,529480,2,352,176,3614
213,14,357981,2,238,119,3614
214,14,290021,2,193,96,3614
215,14,452270,4,301,150,3614
216,14,314842,4,209,104,3614
217,14,390595,1,260,130,3614
218,14,267665,1,178,89,3614
219,14,479910,2,319,159,3614
220,14,101437,3,67,33,3614
221,14,379764,3,253,126,3614
222,14,496651,2,331,165,3614
223,14,550323,1,366,183,3614
224,14,493462,4,328,164,3614
225,15,626317,1,417,208,3615
226,15,441340,1,294,147,3615
227,15,851019,1,567,283,3615
228,15,306664,2,204,102,3615
229,15,79459,1,64,32,3615
230,15,79459,2,64,32,3615
231,15,79459,1,64,32,3615
232,15,391866,3,261,130,3615
233,15,95280,1,64,32,3615
234,15,137008,2,91,45,3615
235,15,517558,1,345,172,3615
236,15,79939,1,64,32,3615
237,15,406599,3,271,135,3615
238,15,548033,2,365,182,3615
239,15,601979,1,401,200,3615
240,15,436092,1,290,145,3615
241,16,149196,1,99,49,3616
242,16,220155,3,146,73,3616
243,16,647588,2,431,215,3616
244,16,674535,1,449,224,3616
245,16,319478,2,212,106,3616
246,16,548508,1,365,182,3616
247,16,527858,1,351,175,3616
248,16,333787,3,222,111,3616
249,16,579520,2,386,193,3616
250,16,237617,1,158,79,3616
251,16,498750,3,332,166,3616
252,16,501717,2,334,167,3616
253,16,368629,2,245,122,3616
254,16,295693,1,197,98,3616
255,16,668724,3,445,222,3616
256,17,254915,2,169,84,3617
257,17,238237,3,158,79,3617
258,17,148134,3,98,49,3617
259,17,355780,1,237,118,3617
260,17,362440,3,241,120,3617
261,17,251875,2,167,83,3617
262,17,593818,1,395,197,3617
263,17,418096,1,278,139,3617
264,17,499731,1,333,166,3617
265,17,151289,1,100,50,3617
266,17,339765,1,226,113,3617
267,17,673970,1,449,224,3617
268,17,584810,4,389,194,3617
269,17,480548,3,320,160,3617
270,17,602261,1,401,200,3617
271,17,529504,3,353,176,3617
272,17,455014,3,303,151,3617
273,17,472654,2,315,157,3617
274,17,486677,3,324,162,3617
275,17,330854,1,220,110,3617
276,18,713737,2,475,237,3618
277,18,831281,3,554,277,3618
278,18,433372,2,288,144,3618
279,18,399284,2,266,133,3618
280,18,822607,1,548,274,3618
281,18,486377,3,324,162,3618
282,18,510543,2,340,170,3618
283,18,490968,3,327,163,3618
284,18,424781,2,283,141,3618
285,18,348554,4,232,116,3618
286,18,549789,2,366,183,3618
287,18,149327,2,99,49,3618
288,18,597151,2,398,199,3618
289,18,676869,2,451,225,3618
290,18,370191,2,246,123,3618
291,18,343323,2,228,114,3618
292,18,759661,1,506,253,3618
293,18,380836,1,253,126,3618
294,18,312903,2,208,104,3618
295,18,577689,3,385,192,3618
296,19,216346,2,144,72,3619
297,19,79459,1,64,32,3619
298,19,412165,2,274,137,3619
299,19,319318,2,212,106,3619
300,19,272551,2,181,90,3619
301,19,279968,3,186,93,3619
302,19,301087,3,200,100,3619
303,19,357416,3,238,119,3619
304,19,79459,3,64,32,3619
305,19,549211,2,366,183,3619
306,19,350559,1,233,116,3619
307,19,343249,3,228,114,3619
308,19,354448,2,236,118,3619
309,19,555371,3,370,185,3619
310,19,463285,4,308,154,3619
311,19,803762,2,535,267,3619
312,19,79459,3,64,32,3619
313,19,555721,2,370,185,3619
314,19,582234,1,388,194,3619
315,19,79459,2,64,32,3619
316,19,509000,1,339,169,3619
317,19,386918,4,257,128,3619
318,20,383473,3,255,127,3620
319,20,405154,3,270,135,3620
320,20,477561,3,318,159,3620
321,20,338401,2,225,112,3620
322,20,277701,2,185,92,3620
323,20,578747,4,385,192,3620
324,20,406279,2,270,135,3620
325,20,555731,2,370,185,3620
326,20,881717,1,587,293,3620
327,20,163876,2,109,54,3620
328,20,245651,2,163,81,3620
329,20,278588,2,185,92,3620
330,20,386626,2,257,128,3620
331,20,703753,2,469,234,3620
332,21,484658,2,323,161,3621
333,21,600308,3,400,200,3621
334,21,743109,1,495,247,3621
335,21,79459,2,64,32,3621
336,21,341422,2,227,113,3621
337,21,282513,1,188,94,3621
338,21,479676,3,319,159,3621
339,21,219950,2,146,73,3621
340,21,694411,4,462,231,3621
341,21,314237,2,209,104,3621
342,21,266338,3,177,88,3621
343,21,216408,2,144,72,3621
344,22,168798,2,112,56,3622
345,22,395163,4,263,131,3622
346,22,296998,3,197,98,3622
347,22,458803,1,305,152,3622
348,22,316599,2,211,105,3622
349,22,484267,2,322,161,3622
350,22,439972,4,293,146,3622
351,22,597147,2,398,199,3622
352,22,532671,2,355,177,3622
353,22,306258,2,204,102,3622
354,23,623471,2,415,207,3623
355,23,300586,3,200,100,3623
356,23,240733,3,160,80,3623
357,23,558820,2,372,186,3623
358,23,177162,1,118,59,3623
359,23,279553,3,186,93,3623
360,23,129011,1,86,43,3623
361,23,133566,1,89,44,3623
362,23,452646,3,301,150,3623
363,23,234622,3,156,78,3623
364,23,698376,2,465,232,3623
365,23,658410,1,438,219,3623
366,24,462048,1,308,154,3624
367,24,280527,2,187,93,3624
368,24,395150,2,263,131,3624
369,24,353296,3,235,117,3624
370,24,599865,3,399,199,3624
371,24,79459,3,64,32,3624
372,24,368511,3,245,122,3624
373,24,412387,1,274,137,3624
374,25,470098,1,313,156,3625
375,25,522313,3,348,174,3625
376,25,327801,3,218,109,3625
377,25,507789,2,338,169,3625
378,25,187120,3,124,62,3625
379,25,597919,2,398,199,3625
380,25,464946,2,309,154,3625
381,25,375755,1,250,125,3625
382,25,596889,1,397,198,3625
383,25,270096,4,180,90,3625
384,25,95787,1,64,32,3625
385,25,486756,3,324,162,3625
386,25,413282,4,275,137,3625
387,26,336780,2,224,112,3626
388,26,275566,3,183,91,3626
389,26,479382,1,319,159,3626
390,26,553904,2,369,184,3626
391,26,234014,3,156,78,3626
392,26,147942,3,98,49,3626
393,26,518457,1,345,172,3626
394,26,204251,1,136,68,3626
395,26,623436,3,415,207,3626
396,26,650056,3,433,216,3626
397,26,294922,3,196,98,3626
398,26,810033,1,540,270,3626
399,27,351232,2,234,117,3627
400,27,382210,3,254,127,3627
401,27,379094,2,252,126,3627
402,27,477118,2,318,159,3627
403,27,546567,1,364,182,3627
404,27,460097,2,306,153,3627
405,27,273807,2,182,91,3627
406,27,340672,2,227,113,3627
407,27,122368,2,81,40,3627
408,27,216366,2,144,72,3627
409,27,428438,3,285,142,3627
410,27,398308,1,265,132,3627
411,28,296958,1,197,98,3628
412,28,438027,1,292,146,3628
413,28,264950,2,176,88,3628
414,28,390868,2,260,130,3628
415,28,407767,3,271,135,3628
416,28,573936,1,382,191,3628
417,28,579331,3,386,193,3628
418,28,218352,2,145,72,3628
419,28,327976,2,218,109,3628
420,28,84306,3,64,32,3628
421,28,752263,3,501,250,3628
422,28,79459,1,64,32,3628
423,28,383476,2,255,127,3628
424,28,119402,3,79,39,3628
425,28,404631,2,269,134,3628
426,28,434113,2,289,144,3628
427,29,504042,3,336,168,3629
428,29,285440,1,190,95,3629
429,29,520935,2,347,173,3629
430,29,271858,3,181,90,3629
431,29,227110,1,151,75,3629
432,29,252513,2,168,84,3629
433,29,257492,3,171,85,3629
434,29,693709,3,462,231,3629
435,29,553596,1,369,184,3629
436,29,507336,1,338,169,3629
437,29,79459,2,64,32,3629
438,29,378570,4,252,126,3629
439,29,508519,3,339,169,3629
440,29,80963,2,64,32,3629
441,29,568004,3,378,189,3629
442,29,201893,2,134,67,3629
443,29,391666,3,261,130,3629
444,30,439136,2,292,146,3630
445,30,374344,1,249,124,3630
446,30,391136,1,260,130,3630
447,30,478249,3,318,159,3630
448,30,602621,1,401,200,3630
449,30,666941,1,444,222,3630
450,30,638494,2,425,212,3630
451,30,420063,2,280,140,3630
452,30,79459,2,64,32,3630
453,30,197231,1,131,65,3630
454,30,309792,2,206,103,3630
455,30,508575,2,339,169,3630
456,30,606550,3,404,202,3630
457,30,327780,1,218,109,3630
458,30,276414,1,184,92,3630
459,30,412688,3,275,137,3630
460,30,432136,2,288,144,3630
461,31,519222,1,346,173,3631
462,31,532723,3,355,177,3631
463,31,358493,3,238,119,3631
464,31,79459,1,64,32,3631
465,31,321236,1,214,107,3631
466,31,79459,1,64,32,3631
467,31,365912,3,243,121,3631
468,31,875955,3,583,291,3631
469,31,616176,3,410,205,3631
470,31,461257,2,307,153,3631
471,31,793947,2,529,264,3631
472,31,209796,2,139,69,3631
473,31,469237,2,312,156,3631
474,31,492413,3,328,164,3631
475,31,273796,3,182,91,3631
476,32,294783,2,196,98,3632
477,32,521283,2,347,173,3632
478,32,442424,2,294,147,3632
479,32,295403,3,196,98,3632
480,32,374759,3,249,124,3632
481,32,516636,1,344,172,3632
482,32,360883,2,240,120,3632
483,32,266286,3,177,88,3632
484,32,466995,1,311,155,3632
485,32,374880,1,249,124,3632
486,32,420572,1,280,140,3632
487,32,187686,2,125,62,3632
488,32,388406,2,258,129,3632
489,33,331562,1,221,110,3633
490,33,138939,2,92,46,3633
491,33,672378,1,448,224,3633
492,33,423445,3,282,141,3633
493,33,442059,3,294,147,3633
494,33,552952,1,368,184,3633
495,33,646869,1,431,215,3633
496,33,580598,3,387,193,3633
497,33,276824,1,184,92,3633
498,33,438503,2,292,146,3633
499,33,292029,2,194,97,3633
500,33,357649,2,238,119,3633
501,34,467824,1,311,155,3634
502,34,611542,1,407,203,3634
503,34,208167,2,138,69,3634
504,34,536800,2,357,178,3634
505,34,467566,2,311,155,3634
506,34,215224,2,143,71,3634
507,34,918651,2,612,306,3634
508,34,379763,2,253,126,3634
509,34,614076,1,409,204,3634
510,34,390128,1,260,130,3634
511,34,466422,1,310,155,3634
512,34,559137,2,372,186,3634
513,34,409851,1,273,136,3634
514,34,402425,2,268,134,3634
515,35,624632,1,416,208,3635
516,35,598679,1,399,199,3635
517,35,842475,2,561,280,3635
518,35,455544,3,303,151,3635
519,35,83364,1,64,32,3635
520,35,144186,2,96,48,3635
521,35,495643,1,330,165,3635
522,35,221519,3,147,73,3635
523,36,144033,2,96,48,3636
524,36,607024,2,404,202,3636
525,36,109875,2,73,36,3636
526,36,108311,1,72,36,3636
527,36,431511,2,287,143,3636
528,36,615580,3,410,205,3636
529,36,546172,3,364,182,3636
530,36,195140,1,130,65,3636
531,36,537265,1,358,179,3636
532,36,218923,3,145,72,3636
533,36,454935,4,303,151,3636
534,36,79459,1,64,32,3636
535,36,172051,2,114,57,3636
536,36,465055,2,310,155,3636
537,36,371345,3,247,123,3636
538,36,471041,1,314,157,3636
539,37,79459,1,64,32,3637
540,37,648701,3,432,216,3637
541,37,555413,2,370,185,3637
542,37,775153,2,516,258,3637
543,37,299701,1,199,99,3637
544,37,567239,4,378,189,3637
545,37,509313,1,339,169,3637
546,37,363619,2,242,121,3637
547,37,492704,4,328,164,3637
548,37,417455,3,278,139,3637
549,37,524078,1,349,174,3637
550,37,368152,4,245,122,3637
551,37,416043,1,277,138,3637
552,37,264950,1,176,88,3637
553,38,326209,2,217,108,3638
554,38,439070,3,292,146,3638
555,38,457764,1,305,152,3638
556,38,470670,2,313,156,3638
557,38,562478,3,374,187,3638
558,38,268094,2,178,89,3638
559,38,263800,1,175,87,3638
560,38,101026,3,67,33,3638
561,38,634316,1,422,211,3638
562,38,750574,3,500,250,3638
563,38,469318,3,312,156,3638
564,38,516753,2,344,172,3638
565,38,263916,2,175,87,3638
566,38,425706,2,283,141,3638
567,38,658033,3,438,219,3638
568,38,459808,1,306,153,3638
569,38,147431,4,98,49,3638
570,38,456243,1,304,152,3638
571,38,403547,1,269,134,3638
572,38,561390,3,374,187,3638
573,39,701371,2,467,233,3639
574,39,413291,3,275,137,3639
575,39,494884,2,329,164,3639
576,39,582597,1,388,194,3639
577,39,248521,2,165,82,3639
578,39,365652,1,243,121,3639
579,39,105842,2,70,35,3639
580,39,451210,1,300,150,3639
581,39,535496,3,356,178,3639
582,39,469549,2,313,156,3639
583,39,487362,3,324,162,3639
584,39,269450,1,179,89,3639
585,39,255718,4,170,85,3639
586,39,637686,2,425,212,3639
587,39,525793,4,350,175,3639
588,39,341570,4,227,113,3639
589,39,515041,2,343,171,3639
590,40,269345,4,179,89,3640
591,40,228271,3,152,76,3640
592,40,469004,2,312,156,3640
593,40,390345,1,260,130,3640
594,40,460216,1,306,153,3640
595,40,833397,2,555,277,3640
596,40,482050,2,321,160,3640
597,40,437951,3,291,145,3640
598,40,777155,2,518,259,3640
599,40,264495,3,176,88,3640
600,40,381146,1,254,127,3640
601,40,320658,2,213,106,3640
602,40,391544,3,261,130,3640
603,40,818571,2,545,272,3640
604,40,79459,3,64,32,3640
605,40,636199,3,424,212,3640
606,40,168001,2,112,56,3640
607,40,120002,2,80,40,3640
608,41,378972,1,252,126,3641
609,41,389564,2,259,129,3641
610,41,351268,3,234,117,3641
611,41,205683,1,137,68,3641
612,41,527283,4,351,175,3641
613,41,173878,2,115,57,3641
614,41,519629,2,346,173,3641
615,41,917606,3,611,305,3641
616,41,170928,4,113,56,3641
617,41,455651,2,303,151,3641
618,41,429778,3,286,143,3641
619,41,130173,3,86,43,3641
620,41,410542,1,273,136,3641
621,41,585654,3,390,195,3641
622,41,578833,2,385,192,3641
623,41,533010,2,355,177,3641
624,41,304556,2,203,101,3641
625,41,388176,1,258,129,3641
626,41,249624,2,166,83,3641
627,41,621756,3,414,207,3641
628,41,275937,2,183,91,3641
629,41,214553,2,143,71,3641
630,42,304100,2,202,101,3642
631,42,717343,1,478,239,3642
632,42,119603,2,79,39,3642
633,42,571192,2,380,190,3642
634,42,548788,3,365,182,3642
635,42,311711,2,207,103,3642
636,42,448725,3,299,149,3642
637,42,140678,2,93,46,3642
638,42,480682,3,320,160,3642
639,42,495513,1,330,165,3642
640,42,273115,3,182,91,3642
641,42,443961,3,295,147,3642
642,42,416763,1,277,138,3642
643,42,515632,1,343,171,3642
644,42,538944,2,359,179,3642
645,42,607117,1,404,202,3642
646,43,392909,3,261,130,3643
647,43,518967,2,345,172,3643
648,43,574184,3,382,191,3643
649,43,714914,2,476,238,3643
650,43,432700,2,288,144,3643
651,43,328579,3,219,109,3643
652,43,294719,1,196,98,3643
653,43,395344,3,263,131,3643
654,43,100727,2,67,33,3643
655,43,219334,2,146,73,3643
656,43,536311,3,357,178,3643
657,43,780188,3,520,260,3643
658,43,663022,3,442,221,3643
659,44,302782,3,201,100,3644
660,44,635753,1,423,211,3644
661,44,478211,2,318,159,3644
662,44,321386,2,214,107,3644
663,44,656366,2,437,218,3644
664,44,581074,1,387,193,3644
665,44,578872,2,385,192,3644
666,44,521153,3,347,173,3644
667,44,594096,1,396,198,3644
668,44,363345,3,242,121,3644
669,44,362466,2,241,120,3644
670,44,309484,1,206,103,3644
671,44,580010,1,386,193,3644
672,44,503849,2,335,167,3644
673,44,594630,3,396,198,3644
674,44,358226,3,238,119,3644
675,44,367649,1,245,122,3644
676,44,415207,2,276,138,3644
677,44,420993,1,280,140,3644
678,44,376104,3,250,125,3644
679,44,676129,2,450,225,3644
680,44,452237,1,301,150,3644
681,45,79459,3,64,32,3645
682,45,307028,1,204,102,3645
683,45,463715,1,309,154,3645
684,45,446738,2,297,148,3645
685,45,429334,1,286,143,3645
686,45,379837,1,253,126,3645
687,45,694233,3,462,231,3645
688,45,274000,3,182,91,3645
689,45,556899,3,371,185,3645
690,45,589030,2,392,196,3645
691,45,596401,1,397,198,3645
692,45,817544,2,545,272,3645
693,45,261573,1,174,87,3645
694,45,304707,2,203,101,3645
695,45,490853,2,327,163,3645
696,45,518128,1,345,172,3645
697,45,525447,1,350,175,3645
698,45,300761,3,200,100,3645
699,45,353539,2,235,117,3645
700,45,706323,2,470,235,3645
701,45,545094,3,363,181,3645
702,45,544644,2,363,181,3645
703,45,576100,2,384,192,3645
704,45,749062,1,499,249,3645
705,45,397900,1,265,132,3645
706,46,481010,3,320,160,3646
707,46,137808,2,91,45,3646
708,46,362004,2,241,120,3646
709,46,480736,2,320,160,3646
710,46,538937,2,359,179,3646
711,46,293138,4,195,97,3646
712,46,178141,3,118,59,3646
713,46,271095,2,180,90,3646
714,46,79459,1,64,32,3646
715,46,229150,2,152,76,3646
716,46,395851,1,263,131,3646
717,46,505638,3,337,168,3646
718,46,684718,2,456,228,3646
719,47,449881,3,299,149,3647
720,47,281518,2,187,93,3647
721,47,457183,2,304,152,3647
722,47,352297,1,234,117,3647
723,47,608597,2,405,202,3647
724,47,611538,1,407,203,3647
725,47,119467,2,79,39,3647
726,47,369315,3,246,123,3647
727,47,792231,1,528,264,3647
728,47,637219,2,424,212,3647
729,47,381496,1,254,127,3647
730,47,79459,2,64,32,3647
731,47,542207,2,361,180,3647
732,47,487383,2,324,162,3647
733,47,389792,3,259,129,3647
734,47,563254,3,375,187,3647
735,47,467538,2,311,155,3647
736,47,520936,2,347,173,3647
737,48,371278,2,247,123,3648
738,48,385089,1,256,128,3648
739,48,485222,1,323,161,3648
740,48,356040,2,237,118,3648
741,48,199632,4,133,66,3648
742,48,188369,2,125,62,3648
743,48,463251,1,308,154,3648
744,48,261763,1,174,87,3648
745,48,254231,4,169,84,3648
746,48,288465,1,192,96,3648
747,48,534038,3,356,178,3648
748,48,79459,3,64,32,3648
749,48,79459,3,64,32,3648
750,48,442996,1,295,147,3648
751,48,369492,2,246,123,3648
752,48,675707,3,450,225,3648
753,48,351663,1,234,117,3648
754,48,141274,1,94,47,3648
755,49,455228,1,303,151,3649
756,49,461881,1,307,153,3649
757,49,467511,3,311,155,3649
758,49,469068,2,312,156,3649
759,49,795177,2,530,265,3649
760,49,340796,1,227,113,3649
761,49,475148,2,316,158,3649
762,49,395377,3,263,131,3649
763,49,92995,1,64,32,3649
764,49,185090,3,123,61,3649
765,49,237661,4,158,79,3649
766,49,343839,4,229,114,3649
767,49,182018,3,121,60,3649
768,49,654561,3,436,218,3649
769,49,382264,1,254,127,3649
770,49,224146,3,149,74,3649
771,49,266992,1,177,88,3649
772,49,407632,3,271,135,3649
773,49,284837,3,189,94,3649
774,49,204373,1,136,68,3649
775,50,175289,2,116,58,3650
776,50,392183,1,261,130,3650
777,50,709567,3,473,236,3650
778,50,79459,2,64,32,3650
779,50,325855,2,217,108,3650
780,50,400842,2,267,133,3650
781,50,246428,3,164,82,3650
782,50,792580,3,528,264,3650
783,50,424084,1,282,141,3650
784,50,87018,1,64,32,3650
785,50,439470,1,292,146,3650
786,50,179195,4,119,59,3650
787,50,534939,2,356,178,3650
788,50,394351,3,262,131,3650
789,50,605195,1,403,201,3650
790,50,219625,3,146,73,3650
791,50,460315,3,306,153,3650
792,50,685004,2,456,228,3650
793,50,346201,1,230,115,3650
794,51,207962,2,138,69,3651
795,51,327234,3,218,109,3651
796,51,431103,1,287,143,3651
797,51,324611,1,216,108,3651
798,51,471614,3,314,157,3651
799,51,596056,3,397,198,3651
800,51,240700,2,160,80,3651
801,51,111848,1,74,37,3651
802,51,228284,2,152,76,3651
803,51,101367,1,67,33,3651
804,51,250471,2,166,83,3651
805,51,341870,1,227,113,3651
806,51,81274,1,64,32,3651
807,51,393486,2,262,131,3651
808,51,374327,2,249,124,3651
809,51,96759,1,64,32,3651
810,51,304114,3,202,101,3651
811,51,85044,2,64,32,3651
812,51,484443,4,322,161,3651
813,52,324389,2,216,108,3652
814,52,458517,2,305,152,3652
815,52,623353,2,415,207,3652
816,52,491625,1,327,163,3652
817,52,370751,4,247,123,3652
818,52,425176,3,283,141,3652
819,52,286904,2,191,95,3652
820,52,363818,1,242,121,3652
821,52,681511,1,454,227,3652
822,52,266180,2,177,88,3652
823,52,349749,3,233,116,3652
824,52,410162,2,273,136,3652
825,52,432596,2,288,144,3652
826,52,499896,2,333,166,3652
827,52,162864,3,108,54,3652
828,52,277839,2,185,92,3652
829,53,351382,2,234,117,3653
830,53,418159,3,278,139,3653
831,53,478698,3,319,159,3653
832,53,440275,2,293,146,3653
833,53,379392,4,252,126,3653
834,53,204703,2,136,68,3653
835,53,163781,3,109,54,3653
836,53,157118,2,104,52,3653
837,53,513056,1,342,171,3653
838,53,643473,1,428,214,3653
839,53,216713,3,144,72,3653
840,53,120214,1,80,40,3653
841,53,300603,2,200,100,3653
842,53,404113,1,269,134,3653
843,53,268743,1,179,89,3653
844,53,323377,2,215,107,3653
845,53,482066,2,321,160,3653
846,53,428203,1,285,142,3653
847,54,283821,4,189,94,3654
848,54,135768,1,90,45,3654
849,54,337644,1,225,112,3654
850,54,553637,1,369,184,3654
851,54,79459,4,64,32,3654
852,54,634173,2,422,211,3654
853,55,395003,3,263,131,3655
854,55,630570,2,420,210,3655
855,55,248341,2,165,82,3655
856,55,224281,1,149,74,3655
857,55,127727,2,85,42,3655
858,55,405435,1,270,135,3655
859,55,387294,4,258,129,3655
860,55,327845,2,218,109,3655
861,55,380205,3,253,126,3655
862,55,443622,4,295,147,3655
863,55,225048,4,150,75,3655
864,55,528586,1,352,176,3655
865,55,86027,1,64,32,3655
866,55,281704,1,187,93,3655
867,55,425499,3,283,141,3655
868,55,318687,3,212,106,3655
869,55,393674,2,262,131,3655
