cloudlet_id,arrival_time,length,pes_required,file_size,output_size
648,69,157343,2,157,78
649,69,370544,2,370,185
650,69,535336,2,535,267
651,69,375975,4,375,187
652,69,524252,2,524,262
653,69,676615,5,676,338
654,69,419013,1,419,209
655,69,169476,3,169,84
656,69,742948,1,742,371
657,69,455528,1,455,227
658,70,287320,4,287,143
659,70,229816,4,229,114
660,70,546373,2,546,273
661,70,440655,2,440,220
662,70,601561,3,601,300
663,70,180180,3,180,90
664,71,553002,4,553,276
665,71,609900,1,609,304
666,71,171116,2,171,85
667,71,557149,2,557,278
668,71,107106,3,107,53
669,71,303187,1,303,151
670,71,585271,1,585,292
671,71,417716,2,417,208
672,71,541659,2,541,270
673,71,765183,4,765,382
674,71,453367,1,453,226
675,72,394318,1,394,197
676,72,727380,3,727,363
677,72,709459,3,709,354
678,72,575297,2,575,287
679,72,404149,2,404,202
680,72,200462,1,200,100
681,72,195273,3,195,97
682,72,215240,1,215,107
683,73,764950,2,764,382
684,73,491663,4,491,245
685,73,326336,1,326,163
686,73,400597,1,400,200
687,73,391481,1,391,195
688,73,458610,3,458,229
689,73,144765,1,144,72
690,73,192601,3,192,96
691,73,278866,2,278,139
692,73,524501,2,524,262
693,73,586426,1,586,293
694,74,301340,3,301,150
695,74,622641,4,622,311
696,74,297179,1,297,148
697,74,589232,1,589,294
698,74,404689,7,404,202
699,74,390545,3,390,195
700,74,373815,2,373,186
701,74,200889,1,200,100
702,74,649409,3,649,324
703,75,522903,1,522,261
704,75,256177,3,256,128
705,75,285204,1,285,142
706,75,681878,1,681,340
707,75,589524,1,589,294
708,75,722022,2,722,361
709,75,351339,1,351,175
710,75,578719,3,578,289
711,75,659759,2,659,329
712,76,422570,4,422,211
713,76,291481,1,291,145
714,76,119040,1,119,59
715,76,589095,1,589,294
716,76,238934,1,238,119
717,76,612785,1,612,306
718,76,268480,7,268,134
719,76,439982,1,439,219
720,77,430470,4,430,215
721,77,209124,2,209,104
722,77,723967,1,723,361
723,77,756408,2,756,378
724,77,346629,3,346,173
725,77,623758,1,623,311
726,77,749629,1,749,374
727,78,172151,2,172,86
728,78,707325,3,707,353
729,78,623426,5,623,311
730,78,648067,3,648,324
731,78,757888,2,757,378
732,78,742098,2,742,371
733,78,529399,3,529,264
734,79,626797,2,626,313
735,79,455531,2,455,227
736,79,466200,2,466,233
737,79,275977,2,275,137
738,79,671839,4,671,335
739,79,229184,2,229,114
740,79,333556,2,333,166
741,79,280255,2,280,140
742,79,260459,3,260,130
743,79,296738,2,296,148
744,80,455397,1,455,227
745,80,613047,4,613,306
746,80,746833,2,746,373
747,80,495068,1,495,247
748,80,271337,1,271,135
749,80,124049,1,124,62
750,80,476975,1,476,238
751,81,524311,1,524,262
752,81,709914,3,709,354
753,81,792957,2,792,396
754,81,172937,1,172,86
755,81,572321,2,572,286
756,81,436573,3,436,218
757,81,683701,2,683,341
758,81,154357,1,154,77
759,81,661765,4,661,330
760,81,482011,2,482,241
761,81,372600,2,372,186
762,81,496639,1,496,248
763,81,284186,2,284,142
764,81,428019,1,428,214
765,82,257281,3,257,128
766,82,157058,1,157,78
767,82,513295,1,513,256
768,82,700243,3,700,350
769,83,635755,2,635,317
770,83,674367,1,674,337
771,83,484181,2,484,242
772,83,277200,4,277,138
773,83,582515,1,582,291
774,83,469759,2,469,234
775,83,727229,1,727,363
776,83,537434,1,537,268
777,83,139079,2,139,69
778,83,132782,1,132,66
779,84,318013,1,318,159
780,84,304007,4,304,152
781,84,390889,2,390,195
782,84,250752,1,250,125
783,84,613835,4,613,306
784,84,576092,4,576,288
785,84,138016,2,138,69
786,85,605532,3,605,302
787,85,129408,3,129,64
788,85,541473,1,541,270
789,85,377386,2,377,188
790,85,267178,1,267,133
791,85,152633,1,152,76
792,85,313240,2,313,156
793,85,196837,3,196,98
794,85,569058,2,569,284
795,85,639793,3,639,319
796,85,622891,2,622,311
797,85,362436,1,362,181
798,86,745733,2,745,372
799,86,222645,3,222,111
800,86,362225,1,362,181
801,86,400275,3,400,200
802,86,727324,1,727,363
803,86,552229,5,552,276
804,86,399481,1,399,199
805,86,623765,2,623,311
806,86,338556,2,338,169
807,86,670355,3,670,335
808,86,277548,2,277,138
809,87,236530,1,236,118
810,87,156766,7,156,78
811,87,782792,3,782,391
812,87,775349,3,775,387
813,87,108863,1,108,54
814,87,710064,4,710,355
815,87,362558,1,362,181
816,87,100494,1,100,50
817,88,462723,3,462,231
818,88,448122,3,448,224
819,88,364534,1,364,182
820,88,796872,2,796,398
821,89,744102,1,744,372
822,89,532481,2,532,266
823,89,470490,3,470,235
824,89,120967,7,120,60
825,89,467343,2,467,233
826,89,364216,2,364,182
827,89,534276,1,534,267
828,89,274417,4,274,137
829,89,687802,4,687,343
830,90,373644,2,373,186
831,90,346813,3,346,173
832,90,770824,1,770,385
833,90,779834,1,779,389
834,90,418245,3,418,209
835,90,172961,4,172,86
836,90,110295,1,110,55
837,91,622854,2,622,311
838,91,216087,2,216,108
839,91,780508,2,780,390
840,91,610561,4,610,305
841,91,148927,4,148,74
842,91,330830,1,330,165
843,91,524660,2,524,262
844,91,744471,3,744,372
845,91,579635,1,579,289
846,91,373257,1,373,186
847,91,270200,3,270,135
848,91,606160,1,606,303
849,91,317675,1,317,158
850,91,796273,2,796,398
851,91,125037,1,125,62
852,91,476786,2,476,238
853,92,483565,2,483,241
854,92,410567,1,410,205
855,92,117232,4,117,58
856,92,604306,2,604,302
857,92,320357,3,320,160
858,92,553369,2,553,276
859,92,223840,5,223,111
860,92,502282,1,502,251
861,92,222907,2,222,111
862,92,721968,2,721,360
863,92,614904,2,614,307
864,92,255856,1,255,127
865,92,680731,2,680,340
866,93,625406,2,625,312
867,93,361998,1,361,180
868,93,340196,1,340,170
869,93,498503,2,498,249
870,93,746822,1,746,373
871,93,772105,1,772,386
872,93,209074,2,209,104
873,93,668959,2,668,334
874,93,326926,3,326,163
875,93,746868,2,746,373
876,93,666233,2,666,333
877,93,197542,3,197,98
878,94,315291,1,315,157
879,94,591505,3,591,295
880,94,266063,3,266,133
881,94,302266,1,302,151
882,94,111104,1,111,55
883,94,796975,5,796,398
884,94,750252,1,750,375
885,94,418380,2,418,209
886,94,705292,3,705,352
887,94,407151,1,407,203
888,95,536594,4,536,268
889,95,633314,2,633,316
890,95,771972,2,771,385
891,95,384616,2,384,192
892,95,208267,2,208,104
893,95,729844,2,729,364
894,95,430672,4,430,215
895,95,343243,2,343,171
896,96,336999,1,336,168
897,96,144279,2,144,72
898,96,493929,6,493,246
899,96,207574,1,207,103
900,96,273164,1,273,136
901,96,502463,4,502,251
902,96,501728,1,501,250
903,96,789746,1,789,394
904,96,263991,5,263,131
905,96,700370,1,700,350
906,96,529525,3,529,264
907,96,215204,3,215,107
908,96,786855,1,786,393
909,97,125041,2,125,62
910,97,391374,1,391,195
911,97,456431,2,456,228
912,97,240984,2,240,120
913,97,177790,4,177,88
914,97,455804,2,455,227
915,97,793754,1,793,396
916,97,437384,3,437,218
917,97,289354,1,289,144
918,97,184585,1,184,92
919,97,274274,2,274,137
920,97,717277,8,717,358
921,97,204895,1,204,102
922,97,211601,2,211,105
923,98,255151,3,255,127
924,98,703855,2,703,351
925,98,236725,4,236,118
926,98,351791,1,351,175
927,98,262490,6,262,131
928,98,435589,2,435,217
929,98,566648,1,566,283
930,98,348769,2,348,174
931,98,329082,2,329,164
932,98,222244,4,222,111
933,99,392680,1,392,196
934,99,213594,2,213,106
935,99,198628,2,198,99
936,99,504998,3,504,252
937,99,763869,3,763,381
938,99,492463,1,492,246
939,99,202476,4,202,101
940,99,449613,3,449,224
941,99,421993,4,421,210
942,100,506953,1,506,253
943,100,563283,1,563,281
944,100,626157,2,626,313
945,100,173196,3,173,86
946,100,779286,3,779,389
947,100,622582,3,622,311
948,100,511657,2,511,255
949,100,678150,1,678,339
950,100,165373,4,165,82
951,100,723023,1,723,361
952,100,644395,1,644,322
953,100,763740,2,763,381
954,101,218755,1,218,109
955,101,102095,2,102,51
956,101,544920,2,544,272
957,101,722984,1,722,361
958,101,131533,3,131,65
959,101,146764,4,146,73
960,101,168322,2,168,84
961,101,531391,4,531,265
962,101,353652,2,353,176
963,102,162834,3,162,81
964,102,187317,4,187,93
965,102,106609,1,106,53
966,102,349921,3,349,174
967,102,217345,2,217,108
968,102,743197,1,743,371
969,102,192203,1,192,96
970,102,469102,1,469,234
971,102,312175,2,312,156
972,102,132774,2,132,66
973,102,300290,1,300,150
974,102,162143,1,162,81
975,102,631026,2,631,315
976,103,180587,4,180,90
977,103,484514,3,484,242
978,103,150451,1,150,75
979,104,640716,1,640,320
980,104,622836,1,622,311
981,104,553251,2,553,276
982,104,403676,3,403,201
983,104,640221,2,640,320
984,104,605651,1,605,302
985,104,386251,2,386,193
986,104,276165,2,276,138
987,104,348998,3,348,174
988,104,195935,1,195,97
989,105,311159,4,311,155
990,105,339338,2,339,169
991,105,690232,3,690,345
992,105,631263,2,631,315
993,105,441313,2,441,220
994,105,614058,2,614,307
995,105,672859,1,672,336
996,105,286869,1,286,143
997,105,439601,1,439,219
998,105,294688,2,294,147
999,105,333771,2,333,166
1000,106,648063,3,648,324
1001,106,500286,2,500,250
1002,106,427698,1,427,213
1003,106,174234,2,174,87
1004,106,316068,5,316,158
1005,106,627652,2,627,313
1006,106,455105,4,455,227
1007,106,121965,4,121,60
1008,106,649204,3,649,324
1009,106,681150,3,681,340
1010,107,285323,2,285,142
1011,107,104911,1,104,52
1012,107,150655,4,150,75
1013,107,270594,1,270,135
1014,107,507304,3,507,253
1015,107,449932,1,449,224
1016,107,302006,5,302,151
1017,107,215188,1,215,107
1018,107,256727,1,256,128
1019,107,391023,1,391,195
1020,107,736555,2,736,368
1021,107,680883,2,680,340
1022,107,412964,2,412,206
1023,108,355435,1,355,177
1024,108,250314,2,250,125
1025,108,529200,1,529,264
1026,108,183434,3,183,91
1027,108,217278,3,217,108
1028,108,578714,2,578,289
1029,108,149834,2,149,74
1030,108,694063,1,694,347
1031,108,412045,1,412,206
1032,108,188434,3,188,94
1033,109,185466,1,185,92
1034,109,143253,2,143,71
1035,109,331613,1,331,165
1036,109,531914,1,531,265
1037,109,470599,1,470,235
1038,109,353438,1,353,176
1039,109,508903,2,508,254
1040,109,509728,1,509,254
1041,109,283123,1,283,141
1042,109,642984,1,642,321
1043,109,502681,1,502,251
1044,109,645238,1,645,322
1045,109,352045,1,352,176
1046,109,725390,4,725,362
1047,109,215980,1,215,107
1048,109,572773,1,572,286
1049,109,367028,3,367,183
1050,109,458355,2,458,229
1051,109,596853,2,596,298
1052,109,162274,2,162,81
1053,110,339618,3,339,169
1054,110,481481,1,481,240
1055,110,516001,2,516,258
1056,110,162811,1,162,81
1057,110,245299,5,245,122
1058,110,339631,3,339,169
1059,111,539650,4,539,269
1060,111,200711,3,200,100
1061,111,140961,3,140,70
1062,111,350306,1,350,175
1063,111,787682,1,787,393
1064,111,260849,2,260,130
1065,112,213045,1,213,106
1066,112,495360,1,495,247
