cloudlet_id,arrival_time,length,pes_required,file_size,output_size
253,5,654594,1,654,327
254,5,247718,1,247,123
255,5,408987,1,408,204
256,5,745263,3,745,372
257,5,458745,1,458,229
258,5,207512,4,207,103
259,5,247443,1,247,123
260,5,570587,2,570,285
261,5,473616,3,473,236
262,5,757409,2,757,378
263,5,786976,1,786,393
264,5,465871,2,465,232
265,5,475037,1,475,237
266,5,217796,3,217,108
267,5,391999,2,391,195
268,5,292506,2,292,146
269,5,798376,1,798,399
270,5,369544,5,369,184
271,5,480002,1,480,240
272,5,798002,1,798,399
273,5,639439,6,639,319
274,5,690978,1,690,345
275,5,628787,3,628,314
276,5,630583,1,630,315
277,5,488215,3,488,244
278,5,421184,4,421,210
279,5,522515,1,522,261
280,5,768234,1,768,384
281,5,478480,4,478,239
282,5,132711,1,132,66
283,5,601157,1,601,300
284,5,284423,2,284,142
285,5,616349,2,616,308
286,5,757917,2,757,378
287,5,233272,4,233,116
288,5,743409,3,743,371
289,5,177505,3,177,88
290,5,102869,1,102,51
291,5,554351,2,554,277
292,5,412252,4,412,206
293,5,736584,1,736,368
294,5,718467,1,718,359
295,5,190272,5,190,95
296,5,138467,2,138,69
297,5,580047,2,580,290
298,5,759347,1,759,379
299,5,158871,1,158,79
300,6,228391,4,228,114
301,6,539430,1,539,269
302,6,710704,1,710,355
303,6,356687,2,356,178
304,6,207450,1,207,103
305,6,271890,4,271,135
306,6,538741,2,538,269
307,6,381974,2,381,190
308,6,500109,2,500,250
309,6,216381,1,216,108
310,6,573125,3,573,286
311,6,671621,1,671,335
312,6,234508,2,234,117
313,6,499111,3,499,249
314,6,250810,1,250,125
315,6,392890,1,392,196
316,6,673665,1,673,336
317,6,460032,4,460,230
318,6,469599,2,469,234
319,6,760960,2,760,380
320,6,271836,2,271,135
321,6,145714,1,145,72
322,6,727234,1,727,363
323,6,730271,1,730,365
324,6,566960,7,566,283
325,6,224123,2,224,112
326,6,405628,4,405,202
327,6,182989,1,182,91
328,6,398356,3,398,199
329,6,278274,1,278,139
330,6,787995,1,787,393
331,6,425352,2,425,212
332,6,511927,2,511,255
333,6,231373,5,231,115
334,6,538452,1,538,269
335,6,215294,6,215,107
336,6,559451,2,559,279
337,6,748307,3,748,374
338,6,165726,2,165,82
339,6,241564,1,241,120
340,6,477812,1,477,238
341,6,368246,2,368,184
342,6,218015,1,218,109
343,6,354079,3,354,177
344,6,650929,3,650,325
345,6,789944,3,789,394
346,6,788105,3,788,394
347,6,613758,2,613,306
348,6,465890,3,465,232
349,6,545101,2,545,272
350,7,136631,1,136,68
351,7,172991,1,172,86
352,7,104014,1,104,52
353,7,373237,1,373,186
354,7,118070,3,118,59
355,7,156958,4,156,78
356,7,182074,3,182,91
357,7,635017,7,635,317
358,7,276089,1,276,138
359,7,297392,1,297,148
360,7,258823,2,258,129
361,7,730152,1,730,365
362,7,493002,4,493,246
363,7,598863,2,598,299
364,7,467654,4,467,233
365,7,679036,1,679,339
366,7,630089,2,630,315
367,7,250262,2,250,125
368,7,542905,1,542,271
369,7,335362,1,335,167
370,7,544209,2,544,272
371,7,653880,1,653,326
372,7,764076,2,764,382
373,7,319963,2,319,159
374,7,580761,2,580,290
375,7,348710,1,348,174
376,7,320984,5,320,160
377,7,364512,1,364,182
378,7,701863,1,701,350
379,7,368799,1,368,184
380,7,337549,3,337,168
381,7,694319,1,694,347
382,7,584299,1,584,292
383,7,712210,2,712,356
384,7,548982,3,548,274
385,7,224046,3,224,112
386,7,506619,1,506,253
387,7,132097,2,132,66
388,7,766326,1,766,383
389,7,749150,4,749,374
390,7,330229,4,330,165
391,7,218834,1,218,109
392,7,193848,2,193,96
393,7,152921,2,152,76
394,7,750429,5,750,375
395,7,384821,3,384,192
396,7,155609,3,155,77
397,7,327897,1,327,163
398,7,131024,2,131,65
399,7,170313,1,170,85
400,8,489957,3,489,244
401,8,284078,5,284,142
402,8,457429,2,457,228
403,8,561243,2,561,280
404,8,213632,4,213,106
405,8,351451,4,351,175
406,8,103051,1,103,51
407,8,476836,2,476,238
408,8,711523,2,711,355
409,8,289407,1,289,144
410,8,549395,1,549,274
411,8,562894,1,562,281
412,8,311810,1,311,155
413,8,173523,1,173,86
414,8,194476,4,194,97
415,8,333841,4,333,166
416,8,322866,1,322,161
417,8,186672,1,186,93
418,8,698135,2,698,349
419,8,444894,2,444,222
420,8,128251,1,128,64
421,8,727769,3,727,363
422,8,474710,1,474,237
423,8,650233,1,650,325
424,8,132217,2,132,66
425,8,108308,1,108,54
426,8,368093,1,368,184
427,8,283062,4,283,141
428,8,494366,1,494,247
429,8,200235,4,200,100
430,8,174740,1,174,87
431,8,478496,4,478,239
432,8,277247,4,277,138
433,8,763165,2,763,381
434,8,629525,3,629,314
435,8,120056,2,120,60
436,8,276615,3,276,138
437,8,287628,1,287,143
438,8,738836,4,738,369
439,8,473632,3,473,236
440,8,234415,3,234,117
441,8,506716,3,506,253
442,8,546438,1,546,273
443,8,653663,1,653,326
444,8,765022,1,765,382
445,8,641252,1,641,320
446,8,737717,1,737,368
447,8,352764,2,352,176
448,8,566882,3,566,283
449,8,612153,4,612,306
450,9,167215,3,167,83
451,9,244356,4,244,122
452,9,303861,1,303,151
453,9,455612,2,455,227
454,9,554605,5,554,277
455,9,109435,2,109,54
456,9,547556,2,547,273
457,9,799438,1,799,399
458,9,675581,1,675,337
459,9,178781,1,178,89
460,9,291475,3,291,145
461,9,260196,3,260,130
462,9,326507,3,326,163
463,9,406063,2,406,203
464,9,790607,1,790,395
465,9,221172,2,221,110
466,9,456902,3,456,228
467,9,584963,4,584,292
468,9,555968,1,555,277
469,9,418717,1,418,209
470,9,159101,5,159,79
471,9,595972,2,595,297
472,9,388790,1,388,194
473,9,647337,1,647,323
474,9,460260,3,460,230
475,9,692673,3,692,346
476,9,750419,1,750,375
477,9,533374,1,533,266
478,9,647577,1,647,323
479,9,472370,2,472,236
480,9,371967,2,371,185
481,9,291232,1,291,145
482,9,404119,1,404,202
483,9,109540,2,109,54
484,9,640652,1,640,320
485,9,497827,1,497,248
486,9,651951,3,651,325
487,9,151991,2,151,75
488,9,288751,1,288,144
489,9,466326,2,466,233
490,9,786337,1,786,393
491,9,718992,2,718,359
492,9,149115,3,149,74
493,9,453151,2,453,226
494,9,291962,1,291,145
495,9,249143,1,249,124
496,9,636226,1,636,318
497,9,453824,1,453,226
498,9,104000,1,104,52
499,9,455754,1,455,227
500,10,351492,1,351,175
501,10,599522,8,599,299
502,10,591072,1,591,295
503,10,138304,3,138,69
504,10,604999,3,604,302
505,10,431593,2,431,215
506,10,707274,2,707,353
507,10,251836,2,251,125
508,10,208940,2,208,104
509,10,365517,3,365,182
510,10,767521,7,767,383
511,10,721820,1,721,360
512,10,485777,1,485,242
513,10,724674,2,724,362
514,10,651638,3,651,325
515,10,717296,1,717,358
516,10,649639,4,649,324
517,10,712956,4,712,356
518,10,738873,1,738,369
519,10,437497,1,437,218
520,10,307869,2,307,153
521,10,165953,1,165,82
522,10,600328,1,600,300
523,10,103267,3,103,51
524,10,182745,2,182,91
525,10,257164,2,257,128
526,10,635626,1,635,317
527,10,231484,2,231,115
528,10,631831,2,631,315
529,10,160692,2,160,80
530,10,320156,1,320,160
531,10,323992,4,323,161
532,10,616771,3,616,308
533,10,663044,3,663,331
534,10,643176,2,643,321
535,10,791095,1,791,395
536,10,214352,1,214,107
537,10,185999,1,185,92
538,10,117955,2,117,58
539,10,170640,3,170,85
540,10,296582,1,296,148
541,10,500573,3,500,250
542,10,525695,2,525,262
543,10,161476,3,161,80
544,10,406955,2,406,203
545,10,267280,1,267,133
546,10,775510,2,775,387
547,10,695468,2,695,347
548,10,798646,2,798,399
549,10,737144,3,737,368
550,11,514568,1,514,257
551,11,286141,1,286,143
552,11,734736,1,734,367
553,11,638685,1,638,319
554,11,278031,1,278,139
555,11,219180,1,219,109
556,11,166234,1,166,83
557,11,664242,3,664,332
558,11,278352,1,278,139
559,11,179459,1,179,89
560,11,509995,1,509,254
561,11,295004,3,295,147
562,11,566152,2,566,283
563,11,159163,4,159,79
564,11,575853,1,575,287
565,11,151934,1,151,75
566,11,525523,1,525,262
567,11,554137,4,554,277
568,11,105486,1,105,52
569,11,239407,1,239,119
570,11,750308,3,750,375
571,11,727083,1,727,363
572,11,320184,1,320,160
573,11,766490,2,766,383
574,11,449652,1,449,224
575,11,742612,1,742,371
576,11,422710,6,422,211
577,11,297775,1,297,148
578,11,389336,1,389,194
579,11,708364,1,708,354
580,11,189780,1,189,94
581,11,252617,2,252,126
582,11,645977,4,645,322
583,11,450605,2,450,225
584,11,633636,2,633,316
585,11,138102,1,138,69
586,11,174460,3,174,87
587,11,464778,2,464,232
588,11,189930,2,189,94
589,11,631089,7,631,315
590,11,727438,2,727,363
591,11,279208,4,279,139
592,11,254697,2,254,127
593,11,313945,1,313,156
594,11,331915,6,331,165
595,11,308124,2,308,154
596,11,537477,1,537,268
597,11,625830,3,625,312
598,11,383821,2,383,191
599,11,277804,3,277,138
600,12,139081,1,139,69
601,12,455249,4,455,227
602,12,319930,1,319,159
603,12,617313,8,617,308
604,12,314532,3,314,157
605,12,712380,5,712,356
606,12,619332,3,619,309
607,12,416837,3,416,208
608,12,389106,1,389,194
609,12,128295,1,128,64
610,12,113807,1,113,56
611,12,535564,2,535,267
612,12,257504,2,257,128
613,12,338067,1,338,169
614,12,585008,1,585,292
615,12,792440,2,792,396
616,12,494540,1,494,247
617,12,617923,5,617,308
618,12,266981,1,266,133
619,12,119870,1,119,59
620,12,303196,2,303,151
621,12,348683,1,348,174
622,12,334677,2,334,167
623,12,126790,1,126,63
624,12,743162,1,743,371
625,12,548345,2,548,274
626,12,587462,3,587,293
627,12,639773,2,639,319
628,12,186188,1,186,93
629,12,629036,1,629,314
630,12,764795,2,764,382
631,12,748249,1,748,374
632,12,130355,1,130,65
633,12,551015,5,551,275
634,12,506332,2,506,253
635,12,256542,2,256,128
636,12,273416,1,273,136
637,12,405062,1,405,202
638,12,663586,1,663,331
639,12,601708,1,601,300
640,12,161629,3,161,80
641,12,428184,2,428,214
642,12,592734,1,592,296
643,12,390160,3,390,195
644,12,648248,2,648,324
645,12,313920,1,313,156
646,12,342804,3,342,171
647,12,476965,1,476,238
648,12,560857,2,560,280
649,12,604492,1,604,302
650,13,753983,3,753,376
651,13,515916,2,515,257
652,13,228148,1,228,114
653,13,586261,5,586,293
654,13,455540,3,455,227
655,13,292714,3,292,146
656,13,383876,1,383,191
657,13,359747,1,359,179
658,13,715650,1,715,357
659,13,523570,2,523,261
660,13,375987,8,375,187
661,13,738353,2,738,369
662,13,117640,3,117,58
663,13,152528,3,152,76
664,13,359214,1,359,179
665,13,601108,1,601,300
666,13,734421,1,734,367
667,13,468501,3,468,234
668,13,250159,2,250,125
669,13,272502,4,272,136
670,13,255576,1,255,127
671,13,111023,1,111,55
672,13,645735,5,645,322
673,13,488043,2,488,244
674,13,386103,3,386,193
675,13,166203,1,166,83
676,13,260775,1,260,130
677,13,109337,2,109,54
678,13,670715,2,670,335
679,13,614723,3,614,307
680,13,423673,4,423,211
681,13,464167,3,464,232
682,13,446809,1,446,223
683,13,730075,5,730,365
684,13,787281,4,787,393
685,13,395451,2,395,197
686,13,520571,2,520,260
687,13,227016,2,227,113
688,13,644447,3,644,322
689,13,597562,2,597,298
690,13,483934,6,483,241
691,13,417428,3,417,208
692,13,419187,1,419,209
693,13,790907,2,790,395
694,13,182844,2,182,91
695,13,651820,1,651,325
696,13,265421,2,265,132
697,13,222402,4,222,111
698,13,218012,1,218,109
699,13,538661,4,538,269
700,14,498929,2,498,249
701,14,680466,3,680,340
702,14,673695,4,673,336
703,14,563556,4,563,281
704,14,675278,1,675,337
705,14,229473,4,229,114
706,14,578007,1,578,289
707,14,517009,1,517,258
708,14,418714,2,418,209
709,14,326156,4,326,163
710,14,268964,1,268,134
711,14,625303,2,625,312
712,14,161813,2,161,80
713,14,127712,3,127,63
714,14,724785,2,724,362
715,14,212816,2,212,106
716,14,228778,2,228,114
717,14,686580,3,686,343
718,14,385977,1,385,192
719,14,235230,1,235,117
720,14,369114,1,369,184
721,14,434618,2,434,217
722,14,251456,4,251,125
723,14,205570,1,205,102
724,14,370846,1,370,185
725,14,100404,3,100,50
726,14,374907,1,374,187
727,14,773744,3,773,386
728,14,765220,1,765,382
729,14,335365,4,335,167
730,14,442786,3,442,221
731,14,150612,3,150,75
732,14,300244,1,300,150
733,14,104809,1,104,52
734,14,263273,1,263,131
735,14,244528,3,244,122
736,14,606964,1,606,303
737,14,549613,2,549,274
738,14,138765,4,138,69
739,14,416076,1,416,208
740,14,646237,1,646,323
741,14,301152,1,301,150
742,14,399888,8,399,199
743,14,192193,6,192,96
744,14,136187,1,136,68
745,14,605950,1,605,302
746,14,238311,1,238,119
747,14,608153,2,608,304
748,14,289089,2,289,144
749,14,686165,2,686,343
750,15,536341,1,536,268
751,15,412066,1,412,206
752,15,718362,1,718,359
753,15,787409,2,787,393
754,15,661419,1,661,330
755,15,740053,1,740,370
756,15,731172,1,731,365
757,15,225917,1,225,112
758,15,399770,2,399,199
759,15,798168,1,798,399
760,15,581680,6,581,290
761,15,381342,1,381,190
762,15,639542,2,639,319
763,15,144238,2,144,72
764,15,101252,4,101,50
765,15,585450,4,585,292
766,15,415826,1,415,207
767,15,421638,2,421,210
768,15,705605,1,705,352
769,15,427359,1,427,213
770,15,702875,3,702,351
771,15,106949,2,106,53
772,15,417537,3,417,208
773,15,762301,2,762,381
774,15,650222,1,650,325
775,15,555102,2,555,277
776,15,437889,2,437,218
777,15,576467,4,576,288
778,15,456600,1,456,228
779,15,415557,1,415,207
780,15,404462,2,404,202
781,15,350875,3,350,175
782,15,563389,3,563,281
783,15,170390,4,170,85
784,15,353490,3,353,176
785,15,667376,1,667,333
786,15,347940,2,347,173
787,15,465340,3,465,232
788,15,533027,3,533,266
789,15,608041,2,608,304
790,15,417623,2,417,208
791,15,316464,1,316,158
792,15,610736,2,610,305
793,15,417267,2,417,208
794,15,750199,2,750,375
795,15,323777,2,323,161
796,15,105569,4,105,52
797,15,694124,3,694,347
798,15,728861,1,728,364
799,15,529802,2,529,264
800,16,358090,1,358,179
801,16,767375,1,767,383
802,16,145002,2,145,72
803,16,761614,2,761,380
804,16,779574,1,779,389
805,16,598870,2,598,299
806,16,311791,1,311,155
807,16,302846,2,302,151
808,16,761450,3,761,380
809,16,766997,1,766,383
810,16,777775,1,777,388
811,16,124071,1,124,62
812,16,682531,2,682,341
813,16,272312,4,272,136
814,16,357218,1,357,178
815,16,314879,2,314,157
816,16,463714,1,463,231
817,16,526650,2,526,263
818,16,431868,2,431,215
819,16,653020,2,653,326
820,16,745753,3,745,372
821,16,517170,2,517,258
822,16,157108,3,157,78
823,16,580721,2,580,290
824,16,211195,1,211,105
825,16,136668,1,136,68
826,16,385205,1,385,192
827,16,441396,3,441,220
828,16,664037,1,664,332
829,16,230560,2,230,115
830,16,466824,2,466,233
831,16,247979,1,247,123
832,16,249849,2,249,124
833,16,151745,2,151,75
834,16,470608,1,470,235
835,16,191865,1,191,95
836,16,312890,1,312,156
837,16,123624,4,123,61
838,16,123321,2,123,61
839,16,503704,2,503,251
840,16,274293,2,274,137
841,16,286717,2,286,143
842,16,480975,2,480,240
843,16,283868,5,283,141
844,16,759792,3,759,379
845,16,195257,3,195,97
846,16,688579,2,688,344
847,16,310176,1,310,155
848,16,290471,2,290,145
849,16,572930,2,572,286
850,17,618862,2,618,309
851,17,575774,1,575,287
852,17,735605,3,735,367
853,17,239789,3,239,119
854,17,489593,1,489,244
855,17,173686,1,173,86
856,17,167661,1,167,83
857,17,668535,1,668,334
858,17,345121,4,345,172
859,17,772108,1,772,386
860,17,467257,2,467,233
861,17,366765,1,366,183
862,17,246106,3,246,123
863,17,358930,1,358,179
864,17,760482,1,760,380
865,17,548874,3,548,274
866,17,662926,1,662,331
867,17,218033,1,218,109
868,17,730265,2,730,365
869,17,713157,1,713,356
870,17,729474,3,729,364
871,17,266926,3,266,133
872,17,670559,1,670,335
873,17,531734,2,531,265
874,17,473220,1,473,236
875,17,765627,2,765,382
876,17,321897,5,321,160
877,17,101062,2,101,50
878,17,347736,2,347,173
879,17,674736,1,674,337
880,17,195462,1,195,97
881,17,499445,2,499,249
882,17,550009,1,550,275
883,17,672203,2,672,336
884,17,366776,1,366,183
885,17,728880,2,728,364
886,17,758956,1,758,379
887,17,471923,2,471,235
888,17,499384,4,499,249
889,17,732387,3,732,366
890,17,631849,1,631,315
891,17,567010,1,567,283
892,17,706440,4,706,353
893,17,749324,1,749,374
894,17,486193,2,486,243
895,17,126734,1,126,63
896,17,126069,2,126,63
897,17,637198,3,637,318
898,17,435623,2,435,217
899,17,570951,4,570,285
900,18,181264,1,181,90
901,18,123275,1,123,61
902,18,696562,1,696,348
903,18,574665,2,574,287
904,18,462920,1,462,231
905,18,291076,3,291,145
906,18,294053,3,294,147
907,18,672735,3,672,336
908,18,699991,1,699,349
909,18,212581,4,212,106
910,18,365956,3,365,182
911,18,521240,3,521,260
912,18,216421,2,216,108
913,18,625893,2,625,312
914,18,564374,2,564,282
915,18,172303,1,172,86
916,18,258211,2,258,129
917,18,287210,3,287,143
918,18,244990,2,244,122
919,18,258518,2,258,129
920,18,224040,1,224,112
921,18,768406,1,768,384
922,18,623138,2,623,311
923,18,518034,2,518,259
924,18,640677,1,640,320
925,18,746465,3,746,373
926,18,403571,1,403,201
927,18,784106,4,784,392
928,18,222883,2,222,111
929,18,487952,2,487,243
930,18,212221,1,212,106
931,18,360669,1,360,180
932,18,625134,1,625,312
933,18,635242,2,635,317
934,18,441383,1,441,220
935,18,344761,1,344,172
936,18,237541,4,237,118
937,18,164323,2,164,82
938,18,716210,4,716,358
939,18,289139,1,289,144
940,18,280448,3,280,140
941,18,335659,4,335,167
942,18,489678,4,489,244
943,18,204537,1,204,102
944,18,341983,1,341,170
945,18,666821,4,666,333
946,18,101917,1,101,50
947,18,382762,2,382,191
948,18,656542,2,656,328
949,18,467436,5,467,233
950,19,609930,2,609,304
951,19,671650,1,671,335
952,19,382272,2,382,191
953,19,485925,2,485,242
954,19,689833,2,689,344
955,19,182180,2,182,91
956,19,712246,1,712,356
957,19,503081,4,503,251
958,19,401953,1,401,200
959,19,478892,2,478,239
960,19,105287,1,105,52
961,19,357665,1,357,178
962,19,108512,2,108,54
963,19,756702,2,756,378
964,19,556292,3,556,278
965,19,208872,1,208,104
966,19,193070,6,193,96
967,19,704055,2,704,352
968,19,722117,2,722,361
969,19,529474,1,529,264
970,19,142078,1,142,71
971,19,468432,2,468,234
972,19,707812,1,707,353
973,19,327645,3,327,163
974,19,636507,1,636,318
975,19,405073,3,405,202
976,19,227309,2,227,113
977,19,429588,1,429,214
978,19,763927,1,763,381
979,19,564008,4,564,282
980,19,446699,1,446,223
981,19,435842,2,435,217
982,19,486594,1,486,243
983,19,760775,2,760,380
984,19,791519,3,791,395
985,19,143925,1,143,71
986,19,237023,1,237,118
987,19,187388,7,187,93
988,19,632295,3,632,316
989,19,357802,1,357,178
990,19,535048,2,535,267
991,19,158596,5,158,79
992,19,451005,2,451,225
993,19,639812,2,639,319
994,19,622244,1,622,311
995,19,512498,2,512,256
996,19,779290,4,779,389
997,19,599097,2,599,299
998,19,749789,3,749,374
999,19,248056,4,248,124
1000,20,114060,2,114,57
1001,20,577272,2,577,288
1002,20,618545,4,618,309
1003,20,290279,1,290,145
1004,20,784647,2,784,392
1005,20,139711,2,139,69
1006,20,243026,2,243,121
1007,20,435484,2,435,217
1008,20,565317,3,565,282
1009,20,318134,4,318,159
1010,20,202974,3,202,101
1011,20,249646,1,249,124
1012,20,502400,2,502,251
1013,20,250168,4,250,125
1014,20,692016,1,692,346
1015,20,789376,1,789,394
1016,20,635534,2,635,317
1017,20,538774,1,538,269
1018,20,611937,3,611,305
1019,20,511597,4,511,255
1020,20,192263,2,192,96
1021,20,635590,1,635,317
1022,20,665445,1,665,332
1023,20,679205,1,679,339
1024,20,323810,1,323,161
1025,20,196646,4,196,98
1026,20,445266,1,445,222
1027,20,590025,1,590,295
1028,20,580703,2,580,290
1029,20,443054,4,443,221
1030,20,367552,1,367,183
1031,20,159379,2,159,79
1032,20,125053,1,125,62
1033,20,502662,1,502,251
1034,20,756282,1,756,378
1035,20,198723,4,198,99
1036,20,675644,4,675,337
1037,20,372933,2,372,186
1038,20,132154,1,132,66
1039,20,313942,4,313,156
1040,20,364480,2,364,182
1041,20,465821,2,465,232
1042,20,381173,3,381,190
1043,20,132265,2,132,66
1044,20,465060,1,465,232
1045,20,343322,1,343,171
1046,20,274944,1,274,137
1047,20,670485,1,670,335
1048,20,548396,3,548,274
1049,20,254782,1,254,127
1050,21,784846,4,784,392
1051,21,171907,1,171,85
1052,21,302967,4,302,151
1053,21,402775,1,402,201
1054,21,491182,2,491,245
1055,21,382247,1,382,191
1056,21,164772,1,164,82
1057,21,226108,3,226,113
1058,21,114382,3,114,57
1059,21,184291,1,184,92
1060,21,463339,3,463,231
1061,21,759116,2,759,379
1062,21,382753,3,382,191
1063,21,247550,2,247,123
1064,21,332050,4,332,166
1065,21,532882,1,532,266
1066,21,437827,1,437,218
