cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
173,124,1710165,2,1140,570,7124
174,125,1555415,1,1036,518,7125
175,126,452366,2,301,150,7126
176,128,4045713,1,2697,1348,7128
177,129,3102259,3,2068,1034,7129
178,129,3045446,3,2030,1015,7129
179,130,3246802,4,2164,1082,7130
180,130,2848816,3,1899,949,7130
181,132,2013145,1,1342,671,7132
182,132,2095146,2,1396,698,7132
183,134,1826644,4,1217,608,7134
184,134,4943528,1,3295,1647,7134
185,134,2827649,2,1885,942,7134
186,135,1789762,3,1193,596,7135
187,135,2735622,3,1823,911,7135
188,136,1232943,4,821,410,7136
189,136,3793150,1,2528,1264,7136
190,137,1588977,1,1059,529,7137
191,137,2771845,3,1847,923,7137
192,139,3346805,1,2231,1115,7139
193,139,2653455,2,1768,884,7139
194,140,2357982,2,1571,785,7140
195,141,2272823,3,1515,757,7141
196,141,2204382,3,1469,734,7141
197,141,1674852,2,1116,558,7141
198,142,1804334,2,1202,601,7142
199,144,3767790,3,2511,1255,7144
200,144,2151358,4,1434,717,7144
201,144,1462027,3,974,487,7144
202,145,1736329,2,1157,578,7145
203,145,3381811,1,2254,1127,7145
204,146,2949476,1,1966,983,7146
205,146,2832144,2,1888,944,7146
206,147,1999718,1,1333,666,7147
207,147,2845410,2,1896,948,7147
208,149,1606797,4,1071,535,7149
209,149,1997587,3,1331,665,7149
210,149,3248918,2,2165,1082,7149
211,150,3151688,1,2101,1050,7150
212,150,1262418,3,841,420,7150
213,150,1391054,2,927,463,7150
214,150,2372468,1,1581,790,7150
215,151,4018726,3,2679,1339,7151
216,152,452366,3,301,150,7152
217,153,2545122,1,1696,848,7153
218,153,861260,1,574,287,7153
219,153,1616192,2,1077,538,7153
220,154,1890905,3,1260,630,7154
221,156,1833826,1,1222,611,7156
222,157,1718519,1,1145,572,7157
223,158,2269164,3,1512,756,7158
224,158,1717033,2,1144,572,7158
225,158,773306,3,515,257,7158
226,161,3055598,1,2037,1018,7161
227,162,3028119,1,2018,1009,7162
228,162,3120031,3,2080,1040,7162
229,163,693634,2,462,231,7163
230,164,2566074,3,1710,855,7164
231,164,2949855,1,1966,983,7164
232,164,1212248,1,808,404,7164
233,165,2271165,3,1514,757,7165
234,166,2143490,1,1428,714,7166
235,167,4136812,3,2757,1378,7167
236,167,4220625,3,2813,1406,7167
237,168,567809,3,378,189,7168
238,168,4800205,1,3200,1600,7168
239,168,1330291,1,886,443,7168
240,169,3259980,2,2173,1086,7169
241,170,3249624,1,2166,1083,7170
242,170,1248392,1,832,416,7170
243,170,2763888,3,1842,921,7170
244,170,2152378,3,1434,717,7170
245,171,2826038,1,1884,942,7171
246,171,2496612,3,1664,832,7171
247,171,3479490,2,2319,1159,7171
248,172,2338572,4,1559,779,7172
249,172,2090963,3,1393,696,7172
250,172,3377428,3,2251,1125,7172
251,173,2852569,2,1901,950,7173
252,173,3006685,3,2004,1002,7173
253,173,1585397,1,1056,528,7173
254,175,1197936,2,798,399,7175
255,176,1683988,2,1122,561,7176
256,177,1629942,2,1086,543,7177
257,178,3062040,2,2041,1020,7178
258,178,3255207,3,2170,1085,7178
259,180,2103933,2,1402,701,7180
260,182,3718251,2,2478,1239,7182
261,183,3654688,1,2436,1218,7183
262,184,2509566,3,1673,836,7184
263,184,1425288,2,950,475,7184
264,184,3865283,1,2576,1288,7184
265,185,2199724,2,1466,733,7185
266,185,2390242,1,1593,796,7185
267,185,1916171,2,1277,638,7185
268,186,1356180,2,904,452,7186
269,187,767014,1,511,255,7187
270,187,2905976,4,1937,968,7187
271,188,1464465,1,976,488,7188
272,198,5375889,3,3583,1791,7198
273,201,1156398,4,770,385,7201
274,220,982036,3,654,327,7220
275,229,2781059,2,1854,927,7229
276,231,3818399,1,2545,1272,7231
277,240,2327569,1,1551,775,7240
278,240,2844270,2,1896,948,7240
279,241,452366,1,301,150,7241
280,242,1572242,1,1048,524,7242
281,242,1169078,2,779,389,7242
282,243,452366,2,301,150,7243
283,245,2380894,2,1587,793,7245
284,246,452366,1,301,150,7246
285,246,916067,1,610,305,7246
286,246,1715060,2,1143,571,7246
287,246,1415727,2,943,471,7246
288,246,2665302,4,1776,888,7246
289,248,2572855,2,1715,857,7248
290,248,3171557,1,2114,1057,7248
291,249,3027622,2,2018,1009,7249
292,249,3422974,3,2281,1140,7249
293,249,2259876,2,1506,753,7249
294,250,2570704,1,1713,856,7250
295,250,2782459,4,1854,927,7250
296,251,2406010,1,1604,802,7251
297,253,1857555,3,1238,619,7253
298,253,1923461,2,1282,641,7253
299,253,1429699,3,953,476,7253
300,254,2690960,4,1793,896,7254
301,254,2166138,3,1444,722,7254
302,254,1586835,1,1057,528,7254
303,254,1587781,3,1058,529,7254
304,256,1029857,1,686,343,7256
305,256,3258116,2,2172,1086,7256
306,256,2341847,1,1561,780,7256
307,256,1383651,1,922,461,7256
308,256,3084787,2,2056,1028,7256
309,257,1691391,2,1127,563,7257
310,259,830260,1,553,276,7259
311,260,3301252,2,2200,1100,7260
312,263,1715159,1,1143,571,7263
313,263,1845642,3,1230,615,7263
314,265,2303743,2,1535,767,7265
315,266,3424782,1,2283,1141,7266
316,269,2282223,2,1521,760,7269
317,269,1041340,1,694,347,7269
318,269,2815399,3,1876,938,7269
319,271,1768195,2,1178,589,7271
320,272,4183401,2,2788,1394,7272
321,272,2260689,3,1507,753,7272
322,273,452366,1,301,150,7273
323,274,2625563,1,1750,875,7274
324,274,4241085,2,2827,1413,7274
325,274,3865836,1,2577,1288,7274
326,275,4125416,1,2750,1375,7275
327,275,1223893,3,815,407,7275
328,276,3190238,3,2126,1063,7276
329,276,1526966,1,1017,508,7276
330,277,2490115,1,1660,830,7277
331,277,966189,1,644,322,7277
332,277,1605887,4,1070,535,7277
333,278,1573529,3,1049,524,7278
334,278,3176399,2,2117,1058,7278
335,279,3076819,3,2051,1025,7279
336,279,2543582,1,1695,847,7279
337,279,887339,1,591,295,7279
338,280,1944635,2,1296,648,7280
339,281,1502414,2,1001,500,7281
340,281,3147004,2,2098,1049,7281
341,282,3461012,2,2307,1153,7282
342,283,3337042,2,2224,1112,7283
343,283,1493149,2,995,497,7283
344,283,452366,2,301,150,7283
345,284,463374,2,308,154,7284
346,285,3708793,2,2472,1236,7285
347,285,1853422,2,1235,617,7285
348,286,1497724,2,998,499,7286
349,287,3933766,1,2622,1311,7287
350,289,3549537,1,2366,1183,7289
351,290,2286713,2,1524,762,7290
352,290,1963196,3,1308,654,7290
353,291,2127373,2,1418,709,7291
354,291,2493040,2,1662,831,7291
355,292,3890393,2,2593,1296,7292
356,292,2691826,1,1794,897,7292
357,292,3000798,3,2000,1000,7292
358,292,3451938,2,2301,1150,7292
359,292,1071306,1,714,357,7292
360,294,3030144,2,2020,1010,7294
361,294,1962010,1,1308,654,7294
362,295,452366,3,301,150,7295
363,295,452366,2,301,150,7295
364,297,1225565,2,817,408,7297
365,299,2802520,3,1868,934,7299
366,299,2377656,1,1585,792,7299
367,299,2449481,2,1632,816,7299
368,299,4247543,2,2831,1415,7299
369,300,970120,1,646,323,7300
370,302,2233906,2,1489,744,7302
371,303,2571690,2,1714,857,7303
372,307,1512433,2,1008,504,7307
373,308,2290660,2,1527,763,7308
374,308,633364,2,422,211,7308
375,310,3696863,3,2464,1232,7310
376,311,1568066,1,1045,522,7311
377,311,4329434,2,2886,1443,7311
378,312,2228775,3,1485,742,7312
379,312,3308205,2,2205,1102,7312
380,313,2207576,2,1471,735,7313
381,313,2230537,4,1487,743,7313
382,315,1667390,3,1111,555,7315
383,316,2383076,3,1588,794,7316
384,316,2585495,2,1723,861,7316
385,317,1463592,1,975,487,7317
386,319,2134556,2,1423,711,7319
387,320,1640856,3,1093,546,7320
388,321,4602479,2,3068,1534,7321
389,321,2170499,2,1446,723,7321
390,322,3834601,2,2556,1278,7322
391,322,2062720,2,1375,687,7322
392,323,2525737,2,1683,841,7323
393,325,916914,3,611,305,7325
394,327,1806788,3,1204,602,7327
395,328,2476116,1,1650,825,7328
396,328,3876100,3,2584,1292,7328
397,330,2487768,1,1658,829,7330
398,330,3670211,2,2446,1223,7330
399,330,2913977,2,1942,971,7330
400,333,3918235,4,2612,1306,7333
401,334,2201734,2,1467,733,7334
402,334,4694652,2,3129,1564,7334
403,334,1767781,3,1178,589,7334
404,335,1481706,1,987,493,7335
405,335,1030209,2,686,343,7335
406,336,4634399,2,3089,1544,7336
407,336,3095881,1,2063,1031,7336
408,339,1921753,2,1281,640,7339
409,339,3533112,3,2355,1177,7339
410,339,2961777,1,1974,987,7339
411,340,4262998,3,2841,1420,7340
412,340,686409,2,457,228,7340
413,341,1991739,1,1327,663,7341
414,342,1791064,3,1194,597,7342
415,342,452366,1,301,150,7342
416,342,3341054,3,2227,1113,7342
417,345,1986613,1,1324,662,7345
418,345,3014642,2,2009,1004,7345
419,345,4663658,1,3109,1554,7345
420,345,1902289,2,1268,634,7345
421,347,1833169,3,1222,611,7347
422,348,2382608,1,1588,794,7348
423,349,3266672,1,2177,1088,7349
424,349,1685015,2,1123,561,7349
425,349,1619621,2,1079,539,7349
426,350,3337860,1,2225,1112,7350
427,350,2647216,4,1764,882,7350
428,351,452366,3,301,150,7351
429,352,1014597,3,676,338,7352
430,352,3789821,2,2526,1263,7352
431,352,2670920,1,1780,890,7352
432,352,1486048,3,990,495,7352
433,353,2088382,1,1392,696,7353
434,353,2275301,3,1516,758,7353
435,354,3010675,2,2007,1003,7354
436,354,879357,2,586,293,7354
437,354,1405891,1,937,468,7354
438,354,2539649,3,1693,846,7354
439,355,2160215,1,1440,720,7355
440,355,2843880,4,1895,947,7355
441,355,1010408,4,673,336,7355
442,356,2625322,4,1750,875,7356
443,358,3372867,3,2248,1124,7358
444,358,2757324,2,1838,919,7358
445,359,2403420,3,1602,801,7359
446,360,2164236,2,1442,721,7360
447,360,1412098,1,941,470,7360
448,362,2188547,4,1459,729,7362
449,362,3543986,3,2362,1181,7362
450,363,2140679,2,1427,713,7363
451,363,1356166,1,904,452,7363
452,364,1760808,1,1173,586,7364
453,364,2466259,1,1644,822,7364
454,365,1881658,3,1254,627,7365
455,366,2755781,1,1837,918,7366
456,366,2793991,2,1862,931,7366
457,366,3166656,1,2111,1055,7366
458,369,3710760,1,2473,1236,7369
459,369,3275436,2,2183,1091,7369
460,369,1310939,2,873,436,7369
461,370,1342191,3,894,447,7370
462,370,2184707,1,1456,728,7370
463,371,1802612,1,1201,600,7371
464,371,1103214,1,735,367,7371
465,371,1812265,1,1208,604,7371
466,371,1778858,4,1185,592,7371
467,383,1578007,4,1052,526,7383
468,386,1940411,2,1293,646,7386
469,399,3461283,1,2307,1153,7399
470,401,2464618,2,1643,821,7401
471,410,4777692,3,3185,1592,7410
472,426,2435376,1,1623,811,7426
473,440,1966593,2,1311,655,7440
474,448,2266035,2,1510,755,7448
475,454,2522892,1,1681,840,7454
476,475,2704840,1,1803,901,7475
477,518,4375553,2,2917,1458,7518
478,518,1401442,1,934,467,7518
479,518,3136185,2,2090,1045,7518
480,521,2473282,2,1648,824,7521
481,524,662729,2,441,220,7524
482,526,3046263,3,2030,1015,7526
483,532,3552045,2,2368,1184,7532
484,535,1389375,3,926,463,7535
485,536,2252735,1,1501,750,7536
486,537,505724,2,337,168,7537
487,537,980587,2,653,326,7537
488,538,3328537,4,2219,1109,7538
489,538,1787099,1,1191,595,7538
490,538,1133264,2,755,377,7538
491,539,2495379,3,1663,831,7539
492,539,1730105,1,1153,576,7539
493,540,1782616,2,1188,594,7540
494,541,3014332,2,2009,1004,7541
495,541,1079390,2,719,359,7541
496,541,1340327,4,893,446,7541
497,542,2418655,2,1612,806,7542
498,542,3248516,3,2165,1082,7542
499,544,3522056,2,2348,1174,7544
500,544,1584914,1,1056,528,7544
501,544,3215912,2,2143,1071,7544
502,544,1463711,1,975,487,7544
503,545,4120586,2,2747,1373,7545
504,545,1107851,2,738,369,7545
505,545,3613985,1,2409,1204,7545
506,547,1593642,2,1062,531,7547
507,547,4310957,1,2873,1436,7547
508,547,2863688,3,1909,954,7547
509,548,1227704,2,818,409,7548
510,549,1730282,3,1153,576,7549
511,549,3056933,2,2037,1018,7549
512,551,3333234,3,2222,1111,7551
513,551,2189853,2,1459,729,7551
514,552,2307283,3,1538,769,7552
515,552,3033698,2,2022,1011,7552
516,553,2395976,1,1597,798,7553
517,554,945270,3,630,315,7554
518,554,1434365,2,956,478,7554
519,556,2501139,3,1667,833,7556
520,557,3498974,3,2332,1166,7557
521,557,3906612,1,2604,1302,7557
522,557,3055251,1,2036,1018,7557
523,558,2554240,3,1702,851,7558
524,558,3023988,2,2015,1007,7558
525,558,1583194,3,1055,527,7558
526,559,2105867,2,1403,701,7559
527,559,1423009,3,948,474,7559
528,559,990830,2,660,330,7559
529,561,2601322,2,1734,867,7561
530,561,2450648,2,1633,816,7561
531,562,2961737,2,1974,987,7562
532,563,2817674,3,1878,939,7563
533,563,2508797,2,1672,836,7563
534,563,2828366,3,1885,942,7563
535,563,2218385,2,1478,739,7563
536,564,2682079,2,1788,894,7564
537,564,1522742,4,1015,507,7564
538,564,2638124,3,1758,879,7564
539,565,2942159,2,1961,980,7565
540,565,1580212,2,1053,526,7565
541,565,2314584,1,1543,771,7565
542,566,1627112,2,1084,542,7566
543,567,1725938,2,1150,575,7567
544,568,1116850,3,744,372,7568
545,568,3550163,3,2366,1183,7568
546,568,3346507,1,2231,1115,7568
547,568,2808841,3,1872,936,7568
548,568,4269175,2,2846,1423,7568
549,569,2069210,1,1379,689,7569
550,570,5347626,3,3565,1782,7570
551,570,2030244,3,1353,676,7570
552,570,2521570,2,1681,840,7570
553,572,1856961,3,1237,618,7572
554,572,2640790,3,1760,880,7572
555,572,3112337,3,2074,1037,7572
556,573,2145882,3,1430,715,7573
557,574,4070215,1,2713,1356,7574
558,574,2505240,4,1670,835,7574
559,575,2537135,3,1691,845,7575
560,576,1336630,1,891,445,7576
561,577,2687787,1,1791,895,7577
562,577,2125413,3,1416,708,7577
563,578,1642748,2,1095,547,7578
564,578,1471515,2,981,490,7578
565,579,4981210,3,3320,1660,7579
566,579,1993655,1,1329,664,7579
567,583,778876,1,519,259,7583
568,583,1551163,2,1034,517,7583
569,584,2209342,1,1472,736,7584
570,584,2818239,2,1878,939,7584
571,584,2826513,1,1884,942,7584
572,585,2950502,2,1967,983,7585
573,585,1605475,3,1070,535,7585
574,586,2608337,3,1738,869,7586
575,587,1370155,1,913,456,7587
576,587,1631142,1,1087,543,7587
577,587,1327763,2,885,442,7587
578,588,1052259,3,701,350,7588
579,588,3345005,2,2230,1115,7588
580,588,2962713,1,1975,987,7588
581,589,3255901,2,2170,1085,7589
582,591,2301842,4,1534,767,7591
583,593,3052481,2,2034,1017,7593
584,593,469148,1,312,156,7593
585,593,3140299,2,2093,1046,7593
586,594,2442105,4,1628,814,7594
587,594,2900115,1,1933,966,7594
588,595,2648625,2,1765,882,7595
589,595,1257181,2,838,419,7595
590,595,737089,2,491,245,7595
591,596,1537084,2,1024,512,7596
592,596,2836814,3,1891,945,7596
593,599,2964219,2,1976,988,7599
594,599,869506,3,579,289,7599
595,599,1263243,2,842,421,7599
596,600,1525703,2,1017,508,7600
597,600,1898155,1,1265,632,7600
598,601,875502,1,583,291,7601
599,601,814432,2,542,271,7601
600,601,1425346,4,950,475,7601
601,603,2349620,2,1566,783,7603
602,605,1060193,3,706,353,7605
603,606,2143961,2,1429,714,7606
604,606,3339248,2,2226,1113,7606
605,607,936847,3,624,312,7607
606,608,2051703,4,1367,683,7608
607,609,3304849,3,2203,1101,7609
608,609,1836105,3,1224,612,7609
609,610,1677934,2,1118,559,7610
610,610,3446061,2,2297,1148,7610
611,610,1950169,1,1300,650,7610
612,610,3386009,1,2257,1128,7610
613,611,2698439,1,1798,899,7611
614,611,1912873,2,1275,637,7611
615,611,2750069,2,1833,916,7611
616,611,2587989,1,1725,862,7611
617,612,3300906,2,2200,1100,7612
618,612,1703710,2,1135,567,7612
619,613,2303769,1,1535,767,7613
620,614,2199217,2,1466,733,7614
621,614,2978527,2,1985,992,7614
622,615,1218378,1,812,406,7615
623,615,3296931,3,2197,1098,7615
624,615,2736469,1,1824,912,7615
625,615,921432,1,614,307,7615
626,617,3491626,2,2327,1163,7617
627,617,4535740,2,3023,1511,7617
628,619,3281518,2,2187,1093,7619
629,621,3714246,1,2476,1238,7621
630,621,2348722,1,1565,782,7621
631,621,570711,2,380,190,7621
632,621,452366,2,301,150,7621
633,621,2521457,4,1680,840,7621
634,622,1659299,2,1106,553,7622
635,624,1330952,2,887,443,7624
636,624,2197964,4,1465,732,7624
637,624,2888385,2,1925,962,7624
638,625,783179,3,522,261,7625
639,627,1804951,3,1203,601,7627
640,627,3798609,3,2532,1266,7627
641,628,1167375,2,778,389,7628
642,628,3147091,2,2098,1049,7628
643,628,1768459,2,1178,589,7628
644,628,2817350,1,1878,939,7628
645,628,3378714,2,2252,1126,7628
646,629,3016322,4,2010,1005,7629
647,631,3187192,3,2124,1062,7631
648,634,1089710,2,726,363,7634
649,634,3395337,3,2263,1131,7634
650,635,1393938,1,929,464,7635
651,635,2525996,2,1683,841,7635
652,636,2524677,3,1683,841,7636
653,637,2755597,3,1837,918,7637
654,638,2604791,1,1736,868,7638
655,638,1402980,2,935,467,7638
656,638,887903,4,591,295,7638
657,639,3149725,2,2099,1049,7639
658,639,2450975,4,1633,816,7639
659,640,3431691,2,2287,1143,7640
660,640,2216298,2,1477,738,7640
661,640,831620,2,554,277,7640
662,641,3245177,3,2163,1081,7641
663,641,1884857,3,1256,628,7641
664,641,2609928,1,1739,869,7641
665,642,1602830,2,1068,534,7642
666,642,3935436,3,2623,1311,7642
667,642,1369641,2,913,456,7642
668,642,1918385,2,1278,639,7642
669,642,2371192,3,1580,790,7642
670,643,1150180,3,766,383,7643
671,644,2598239,2,1732,866,7644
672,644,3902468,2,2601,1300,7644
673,645,1762625,1,1175,587,7645
674,646,2664014,1,1776,888,7646
675,646,452366,2,301,150,7646
676,646,2222206,2,1481,740,7646
677,648,1943207,1,1295,647,7648
678,650,1428743,1,952,476,7650
679,651,3362554,1,2241,1120,7651
680,651,1929770,2,1286,643,7651
681,651,2081188,1,1387,693,7651
682,651,1877913,1,1251,625,7651
683,652,452366,1,301,150,7652
684,652,1109667,2,739,369,7652
685,652,3240052,1,2160,1080,7652
686,652,452366,2,301,150,7652
687,654,1481855,4,987,493,7654
688,654,1854984,4,1236,618,7654
689,655,4036527,1,2691,1345,7655
690,655,3044131,2,2029,1014,7655
691,656,1694728,1,1129,564,7656
692,656,3589592,1,2393,1196,7656
693,657,1508115,2,1005,502,7657
694,657,3288913,3,2192,1096,7657
695,659,878732,3,585,292,7659
696,659,3354215,1,2236,1118,7659
697,660,1848456,3,1232,616,7660
698,661,1214993,1,809,404,7661
699,661,2040815,1,1360,680,7661
700,662,2544116,1,1696,848,7662
701,662,1758262,2,1172,586,7662
702,662,2825655,2,1883,941,7662
703,662,1668444,2,1112,556,7662
704,663,2893258,2,1928,964,7663
705,663,2711932,2,1807,903,7663
706,664,2199820,3,1466,733,7664
707,665,1812580,2,1208,604,7665
708,665,2416070,2,1610,805,7665
709,666,2821889,2,1881,940,7666
710,669,4360375,3,2906,1453,7669
711,670,3217992,1,2145,1072,7670
712,670,3255213,2,2170,1085,7670
713,671,5405387,3,3603,1801,7671
714,671,2786983,1,1857,928,7671
715,672,2755110,4,1836,918,7672
716,673,2978391,1,1985,992,7673
717,674,1234880,2,823,411,7674
718,675,1810015,1,1206,603,7675
719,676,1746638,4,1164,582,7676
720,676,2920985,1,1947,973,7676
721,677,2084550,1,1389,694,7677
722,677,2402516,2,1601,800,7677
723,679,3368665,2,2245,1122,7679
724,680,3140363,2,2093,1046,7680
725,680,2097225,2,1398,699,7680
726,680,1579892,1,1053,526,7680
727,681,3417337,2,2278,1139,7681
728,681,3049513,2,2033,1016,7681
729,681,626944,3,417,208,7681
730,681,1943093,3,1295,647,7681
731,681,2430294,2,1620,810,7681
732,682,3054539,3,2036,1018,7682
733,682,3188151,1,2125,1062,7682
734,682,2550795,3,1700,850,7682
735,682,2857507,1,1905,952,7682
736,686,2327108,1,1551,775,7686
737,696,1575967,2,1050,525,7696
738,698,1995908,3,1330,665,7698
739,702,2281158,2,1520,760,7702
740,732,2226531,3,1484,742,7732
741,737,452366,1,301,150,7737
742,756,1857261,3,1238,619,7756
743,772,2319036,1,1546,773,7772
744,790,1975444,2,1316,658,7790
745,796,2010606,2,1340,670,7796
746,825,2758517,3,1839,919,7825
747,831,1163641,2,775,387,7831
748,832,604770,1,403,201,7832
749,846,1907453,3,1271,635,7846
750,848,3039562,4,2026,1013,7848
751,861,3979459,1,2652,1326,7861
752,866,3057897,1,2038,1019,7866
753,886,767396,2,511,255,7886
754,898,2025320,2,1350,675,7898
755,906,2523037,2,1682,841,7906
756,912,2442585,3,1628,814,7912
757,912,2810745,2,1873,936,7912
758,914,1328435,2,885,442,7914
759,914,2327929,2,1551,775,7914
760,915,2689643,3,1793,896,7915
761,916,3102215,2,2068,1034,7916
762,916,1441750,1,961,480,7916
763,918,1910520,1,1273,636,7918
764,919,452366,2,301,150,7919
765,919,1629290,1,1086,543,7919
766,921,1728067,1,1152,576,7921
767,921,1224072,3,816,408,7921
768,921,2430392,3,1620,810,7921
769,923,2204886,2,1469,734,7923
770,923,452366,2,301,150,7923
771,924,2481178,2,1654,827,7924
772,924,1316959,3,877,438,7924
773,924,2756174,3,1837,918,7924
774,924,957131,1,638,319,7924
775,926,2292370,2,1528,764,7926
