cloudlet_id,arrival_time,length,pes_required,file_size,output_size,deadline
124,47,3560146,2,2373,1186,5047
125,47,3299806,2,2199,1099,5047
126,47,848261,2,565,282,5047
127,48,766499,2,510,255,5048
128,48,3555045,2,2370,1185,5048
129,48,1889647,1,1259,629,5048
130,48,3390323,1,2260,1130,5048
131,49,4033518,1,2689,1344,5049
132,50,1277644,3,851,425,5050
133,51,1088826,4,725,362,5051
134,51,5233573,1,3489,1744,5051
135,51,3456846,4,2304,1152,5051
136,52,2421574,2,1614,807,5052
137,52,1730284,3,1153,576,5052
138,52,2299083,3,1532,766,5052
139,52,1385603,3,923,461,5052
140,53,4171159,2,2780,1390,5053
141,53,1941404,1,1294,647,5053
142,53,4453373,2,2968,1484,5053
143,53,2446571,3,1631,815,5053
144,53,1583336,2,1055,527,5053
145,54,2412090,3,1608,804,5054
146,54,596931,2,397,198,5054
147,54,2822450,1,1881,940,5054
148,55,2756168,1,1837,918,5055
149,55,4092361,2,2728,1364,5055
150,55,596931,2,397,198,5055
151,56,4545149,1,3030,1515,5056
152,56,4086796,1,2724,1362,5056
153,57,4666266,1,3110,1555,5057
154,57,2913844,1,1942,971,5057
155,59,4346412,3,2897,1448,5059
156,59,1008634,1,672,336,5059
157,59,3942344,3,2628,1314,5059
158,59,1948909,4,1299,649,5059
159,59,766666,3,511,255,5059
160,59,1474827,2,983,491,5059
161,60,2992082,3,1994,997,5060
162,60,1877542,1,1251,625,5060
163,60,3489756,1,2326,1163,5060
164,61,596931,2,397,198,5061
165,62,596931,2,397,198,5062
166,63,4827899,3,3218,1609,5063
167,63,4198542,1,2799,1399,5063
168,63,1575349,2,1050,525,5063
169,64,2980625,2,1987,993,5064
170,64,4353948,2,2902,1451,5064
171,64,3547679,2,2365,1182,5064
172,65,3183731,1,2122,1061,5065
173,66,4455549,2,2970,1485,5066
174,66,2003238,2,1335,667,5066
175,67,3026529,2,2017,1008,5067
176,67,2960681,3,1973,986,5067
177,67,2618308,3,1745,872,5067
178,67,2461108,3,1640,820,5067
179,68,3082522,1,2055,1027,5068
180,68,3030866,2,2020,1010,5068
181,68,1576517,1,1051,525,5068
182,68,4061541,2,2707,1353,5068
183,68,1673276,1,1115,557,5068
184,69,2691546,3,1794,897,5069
185,69,2588064,3,1725,862,5069
186,69,3465620,3,2310,1155,5069
187,70,596931,3,397,198,5070
188,70,4181229,2,2787,1393,5070
189,70,2075392,2,1383,691,5070
190,70,4623179,4,3082,1541,5070
191,72,2342433,2,1561,780,5072
192,72,2919052,1,1946,973,5072
193,72,5555048,3,3703,1851,5072
194,72,2612162,2,1741,870,5072
195,73,4648546,4,3099,1549,5073
196,73,3037095,2,2024,1012,5073
197,73,3542600,2,2361,1180,5073
198,74,3078615,4,2052,1026,5074
199,74,4123398,1,2748,1374,5074
200,74,2063920,1,1375,687,5074
201,75,1662984,1,1108,554,5075
202,76,2126986,1,1417,708,5076
203,77,3118574,3,2079,1039,5077
204,77,2688073,1,1792,896,5077
205,77,3938620,3,2625,1312,5077
206,78,4737031,2,3158,1579,5078
207,78,1674011,3,1116,558,5078
208,78,1998891,2,1332,666,5078
209,78,1055649,1,703,351,5078
210,79,5711636,2,3807,1903,5079
211,79,3393853,3,2262,1131,5079
212,79,3629073,2,2419,1209,5079
213,79,1184628,1,789,394,5079
214,79,2983082,1,1988,994,5079
215,80,3668622,2,2445,1222,5080
216,80,2645176,1,1763,881,5080
217,80,4429427,2,2952,1476,5080
218,81,6089660,2,4059,2029,5081
219,81,1712659,2,1141,570,5081
220,81,1611894,2,1074,537,5081
221,82,1805745,3,1203,601,5082
222,82,5141930,4,3427,1713,5082
223,82,4384635,3,2923,1461,5082
224,83,2802627,4,1868,934,5083
225,83,3033757,1,2022,1011,5083
226,83,1887959,1,1258,629,5083
227,83,4180044,2,2786,1393,5083
228,83,2474410,3,1649,824,5083
229,84,2635346,3,1756,878,5084
230,84,3802316,3,2534,1267,5084
231,85,2732159,1,1821,910,5085
232,85,2669072,3,1779,889,5085
233,85,2998857,2,1999,999,5085
234,85,4052891,1,2701,1350,5085
235,86,5196049,3,3464,1732,5086
236,87,3771017,2,2514,1257,5087
237,87,4063580,2,2709,1354,5087
238,87,2716231,3,1810,905,5087
239,87,2034014,2,1356,678,5087
240,88,3863019,1,2575,1287,5088
241,88,3214646,2,2143,1071,5088
242,88,1073929,1,715,357,5088
243,88,2544025,3,1696,848,5088
244,88,2873315,3,1915,957,5088
245,88,2299061,1,1532,766,5088
246,89,4974764,1,3316,1658,5089
247,89,3629123,1,2419,1209,5089
248,90,4828957,2,3219,1609,5090
249,90,3338459,2,2225,1112,5090
250,90,3093965,2,2062,1031,5090
251,90,1726715,3,1151,575,5090
252,91,3000676,3,2000,1000,5091
253,93,3002186,3,2001,1000,5093
254,94,1148491,1,765,382,5094
255,94,2260017,3,1506,753,5094
256,94,2550455,3,1700,850,5094
257,95,3539996,4,2359,1179,5095
258,96,3604290,2,2402,1201,5096
259,97,2203888,1,1469,734,5097
260,97,3614390,1,2409,1204,5097
261,98,2740104,1,1826,913,5098
262,99,596931,2,397,198,5099
263,99,2333653,3,1555,777,5099
264,99,4433837,3,2955,1477,5099
265,99,725830,2,483,241,5099
266,99,3136008,2,2090,1045,5099
267,99,5113809,2,3409,1704,5099
268,100,1963079,1,1308,654,5100
269,100,2987540,3,1991,995,5100
270,100,1233237,2,822,411,5100
271,100,5170178,2,3446,1723,5100
272,100,2872730,2,1915,957,5100
273,100,3047278,3,2031,1015,5100
274,100,4803607,3,3202,1601,5100
275,101,3873081,1,2582,1291,5101
276,101,1808602,3,1205,602,5101
277,101,2115298,2,1410,705,5101
278,102,3649393,2,2432,1216,5102
279,103,2146400,2,1430,715,5103
280,103,596931,2,397,198,5103
281,103,2913146,3,1942,971,5103
282,103,996589,1,664,332,5103
283,103,5155472,3,3436,1718,5103
284,103,3222096,2,2148,1074,5103
285,104,1768918,1,1179,589,5104
286,104,2046325,1,1364,682,5104
287,105,596931,1,397,198,5105
288,105,1507973,1,1005,502,5105
289,106,4349671,3,2899,1449,5106
290,106,5982152,4,3988,1994,5106
291,107,3960272,1,2640,1320,5107
292,107,2861032,1,1907,953,5107
293,107,2404491,3,1602,801,5107
294,108,1699990,2,1133,566,5108
295,108,5751113,3,3834,1917,5108
296,108,2731146,2,1820,910,5108
297,108,5826144,1,3884,1942,5108
298,109,4856281,2,3237,1618,5109
299,109,646600,1,431,215,5109
300,109,2090217,1,1393,696,5109
301,110,2086063,3,1390,695,5110
302,110,2877412,3,1918,959,5110
303,111,2903646,3,1935,967,5111
304,111,7008885,2,4672,2336,5111
305,112,1537835,1,1025,512,5112
306,112,3292182,1,2194,1097,5112
307,113,3812682,3,2541,1270,5113
308,113,2982542,4,1988,994,5113
309,113,3132636,3,2088,1044,5113
310,114,1581377,2,1054,527,5114
311,114,3127675,1,2085,1042,5114
312,115,3671511,2,2447,1223,5115
313,115,3424652,2,2283,1141,5115
314,115,3750487,4,2500,1250,5115
315,116,4881919,2,3254,1627,5116
316,116,4243088,2,2828,1414,5116
317,117,3080409,2,2053,1026,5117
318,117,1410872,2,940,470,5117
319,117,2178790,3,1452,726,5117
320,117,2689668,1,1793,896,5117
321,117,3323578,1,2215,1107,5117
322,117,2342208,3,1561,780,5117
323,117,1727876,1,1151,575,5117
324,117,1388791,4,925,462,5117
325,119,766966,1,511,255,5119
326,119,2669093,1,1779,889,5119
327,120,1010755,3,673,336,5120
328,120,1640853,2,1093,546,5120
329,120,2455606,1,1637,818,5120
330,120,1190391,2,793,396,5120
331,120,3494697,2,2329,1164,5120
332,121,3978843,2,2652,1326,5121
333,121,2246721,1,1497,748,5121
334,121,2397685,2,1598,799,5121
335,121,3706472,1,2470,1235,5121
336,121,2025691,4,1350,675,5121
337,121,1933368,2,1288,644,5121
338,122,4591664,2,3061,1530,5122
339,123,4172201,1,2781,1390,5123
340,123,3792592,4,2528,1264,5123
341,123,4227881,1,2818,1409,5123
342,123,596931,2,397,198,5123
343,124,4802982,2,3201,1600,5124
344,124,3511230,1,2340,1170,5124
345,124,4342228,1,2894,1447,5124
346,124,3504648,2,2336,1168,5124
347,124,3050364,1,2033,1016,5124
348,124,2614887,2,1743,871,5124
349,124,3477763,4,2318,1159,5124
350,125,2565947,2,1710,855,5125
351,126,4150293,1,2766,1383,5126
352,127,853893,1,569,284,5127
353,127,2257266,2,1504,752,5127
354,128,5731044,2,3820,1910,5128
355,128,2143769,2,1429,714,5128
356,128,2664079,2,1776,888,5128
357,129,1799264,4,1199,599,5129
358,129,3435726,2,2290,1145,5129
359,129,1995781,1,1330,665,5129
360,129,2735361,3,1823,911,5129
361,130,4124761,3,2749,1374,5130
362,130,2046149,2,1364,682,5130
363,130,4043833,2,2695,1347,5130
364,130,4088985,3,2725,1362,5130
365,131,4401559,2,2934,1467,5131
366,132,3173413,1,2115,1057,5132
367,132,7337970,3,4891,2445,5132
368,132,4400992,3,2933,1466,5132
369,133,3420995,3,2280,1140,5133
370,133,1808205,1,1205,602,5133
371,134,2854294,2,1902,951,5134
372,134,4900345,2,3266,1633,5134
373,134,5280719,2,3520,1760,5134
374,134,4970189,2,3313,1656,5134
375,135,4039241,2,2692,1346,5135
376,135,1298184,2,865,432,5135
377,135,3638958,3,2425,1212,5135
378,135,1317333,3,878,439,5135
379,136,986840,1,657,328,5136
380,136,3305866,2,2203,1101,5136
381,136,3687360,2,2458,1229,5136
382,136,4197974,1,2798,1399,5136
383,136,3652354,1,2434,1217,5136
384,137,3698624,2,2465,1232,5137
385,137,1662173,2,1108,554,5137
386,137,2843660,2,1895,947,5137
387,138,960454,2,640,320,5138
388,139,596931,2,397,198,5139
389,139,3979406,3,2652,1326,5139
390,139,1973137,2,1315,657,5139
391,140,4156501,1,2771,1385,5140
392,140,4473269,2,2982,1491,5140
393,140,2152852,4,1435,717,5140
394,141,3777497,1,2518,1259,5141
395,141,2096658,3,1397,698,5141
396,141,596931,3,397,198,5141
397,142,3150270,1,2100,1050,5142
398,143,2352226,2,1568,784,5143
399,143,2393573,3,1595,797,5143
400,143,5637725,2,3758,1879,5143
401,144,935284,1,623,311,5144
402,144,3498886,1,2332,1166,5144
403,144,1648534,2,1099,549,5144
404,145,4204534,2,2803,1401,5145
405,145,3385475,2,2256,1128,5145
406,146,3494149,2,2329,1164,5146
407,146,1715578,3,1143,571,5146
408,147,1956397,1,1304,652,5147
409,147,4230038,1,2820,1410,5147
410,148,5363002,3,3575,1787,5148
411,149,3629752,2,2419,1209,5149
412,149,1779333,2,1186,593,5149
413,149,3439880,2,2293,1146,5149
414,150,6244977,2,4163,2081,5150
415,150,3122217,1,2081,1040,5150
416,150,4948043,3,3298,1649,5150
417,150,1990322,1,1326,663,5150
418,150,2928128,2,1952,976,5150
419,150,3816788,1,2544,1272,5150
420,151,3518303,3,2345,1172,5151
421,151,1955321,2,1303,651,5151
422,152,1897395,3,1264,632,5152
423,152,4312013,2,2874,1437,5152
424,153,4585018,3,3056,1528,5153
425,153,5015605,2,3343,1671,5153
426,153,5407502,2,3605,1802,5153
427,154,3165460,1,2110,1055,5154
428,154,2566684,1,1711,855,5154
429,155,4799162,2,3199,1599,5155
430,155,3942373,1,2628,1314,5155
431,155,1665124,3,1110,555,5155
432,156,1596384,2,1064,532,5156
433,157,3645362,1,2430,1215,5157
434,157,2746557,2,1831,915,5157
435,158,2949156,2,1966,983,5158
436,158,4425167,2,2950,1475,5158
437,158,4004112,2,2669,1334,5158
438,158,4770799,2,3180,1590,5158
439,158,596931,1,397,198,5158
440,158,3324991,1,2216,1108,5158
441,158,3917686,2,2611,1305,5158
442,161,934305,3,622,311,5161
443,162,2105067,2,1403,701,5162
444,162,1855803,3,1237,618,5162
445,162,3013796,2,2009,1004,5162
446,162,5171015,3,3447,1723,5162
447,163,5701182,3,3800,1900,5163
448,163,1890989,3,1260,630,5163
449,163,3691870,1,2461,1230,5163
450,164,3735172,2,2490,1245,5164
451,164,3505271,3,2336,1168,5164
452,164,3520521,2,2347,1173,5164
453,165,3392608,3,2261,1130,5165
454,165,5251219,1,3500,1750,5165
455,165,4465370,4,2976,1488,5165
456,166,1560767,1,1040,520,5166
457,166,4053382,1,2702,1351,5166
458,166,4183195,2,2788,1394,5166
459,167,3407684,1,2271,1135,5167
460,167,4504263,1,3002,1501,5167
461,167,3237255,4,2158,1079,5167
462,167,3253901,2,2169,1084,5167
463,168,3147491,1,2098,1049,5168
464,168,596931,2,397,198,5168
465,168,2876671,1,1917,958,5168
466,168,2087130,3,1391,695,5168
467,169,1391142,1,927,463,5169
468,170,4910675,2,3273,1636,5170
469,170,3661852,1,2441,1220,5170
470,170,2944588,4,1963,981,5170
471,170,2226070,3,1484,742,5170
472,171,3382437,2,2254,1127,5171
473,171,4316246,2,2877,1438,5171
474,171,1873961,1,1249,624,5171
475,172,2978169,1,1985,992,5172
476,172,4150549,1,2767,1383,5172
477,172,596931,4,397,198,5172
478,172,2907332,1,1938,969,5172
479,173,2408075,1,1605,802,5173
480,173,2804908,1,1869,934,5173
481,173,2310919,3,1540,770,5173
482,173,3169496,2,2112,1056,5173
483,173,5568266,2,3712,1856,5173
484,174,2549595,3,1699,849,5174
485,175,3376449,1,2250,1125,5175
486,175,5663786,3,3775,1887,5175
487,175,2245931,1,1497,748,5175
488,176,5421933,3,3614,1807,5176
489,177,2991803,2,1994,997,5177
490,177,5377908,2,3585,1792,5177
491,178,3992244,3,2661,1330,5178
492,178,3397129,3,2264,1132,5178
493,178,2896505,2,1931,965,5178
494,178,2146507,2,1431,715,5178
495,180,3086449,4,2057,1028,5180
496,180,4189894,3,2793,1396,5180
497,181,2967044,2,1978,989,5181
498,181,2559399,1,1706,853,5181
499,182,2647829,3,1765,882,5182
500,182,4317643,2,2878,1439,5182
501,183,4630161,2,3086,1543,5183
502,183,2088608,2,1392,696,5183
503,184,2086677,2,1391,695,5184
504,184,3494168,2,2329,1164,5184
505,184,5036273,3,3357,1678,5184
506,185,4523826,3,3015,1507,5185
507,185,1303298,3,868,434,5185
508,185,2629975,3,1753,876,5185
509,185,1734765,2,1156,578,5185
510,186,2625359,3,1750,875,5186
511,187,5139527,3,3426,1713,5187
512,187,1073967,3,715,357,5187
513,199,810365,3,540,270,5199
514,203,1871827,3,1247,623,5203
515,204,3370539,4,2247,1123,5204
516,206,3818386,1,2545,1272,5206
517,212,3572188,2,2381,1190,5212
518,216,4563710,2,3042,1521,5216
519,218,616664,2,411,205,5218
520,228,4580701,1,3053,1526,5228
521,229,2565480,3,1710,855,5229
522,232,3967119,1,2644,1322,5232
523,232,1207169,2,804,402,5232
524,240,2991311,1,1994,997,5240
525,240,3301987,3,2201,1100,5240
526,241,4536936,1,3024,1512,5241
527,241,855507,1,570,285,5241
528,242,3025957,2,2017,1008,5242
529,242,1527080,1,1018,509,5242
530,242,3663582,1,2442,1221,5242
531,242,4028529,2,2685,1342,5242
532,242,4713444,3,3142,1571,5242
533,243,2266059,1,1510,755,5243
534,243,4230006,1,2820,1410,5243
535,243,4812473,2,3208,1604,5243
536,244,777618,3,518,259,5244
537,244,3807090,3,2538,1269,5244
538,245,4272024,1,2848,1424,5245
539,245,2637160,2,1758,879,5245
540,246,1358471,3,905,452,5246
541,246,4251132,4,2834,1417,5246
542,246,1373600,1,915,457,5246
543,246,2745111,1,1830,915,5246
544,246,2930763,2,1953,976,5246
545,247,3945689,1,2630,1315,5247
546,247,2143028,1,1428,714,5247
547,247,2065193,2,1376,688,5247
548,248,3117506,4,2078,1039,5248
549,248,4336331,1,2890,1445,5248
550,248,6056914,3,4037,2018,5248
551,248,959964,1,639,319,5248
552,249,3408188,2,2272,1136,5249
553,249,1525335,4,1016,508,5249
554,249,4353013,2,2902,1451,5249
555,250,1724100,2,1149,574,5250
556,250,2078538,3,1385,692,5250
557,250,2193207,2,1462,731,5250
558,251,2882311,3,1921,960,5251
559,251,3418738,2,2279,1139,5251
560,251,3634310,3,2422,1211,5251
561,252,2976907,1,1984,992,5252
562,252,1198485,1,798,399,5252
563,253,3962139,1,2641,1320,5253
564,253,2913525,2,1942,971,5253
565,253,4544973,1,3029,1514,5253
566,254,2034094,1,1356,678,5254
567,254,832648,1,555,277,5254
568,254,2938953,3,1959,979,5254
569,254,4725240,1,3150,1575,5254
570,254,3200814,1,2133,1066,5254
571,254,2716478,2,1810,905,5254
572,254,1815696,4,1210,605,5254
573,255,5345499,2,3563,1781,5255
574,256,1601800,2,1067,533,5256
575,256,2010381,3,1340,670,5256
576,256,3750263,3,2500,1250,5256
577,256,596931,2,397,198,5256
578,256,4696549,1,3131,1565,5256
579,256,3823004,2,2548,1274,5256
580,257,4192406,1,2794,1397,5257
581,257,3734257,1,2489,1244,5257
582,258,2768250,3,1845,922,5258
583,258,1556745,3,1037,518,5258
584,258,2796519,2,1864,932,5258
585,258,1674819,1,1116,558,5258
586,259,3637606,1,2425,1212,5259
587,259,4068235,1,2712,1356,5259
588,260,4968147,2,3312,1656,5260
589,260,3483973,1,2322,1161,5260
590,261,4226445,2,2817,1408,5261
591,263,2585560,4,1723,861,5263
592,263,2342282,2,1561,780,5263
593,263,3620840,2,2413,1206,5263
594,264,2465584,1,1643,821,5264
595,265,3346195,1,2230,1115,5265
596,265,1559373,1,1039,519,5265
597,265,1800545,1,1200,600,5265
598,265,3838068,2,2558,1279,5265
599,266,4175562,2,2783,1391,5266
600,266,1660825,1,1107,553,5266
601,266,3885352,2,2590,1295,5266
602,267,2269139,3,1512,756,5267
603,268,3006822,4,2004,1002,5268
604,268,4887743,3,3258,1629,5268
605,269,4069185,2,2712,1356,5269
606,269,4053585,3,2702,1351,5269
607,269,5548339,3,3698,1849,5269
608,270,2039277,1,1359,679,5270
609,270,1660531,3,1107,553,5270
610,271,2014775,1,1343,671,5271
611,271,2642835,1,1761,880,5271
612,272,596931,2,397,198,5272
613,272,2706058,2,1804,902,5272
614,272,2253244,1,1502,751,5272
615,272,4037317,2,2691,1345,5272
616,272,3457986,3,2305,1152,5272
617,272,2177861,2,1451,725,5272
618,273,3777027,2,2518,1259,5273
619,273,3956064,2,2637,1318,5273
620,274,1952424,3,1301,650,5274
621,274,2322476,3,1548,774,5274
622,274,596931,3,397,198,5274
623,274,1519795,2,1013,506,5274
624,275,1987447,3,1324,662,5275
625,275,3084266,3,2056,1028,5275
626,276,1714916,4,1143,571,5276
627,276,2295039,3,1530,765,5276
628,276,1338919,2,892,446,5276
629,276,3214476,1,2142,1071,5276
630,276,3556428,2,2370,1185,5276
631,277,3525068,2,2350,1175,5277
632,277,3001256,3,2000,1000,5277
633,277,914848,1,609,304,5277
634,277,2151997,3,1434,717,5277
635,277,2437602,1,1625,812,5277
636,278,2442990,1,1628,814,5278
637,278,3085360,2,2056,1028,5278
638,278,4899290,1,3266,1633,5278
639,279,4075375,1,2716,1358,5279
640,279,1658324,1,1105,552,5279
641,279,3895813,1,2597,1298,5279
642,280,3844640,2,2563,1281,5280
643,280,1902029,1,1268,634,5280
644,281,4124760,1,2749,1374,5281
645,281,2769253,2,1846,923,5281
646,282,1090953,3,727,363,5282
647,282,3596034,3,2397,1198,5282
648,282,3276054,2,2184,1092,5282
649,283,2678861,2,1785,892,5283
650,283,2934351,2,1956,978,5283
651,283,2018854,2,1345,672,5283
652,283,3804116,2,2536,1268,5283
653,284,2926295,3,1950,975,5284
654,284,3208210,1,2138,1069,5284
655,284,3464329,2,2309,1154,5284
656,284,1433936,2,955,477,5284
657,285,1783547,2,1189,594,5285
658,285,596931,1,397,198,5285
659,285,3743156,1,2495,1247,5285
660,286,1356541,3,904,452,5286
661,286,3162707,1,2108,1054,5286
662,286,3482926,1,2321,1160,5286
663,286,3793670,3,2529,1264,5286
664,286,1367546,2,911,455,5286
665,287,2897135,2,1931,965,5287
666,287,5227997,1,3485,1742,5287
667,287,5287140,2,3524,1762,5287
668,287,4310721,3,2873,1436,5287
669,287,3437939,1,2291,1145,5287
670,288,1634701,1,1089,544,5288
671,288,3949830,1,2633,1316,5288
672,288,2772416,2,1848,924,5288
673,289,3737496,2,2491,1245,5289
674,289,2134685,3,1423,711,5289
675,289,2752388,3,1834,917,5289
676,289,3205119,2,2136,1068,5289
677,290,3315428,3,2210,1105,5290
678,290,3647770,2,2431,1215,5290
679,290,2206740,2,1471,735,5290
680,290,1180496,1,786,393,5290
681,291,5166893,1,3444,1722,5291
682,291,6327956,1,4218,2109,5291
683,291,3585582,2,2390,1195,5291
684,291,1206408,2,804,402,5291
685,291,1946180,1,1297,648,5291
686,292,3668446,2,2445,1222,5292
687,292,4785898,1,3190,1595,5292
688,292,1355627,1,903,451,5292
689,292,2817663,1,1878,939,5292
690,292,3247809,1,2165,1082,5292
691,292,4145864,3,2763,1381,5292
692,294,2523165,2,1682,841,5294
693,294,884303,3,589,294,5294
694,294,3818980,2,2545,1272,5294
695,294,4495360,2,2996,1498,5294
696,295,2873725,4,1915,957,5295
697,295,3528929,1,2352,1176,5295
698,296,2347367,3,1564,782,5296
699,296,1848701,4,1232,616,5296
700,296,4363240,3,2908,1454,5296
701,296,3505097,2,2336,1168,5296
702,297,3643265,3,2428,1214,5297
703,297,5002136,2,3334,1667,5297
704,298,1567901,1,1045,522,5298
705,298,2243230,2,1495,747,5298
706,298,3196773,1,2131,1065,5298
707,299,2226728,1,1484,742,5299
708,299,4036480,3,2690,1345,5299
709,299,2732959,1,1821,910,5299
710,299,1651589,2,1101,550,5299
711,300,3072991,1,2048,1024,5300
712,301,3213435,2,2142,1071,5301
713,302,4240020,1,2826,1413,5302
714,302,3512679,1,2341,1170,5302
715,302,3604017,2,2402,1201,5302
716,303,3414835,3,2276,1138,5303
717,303,2731853,2,1821,910,5303
718,303,2022704,3,1348,674,5303
719,304,3372591,2,2248,1124,5304
720,305,2537236,2,1691,845,5305
721,305,5254244,3,3502,1751,5305
722,306,4787331,1,3191,1595,5306
723,307,3834616,3,2556,1278,5307
724,307,3492970,3,2328,1164,5307
725,307,2866516,1,1911,955,5307
726,308,1290846,1,860,430,5308
727,308,2694314,1,1796,898,5308
728,308,3120843,1,2080,1040,5308
729,308,3292835,2,2195,1097,5308
730,308,3615285,3,2410,1205,5308
731,310,4222087,1,2814,1407,5310
732,310,2055026,3,1370,685,5310
733,311,2067219,2,1378,689,5311
734,311,4933291,4,3288,1644,5311
735,311,4020154,1,2680,1340,5311
736,311,2459811,2,1639,819,5311
737,312,2840659,1,1893,946,5312
738,312,2846699,1,1897,948,5312
739,313,3027061,3,2018,1009,5313
740,313,3619511,2,2413,1206,5313
741,313,6389387,3,4259,2129,5313
742,315,3239515,1,2159,1079,5315
743,315,3874585,3,2583,1291,5315
744,315,719557,1,479,239,5315
745,315,2333387,1,1555,777,5315
746,315,4635068,2,3090,1545,5315
747,316,3525001,2,2350,1175,5316
748,316,596931,2,397,198,5316
749,316,3889930,3,2593,1296,5316
750,317,5560929,3,3707,1853,5317
751,317,596931,3,397,198,5317
752,317,5025334,1,3350,1675,5317
753,319,596931,4,397,198,5319
754,319,4244474,4,2829,1414,5319
755,320,2973038,2,1982,991,5320
756,320,596931,1,397,198,5320
757,321,3583859,1,2389,1194,5321
758,321,4530340,2,3020,1510,5321
759,321,3473388,4,2315,1157,5321
