cloudlet_id,arrival_time,length,pes_required,file_size,output_size
114,22,334769,2,334,167
115,23,464166,1,464,232
116,23,546269,1,546,273
117,23,397012,1,397,198
118,23,795698,2,795,397
119,23,781658,4,781,390
120,24,114862,1,114,57
121,24,766179,4,766,383
122,24,686871,3,686,343
123,24,467103,1,467,233
124,24,710917,2,710,355
125,25,471618,2,471,235
126,25,527527,1,527,263
127,25,265080,2,265,132
128,25,680079,2,680,340
129,25,661964,1,661,330
130,26,364840,4,364,182
131,26,177405,1,177,88
132,26,188229,5,188,94
133,26,750513,1,750,375
134,26,477470,4,477,238
135,27,189442,1,189,94
136,27,408942,2,408,204
137,27,496961,4,496,248
138,27,272949,3,272,136
139,27,281716,2,281,140
140,28,139662,1,139,69
141,28,370788,1,370,185
142,28,644431,3,644,322
143,28,419219,1,419,209
144,28,626966,1,626,313
145,29,192456,1,192,96
146,29,314332,1,314,157
147,29,612318,1,612,306
148,29,268710,2,268,134
149,29,239226,3,239,119
150,30,643542,1,643,321
151,30,460871,1,460,230
152,30,350252,1,350,175
153,30,468541,2,468,234
154,30,593247,4,593,296
155,31,769420,1,769,384
156,31,284214,1,284,142
157,31,181572,4,181,90
158,31,228071,3,228,114
159,31,638020,2,638,319
160,32,444638,1,444,222
161,32,532971,3,532,266
162,32,339048,2,339,169
163,32,380137,2,380,190
164,32,231926,4,231,115
165,33,701442,1,701,350
166,33,324391,2,324,162
167,33,529477,4,529,264
168,33,699775,2,699,349
169,33,798489,1,798,399
170,34,641068,3,641,320
171,34,683712,1,683,341
172,34,562273,5,562,281
173,34,185280,1,185,92
174,34,155439,3,155,77
175,35,586199,1,586,293
176,35,379217,2,379,189
177,35,557480,1,557,278
178,35,193224,1,193,96
179,35,365794,2,365,182
180,36,455892,5,455,227
181,36,547685,3,547,273
182,36,627789,1,627,313
183,36,481960,2,481,240
184,36,525718,2,525,262
185,37,433268,2,433,216
186,37,690032,2,690,345
187,37,183913,1,183,91
188,37,239256,2,239,119
189,37,585379,3,585,292
190,38,558870,2,558,279
191,38,514380,2,514,257
192,38,169991,3,169,84
193,38,539832,2,539,269
194,38,332040,3,332,166
195,39,123591,3,123,61
196,39,624622,1,624,312
197,39,160449,2,160,80
198,39,382005,1,382,191
199,39,607076,1,607,303
200,40,718554,2,718,359
201,40,108265,4,108,54
202,40,615606,3,615,307
203,40,653244,2,653,326
204,40,364131,5,364,182
205,41,572765,6,572,286
206,41,796288,5,796,398
207,41,285392,2,285,142
208,41,112031,3,112,56
209,41,621722,2,621,310
210,42,530441,5,530,265
211,42,381373,1,381,190
212,42,766705,1,766,383
213,42,791778,1,791,395
214,42,432424,1,432,216
215,43,449813,1,449,224
216,43,279501,3,279,139
217,43,592728,1,592,296
218,43,515815,1,515,257
219,43,385514,1,385,192
220,44,673246,2,673,336
221,44,732368,3,732,366
222,44,108499,2,108,54
223,44,578381,2,578,289
224,44,535281,1,535,267
225,45,211008,3,211,105
226,45,298611,1,298,149
227,45,334717,2,334,167
228,45,454425,1,454,227
229,45,579909,1,579,289
230,46,465833,1,465,232
231,46,454625,1,454,227
232,46,406723,1,406,203
233,46,529506,3,529,264
234,46,570100,5,570,285
235,47,122724,2,122,61
236,47,218852,1,218,109
237,47,385329,5,385,192
238,47,728127,2,728,364
239,47,384663,2,384,192
240,48,699962,2,699,349
241,48,746289,1,746,373
242,48,537213,1,537,268
243,48,422784,1,422,211
244,48,321611,4,321,160
245,49,397807,2,397,198
246,49,501675,3,501,250
247,49,409297,2,409,204
248,49,319177,2,319,159
249,49,497240,3,497,248
250,50,462777,1,462,231
251,50,471796,1,471,235
252,50,646091,3,646,323
253,50,101424,3,101,50
254,50,212549,3,212,106
255,51,117677,1,117,58
256,51,147659,3,147,73
257,51,350836,2,350,175
258,51,406144,1,406,203
259,51,220275,3,220,110
260,52,326551,1,326,163
261,52,686249,3,686,343
262,52,787859,3,787,393
263,52,506816,3,506,253
264,52,244399,3,244,122
265,53,386140,1,386,193
266,53,496121,1,496,248
267,53,114247,1,114,57
268,53,201619,1,201,100
269,53,415440,2,415,207
270,54,178535,2,178,89
271,54,571604,3,571,285
272,54,199954,1,199,99
273,54,499846,1,499,249
274,54,509029,1,509,254
275,55,193406,1,193,96
276,55,324283,1,324,162
277,55,554299,1,554,277
278,55,374865,1,374,187
279,55,460497,4,460,230
280,56,285192,1,285,142
281,56,239688,3,239,119
282,56,226886,2,226,113
283,56,647014,1,647,323
284,56,522636,2,522,261
285,57,146839,2,146,73
286,57,556348,1,556,278
287,57,769334,4,769,384
288,57,572679,4,572,286
289,57,339534,1,339,169
290,58,394771,3,394,197
291,58,220230,1,220,110
292,58,618094,1,618,309
293,58,634251,1,634,317
294,58,602279,3,602,301
295,59,433543,2,433,216
296,59,132486,1,132,66
297,59,463696,2,463,231
298,59,706467,2,706,353
299,59,450938,4,450,225
300,60,628573,1,628,314
301,60,427964,2,427,213
302,60,251868,2,251,125
303,60,741528,1,741,370
304,60,799930,2,799,399
305,61,192680,1,192,96
306,61,251529,4,251,125
307,61,620302,2,620,310
308,61,355308,2,355,177
309,61,327777,4,327,163
310,62,159367,4,159,79
311,62,662503,2,662,331
312,62,633301,2,633,316
313,62,367692,2,367,183
314,62,126517,2,126,63
315,63,687329,1,687,343
316,63,484401,1,484,242
317,63,394246,1,394,197
318,63,477434,1,477,238
319,63,463531,1,463,231
320,64,220301,2,220,110
321,64,369365,2,369,184
322,64,669740,1,669,334
323,64,505876,2,505,252
324,64,156556,1,156,78
325,65,224394,1,224,112
326,65,651261,2,651,325
327,65,746377,2,746,373
328,65,376016,1,376,188
329,65,462390,1,462,231
330,66,114684,4,114,57
331,66,389859,1,389,194
332,66,400067,2,400,200
333,66,351114,4,351,175
334,66,425059,4,425,212
335,67,577916,1,577,288
336,67,625635,4,625,312
337,67,682824,5,682,341
338,67,691383,2,691,345
339,67,551389,3,551,275
340,68,343068,4,343,171
341,68,344829,1,344,172
342,68,568756,1,568,284
343,68,101987,4,101,50
344,68,711060,3,711,355
345,69,279520,3,279,139
346,69,115890,4,115,57
347,69,457399,3,457,228
348,69,206067,2,206,103
349,69,743570,1,743,371
350,70,267001,1,267,133
351,70,717806,1,717,358
352,70,564808,1,564,282
353,70,235461,1,235,117
354,70,725876,1,725,362
355,71,431219,1,431,215
356,71,716593,2,716,358
357,71,695006,2,695,347
358,71,664977,1,664,332
359,71,474473,3,474,237
360,72,526732,1,526,263
361,72,558100,2,558,279
362,72,546997,4,546,273
363,72,767951,1,767,383
364,72,667428,1,667,333
365,73,580380,2,580,290
366,73,604942,3,604,302
367,73,261921,2,261,130
368,73,587828,2,587,293
369,73,550830,1,550,275
370,74,360809,3,360,180
371,74,575341,3,575,287
372,74,674089,3,674,337
373,74,113430,1,113,56
374,74,440101,1,440,220
375,75,499904,2,499,249
376,75,469616,2,469,234
377,75,251331,2,251,125
378,75,635022,2,635,317
379,75,194029,1,194,97
380,76,315572,1,315,157
381,76,415303,2,415,207
382,76,749014,4,749,374
383,76,269880,1,269,134
384,76,646274,2,646,323
385,77,119978,2,119,59
386,77,530383,2,530,265
387,77,569415,4,569,284
388,77,137330,2,137,68
389,77,477086,1,477,238
390,78,106827,2,106,53
391,78,257321,3,257,128
392,78,508570,1,508,254
393,78,676071,2,676,338
394,78,316711,1,316,158
395,79,601568,1,601,300
396,79,489486,1,489,244
397,79,122263,2,122,61
398,79,191108,1,191,95
399,79,596346,1,596,298
400,80,760400,1,760,380
401,80,570490,2,570,285
402,80,556836,1,556,278
403,80,574644,3,574,287
404,80,345668,1,345,172
405,81,166849,2,166,83
406,81,621118,1,621,310
407,81,223166,5,223,111
408,81,625317,2,625,312
409,81,776072,1,776,388
410,82,249199,2,249,124
411,82,718684,3,718,359
412,82,395154,2,395,197
413,82,438260,1,438,219
414,82,740235,2,740,370
415,83,627571,1,627,313
416,83,221876,3,221,110
417,83,218038,3,218,109
418,83,683905,1,683,341
419,83,219661,3,219,109
420,84,675070,2,675,337
421,84,201112,1,201,100
422,84,437212,4,437,218
423,84,748905,2,748,374
424,84,763423,2,763,381
425,85,593646,4,593,296
426,85,738414,1,738,369
427,85,375725,3,375,187
428,85,585238,1,585,292
429,85,301641,4,301,150
430,86,118531,1,118,59
431,86,672170,3,672,336
432,86,320929,4,320,160
433,86,548249,1,548,274
434,86,186759,1,186,93
435,87,459884,2,459,229
436,87,722885,2,722,361
437,87,171990,2,171,85
438,87,387085,1,387,193
439,87,395434,1,395,197
440,88,714118,1,714,357
441,88,163252,4,163,81
442,88,256854,2,256,128
443,88,742296,2,742,371
444,88,326417,3,326,163
445,89,381418,1,381,190
446,89,262882,2,262,131
447,89,295449,2,295,147
448,89,227779,5,227,113
449,89,170297,1,170,85
450,90,264175,4,264,132
451,90,192052,2,192,96
452,90,758298,4,758,379
453,90,755278,4,755,377
454,90,157662,2,157,78
455,91,642021,4,642,321
456,91,645974,2,645,322
457,91,667571,1,667,333
458,91,469618,1,469,234
459,91,222615,2,222,111
460,92,296550,2,296,148
461,92,166560,1,166,83
462,92,300415,3,300,150
463,92,184388,1,184,92
464,92,572596,1,572,286
465,93,233405,4,233,116
466,93,370076,2,370,185
467,93,640463,2,640,320
468,93,409419,2,409,204
469,93,128997,3,128,64
470,94,198206,3,198,99
471,94,321341,1,321,160
472,94,659196,3,659,329
473,94,707455,1,707,353
474,94,277056,4,277,138
475,95,242587,1,242,121
476,95,220055,1,220,110
477,95,339188,1,339,169
478,95,641318,3,641,320
479,95,389586,2,389,194
480,96,511163,2,511,255
481,96,758966,1,758,379
482,96,506519,2,506,253
483,96,263851,2,263,131
484,96,211123,1,211,105
485,97,420195,2,420,210
486,97,503873,1,503,251
487,97,408575,3,408,204
488,97,480054,4,480,240
489,97,479827,1,479,239
490,98,217672,2,217,108
491,98,267431,2,267,133
492,98,576159,2,576,288
493,98,373788,4,373,186
494,98,461866,1,461,230
495,99,274336,1,274,137
496,99,217833,4,217,108
497,99,164587,2,164,82
498,99,605992,1,605,302
499,99,358802,2,358,179
500,100,666622,2,666,333
501,100,680485,1,680,340
502,100,143166,2,143,71
503,100,399427,2,399,199
504,100,621333,4,621,310
505,101,390959,2,390,195
506,101,112019,1,112,56
507,101,511420,2,511,255
508,101,149882,2,149,74
509,101,627540,1,627,313
510,102,755331,1,755,377
511,102,407642,1,407,203
512,102,414656,4,414,207
513,102,704512,4,704,352
514,102,781981,1,781,390
515,103,392226,1,392,196
516,103,773802,1,773,386
517,103,632402,4,632,316
518,103,315095,4,315,157
519,103,255232,1,255,127
520,104,124746,3,124,62
521,104,121424,2,121,60
522,104,163385,4,163,81
523,104,319059,2,319,159
524,104,105037,1,105,52
525,105,520900,3,520,260
526,105,686098,2,686,343
527,105,516810,2,516,258
528,105,600997,3,600,300
529,105,529731,4,529,264
530,106,264698,1,264,132
531,106,167955,1,167,83
532,106,578625,1,578,289
533,106,130229,1,130,65
534,106,264315,1,264,132
535,107,621079,5,621,310
536,107,394792,4,394,197
537,107,511085,1,511,255
538,107,433895,4,433,216
539,107,449103,1,449,224
540,108,383741,2,383,191
541,108,304051,1,304,152
542,108,311428,1,311,155
543,108,427222,1,427,213
544,108,105231,1,105,52
545,109,390324,1,390,195
546,109,446418,2,446,223
547,109,500992,5,500,250
548,109,351050,2,351,175
549,109,630778,1,630,315
550,110,783511,1,783,391
551,110,650202,1,650,325
552,110,222925,1,222,111
553,110,774660,2,774,387
554,110,466800,2,466,233
555,111,339411,1,339,169
556,111,372557,2,372,186
557,111,169752,3,169,84
558,111,712408,4,712,356
559,111,597911,1,597,298
560,112,101553,3,101,50
561,112,285287,2,285,142
562,112,787458,1,787,393
563,112,771467,1,771,385
564,112,374767,1,374,187
565,113,766715,3,766,383
566,113,564160,2,564,282
567,113,509139,4,509,254
568,113,175694,1,175,87
569,113,668065,4,668,334
570,114,796467,8,796,398
571,114,223854,3,223,111
572,114,701908,2,701,350
573,114,425983,2,425,212
574,114,504406,1,504,252
575,115,737670,1,737,368
576,115,723948,1,723,361
577,115,439197,3,439,219
578,115,739700,1,739,369
579,115,313215,3,313,156
580,116,759602,1,759,379
581,116,467988,3,467,233
582,116,762182,2,762,381
583,116,386278,1,386,193
584,116,491684,2,491,245
585,117,375304,2,375,187
586,117,456718,2,456,228
587,117,313870,1,313,156
588,117,504176,2,504,252
589,117,771534,2,771,385
590,118,392657,2,392,196
591,118,735886,4,735,367
592,118,532599,3,532,266
593,118,449730,3,449,224
594,118,445709,3,445,222
595,119,697284,1,697,348
596,119,382573,1,382,191
597,119,655296,1,655,327
598,119,607993,2,607,303
599,119,591191,3,591,295
600,120,559097,3,559,279
601,120,444633,2,444,222
602,120,238221,2,238,119
603,120,443669,1,443,221
604,120,651595,1,651,325
605,121,720432,3,720,360
606,121,770395,2,770,385
607,121,461576,1,461,230
608,121,687038,2,687,343
609,121,431149,2,431,215
610,122,685575,5,685,342
611,122,150713,2,150,75
612,122,678095,1,678,339
613,122,142355,1,142,71
614,122,176040,3,176,88
615,123,416498,5,416,208
616,123,735719,1,735,367
617,123,317718,2,317,158
618,123,282705,1,282,141
619,123,534386,1,534,267
620,124,532549,3,532,266
621,124,481888,1,481,240
622,124,708679,2,708,354
623,124,505405,1,505,252
624,124,146583,1,146,73
625,125,101064,1,101,50
626,125,327896,3,327,163
627,125,489657,1,489,244
628,125,147606,1,147,73
629,125,601447,1,601,300
630,126,634851,4,634,317
631,126,518330,4,518,259
632,126,326699,1,326,163
633,126,665208,2,665,332
634,126,635312,5,635,317
635,127,227276,2,227,113
636,127,402620,2,402,201
637,127,508728,4,508,254
638,127,678269,2,678,339
639,127,330237,2,330,165
640,128,190019,1,190,95
641,128,135213,1,135,67
642,128,639014,1,639,319
643,128,101056,1,101,50
644,128,222981,1,222,111
645,129,197526,1,197,98
646,129,563307,2,563,281
647,129,121701,2,121,60
648,129,698297,1,698,349
649,129,687421,1,687,343
650,130,436759,2,436,218
651,130,516199,1,516,258
652,130,124786,3,124,62
653,130,690216,4,690,345
654,130,603783,1,603,301
655,131,544084,2,544,272
656,131,355195,4,355,177
657,131,292029,1,292,146
658,131,170992,1,170,85
659,131,237475,1,237,118
660,132,463946,1,463,231
661,132,138102,2,138,69
662,132,785090,3,785,392
663,132,647316,1,647,323
664,132,453911,1,453,226
665,133,739791,2,739,369
666,133,585852,1,585,292
667,133,205119,3,205,102
668,133,370476,5,370,185
669,133,777711,2,777,388
670,134,206257,1,206,103
671,134,461485,1,461,230
672,134,642705,1,642,321
673,134,256847,2,256,128
674,134,323311,2,323,161
675,135,771593,1,771,385
676,135,726280,2,726,363
677,135,755801,4,755,377
678,135,513085,1,513,256
679,135,608572,8,608,304
680,136,707577,4,707,353
681,136,314839,1,314,157
682,136,276741,1,276,138
683,136,257251,1,257,128
684,136,212610,2,212,106
685,137,247088,2,247,123
686,137,117838,4,117,58
687,137,672757,2,672,336
688,137,184603,1,184,92
689,137,774262,1,774,387
690,138,662348,1,662,331
691,138,769817,3,769,384
692,138,408558,4,408,204
693,138,386379,1,386,193
694,138,514775,2,514,257
695,139,379753,2,379,189
696,139,658764,2,658,329
697,139,377477,2,377,188
698,139,172411,4,172,86
699,139,431900,1,431,215
700,140,667717,2,667,333
701,140,723203,1,723,361
702,140,500449,1,500,250
703,140,705986,1,705,352
704,140,173413,2,173,86
705,141,173821,2,173,86
706,141,449493,1,449,224
707,141,294672,1,294,147
708,141,622470,1,622,311
709,141,566361,1,566,283
710,142,251992,1,251,125
711,142,211988,3,211,105
712,142,371665,1,371,185
713,142,781880,1,781,390
714,142,788066,3,788,394
715,143,216995,1,216,108
716,143,157311,1,157,78
717,143,624285,3,624,312
718,143,480877,2,480,240
719,143,386581,2,386,193
720,144,538521,1,538,269
721,144,591087,3,591,295
722,144,422460,1,422,211
723,144,596435,2,596,298
724,144,282433,4,282,141
725,145,109389,2,109,54
726,145,248347,1,248,124
727,145,333544,2,333,166
728,145,435922,5,435,217
729,145,191226,1,191,95
730,146,611901,4,611,305
731,146,498283,2,498,249
732,146,393831,5,393,196
733,146,309352,2,309,154
734,146,225101,1,225,112
735,147,182314,2,182,91
736,147,524271,1,524,262
737,147,153122,6,153,76
738,147,330336,3,330,165
739,147,646918,2,646,323
740,148,744559,1,744,372
741,148,237292,1,237,118
742,148,577399,1,577,288
743,148,532182,2,532,266
744,148,120165,2,120,60
745,149,321483,6,321,160
746,149,212253,3,212,106
747,149,267197,1,267,133
748,149,293533,1,293,146
749,149,119907,4,119,59
750,150,789081,2,789,394
751,150,602562,2,602,301
752,150,141020,3,141,70
753,150,387486,2,387,193
754,150,652347,1,652,326
755,151,428001,4,428,214
756,151,267638,1,267,133
757,151,436039,2,436,218
758,151,147055,2,147,73
759,151,469174,2,469,234
760,152,214487,4,214,107
761,152,641384,2,641,320
762,152,594946,1,594,297
763,152,780251,1,780,390
764,152,751995,4,751,375
765,153,376048,3,376,188
766,153,103764,2,103,51
767,153,644827,4,644,322
768,153,684370,4,684,342
769,153,472267,1,472,236
770,154,748370,1,748,374
771,154,535370,1,535,267
772,154,394407,1,394,197
773,154,305504,1,305,152
774,154,608109,1,608,304
775,155,125237,1,125,62
776,155,564692,4,564,282
777,155,350436,1,350,175
778,155,566088,3,566,283
779,155,728918,1,728,364
780,156,472636,3,472,236
781,156,376247,2,376,188
782,156,587432,2,587,293
783,156,339877,3,339,169
784,156,425060,2,425,212
785,157,363271,2,363,181
786,157,207111,4,207,103
787,157,537500,1,537,268
788,157,599711,1,599,299
789,157,355005,3,355,177
790,158,227413,2,227,113
791,158,154760,1,154,77
792,158,793093,1,793,396
793,158,611098,2,611,305
794,158,525624,1,525,262
795,159,288416,5,288,144
796,159,195191,1,195,97
797,159,652165,2,652,326
798,159,255296,3,255,127
799,159,153978,1,153,76
800,160,580984,4,580,290
801,160,403401,3,403,201
802,160,633649,3,633,316
803,160,194417,3,194,97
804,160,716881,2,716,358
805,161,130752,1,130,65
806,161,531832,2,531,265
807,161,425742,1,425,212
808,161,271423,2,271,135
809,161,203051,4,203,101
810,162,624701,3,624,312
811,162,652145,1,652,326
812,162,504519,5,504,252
813,162,612715,1,612,306
814,162,322681,1,322,161
815,163,439165,2,439,219
816,163,562760,3,562,281
817,163,386066,1,386,193
818,163,303956,7,303,151
819,163,151312,1,151,75
820,164,331034,1,331,165
821,164,613011,2,613,306
822,164,755606,2,755,377
823,164,360632,3,360,180
824,164,539336,4,539,269
825,165,746020,2,746,373
826,165,733177,3,733,366
827,165,601134,1,601,300
828,165,159064,3,159,79
829,165,710603,2,710,355
830,166,441091,1,441,220
831,166,224396,2,224,112
832,166,718905,1,718,359
833,166,244598,3,244,122
834,166,368947,5,368,184
835,167,120444,1,120,60
836,167,720648,1,720,360
837,167,381914,5,381,190
838,167,357335,2,357,178
839,167,256284,1,256,128
840,168,318356,2,318,159
841,168,588957,3,588,294
842,168,337703,2,337,168
843,168,267841,1,267,133
844,168,572820,1,572,286
845,169,443968,2,443,221
846,169,397534,2,397,198
847,169,301447,4,301,150
848,169,220447,1,220,110
849,169,339876,3,339,169
850,170,319330,2,319,159
851,170,689000,1,689,344
852,170,249778,1,249,124
853,170,576646,2,576,288
854,170,789428,3,789,394
855,171,367270,2,367,183
856,171,694627,2,694,347
857,171,142432,4,142,71
858,171,197828,1,197,98
859,171,396786,3,396,198
860,172,342838,3,342,171
861,172,386432,1,386,193
862,172,785854,3,785,392
863,172,632904,2,632,316
864,172,419048,2,419,209
865,173,203957,1,203,101
866,173,201450,2,201,100
867,173,751989,3,751,375
868,173,716151,2,716,358
869,173,256975,2,256,128
870,174,464958,2,464,232
871,174,337447,2,337,168
872,174,170405,2,170,85
873,174,420496,2,420,210
874,174,610948,2,610,305
875,175,557898,3,557,278
876,175,355726,1,355,177
877,175,685462,3,685,342
878,175,725132,1,725,362
879,175,355915,1,355,177
880,176,643641,2,643,321
881,176,761643,2,761,380
882,176,671327,2,671,335
883,176,216322,3,216,108
884,176,178855,1,178,89
885,177,542173,2,542,271
886,177,231498,2,231,115
887,177,323666,1,323,161
888,177,436199,2,436,218
889,177,722851,4,722,361
890,178,797552,2,797,398
891,178,380517,1,380,190
892,178,130733,1,130,65
893,178,742178,1,742,371
894,178,412384,2,412,206
895,179,726209,2,726,363
896,179,763443,3,763,381
897,179,553530,1,553,276
898,179,345266,1,345,172
899,179,205152,1,205,102
900,180,391334,2,391,195
901,180,311831,2,311,155
902,180,289010,1,289,144
903,180,329881,2,329,164
904,180,104932,5,104,52
905,181,743164,2,743,371
906,181,713447,4,713,356
907,181,324023,2,324,162
908,181,114752,3,114,57
909,181,117704,3,117,58
910,182,333386,1,333,166
911,182,698744,3,698,349
912,182,619963,1,619,309
913,182,136720,3,136,68
914,182,777990,1,777,388
915,183,121878,1,121,60
916,183,713193,2,713,356
917,183,702388,1,702,351
918,183,374961,2,374,187
919,183,332458,4,332,166
920,184,400671,2,400,200
921,184,604815,2,604,302
922,184,600225,2,600,300
923,184,694205,1,694,347
924,184,317292,1,317,158
925,185,736699,1,736,368
926,185,184557,4,184,92
927,185,683531,2,683,341
928,185,606847,5,606,303
929,185,185526,1,185,92
930,186,668986,2,668,334
931,186,492380,1,492,246
932,186,455497,8,455,227
933,186,325963,2,325,162
934,186,309336,2,309,154
935,187,467149,3,467,233
936,187,430413,1,430,215
937,187,357854,1,357,178
938,187,511690,1,511,255
939,187,767438,2,767,383
940,188,407840,2,407,203
941,188,163469,1,163,81
942,188,584301,2,584,292
943,188,217475,1,217,108
944,188,319197,1,319,159
945,189,635124,1,635,317
946,189,293250,1,293,146
947,189,240785,1,240,120
948,189,519103,4,519,259
949,189,144464,1,144,72
950,190,397415,1,397,198
951,190,417087,1,417,208
952,190,420811,4,420,210
953,190,683889,1,683,341
954,190,331611,1,331,165
955,191,533489,4,533,266
956,191,677333,1,677,338
957,191,305322,2,305,152
958,191,573723,1,573,286
959,191,398064,1,398,199
960,192,603822,2,603,301
961,192,634362,4,634,317
962,192,344611,2,344,172
963,192,511235,2,511,255
964,192,339858,3,339,169
965,193,657474,1,657,328
966,193,436846,1,436,218
967,193,455563,7,455,227
968,193,726683,3,726,363
969,193,791422,1,791,395
970,194,176112,2,176,88
971,194,640124,2,640,320
972,194,375267,1,375,187
973,194,194277,4,194,97
974,194,588320,2,588,294
975,195,517339,2,517,258
976,195,737593,1,737,368
977,195,776646,1,776,388
978,195,194736,2,194,97
979,195,763668,1,763,381
980,196,163416,2,163,81
981,196,249151,2,249,124
982,196,597174,3,597,298
983,196,442426,1,442,221
984,196,341249,4,341,170
985,197,145746,1,145,72
986,197,778099,4,778,389
987,197,724091,1,724,362
988,197,252201,4,252,126
989,197,231821,2,231,115
990,198,178216,3,178,89
991,198,452675,3,452,226
992,198,757648,4,757,378
993,198,464662,2,464,232
994,198,550999,2,550,275
995,199,735021,2,735,367
996,199,348152,4,348,174
997,199,347308,3,347,173
998,199,449661,3,449,224
999,199,573806,2,573,286
1000,200,258728,1,258,129
1001,200,121707,2,121,60
1002,200,289505,2,289,144
1003,200,413528,1,413,206
1004,200,593418,3,593,296
1005,201,699012,3,699,349
1006,201,196490,4,196,98
1007,201,512345,4,512,256
1008,201,538575,3,538,269
1009,201,258646,4,258,129
1010,202,562134,1,562,281
1011,202,380851,1,380,190
1012,202,395909,3,395,197
1013,202,786448,2,786,393
1014,202,669205,1,669,334
1015,203,373158,2,373,186
1016,203,289644,1,289,144
1017,203,710547,3,710,355
1018,203,547762,1,547,273
1019,203,554010,2,554,277
1020,204,116515,2,116,58
1021,204,734579,2,734,367
1022,204,158083,1,158,79
1023,204,756606,2,756,378
1024,204,693723,1,693,346
1025,205,499535,1,499,249
1026,205,125323,1,125,62
1027,205,654216,3,654,327
1028,205,388276,1,388,194
1029,205,702520,6,702,351
1030,206,103231,1,103,51
1031,206,304531,2,304,152
1032,206,470410,1,470,235
1033,206,744683,2,744,372
1034,206,723237,1,723,361
1035,207,119576,1,119,59
1036,207,418125,5,418,209
1037,207,168395,3,168,84
1038,207,526899,4,526,263
1039,207,724983,3,724,362
1040,208,644905,1,644,322
1041,208,544906,4,544,272
1042,208,673212,2,673,336
1043,208,373396,2,373,186
1044,208,533264,2,533,266
1045,209,457274,1,457,228
1046,209,790818,2,790,395
1047,209,130242,2,130,65
1048,209,531299,1,531,265
1049,209,226313,1,226,113
1050,210,561888,1,561,280
1051,210,198679,2,198,99
1052,210,301960,2,301,150
1053,210,379508,4,379,189
1054,210,640448,3,640,320
1055,211,721239,4,721,360
1056,211,199277,1,199,99
1057,211,117825,2,117,58
1058,211,640285,3,640,320
1059,211,746628,1,746,373
1060,212,380438,2,380,190
1061,212,179415,4,179,89
1062,212,230333,1,230,115
1063,212,438723,3,438,219
1064,212,176346,4,176,88
1065,213,353762,1,353,176
1066,213,138578,2,138,69
